,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.2985713976190476,-582.9442238404762,8.446062920164366e-07,3.0,41.0,12.54,0.525,7.929,20.469
01-02,0.28603896103896104,-557.7918831168831,1.7802830321045349e-09,3.0,41.0,12.014,0.675,8.279,20.293
01-03,0.25788168472906403,-502.105487773399,3.6876468545443686e-09,3.0,41.0,10.831,0.632,8.242,19.073
01-04,0.2157635681034483,-418.31137263879316,1.7081771330751394e-08,3.0,41.0,9.062,0.536,8.685,17.747
01-05,0.1856410256410257,-357.69641025641033,6.9951386905131585e-09,3.0,41.0,7.797,0.465,9.687,17.484
01-06,0.19205920682110683,-368.92635443539257,1.0658141036401503e-13,3.0,41.0,8.066,0.498,11.159,19.225
01-07,0.20978261086956523,-404.35543912826085,1.0493139690481712e-10,3.0,41.0,8.811,0.541,10.804,19.615
01-08,0.17461426227208973,-334.75391028190734,1.0238595552936047e-05,3.0,41.0,7.334,0.461,10.808,18.142
01-09,0.16754122938530736,-320.6149175412294,5.974179346557307e-06,3.0,41.0,7.037,0.463,10.949,17.986
01-10,0.1839743644230769,-353.26475448173073,1.0755857433153437e-05,3.0,41.0,7.726,0.519,10.821,18.547
01-11,0.20200003846153852,-390.1980768846155,3.3817029096105955e-05,3.0,41.0,8.484,0.561,9.56,18.044
01-12,0.21282892960526306,-412.1450302809208,0.0009572869297065356,3.0,41.0,8.939,0.568,9.043,17.982
01-13,0.19600313479623827,-378.0102664576803,0.02644271350241878,2.0,41.0,8.232,0.479,9.88,18.112
01-14,0.19699197566844923,-379.88695936122997,0.025504307889066213,2.0,41.0,8.274,0.415,9.96,18.234
01-15,0.20527777777777778,-397.35027777777776,0.020341853756364436,2.0,41.0,8.622,0.446,8.894,17.516
01-16,0.2,-387.3,0.01947028677902285,2.0,41.0,8.4,0.444,8.5,16.9
01-17,0.2052139037433155,-398.22259358288767,0.016277980378124113,2.0,41.0,8.619,0.486,7.896,16.515
01-18,0.18639705882352942,-360.4077205882353,0.016275555893140004,2.0,41.0,7.829,0.459,8.472,16.301
01-19,0.18347395769230768,-354.96444142692303,0.0070338098069184785,3.0,41.0,7.705,0.461,8.131,15.836
01-20,0.17211110122222217,-332.65009134322213,0.006445823007204865,3.0,41.0,7.228,0.422,7.958,15.186
01-21,0.1764705985294118,-341.2647264602942,0.007345305830888105,3.0,41.0,7.411,0.445,7.971,15.382
01-22,0.17379860938215103,-335.42342015491994,0.0024838921191001617,3.0,41.0,7.3,0.467,8.524,15.824
01-23,0.13659376425000003,-262.15093473575007,0.005539452541620582,3.0,41.0,5.737,0.391,8.168,13.905
01-24,0.15910256410256407,-306.84602564102556,0.00014152255241950407,3.0,41.0,6.682,0.473,8.018,14.7
01-25,0.16568628839869287,-319.20689050898704,7.686068337786622e-06,3.0,41.0,6.959,0.446,8.686,15.645
01-26,0.17303570535714285,-332.89837500892855,3.656081477565465e-07,3.0,41.0,7.268,0.417,9.539,16.807
01-27,0.17182539682539683,-329.67896825396826,9.26951919000274e-07,3.0,41.0,7.217,0.414,10.363,17.58
01-28,0.16476923076923075,-314.47369230769226,9.730599633606118e-06,3.0,41.0,6.92,0.388,11.605,18.525
01-29,0.13431375163398696,-254.49318951633992,0.0002619625522324309,3.0,41.0,5.641,0.316,11.314,16.955
01-30,0.11509971509971509,-216.68433048433047,0.003249849447380715,3.0,41.0,4.834,0.29,11.098,15.932
01-31,0.12248168498168498,-231.84088827838826,0.0005389234938226739,3.0,41.0,5.145,0.327,10.55,15.695
02-01,0.14248120300751882,-272.2199248120301,0.00014696417265347428,3.0,41.0,5.985,0.397,9.75,15.735
02-02,0.1645,-316.6355,1.4157294248029473e-05,3.0,41.0,6.909,0.478,8.91,15.819
02-03,0.1458041867132867,-279.6625692398601,8.939531532803358e-07,3.0,41.0,6.124,0.436,8.884,15.008
