,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0010178581249999999,-2.004662674625,1.86078253705535e-05,3.0,37.0,0.042,1.195,0.01,0.052
01-02,0.00100000055,-1.97000109735,9.75779293987955e-06,3.0,37.0,0.042,1.222,0.009,0.051
01-03,0.0010000000000000002,-1.9670000010000006,1.6577097892156445e-06,3.0,37.0,0.042,1.245,0.012,0.054
01-04,0.000999999764880952,-1.9699995294672614,1.1109038400292093e-06,3.0,37.0,0.042,1.275,0.009,0.051
01-05,0.0009083333216666667,-1.7899416433683335,5.170155557676637e-06,3.0,37.0,0.038,1.184,0.008,0.046
01-06,0.00089181283625731,-1.756950234005848,9.577725137432935e-07,3.0,37.0,0.037,1.154,0.008,0.045
01-07,0.0009148549923913043,-1.8029654198054346,4.1508458581418495e-07,3.0,37.0,0.038,1.179,0.008,0.046
01-08,0.0008990383429487178,-1.7713795708685893,1.9485775151206752e-06,3.0,37.0,0.038,1.176,0.008,0.046
01-09,0.0008571428714285715,-1.6887143142428573,7.248545357940728e-06,3.0,37.0,0.036,1.101,0.008,0.044
01-10,0.00083666673,-1.64682345981,2.304640639483324e-05,3.0,37.0,0.035,1.068,0.009,0.044
01-11,0.0008377192719298246,-1.6479253860438596,2.83442711872528e-05,3.0,37.0,0.035,1.055,0.01,0.045
01-12,0.0008198052678571428,-1.610151118910714,9.894403328591928e-05,3.0,37.0,0.035,1.035,0.012,0.047
01-13,0.0007499999791666667,-1.4697499573958333,9.379999182623777e-05,3.0,37.0,0.031,0.916,0.015,0.046
01-14,0.0007999998333333331,-1.568599668166666,4.647392601397904e-05,3.0,37.0,0.033,0.985,0.015,0.048
01-15,0.0008110119523809525,-1.5925908679047622,1.223796990412751e-05,3.0,37.0,0.034,1.029,0.012,0.046
01-16,0.0008181817500000001,-1.6089089547500002,9.601577016349339e-06,3.0,37.0,0.035,1.054,0.01,0.045
01-17,0.0008164982567340068,-1.6025470176978116,1.2546700753901519e-05,3.0,37.0,0.035,1.042,0.013,0.048
01-18,0.0007928570928571428,-1.5553356134357141,1.956386186630077e-05,3.0,37.0,0.033,0.968,0.014,0.047
01-19,0.0007499997499999999,-1.4697494997499998,8.370569791082971e-06,3.0,37.0,0.031,0.901,0.015,0.046
01-20,0.0007000000250000001,-1.3709000489250003,1.7566545105873743e-05,3.0,37.0,0.03,0.868,0.014,0.044
01-21,0.0006870629143356643,-1.3460646389283215,1.4914070017635339e-05,3.0,37.0,0.028,0.807,0.014,0.042
01-22,0.0006363636363636363,-1.2458181818181817,4.272236388280781e-05,3.0,37.0,0.026,0.757,0.014,0.04
01-23,0.0006428571250000001,-1.2577856776250003,0.00022776935065449422,3.0,37.0,0.027,0.789,0.014,0.041
01-24,0.0006035717464285715,-1.1783327766178573,0.001039948964362436,3.0,37.0,0.025,0.738,0.016,0.041
01-25,0.0006000004000000004,-1.169200799800001,0.0014270543719812068,3.0,37.0,0.025,0.742,0.018,0.043
01-26,0.0005669642366071429,-1.1042275795044643,0.0014176154733549495,3.0,37.0,0.024,0.699,0.018,0.042
01-27,0.00058333325,-1.1369164992499998,0.0005779383709911823,3.0,37.0,0.024,0.693,0.018,0.042
01-28,0.0006381817927272727,-1.2464490390763638,0.0002258516990738535,3.0,37.0,0.026,0.74,0.017,0.043
01-29,0.0007321427053571429,-1.4320889835982145,0.0001722239454198249,3.0,37.0,0.031,0.88,0.017,0.048
01-30,0.0007003366144781144,-1.3675722201127944,8.038315726088818e-05,3.0,37.0,0.03,0.831,0.018,0.048
01-31,0.0007133151956521741,-1.3944904467173918,4.433344634691139e-05,3.0,37.0,0.03,0.849,0.017,0.047
02-01,0.0007801931594202899,-1.5280457403623189,6.479614336685202e-05,3.0,37.0,0.033,0.947,0.016,0.049
02-02,0.000881944326388889,-1.7332428187986113,1.236564133599849e-05,3.0,37.0,0.037,1.074,0.012,0.049
02-03,0.0009782603695652173,-1.926585957021739,5.529035013607242e-06,3.0,37.0,0.041,1.198,0.009,0.05
02-04,0.0009799999375,-1.9310598741874998,1.1345585413602421e-05,3.0,37.0,0.042,1.244,0.008,0.05
02-05,0.0009621317454417953,-1.896377095647265,5.728654990777571e-05,3.0,37.0,0.04,1.182,0.008,0.048
02-06,0.0008749999124999999,-1.7213748242624998,0.00010836875216724273,3.0,37.0,0.037,1.092,0.01,0.047
02-07,0.0008856208284313725,-1.742584793377451,0.0002566322525872078,3.0,37.0,0.037,1.085,0.01,0.047
02-08,0.00087499999375,-1.72037498651875,0.00037095765091299526,3.0,37.0,0.037,1.093,0.011,0.048
02-09,0.0009364919506048388,-1.844174424357863,8.132766509261202e-05,3.0,37.0,0.039,1.163,0.009,0.048
02-10,0.0008768939331439394,-1.726157184488447,0.00017986373861522686,3.0,37.0,0.037,1.102,0.009,0.046
02-11,0.0008666665499999998,-1.7067331003499997,0.00023857792589465632,3.0,37.0,0.037,1.087,0.008,0.045
02-12,0.0008516483516483517,-1.6757417582417582,0.0002557682450241572,3.0,37.0,0.035,1.009,0.01,0.045
02-13,0.0008756410064102565,-1.7236550898012823,9.57547831208494e-05,3.0,37.0,0.037,1.059,0.009,0.046
02-14,0.0009549807978927204,-1.8790966523917627,1.5840804553191035e-05,3.0,37.0,0.04,1.141,0.011,0.051
02-15,0.001,-1.9699999990000001,4.5545453271067515e-06,3.0,37.0,0.042,1.195,0.009,0.051
02-16,0.0009999999295454546,-1.9699998583022729,4.555854832943851e-06,3.0,37.0,0.042,1.176,0.009,0.051
02-17,0.0009999993124999997,-1.9689986260624994,1.5791888094751627e-05,3.0,37.0,0.042,1.187,0.01,0.052
02-18,0.000983332316666666,-1.9357146353833319,7.997016645711064e-05,3.0,37.0,0.042,1.17,0.01,0.052
02-19,0.0009383301252371917,-1.845845259098672,0.00011964157924526653,3.0,37.0,0.04,1.112,0.011,0.051
02-20,0.0009069264266233767,-1.7821320749668832,0.00025591519243972627,3.0,37.0,0.038,1.067,0.013,0.051
02-21,0.0008360215582437276,-1.6415350508127238,9.09248674019203e-05,3.0,37.0,0.035,0.987,0.013,0.048
02-22,0.0008460526302631579,-1.6615671016355262,0.0001294273514709232,3.0,37.0,0.035,0.992,0.013,0.048
02-23,0.0007965516747126437,-1.5637136934011495,0.0001079647079940127,3.0,37.0,0.033,0.946,0.013,0.046
02-24,0.0007142856571428571,-1.3994284563142856,0.0008355398884090093,3.0,37.0,0.03,0.854,0.014,0.044
02-25,0.0006824596451612903,-1.3358719103870969,0.0035840390816479495,3.0,37.0,0.028,0.787,0.015,0.043
02-26,0.0006666665773809524,-1.304333154029762,0.0012483416013953086,3.0,37.0,0.028,0.79,0.015,0.043
02-27,0.0007499999999999998,-1.4707499989999997,0.0015937901035647517,3.0,37.0,0.031,0.876,0.014,0.045
