,mean,slp,chg,pvalue
01-01,9.896,0.02,0.847,0.582
01-02,9.548,-0.001,-0.041,0.981
01-03,9.594,-0.0,-0.017,0.981
01-04,10.104,-0.03,-1.279,0.316
01-05,10.881,-0.013,-0.539,0.835
01-06,11.171,0.014,0.584,0.756
01-07,11.922,0.048,2.012,0.324
01-08,12.934,0.056,2.361,0.153
01-09,12.747,0.065,2.723,0.135
01-10,12.489,0.059,2.492,0.201
01-11,12.16,0.073,3.065,0.046
01-12,12.138,0.059,2.475,0.154
01-13,11.827,0.051,2.156,0.162
01-14,12.184,0.056,2.363,0.179
01-15,13.138,0.092,3.87,0.053
01-16,13.032,0.088,3.701,0.018
01-17,12.906,0.104,4.372,0.014
01-18,12.888,0.125,5.262,0.002
01-19,12.982,0.155,6.5,0.0
01-20,13.032,0.155,6.503,0.0
01-21,13.031,0.154,6.47,0.0
01-22,13.67,0.18,7.571,0.0
01-23,13.221,0.181,7.591,0.0
01-24,13.066,0.177,7.443,0.0
01-25,13.195,0.163,6.839,0.0
01-26,12.614,0.142,5.965,0.0
01-27,12.394,0.129,5.424,0.0
01-28,11.63,0.12,5.021,0.001
01-29,11.218,0.112,4.705,0.016
01-30,11.69,0.127,5.316,0.003
01-31,11.937,0.125,5.24,0.005
02-01,11.758,0.106,4.433,0.003
02-02,11.364,0.076,3.204,0.054
02-03,10.977,0.052,2.17,0.251
02-04,10.674,0.049,2.079,0.282
02-05,10.578,0.052,2.193,0.223
02-06,10.647,0.065,2.726,0.153
02-07,10.441,0.061,2.548,0.269
02-08,10.484,0.055,2.327,0.422
02-09,10.324,0.049,2.068,0.29
02-10,10.205,0.07,2.934,0.137
02-11,10.401,0.067,2.826,0.168
02-12,10.008,0.062,2.612,0.265
02-13,9.868,0.045,1.899,0.41
02-14,9.674,0.023,0.965,0.732
02-15,9.845,0.0,0.0,0.988
02-16,10.009,-0.007,-0.302,0.896
02-17,10.064,0.003,0.123,0.967
02-18,9.794,0.006,0.233,0.94
02-19,9.476,0.011,0.45,0.9
02-20,9.326,-0.003,-0.133,0.92
02-21,9.166,-0.009,-0.398,0.827
02-22,9.236,-0.009,-0.383,0.798
02-23,9.128,-0.021,-0.885,0.619
02-24,9.246,-0.043,-1.813,0.266
02-25,9.206,-0.05,-2.084,0.273
02-26,9.226,-0.056,-2.355,0.125
02-27,8.772,-0.085,-3.58,0.045
02-28,8.388,-0.105,-4.413,0.04
03-01,8.466,-0.113,-4.74,0.034
03-02,8.563,-0.105,-4.396,0.052
03-03,8.847,-0.115,-4.836,0.053
03-04,8.936,-0.11,-4.6,0.07
03-05,8.845,-0.103,-4.346,0.074
03-06,9.442,-0.119,-5.007,0.046
03-07,9.372,-0.148,-6.231,0.004
03-08,9.24,-0.15,-6.3,0.002
03-09,9.254,-0.157,-6.602,0.002
03-10,9.212,-0.153,-6.407,0.0
03-11,9.498,-0.142,-5.951,0.001
03-12,9.707,-0.125,-5.262,0.0
03-13,10.135,-0.11,-4.624,0.0
03-14,10.178,-0.078,-3.287,0.043
03-15,10.506,-0.029,-1.219,0.384
03-16,11.002,0.001,0.062,0.934
03-17,10.604,0.002,0.095,0.943
03-18,10.631,0.021,0.864,0.805
03-19,10.726,0.018,0.735,0.756
03-20,10.42,0.013,0.566,0.85
03-21,10.275,0.017,0.7,0.692
03-22,10.435,0.023,0.986,0.735
03-23,11.582,0.022,0.911,0.41
03-24,12.29,0.027,1.114,0.413
03-25,11.854,0.036,1.515,0.291
03-26,11.676,0.018,0.743,0.618
03-27,11.272,0.014,0.599,0.803
03-28,10.91,0.007,0.28,0.759
03-29,11.048,0.032,1.347,0.499
03-30,11.2,0.033,1.398,0.115
03-31,11.266,0.044,1.833,0.027
04-01,11.483,0.055,2.326,0.001
04-02,11.336,0.091,3.806,0.0
04-03,11.043,0.096,4.016,0.0
04-04,11.34,0.093,3.917,0.0
04-05,11.847,0.098,4.12,0.002
04-06,11.612,0.074,3.115,0.014
04-07,11.898,0.065,2.75,0.056
04-08,12.513,0.075,3.164,0.06
04-09,12.13,0.086,3.621,0.016
04-10,12.035,0.09,3.788,0.031
04-11,12.89,0.094,3.928,0.007
04-12,13.047,0.098,4.106,0.005
04-13,13.164,0.11,4.601,0.002
04-14,12.946,0.097,4.086,0.003
04-15,12.962,0.074,3.117,0.017
04-16,13.182,0.054,2.279,0.144
04-17,13.662,0.041,1.734,0.426
04-18,13.893,0.029,1.202,0.618
04-19,15.395,-0.003,-0.138,0.92
04-20,16.032,-0.012,-0.496,0.933
04-21,16.039,-0.007,-0.302,0.776
04-22,16.584,-0.011,-0.452,0.652
04-23,16.585,-0.043,-1.818,0.339
04-24,16.665,-0.057,-2.382,0.217
04-25,17.265,-0.057,-2.39,0.179
04-26,17.32,-0.053,-2.217,0.284
04-27,17.466,-0.023,-0.959,0.384
04-28,18.254,-0.031,-1.293,0.313
04-29,18.383,-0.044,-1.855,0.114
04-30,19.6,-0.1,-4.213,0.03
05-01,19.926,-0.116,-4.887,0.005
05-02,20.705,-0.097,-4.075,0.124
05-03,20.926,-0.082,-3.459,0.129
05-04,21.47,-0.053,-2.232,0.292
05-05,21.873,-0.018,-0.752,0.821
05-06,21.88,0.019,0.817,0.827
05-07,21.507,0.038,1.6,0.629
05-08,22.158,0.072,3.009,0.546
05-09,21.899,0.033,1.38,0.62
05-10,22.85,0.067,2.8,0.396
05-11,25.518,0.078,3.291,0.417
