,mean,slp,chg,pvalue
01-01,1.38,-0.021,-0.892,0.002
01-02,1.3,-0.018,-0.764,0.034
01-03,1.27,-0.018,-0.736,0.061
01-04,1.29,-0.018,-0.735,0.106
01-05,1.33,-0.015,-0.65,0.002
01-06,1.3,-0.017,-0.716,0.0
01-07,1.3,-0.016,-0.656,0.001
01-08,1.27,-0.015,-0.646,0.001
01-09,1.39,-0.01,-0.402,0.082
01-10,1.58,0.0,0.0,1.0
01-11,1.5,0.007,0.3,0.265
01-12,1.42,0.013,0.566,0.012
01-13,1.56,-0.005,-0.216,0.365
01-14,1.36,-0.006,-0.268,0.118
01-15,1.36,-0.007,-0.28,0.031
01-16,1.27,-0.01,-0.406,0.0
01-17,1.29,-0.01,-0.42,0.025
01-18,1.42,-0.011,-0.452,0.003
01-19,1.45,-0.02,-0.84,0.001
01-20,1.45,-0.024,-1.02,0.001
01-21,1.44,-0.031,-1.3,0.0
01-22,1.39,-0.027,-1.132,0.0
01-23,1.46,-0.012,-0.508,0.007
01-24,1.44,-0.012,-0.488,0.154
01-25,1.39,-0.007,-0.292,0.12
01-26,1.3,-0.007,-0.288,0.11
01-27,1.3,-0.014,-0.572,0.004
01-28,1.33,-0.012,-0.514,0.087
01-29,1.48,-0.011,-0.464,0.048
01-30,1.46,-0.014,-0.592,0.0
01-31,1.42,-0.018,-0.738,0.001
02-01,1.53,-0.015,-0.644,0.004
02-02,1.44,-0.014,-0.602,0.0
02-03,1.45,-0.017,-0.705,0.0
02-04,1.33,-0.022,-0.918,0.0
02-05,1.3,-0.02,-0.84,0.0
02-06,1.27,-0.024,-1.01,0.001
02-07,1.25,-0.021,-0.896,0.0
02-08,1.27,-0.021,-0.892,0.0
02-09,1.25,-0.022,-0.922,0.0
02-10,1.53,-0.041,-1.712,0.0
02-11,1.81,-0.031,-1.306,0.0
02-12,1.61,-0.022,-0.914,0.0
02-13,1.66,-0.013,-0.538,0.001
02-14,1.44,-0.011,-0.446,0.02
02-15,1.44,-0.014,-0.592,0.008
02-16,1.68,-0.013,-0.56,0.002
02-17,1.55,-0.016,-0.668,0.005
02-18,1.56,-0.013,-0.554,0.05
02-19,1.58,-0.014,-0.592,0.014
02-20,1.64,-0.012,-0.52,0.0
02-21,1.78,-0.013,-0.532,0.0
02-22,1.81,-0.008,-0.328,0.307
02-23,1.7,-0.007,-0.306,0.283
02-24,1.64,-0.01,-0.41,0.087
02-25,1.7,-0.007,-0.3,0.185
02-26,1.61,-0.011,-0.462,0.031
02-27,1.46,-0.015,-0.616,0.0
02-28,1.42,-0.012,-0.514,0.008
03-01,1.39,-0.023,-0.98,0.025
03-02,1.58,-0.016,-0.676,0.095
03-03,1.75,-0.022,-0.918,0.002
03-04,1.62,-0.029,-1.228,0.0
03-05,1.55,-0.024,-1.008,0.0
03-06,1.49,-0.015,-0.63,0.004
03-07,1.47,-0.013,-0.54,0.011
03-08,1.42,-0.011,-0.47,0.012
03-09,1.39,-0.005,-0.19,0.236
03-10,1.39,0.001,0.042,0.825
03-11,1.39,0.004,0.18,0.619
03-12,1.37,-0.002,-0.078,0.839
03-13,1.56,0.0,0.0,1.0
03-14,1.42,0.001,0.06,0.798
03-15,1.33,0.002,0.09,0.784
03-16,1.68,-0.0,-0.016,0.962
03-17,1.5,-0.017,-0.7,0.018
03-18,1.47,-0.024,-0.992,0.014
03-19,1.39,-0.019,-0.816,0.004
03-20,1.39,-0.025,-1.036,0.0
03-21,1.61,-0.009,-0.374,0.019
03-22,1.42,-0.015,-0.644,0.04
03-23,1.33,-0.024,-0.998,0.0
03-24,1.39,-0.033,-1.4,0.003
03-25,1.36,-0.025,-1.038,0.007
03-26,1.33,-0.018,-0.772,0.0
03-27,1.42,-0.027,-1.155,0.0
03-28,1.33,-0.027,-1.155,0.002
03-29,1.5,-0.031,-1.306,0.0
03-30,1.56,-0.029,-1.22,0.0
03-31,1.45,-0.04,-1.666,0.0
04-01,1.3,-0.03,-1.26,0.0
04-02,1.27,-0.026,-1.076,0.0
04-03,1.36,-0.015,-0.63,0.007
04-04,1.33,-0.012,-0.504,0.058
04-05,1.25,-0.01,-0.408,0.041
04-06,1.16,-0.013,-0.536,0.009
04-07,1.16,-0.016,-0.692,0.002
04-08,1.13,-0.015,-0.63,0.0
04-09,1.1,-0.013,-0.534,0.0
04-10,1.02,-0.014,-0.604,0.0
04-11,1.06,-0.011,-0.468,0.001
04-12,0.97,-0.009,-0.399,0.005
04-13,1.08,-0.004,-0.172,0.237
04-14,1.02,-0.008,-0.33,0.008
04-15,0.99,-0.011,-0.446,0.005
04-16,0.96,-0.008,-0.35,0.001
04-17,0.9,-0.007,-0.312,0.028
04-18,1.02,-0.004,-0.152,0.116
04-19,1.08,0.0,0.0,0.96
04-20,1.08,-0.004,-0.147,0.326
04-21,1.03,-0.007,-0.315,0.303
04-22,0.96,-0.007,-0.284,0.222
04-23,0.99,-0.008,-0.356,0.008
04-24,1.04,-0.01,-0.42,0.031
04-25,1.02,-0.011,-0.452,0.017
04-26,0.96,-0.008,-0.314,0.104
04-27,0.95,-0.009,-0.396,0.0
04-28,0.96,-0.01,-0.405,0.003
04-29,0.97,-0.011,-0.482,0.006
04-30,1.05,-0.008,-0.352,0.274
05-01,1.04,-0.01,-0.42,0.218
05-02,1.0,-0.01,-0.408,0.206
05-03,1.01,-0.014,-0.58,0.154
05-04,0.95,-0.021,-0.868,0.001
05-05,1.03,-0.02,-0.84,0.052
05-06,1.2,-0.021,-0.872,0.038
05-07,1.02,-0.02,-0.824,0.0
05-08,1.05,-0.018,-0.77,0.0
05-09,0.91,-0.019,-0.8,0.0
05-10,0.94,-0.017,-0.73,0.0
05-11,0.97,-0.012,-0.49,0.021
05-12,1.06,-0.008,-0.344,0.451
05-13,1.05,-0.008,-0.35,0.119
05-14,1.08,-0.01,-0.4,0.0
05-15,1.02,-0.01,-0.42,0.002
05-16,1.06,-0.015,-0.644,0.014
05-17,1.19,-0.015,-0.644,0.005
05-18,1.13,-0.012,-0.484,0.011
05-19,1.08,-0.02,-0.84,0.0
05-20,0.91,-0.019,-0.78,0.0
05-21,1.05,-0.012,-0.512,0.047
05-22,1.08,-0.013,-0.532,0.021
05-23,0.96,-0.009,-0.382,0.047
05-24,0.96,-0.008,-0.324,0.018
05-25,0.91,-0.009,-0.386,0.051
05-26,0.93,-0.008,-0.348,0.05
05-27,0.93,-0.004,-0.148,0.677
05-28,0.86,-0.002,-0.088,0.652
05-29,0.85,-0.003,-0.11,0.765
05-30,0.88,-0.004,-0.164,0.513
05-31,1.02,-0.012,-0.494,0.007
06-01,0.93,-0.014,-0.568,0.026
06-02,0.91,-0.012,-0.504,0.0
06-03,0.91,-0.013,-0.525,0.0
06-04,0.82,-0.008,-0.32,0.019
06-05,0.89,-0.007,-0.285,0.128
06-06,0.91,-0.012,-0.49,0.021
06-07,0.88,-0.01,-0.44,0.088
06-08,0.85,-0.009,-0.388,0.124
06-09,0.87,-0.008,-0.336,0.002
06-10,0.88,-0.007,-0.288,0.017
06-11,0.95,-0.011,-0.474,0.0
06-12,0.96,-0.014,-0.57,0.033
06-13,0.88,-0.011,-0.45,0.047
06-14,0.85,-0.011,-0.46,0.02
06-15,0.88,-0.01,-0.44,0.001
06-16,0.82,-0.01,-0.42,0.001
06-17,0.91,-0.008,-0.35,0.003
06-18,0.83,-0.006,-0.256,0.102
