,mean,slp,chg,pvalue
01-01,8.029,0.019,0.79,0.733
01-02,8.021,0.011,0.464,0.852
01-03,7.993,0.013,0.562,0.834
01-04,7.934,0.014,0.582,0.783
01-05,7.932,0.012,0.504,0.821
01-06,7.93,0.01,0.408,0.843
01-07,7.662,0.022,0.924,0.685
01-08,7.664,0.024,1.021,0.732
01-09,7.382,0.022,0.91,0.713
01-10,7.247,0.027,1.142,0.649
01-11,7.092,0.022,0.943,0.584
01-12,6.962,0.031,1.321,0.588
01-13,6.812,0.022,0.928,0.549
01-14,6.808,0.018,0.754,0.734
01-15,6.817,0.027,1.12,0.535
01-16,6.736,0.026,1.085,0.561
01-17,6.674,0.024,1.013,0.556
01-18,6.671,0.02,0.861,0.571
01-19,6.662,0.013,0.537,0.761
01-20,6.662,0.012,0.498,0.733
01-21,6.66,0.01,0.422,0.751
01-22,6.525,0.015,0.642,0.57
01-23,6.524,0.015,0.625,0.503
01-24,6.434,0.014,0.594,0.587
01-25,6.323,0.013,0.558,0.685
01-26,6.214,0.013,0.565,0.649
01-27,6.095,0.016,0.651,0.567
01-28,5.985,0.015,0.638,0.552
01-29,5.905,0.015,0.638,0.615
01-30,5.813,0.013,0.548,0.693
01-31,5.734,0.014,0.594,0.739
02-01,5.641,0.011,0.464,0.772
02-02,5.558,0.009,0.367,0.731
02-03,5.526,0.006,0.237,0.701
02-04,5.529,0.009,0.38,0.887
02-05,5.382,0.002,0.086,0.896
02-06,5.322,0.001,0.057,0.949
02-07,5.264,0.004,0.149,0.917
02-08,5.21,0.0,0.0,0.914
02-09,5.15,0.0,0.0,1.0
02-10,5.09,0.0,0.0,1.0
02-11,5.04,-0.001,-0.033,0.922
02-12,4.98,0.0,0.0,1.0
02-13,4.981,0.001,0.04,0.914
02-14,4.92,0.0,0.0,1.0
02-15,4.87,0.0,0.0,0.94
02-16,4.868,-0.002,-0.07,0.792
02-17,4.804,-0.006,-0.233,0.802
02-18,4.802,-0.008,-0.342,0.813
02-19,4.802,-0.007,-0.305,0.752
02-20,4.798,-0.012,-0.487,0.717
02-21,4.739,-0.011,-0.46,0.698
02-22,4.736,-0.015,-0.613,0.776
02-23,4.685,-0.015,-0.614,0.64
02-24,4.73,-0.021,-0.863,0.585
02-25,4.672,-0.028,-1.181,0.601
02-26,4.678,-0.022,-0.935,0.545
02-27,4.622,-0.018,-0.769,0.563
02-28,4.62,-0.019,-0.817,0.416
03-01,4.556,-0.024,-0.987,0.249
03-02,4.56,-0.02,-0.84,0.156
03-03,4.556,-0.023,-0.977,0.164
03-04,4.504,-0.026,-1.08,0.147
03-05,4.648,-0.023,-0.963,0.203
03-06,4.772,-0.038,-1.606,0.08
03-07,5.052,-0.038,-1.61,0.037
03-08,5.188,-0.051,-2.153,0.08
03-09,5.318,-0.061,-2.581,0.147
03-10,5.326,-0.054,-2.289,0.209
03-11,5.317,-0.063,-2.654,0.174
