,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.01700000157894737,-32.771503157105265,0.00631982579534518,3.0,42.0,0.715,0.399,0.871,1.586
01-02,0.01482758551724138,-28.53775724172414,0.004598444386738398,3.0,42.0,0.623,0.39,0.806,1.429
01-03,0.012500000555555557,-23.798751060833336,0.005869715204473991,3.0,42.0,0.525,0.314,0.939,1.464
01-04,0.0019512195121951237,-2.51646341463415,0.6160330412296859,0.0,42.0,0.082,0.043,1.345,1.427
01-05,0.003500000000000003,-5.493250000000006,0.5427493563906292,0.0,42.0,0.147,0.068,1.433,1.58
01-06,0.005217391304347831,-9.177173913043488,0.3846624556252185,0.0,42.0,0.219,0.117,1.148,1.367
01-07,0.00628571342857143,-11.358283950428575,0.22294538061308833,0.0,42.0,0.264,0.159,1.081,1.345
01-08,0.009999999999999997,-18.764999999999993,0.001258658394127199,3.0,42.0,0.42,0.237,1.025,1.445
01-09,0.013448275862068962,-25.74982763620689,2.3333976856276806e-05,3.0,42.0,0.565,0.341,0.864,1.429
01-10,0.021923076923076927,-42.63519230769232,1.9668711104259273e-12,3.0,42.0,0.92,0.515,0.751,1.671
01-11,0.026599999333333336,-51.876698667,0.0001850330493631258,3.0,42.0,1.117,0.55,0.765,1.882
01-12,0.028928567857142855,-56.532671380357144,0.00279367767421701,3.0,42.0,1.215,0.564,0.717,1.932
01-13,0.026666667,-52.0750006165,0.002227183288249668,3.0,42.0,1.12,0.536,0.698,1.818
01-14,0.02750001250000003,-53.85127494375006,0.00016883708905890416,3.0,42.0,1.155,0.612,0.571,1.726
01-15,0.023692306923076924,-46.22276774269231,2.398366256706197e-07,3.0,42.0,0.995,0.554,0.664,1.659
01-16,0.027000005000000004,-52.7815099975,6.968692289888168e-11,3.0,42.0,1.135,0.72,0.651,1.786
01-17,0.0157499975,-30.282120001250004,5.035642025807974e-06,3.0,42.0,0.662,0.447,0.887,1.549
01-18,0.012187499375,-23.2839049503125,0.005814117804682217,3.0,42.0,0.512,0.281,0.835,1.347
01-19,0.010000000000000009,-18.940000050000016,0.015650809318158432,2.0,42.0,0.42,0.216,0.85,1.27
01-20,0.0078064509677419356,-14.58899871,0.057747980675088906,1.0,42.0,0.328,0.188,0.86,1.188
01-21,0.006300000333333335,-11.634350661500005,0.0886315461675875,1.0,42.0,0.265,0.169,0.833,1.098
01-22,0.007333330000000004,-13.717993340000008,0.05805296331397325,1.0,42.0,0.308,0.193,0.795,1.103
01-23,0.009466668000000001,-17.933602656000005,0.04704030528968439,2.0,42.0,0.398,0.203,0.801,1.199
01-24,0.011904761904761904,-22.808571418571425,0.032406697916447014,2.0,42.0,0.5,0.247,0.751,1.251
01-25,0.014736842105263147,-28.351315789473663,0.004403867650379034,3.0,42.0,0.619,0.321,0.813,1.432
01-26,0.017538460384615387,-33.973151589038466,0.0009934260130597394,3.0,42.0,0.737,0.394,0.735,1.472
01-27,0.017999996666666667,-34.945993285,0.0003487129898409602,3.0,42.0,0.756,0.446,0.676,1.432
01-28,0.014629629999999998,-28.251945169999995,0.000491925061335996,3.0,42.0,0.615,0.399,0.7,1.315
01-29,0.014055555000000004,-27.11408222750001,0.0005827638363091747,3.0,42.0,0.59,0.408,0.702,1.292
01-30,0.016206896551724137,-31.395689655172415,0.0024120514083811884,3.0,42.0,0.68,0.364,0.678,1.358
01-31,0.014333326666666662,-27.72448666499999,0.004227231678252563,3.0,42.0,0.602,0.374,0.641,1.243
02-01,0.013625003750000003,-26.378194988125006,0.005312345493848847,3.0,42.0,0.572,0.371,0.586,1.158
02-02,0.008705882352941178,-16.580911764705885,0.006157877219985508,3.0,42.0,0.366,0.27,0.648,1.014
02-03,0.009538461153846153,-18.28165309211538,0.00017602543228201206,3.0,42.0,0.401,0.3,0.595,0.996
02-04,0.010800000000000002,-20.706100025000005,8.484074206505099e-05,3.0,42.0,0.454,0.355,0.667,1.121
02-05,0.012705882647058821,-24.540912337794115,9.835709466221587e-06,3.0,42.0,0.534,0.442,0.604,1.138
02-06,0.012382352352941177,-23.807513524705882,1.582675479783191e-06,3.0,42.0,0.52,0.473,0.697,1.217
02-07,0.012222211111111091,-23.561311116666626,1.9017250885156045e-08,3.0,42.0,0.514,0.509,0.626,1.14
02-08,0.013358973589743589,-25.831267697692304,1.8949108282484417e-08,3.0,42.0,0.561,0.52,0.606,1.167
02-09,0.010333332222222226,-19.789497768333337,0.00010378705062596971,3.0,42.0,0.434,0.359,0.66,1.094
02-10,0.009647059117647058,-18.49029471073529,0.0022775836638311286,3.0,42.0,0.405,0.339,0.601,1.006
02-11,0.008787877878787879,-16.722861803636363,0.0027854076520299476,3.0,42.0,0.369,0.286,0.668,1.037
02-12,0.006437501250000002,-12.046783734375003,0.019297112996744525,2.0,42.0,0.27,0.201,0.693,0.963
02-13,0.0055357142857142844,-10.273160704285711,0.05111040357566621,1.0,42.0,0.233,0.18,0.682,0.915
02-14,0.0045454527272727275,-8.326132713181819,0.29422943091973064,0.0,42.0,0.191,0.145,0.669,0.86
02-15,0.0034444430555555577,-6.149663909583338,0.40457022662618325,0.0,42.0,0.145,0.116,0.667,0.812
02-16,0.003799998666666667,-6.873597334,0.31635140347956625,0.0,42.0,0.159,0.134,0.647,0.806
02-17,0.002999999600000001,-5.223499225200001,0.5432318144841599,0.0,42.0,0.126,0.102,0.713,0.839
02-18,0.004285714285714289,-7.823785714285721,0.19930182350844206,0.0,42.0,0.18,0.114,0.658,0.838
