,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.319224,-607.884,0.07692037604376911,1.0,43.0,13.408,0.258,23.86,37.268
01-02,0.31837499999999963,-606.1859999999994,0.0758725525054551,1.0,43.0,13.372,0.3,23.878,37.25
01-03,0.27734000000000025,-523.2670000000005,0.31434867065070415,0.0,43.0,11.648,0.257,25.589,37.237
01-04,0.16979999999999934,-310.1679999999987,0.45065174773031846,0.0,43.0,7.132,0.157,25.866,32.998
01-05,0.009758620689655216,11.04675862068957,0.9194782812458933,0.0,43.0,0.41,0.011,30.359,30.769
01-06,-0.0226400000000001,74.4290000000002,0.847060246243301,-0.0,43.0,-0.95,-0.027,29.624,28.674
01-07,-0.0771818181818182,182.9466363636364,0.7424552177504786,-0.0,43.0,-3.242,-0.074,30.204,26.962
01-08,-0.09735200000000006,221.70220000000015,0.637776814366009,-0.0,43.0,-4.089,-0.078,29.043,24.954
01-09,-0.16744166666666663,360.2118333333333,0.2454959515091759,-0.0,43.0,-7.033,-0.157,28.845,21.812
01-10,-0.14149999999999707,307.81909999999414,0.14346714373707314,-0.0,43.0,-5.943,-0.16,27.791,21.848
01-11,0.13288695652173912,-239.53981304347826,0.24572349910781965,0.0,43.0,5.582,0.129,23.443,29.025
01-12,0.16602666666666663,-302.9043333333332,0.11805700807696273,0.0,43.0,6.974,0.141,25.662,32.636
01-13,0.22286249999999996,-417.7079999999999,0.03643093203035863,2.0,43.0,9.36,0.191,23.337,32.697
01-14,0.17451666666666674,-321.4125333333335,0.2471251154211429,0.0,43.0,7.33,0.147,23.956,31.286
01-15,0.12381249999999966,-223.90959999999933,0.1678008114120555,0.0,43.0,5.2,0.128,21.115,26.315
01-16,0.16154583333333328,-302.2062666666666,0.09567512661155786,1.0,43.0,6.785,0.19,17.493,24.278
01-17,0.2572727272727271,-488.8490545454542,0.022154995909973163,2.0,43.0,10.805,0.303,20.294,31.099
01-18,0.2183142857142857,-407.47957142857143,0.08554517481553625,1.0,43.0,9.17,0.245,24.564,33.734
01-19,0.1415,-250.17199999999994,0.2665745961357069,0.0,43.0,5.943,0.134,29.857,35.8
01-20,-0.07861111111111106,189.76722222222213,0.5329752980210287,-0.0,43.0,-3.302,-0.055,34.196,30.894
01-21,-0.11319999999999908,260.35999999999814,0.5288278625862555,-0.0,43.0,-4.754,-0.094,36.337,31.583
01-22,-0.1992791666666666,435.63133333333315,0.20564574247122414,-0.0,43.0,-8.37,-0.182,41.258,32.888
01-23,-0.27710416666666665,588.7343333333332,0.12556523240879813,-0.0,43.0,-11.638,-0.176,40.345,28.707
01-24,-0.20179130434782613,438.95760869565225,0.40417246910163995,-0.0,43.0,-8.476,-0.12,39.613,31.137
01-25,-0.09687307692307688,225.44215384615376,0.4881451895779567,-0.0,43.0,-4.068,-0.068,33.73,29.662
01-26,0.08254166666666644,-127.16133333333289,0.5934047678980827,0.0,43.0,3.466,0.075,36.189,39.655
01-27,0.17880454545454547,-325.63009090909094,0.06470999666519539,1.0,43.0,7.51,0.186,28.224,35.734
01-28,0.2204421052631579,-412.01821052631584,0.0487328585579303,2.0,43.0,9.258,0.218,24.237,33.495
01-29,0.17182142857142857,-316.5597571428571,0.20914245866755254,0.0,43.0,7.216,0.193,23.475,30.691
01-30,0.28299999999999975,-533.1719999999996,0.04512921913598955,2.0,43.0,11.886,0.324,26.885,38.771
01-31,0.05660000000000013,-82.35300000000025,0.7090497030421197,0.0,43.0,2.378,0.064,29.658,32.036
02-01,0.07075000000000013,-113.90750000000025,0.32234869580582215,0.0,43.0,2.971,0.085,26.107,29.078
02-02,-0.012128571428571584,51.67984285714317,0.8379263267324684,-0.0,43.0,-0.509,-0.014,27.677,27.168
02-03,-0.01684523809523817,61.70747619047634,0.8528059743533758,-0.0,43.0,-0.708,-0.014,28.371,27.663
02-04,0.05274090909090907,-72.08781818181814,0.714168227090092,0.0,43.0,2.216,0.041,32.286,34.502
02-05,0.3246176470588233,-613.2942941176466,0.00017528568215796625,3.0,43.0,13.634,0.2,29.124,42.758
02-06,0.49807999999999986,-965.3129999999996,0.006107157222840609,3.0,43.0,20.92,0.329,20.387,41.307
02-07,0.46129,-892.2989999999999,0.03602821492650832,2.0,43.0,19.374,0.301,20.594,39.968
02-08,0.5316357142857143,-1032.9904285714288,0.007192277278731174,3.0,43.0,22.328,0.536,19.117,41.445
02-09,0.4245000000000001,-822.8225000000002,0.00042839589952992085,3.0,43.0,17.829,0.431,17.263,35.092
02-10,0.27301176470588245,-519.987529411765,2.966313135388532e-05,3.0,43.0,11.466,0.237,20.303,31.769
02-11,0.21224999999999997,-394.78499999999997,0.16120639043069662,0.0,43.0,8.914,0.15,25.258,34.172
02-12,0.18523636363636364,-342.6821272727273,0.2513048861531384,0.0,43.0,7.78,0.142,23.901,31.681
02-13,0.21696666666666667,-405.3503333333333,0.28018369313769576,0.0,43.0,9.112,0.186,24.027,33.139
02-14,0.0037733333333333026,31.7903333333334,1.0,0.0,43.0,0.158,0.002,39.258,39.416
02-15,-0.16980000000000003,379.78600000000006,0.2550892952445729,-0.0,43.0,-7.132,-0.107,43.752,36.62
02-16,-0.5015931034482758,1045.6362068965516,0.012030578270066705,-2.0,43.0,-21.066,-0.283,52.983,31.917
02-17,-0.4716666666666664,982.1043333333329,0.0026886611626228962,-3.0,43.0,-19.81,-0.288,48.676,28.866
02-18,-0.3679,769.76,0.0008202282257345761,-3.0,43.0,-15.452,-0.218,41.686,26.234
02-19,-0.31837499999999963,668.4459999999993,0.011014848737337823,-2.0,43.0,-13.372,-0.23,38.382,25.01
02-20,-0.2253518518518518,482.1167037037036,0.027234454386031226,-2.0,43.0,-9.464,-0.16,36.145,26.681
02-21,-0.02358333333333314,83.10766666666628,0.9326511070689572,-0.0,43.0,-0.99,-0.014,36.436,35.446
02-22,0.36161111111111094,-686.9982222222219,0.0900129400301024,1.0,43.0,15.188,0.218,28.63,43.818
02-23,0.3700769230769231,-703.9298461538461,0.05166504113551751,1.0,43.0,15.544,0.206,28.452,43.996
02-24,0.5660000000000025,-1094.361000000005,0.007882359520942517,3.0,43.0,23.772,0.341,25.753,49.525
02-25,0.5795840000000001,-1125.4910000000002,0.001213731033742782,3.0,43.0,24.342,0.394,21.506,45.848
02-26,0.45122777777777795,-873.3065555555559,2.541274084721934e-06,3.0,43.0,18.952,0.367,19.673,38.625
02-27,0.4245000000000003,-814.1910000000006,0.0016778583861003504,3.0,43.0,17.83,0.377,25.894,43.724
02-28,0.39829629629629637,-755.2745925925927,0.0012872225588831387,3.0,43.0,16.728,0.291,32.954,49.682
03-01,0.41075428571428585,-784.7185714285716,0.004723865920579273,3.0,43.0,17.252,0.291,28.164,45.416
03-02,0.7303225806451613,-1419.6101612903226,1.9789958713989364e-06,3.0,43.0,30.674,0.523,25.698,56.372
03-03,0.9678599999999999,-1895.817,0.0,3.0,43.0,40.65,0.623,19.578,60.228
03-04,0.9143076923076925,-1787.5803846153851,0.0,3.0,43.0,38.4,0.599,21.835,60.235
03-05,0.28583000000000014,-531.4740000000003,0.00034391264382072073,3.0,43.0,12.004,0.179,34.184,46.188
03-06,0.018866666666665803,8.678666666668398,0.8755123057564882,0.0,43.0,0.792,0.011,46.016,46.808
03-07,0.09004545454545446,-138.48990909090892,0.6437232789204099,0.0,43.0,3.782,0.066,39.71,43.492
03-08,0.11973076923076921,-202.95453846153842,0.4885406036263691,0.0,43.0,5.028,0.093,33.993,39.021
