,mean,slp,chg,pvalue
01-01,0.055,0.0,0.0,0.036
01-02,0.055,0.0,0.0,0.071
01-03,0.05,0.0,0.0,0.071
01-04,0.05,0.0,0.0,0.037
01-05,0.062,0.0,0.017,0.0
01-06,0.052,0.0,0.015,0.0
01-07,0.05,0.0,0.0,0.024
01-08,0.052,0.0,0.019,0.0
01-09,0.053,0.0,0.018,0.001
01-10,0.053,0.0,0.018,0.0
01-11,0.055,0.001,0.031,0.0
01-12,0.061,0.001,0.042,0.0
01-13,0.056,0.001,0.04,0.0
01-14,0.055,0.001,0.037,0.0
01-15,0.054,0.001,0.025,0.0
01-16,0.054,0.001,0.026,0.0
01-17,0.054,0.001,0.021,0.0
01-18,0.054,0.001,0.025,0.0
01-19,0.053,0.0,0.018,0.0
01-20,0.052,0.0,0.019,0.0
01-21,0.05,0.0,0.0,0.025
01-22,0.05,0.0,0.0,0.027
01-23,0.05,0.0,0.0,0.006
01-24,0.052,0.0,0.017,0.0
01-25,0.05,0.0,0.0,0.0
01-26,0.05,0.0,0.0,0.0
01-27,0.05,0.0,0.0,0.0
01-28,0.05,0.0,0.0,0.0
01-29,0.05,0.0,0.0,0.0
01-30,0.05,0.0,0.0,0.011
01-31,0.05,0.0,0.0,0.021
02-01,0.05,0.0,0.0,0.005
02-02,0.05,0.0,0.0,0.036
02-03,0.05,0.0,0.0,0.002
02-04,0.04,0.0,0.0,0.0
02-05,0.04,0.0,0.0,0.0
02-06,0.04,0.0,0.0,0.001
02-07,0.04,0.0,0.0,0.013
02-08,0.04,0.0,0.0,0.013
02-09,0.04,0.0,0.0,0.006
02-10,0.04,0.0,0.0,0.003
02-11,0.04,0.0,0.0,0.006
02-12,0.04,0.0,0.0,0.198
02-13,0.04,0.0,0.0,0.043
02-14,0.04,0.0,0.0,0.047
02-15,0.04,0.0,0.0,0.227
02-16,0.04,0.0,0.0,0.137
02-17,0.04,0.0,0.0,0.166
02-18,0.04,0.0,0.0,0.076
02-19,0.04,0.0,0.0,0.052
02-20,0.04,0.0,0.0,0.02
02-21,0.04,0.0,0.0,0.074
02-22,0.04,0.0,0.0,0.166
02-23,0.04,0.0,0.0,0.046
02-24,0.04,0.0,0.0,0.041
02-25,0.04,0.0,0.0,0.034
02-26,0.04,0.0,0.0,0.008
02-27,0.04,0.0,0.0,0.0
02-28,0.04,0.0,0.0,0.0
03-01,0.04,0.0,0.0,0.002
03-02,0.04,0.0,0.0,0.005
03-03,0.04,0.0,0.0,0.0
03-04,0.04,0.0,0.0,0.0
03-05,0.04,0.0,0.0,0.065
03-06,0.04,0.0,0.0,0.139
03-07,0.04,0.0,0.0,0.128
03-08,0.04,0.0,0.0,0.061
03-09,0.04,0.0,0.0,0.038
03-10,0.04,0.0,0.0,0.007
03-11,0.04,0.0,0.0,0.0
03-12,0.04,0.0,0.0,0.0
03-13,0.04,0.0,0.0,0.072
03-14,0.04,0.0,0.0,0.111
03-15,0.04,0.0,0.0,0.221
03-16,0.04,0.0,0.0,0.068
03-17,0.04,0.0,0.0,0.006
03-18,0.04,0.0,0.0,0.022
03-19,0.04,0.0,0.0,0.029
03-20,0.04,0.0,0.0,0.319
03-21,0.04,0.0,0.0,0.589
03-22,0.04,0.0,0.0,0.801
03-23,0.04,0.0,0.0,0.612
03-24,0.04,0.0,0.0,0.974
03-25,0.04,0.0,0.0,0.942
03-26,0.04,0.0,0.0,0.154
03-27,0.04,0.0,0.0,0.094
03-28,0.04,0.0,0.0,0.269
03-29,0.04,0.0,0.0,0.105
03-30,0.04,0.0,0.0,0.088
03-31,0.04,0.0,0.0,0.268
04-01,0.04,0.0,0.0,0.098
04-02,0.04,0.0,0.0,0.63
04-03,0.04,0.0,0.0,0.643
04-04,0.04,0.0,0.0,0.547
04-05,0.04,0.0,0.0,0.411
04-06,0.046,-0.001,-0.023,0.055
04-07,0.05,0.0,0.0,0.369
04-08,0.05,0.0,0.0,0.136
04-09,0.05,0.0,0.0,0.194
04-10,0.05,0.0,0.0,0.301
04-11,0.05,0.0,0.0,0.66
04-12,0.05,0.0,0.0,0.683
04-13,0.05,0.0,0.0,0.513
04-14,0.05,0.0,0.0,0.38
04-15,0.055,-0.001,-0.034,0.051
04-16,0.064,-0.001,-0.038,0.159
04-17,0.075,-0.001,-0.032,0.086
04-18,0.084,-0.001,-0.038,0.015
04-19,0.076,-0.001,-0.021,0.009
04-20,0.072,-0.0,-0.021,0.003
04-21,0.085,0.0,0.0,0.365
04-22,0.085,0.0,0.0,0.666
04-23,0.119,0.001,0.026,0.171
04-24,0.125,0.001,0.03,0.209
04-25,0.13,-0.002,-0.064,0.035
04-26,0.153,-0.003,-0.14,0.005
04-27,0.147,-0.005,-0.21,0.029
04-28,0.12,-0.005,-0.191,0.029
04-29,0.174,-0.004,-0.163,0.09
04-30,0.152,-0.007,-0.28,0.001
05-01,0.209,-0.007,-0.3,0.004
05-02,0.28,0.0,0.0,0.872
05-03,0.246,0.002,0.07,0.424
05-04,0.275,0.002,0.096,0.018
05-05,0.332,0.005,0.211,0.0
05-06,0.334,0.004,0.185,0.032
05-07,0.347,0.003,0.105,0.074
05-08,0.39,0.003,0.131,0.042
05-09,0.408,0.002,0.084,0.561
05-10,0.438,0.007,0.28,0.0
05-11,0.391,0.005,0.202,0.0
05-12,0.366,0.002,0.07,0.18
05-13,0.375,0.0,0.0,0.845
05-14,0.448,0.007,0.31,0.017
05-15,0.385,0.01,0.42,0.002
05-16,0.396,0.007,0.295,0.001
05-17,0.343,0.005,0.21,0.003
05-18,0.363,0.005,0.21,0.0
05-19,0.358,0.004,0.18,0.001
05-20,0.373,0.005,0.21,0.0
05-21,0.363,0.004,0.18,0.001
05-22,0.375,0.007,0.29,0.0
05-23,0.347,0.008,0.336,0.0
05-24,0.308,0.006,0.245,0.0
05-25,0.292,0.006,0.24,0.0
05-26,0.28,0.006,0.263,0.0
05-27,0.265,0.004,0.162,0.0
05-28,0.256,0.002,0.105,0.002
05-29,0.243,0.004,0.18,0.0
05-30,0.228,0.005,0.209,0.0
05-31,0.213,0.003,0.116,0.0
06-01,0.221,0.002,0.07,0.011
06-02,0.189,0.001,0.056,0.037
06-03,0.204,0.004,0.157,0.0
06-04,0.175,0.002,0.096,0.0
06-05,0.169,0.003,0.124,0.0
06-06,0.163,0.002,0.089,0.003
06-07,0.154,0.002,0.09,0.0
06-08,0.143,0.001,0.047,0.0
06-09,0.14,0.0,0.0,0.405
06-10,0.14,0.0,0.0,0.622
06-11,0.13,0.0,0.0,0.627
06-12,0.136,0.001,0.038,0.034
06-13,0.149,0.001,0.06,0.002
06-14,0.141,0.002,0.07,0.0
06-15,0.142,0.001,0.041,0.079
06-16,0.14,0.0,0.0,0.414
06-17,0.12,0.0,0.0,0.38
06-18,0.144,0.001,0.026,0.021
06-19,0.131,0.001,0.038,0.002
06-20,0.124,0.001,0.028,0.138
06-21,0.124,0.001,0.025,0.162
