,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,54.42307692307692,-104403.05384615384,0.003393253490338699,3.0,43.0,2285.77,0.492,3300.215,5585.985
01-02,59.744444444444426,-115158.98888888885,0.006243823438283558,3.0,43.0,2509.266,0.531,3075.267,5584.533
01-03,50.93999999999996,-97917.99999999993,0.0020018301619260104,3.0,43.0,2139.48,0.457,2892.26,5031.74
01-04,55.53875000000002,-106775.90000000004,0.00019048030138302252,3.0,43.0,2332.628,0.468,3135.286,5467.914
01-05,60.79259259259258,-117000.58518518515,0.0011762440718234846,3.0,43.0,2553.288,0.5,3307.956,5861.244
01-06,60.291304347826056,-115743.30869565211,0.004794038626489305,3.0,43.0,2532.234,0.492,3573.183,6105.417
01-07,46.11851851851855,-87963.7370370371,0.0022046730212985644,3.0,43.0,1936.978,0.383,3304.811,5241.789
01-08,37.733333333333334,-71334.86666666667,0.0012214042855274165,3.0,43.0,1584.8,0.318,3339.4,4924.2
01-09,28.299999999999972,-52326.699999999946,0.10042982728285565,0.0,43.0,1188.6,0.24,3679.0,4867.6
01-10,19.038181818181812,-33689.863636363625,0.2784210906667093,0.0,43.0,799.604,0.165,3986.698,4786.302
01-11,20.753333333333284,-37855.96666666657,0.2578713677678839,0.0,43.0,871.64,0.183,3214.88,4086.52
01-12,23.420689655172406,-43360.47931034481,0.16861955868271816,0.0,43.0,983.668,0.211,2989.066,3972.734
01-13,49.52500000000009,-95116.30000000018,0.00017068605227277267,3.0,43.0,2080.05,0.455,2893.675,4973.725
01-14,62.11105263157894,-120514.80526315789,5.6303214535091684e-08,3.0,43.0,2608.664,0.555,2402.968,5011.632
01-15,71.31600000000003,-139151.10000000006,2.382689601176935e-10,3.0,43.0,2995.272,0.621,1983.264,4978.536
01-16,68.55903225806452,-133467.36451612905,2.8128427809193113e-08,3.0,43.0,2879.48,0.595,2210.96,5090.44
01-17,62.664285714285725,-121592.97142857146,1.0567980845976876e-07,3.0,43.0,2631.9,0.548,2419.65,5051.55
01-18,66.39615384615384,-129226.50769230768,6.81850509387516e-09,3.0,43.0,2788.638,0.587,2171.481,4960.119
01-19,61.12799999999999,-118378.9,9.257476296653522e-08,3.0,43.0,2567.376,0.55,2593.412,5160.788
01-20,59.29523809523808,-114288.87619047618,4.021938160292393e-08,3.0,43.0,2490.4,0.52,3056.4,5546.8
01-21,50.940000000000005,-97804.8,1.0548297098011972e-06,3.0,43.0,2139.48,0.432,3005.46,5144.94
01-22,41.035000000000004,-77485.40000000001,5.687680029153874e-05,3.0,43.0,1723.47,0.339,3722.865,5446.335
01-23,13.378181818181815,-21747.263636363634,0.11226616546312473,0.0,43.0,561.884,0.109,4728.158,5290.042
01-24,-2.315454545454548,8649.509090909096,0.8121198630348687,-0.0,43.0,-97.25,-0.019,4067.225,3969.975
01-25,-4.0428571428571685,13094.814285714336,0.7024614607468664,-0.0,43.0,-169.8,-0.032,5094.0,4924.2
01-26,4.716666666666667,-4565.733333333334,0.7816665815143025,0.0,43.0,198.1,0.037,4768.55,4966.65
01-27,25.469999999999953,-46157.2999999999,0.09021675551765695,1.0,43.0,1069.74,0.198,4247.83,5317.57
01-28,41.92592592592591,-79380.45185185182,0.0019108098000393259,3.0,43.0,1760.888,0.326,3590.956,5351.844
01-29,58.48666666666665,-112841.5333333333,0.0003491520507410417,3.0,43.0,2456.44,0.478,2903.58,5360.02
01-30,63.675000000000004,-123359.70000000001,2.616942894384522e-06,3.0,43.0,2674.35,0.545,2653.125,5327.475
01-31,64.49421052631578,-124856.62105263157,1.4518270405883271e-06,3.0,43.0,2708.756,0.56,2777.422,5486.178
02-01,59.060869565217395,-113508.83913043479,5.3586710433428664e-05,3.0,43.0,2480.556,0.515,3372.622,5853.178
02-02,35.092000000000006,-65854.10000000002,0.0003533420792196651,3.0,43.0,1473.864,0.302,3592.968,5066.832
02-03,21.022857142857145,-37404.514285714286,0.004519293335319086,3.0,43.0,882.96,0.176,4199.72,5082.68
02-04,6.064285714285721,-7459.071428571442,0.6139240660521676,0.0,43.0,254.7,0.049,4542.15,4796.85
02-05,-7.861111111111111,20957.722222222223,0.5884743484453625,-0.0,43.0,-330.166,-0.062,5400.583,5070.417
02-06,6.1521739130434785,-7549.947826086957,0.9290604201393498,0.0,43.0,258.392,0.048,4625.204,4883.596
02-07,27.0695652173913,-48960.2304347826,0.03527760948350389,2.0,43.0,1136.922,0.202,4610.439,5747.361
02-08,62.25999999999999,-119708.99999999999,2.6238251171761817e-07,3.0,43.0,2614.92,0.46,3503.54,6118.46
02-09,76.64583333333333,-148537.26666666666,2.319922032256727e-12,3.0,43.0,3219.125,0.576,3144.837,6363.962
02-10,74.8104347826087,-144724.96956521738,1.5278889264891404e-12,3.0,43.0,3142.038,0.581,3324.881,6466.919
02-11,75.14137931034485,-145641.55862068967,6.683542608243442e-13,3.0,43.0,3155.938,0.594,3063.231,6219.169
02-12,63.13076923076922,-122384.43846153845,7.232843812765566e-08,3.0,43.0,2651.492,0.507,2551.354,5202.846
02-13,53.77000000000001,-103776.10000000002,0.0003665157479224579,3.0,43.0,2258.34,0.427,2634.73,4893.07
02-14,49.52500000000003,-95031.40000000005,0.013138031349458457,2.0,43.0,2080.05,0.385,2978.575,5058.625
02-15,33.01666666666668,-61929.83333333336,0.08851884944240385,1.0,43.0,1386.7,0.255,3410.15,4796.85
02-16,26.952380952380953,-49772.961904761905,0.17892184867440197,0.0,43.0,1132.0,0.204,3565.8,4697.8
