,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.004444444444444449,10.907777777777786,0.11217501331153135,-0.0,38.0,-0.186,-0.085,2.112,1.926
01-02,-0.004285714285714274,10.585714285714262,0.09309525604812263,-1.0,38.0,-0.18,-0.083,2.104,1.924
01-03,-0.0035714285714285665,9.12392857142856,0.14302697688132548,-0.0,38.0,-0.15,-0.07,2.056,1.906
01-04,-0.003500000000000003,8.961250000000007,0.3021911428593873,-0.0,38.0,-0.147,-0.069,2.035,1.888
01-05,-0.0021428607142857103,6.250364276785707,0.492710622482726,-0.0,38.0,-0.09,-0.043,2.01,1.92
01-06,-0.001666666666666668,5.274166716666669,0.6602949245611549,-0.0,38.0,-0.07,-0.034,1.976,1.906
01-07,0.0,1.92,0.9786183904554366,0.0,38.0,0.0,0.0,1.92,1.92
01-08,0.0006666666666666673,0.5333333333333323,0.8581027131148966,0.0,38.0,0.028,0.014,1.853,1.881
01-09,0.0,1.815,0.9175793138357988,0.0,38.0,0.0,0.0,1.815,1.815
01-10,0.001111116666666671,-0.42445559166667546,0.7028215950973646,0.0,38.0,0.047,0.023,1.774,1.821
01-11,0.0013333266666666788,-0.873320016666691,0.7487793950828807,0.0,38.0,0.056,0.028,1.765,1.821
01-12,0.0007142785714285679,0.3732285535714357,0.8653547069661931,0.0,38.0,0.03,0.015,1.787,1.817
01-13,-0.0007142857142857149,3.226785664285716,0.963931702925221,-0.0,38.0,-0.03,-0.015,1.813,1.783
01-14,-0.0004545454545454549,2.732954595454546,0.9485278191473481,-0.0,38.0,-0.019,-0.01,1.833,1.814
01-15,-0.0021428571428571447,6.125357142857147,0.7796942742745745,-0.0,38.0,-0.09,-0.046,1.885,1.795
01-16,-0.002142864285714276,6.110371410714267,0.621128347639313,-0.0,38.0,-0.09,-0.046,1.87,1.78
01-17,-0.0023076923076923096,6.409615384615388,0.4811849269856121,-0.0,38.0,-0.097,-0.05,1.843,1.746
01-18,-0.002941188235294114,7.6900234999999935,0.44637753466326524,-0.0,38.0,-0.123,-0.064,1.869,1.746
01-19,-0.003157900000000006,8.132905300000012,0.4578766319155987,-0.0,38.0,-0.132,-0.068,1.883,1.751
01-20,-0.002777783333333339,7.383622208333344,0.2069738643325203,-0.0,38.0,-0.116,-0.06,1.886,1.77
01-21,-0.0040000000000000036,9.840000000000007,0.08913060019685037,-1.0,38.0,-0.168,-0.086,1.924,1.756
01-22,-0.004375000000000004,10.589062500000008,0.05574603921370125,-1.0,38.0,-0.184,-0.095,1.931,1.747
01-23,-0.004999999999999996,11.812500049999992,0.03593584563991148,-2.0,38.0,-0.21,-0.108,1.918,1.708
01-24,-0.005499995000000002,12.771239962500005,0.007206738555407544,-3.0,38.0,-0.231,-0.118,1.887,1.656
01-25,-0.005384615384615381,12.530769230769224,0.018267065020156625,-2.0,38.0,-0.227,-0.115,1.875,1.648
01-26,-0.00416666666666667,10.077916666666674,0.040216451937437725,-2.0,38.0,-0.175,-0.091,1.832,1.657
01-27,-0.0050000166666666805,11.752533291666694,0.055801057020144595,-1.0,38.0,-0.211,-0.111,1.858,1.647
01-28,-0.005517241379310342,12.775689655172407,0.030073830536755608,-2.0,38.0,-0.232,-0.123,1.857,1.625
01-29,-0.006666666666666654,15.061666666666643,0.011770977649077752,-2.0,38.0,-0.28,-0.149,1.868,1.588
01-30,-0.006666666666666672,15.061666666666678,0.010517571499629286,-2.0,38.0,-0.28,-0.149,1.868,1.588
01-31,-0.0064999999999999945,14.738749999999989,0.0042478286288718525,-3.0,38.0,-0.273,-0.146,1.875,1.602
02-01,-0.0077777722222222255,17.266100013888895,0.0008970048800025499,-3.0,38.0,-0.327,-0.177,1.874,1.547
02-02,-0.007619047619047616,16.939047619047614,0.002122539426539838,-3.0,38.0,-0.32,-0.174,1.861,1.541
02-03,-0.00700000999999999,15.68751997499998,0.003954688193988476,-3.0,38.0,-0.295,-0.162,1.835,1.54
02-04,-0.007058817647058826,15.779988150000005,0.0014586738366531016,-3.0,38.0,-0.297,-0.165,1.811,1.514
02-05,-0.006666666666666672,14.981666666666678,0.002149809218670695,-3.0,38.0,-0.28,-0.156,1.788,1.508
02-06,-0.006363636363636369,14.361363636363647,0.0034322992750175363,-3.0,38.0,-0.268,-0.151,1.768,1.5
