,mean,slp,chg,pvalue
01-01,56.336,0.372,15.634,0.0
01-02,56.344,0.389,16.32,0.0
01-03,56.693,0.387,16.24,0.0
01-04,56.047,0.394,16.538,0.0
01-05,55.54,0.381,15.993,0.0
01-06,54.888,0.376,15.786,0.0
01-07,54.69,0.38,15.96,0.0
01-08,54.239,0.378,15.866,0.0
01-09,54.038,0.375,15.75,0.0
01-10,53.85,0.4,16.8,0.0
01-11,54.2,0.4,16.8,0.0
01-12,54.075,0.35,14.7,0.0
01-13,54.024,0.348,14.608,0.0
01-14,53.433,0.367,15.4,0.0
01-15,53.278,0.356,14.947,0.0
01-16,52.886,0.373,15.655,0.0
01-17,52.28,0.36,15.12,0.0
01-18,52.318,0.335,14.07,0.0
01-19,52.866,0.332,13.926,0.0
01-20,53.263,0.326,13.696,0.0
01-21,53.158,0.315,13.223,0.0
01-22,52.9,0.3,12.6,0.0
01-23,52.853,0.304,12.775,0.0
01-24,53.004,0.308,12.95,0.0
01-25,52.948,0.294,12.367,0.0
01-26,52.85,0.3,12.6,0.0
01-27,53.341,0.282,11.836,0.0
01-28,53.429,0.258,10.85,0.0
01-29,53.421,0.243,10.2,0.0
01-30,53.466,0.232,9.762,0.0
01-31,53.808,0.217,9.1,0.0
02-01,53.654,0.209,8.781,0.0
02-02,53.904,0.207,8.7,0.0
02-03,53.504,0.209,8.765,0.0
02-04,53.744,0.188,7.896,0.0
02-05,53.733,0.167,7.0,0.0
02-06,53.479,0.158,6.65,0.002
02-07,52.77,0.14,5.88,0.002
02-08,52.566,0.131,5.513,0.004
02-09,52.222,0.143,6.016,0.002
02-10,51.663,0.126,5.312,0.002
02-11,51.814,0.129,5.4,0.002
02-12,51.707,0.114,4.8,0.002
02-13,51.567,0.133,5.6,0.001
02-14,51.817,0.133,5.6,0.001
02-15,51.72,0.139,5.843,0.0
02-16,51.675,0.15,6.3,0.0
02-17,51.326,0.152,6.4,0.0
02-18,51.33,0.162,6.785,0.0
02-19,51.22,0.138,5.815,0.0
02-20,51.275,0.15,6.3,0.0
02-21,51.175,0.15,6.3,0.0
02-22,51.086,0.174,7.295,0.0
02-23,51.093,0.187,7.84,0.0
02-24,50.893,0.186,7.8,0.0
02-25,50.895,0.19,8.0,0.0
02-26,50.842,0.183,7.7,0.0
02-27,51.291,0.183,7.676,0.0
02-28,51.241,0.182,7.636,0.0
03-01,51.128,0.158,6.623,0.001
03-02,51.088,0.177,7.431,0.0
03-03,51.085,0.171,7.165,0.001
03-04,50.989,0.177,7.44,0.005
03-05,50.887,0.175,7.35,0.003
03-06,50.835,0.169,7.117,0.002
03-07,50.682,0.164,6.9,0.006
03-08,50.985,0.17,7.152,0.002
03-09,51.1,0.2,8.4,0.0
03-10,51.15,0.2,8.4,0.0
03-11,51.089,0.179,7.5,0.0
03-12,51.133,0.165,6.93,0.0
03-13,50.677,0.153,6.423,0.0
03-14,50.474,0.148,6.228,0.001
03-15,50.826,0.153,6.423,0.001
03-16,50.68,0.16,6.72,0.0
03-17,50.721,0.142,5.968,0.0
03-18,50.768,0.136,5.7,0.0
03-19,50.908,0.117,4.9,0.004
03-20,50.96,0.121,5.069,0.001
03-21,51.108,0.115,4.823,0.0
03-22,51.313,0.125,5.25,0.0
03-23,51.5,0.1,4.2,0.0
03-24,51.95,0.1,4.2,0.0
03-25,52.218,0.137,5.747,0.0
03-26,52.524,0.147,6.189,0.0
03-27,52.925,0.15,6.3,0.0
03-28,52.96,0.119,4.987,0.0
03-29,53.656,0.113,4.725,0.002
03-30,54.204,0.109,4.56,0.003
03-31,54.813,0.125,5.25,0.0
04-01,55.262,0.124,5.2,0.002
04-02,56.117,0.133,5.6,0.007
04-03,57.395,0.09,3.766,0.172
04-04,58.28,0.06,2.52,0.286
04-05,59.83,0.06,2.52,0.479
04-06,61.268,0.035,1.461,0.762
04-07,63.902,0.006,0.247,0.908
04-08,67.12,-0.062,-2.585,0.663
04-09,69.682,-0.138,-5.775,0.487
04-10,70.246,-0.108,-4.523,0.646
04-11,71.979,-0.142,-5.982,0.383
04-12,73.975,-0.25,-10.5,0.21
04-13,80.267,-0.267,-11.2,0.237
04-14,83.884,-0.231,-9.703,0.172
04-15,87.736,-0.227,-9.545,0.332
04-16,93.673,-0.353,-14.84,0.173
04-17,99.226,-0.448,-18.828,0.198
04-18,105.806,-0.388,-16.275,0.281
04-19,107.423,-0.154,-6.462,0.506
04-20,123.402,-0.194,-8.153,0.38
04-21,145.475,-0.05,-2.1,0.835
04-22,146.0,0.0,0.0,1.0
04-23,145.6,0.2,8.4,0.679
04-24,153.087,0.174,7.304,0.677
04-25,161.654,0.308,12.923,0.336
04-26,161.636,0.273,11.455,0.437
04-27,173.975,-0.05,-2.1,0.926
04-28,170.032,0.065,2.71,0.737
04-29,179.608,0.216,9.081,0.369
04-30,179.723,0.444,18.667,0.065
05-01,175.25,0.5,21.0,0.015
05-02,179.875,0.75,31.5,0.001
05-03,184.406,0.812,34.125,0.001
05-04,180.446,0.893,37.5,0.003
05-05,186.114,1.227,51.545,0.001
05-06,186.306,1.613,67.742,0.0
05-07,183.389,1.778,74.666,0.0
05-08,182.333,1.667,70.0,0.0
05-09,180.357,1.714,72.0,0.0
05-10,177.736,1.474,61.895,0.0
05-11,178.529,1.059,44.471,0.004
05-12,177.434,0.868,36.474,0.03
05-13,173.896,0.792,33.25,0.046
05-14,171.473,0.944,39.667,0.074
05-15,171.967,0.933,39.2,0.065
05-16,170.0,1.0,42.0,0.058
05-17,173.522,1.045,43.909,0.062
05-18,180.0,1.0,42.0,0.05
05-19,179.0,1.0,42.0,0.043
05-20,178.396,0.793,33.3,0.081
05-21,178.333,0.667,28.0,0.251
05-22,181.346,0.692,29.077,0.263
05-23,178.813,0.625,26.25,0.196
05-24,179.3,0.6,25.2,0.206
05-25,180.854,0.708,29.75,0.124
05-26,180.375,0.75,31.5,0.082
05-27,178.949,0.897,37.692,0.041
05-28,177.429,0.857,36.0,0.023
05-29,174.929,0.857,36.0,0.019
05-30,182.86,0.72,30.24,0.046
05-31,179.37,0.739,31.043,0.068
06-01,172.914,0.829,34.8,0.126
06-02,166.375,0.75,31.5,0.127
06-03,166.402,0.806,33.833,0.116
06-04,167.414,0.829,34.8,0.097
06-05,167.393,0.786,33.0,0.144
06-06,165.929,0.857,36.0,0.122
06-07,168.526,1.053,44.211,0.062
06-08,166.944,0.889,37.333,0.157
06-09,165.4,0.8,33.6,0.258
06-10,162.479,0.958,40.25,0.173
06-11,162.5,1.0,42.0,0.169
06-12,164.583,1.167,49.0,0.231
06-13,167.0,1.0,42.0,0.278
06-14,167.476,0.952,40.0,0.214
06-15,167.55,1.1,46.2,0.18
