,mean,slp,chg,pvalue
0,10.671,0.071,2.996,0.104
1,11.757,-0.043,-1.804,0.247
2,11.983,-0.017,-0.716,0.844
3,11.2,0.0,0.0,0.988
4,10.598,-0.003,-0.117,0.978
5,10.428,-0.072,-3.012,0.065
6,10.638,-0.062,-2.616,0.037
7,10.231,-0.069,-2.9,0.036
8,9.747,-0.084,-3.525,0.049
9,9.322,-0.077,-3.241,0.001
10,8.956,-0.045,-1.881,0.198
11,9.921,0.021,0.888,0.807
12,9.561,0.061,2.552,0.475
13,10.341,0.041,1.72,0.478
14,12.029,0.028,1.185,0.622
15,11.401,0.001,0.023,0.94
16,10.6,0.0,0.0,0.972
17,10.066,-0.035,-1.461,0.195
18,10.582,-0.018,-0.77,0.594
19,10.789,-0.011,-0.458,0.828
20,9.366,0.016,0.657,0.769
21,8.9,-0.0,-0.013,0.946
22,7.989,-0.011,-0.47,0.751
23,8.039,0.019,0.802,0.527
24,9.565,0.065,2.728,0.042
25,12.317,0.118,4.947,0.025
26,12.078,0.078,3.282,0.101
27,11.279,0.079,3.312,0.235
28,11.666,0.066,2.753,0.279
29,10.315,0.015,0.626,0.784
30,9.669,0.069,2.892,0.118
31,9.466,0.066,2.756,0.073
32,9.278,0.068,2.854,0.164
33,9.398,-0.002,-0.097,0.986
34,9.513,0.013,0.56,0.843
35,9.044,0.064,2.684,0.302
36,8.588,0.087,3.659,0.128
37,8.284,0.074,3.094,0.119
38,7.976,0.076,3.213,0.09
39,7.816,0.065,2.751,0.168
40,7.26,0.06,2.52,0.144
41,7.547,0.048,1.997,0.159
42,7.267,0.056,2.363,0.028
43,7.597,0.037,1.548,0.258
44,7.498,0.019,0.779,0.308
45,7.163,0.003,0.12,0.667
46,7.9,0.0,0.0,1.0
47,8.435,0.035,1.466,0.232
48,7.564,0.044,1.848,0.014
49,7.046,0.046,1.938,0.03
50,7.18,0.04,1.672,0.001
51,6.528,0.028,1.191,0.049
52,6.57,0.02,0.829,0.31
53,6.22,0.02,0.84,0.296
54,6.038,0.038,1.582,0.081
55,6.148,0.038,1.584,0.043
56,6.228,0.028,1.191,0.202
57,6.62,0.02,0.855,0.351
58,6.524,0.024,1.018,0.049
59,6.963,0.033,1.4,0.105
60,7.166,0.025,1.069,0.29
61,7.062,0.032,1.365,0.305
62,6.87,0.03,1.252,0.219
