,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.04716666666666667,-91.07883333333334,1.4665020797721695e-07,3.0,40.0,1.981,0.616,2.264,4.245
01-02,0.049371195652173905,-95.61193451086956,1.3514083363475038e-06,3.0,40.0,2.073,0.646,2.094,4.167
01-03,0.049834952380952396,-96.42555233333337,9.854484095406235e-08,3.0,40.0,2.093,0.65,2.198,4.291
01-04,0.052083531409168084,-100.96178752122242,3.16967221358766e-08,3.0,40.0,2.187,0.687,2.112,4.299
01-05,0.05467918552036199,-106.12090226244344,3.516964497407571e-12,3.0,40.0,2.297,0.733,2.089,4.386
01-06,0.04716666666666666,-91.43258333333333,1.1916467812511655e-11,3.0,40.0,1.981,0.647,1.91,3.891
01-07,0.053837380952380956,-104.83475583333335,2.745588933983356e-08,3.0,40.0,2.262,0.75,1.709,3.971
01-08,0.04853478701825558,-94.16677185598378,4.805353892578523e-10,3.0,40.0,2.038,0.68,1.884,3.922
01-09,0.05259727047146401,-102.21489503722081,1.8473600427171277e-10,3.0,40.0,2.209,0.731,1.875,4.084
01-10,0.05659999999999999,-110.14359999999998,1.7541523789077473e-14,3.0,40.0,2.377,0.778,1.868,4.245
01-11,0.05617121212121211,-109.4281674242424,0.0,3.0,40.0,2.359,0.776,1.735,4.094
01-12,0.04565059523809525,-88.13386458333335,3.4505731605349865e-13,3.0,40.0,1.917,0.613,2.209,4.126
01-13,0.042733000000000014,-82.03420050000003,1.25092913805247e-09,3.0,40.0,1.795,0.542,2.534,4.329
01-14,0.04245000000000001,-81.44032500000002,9.659195154831934e-08,3.0,40.0,1.783,0.534,2.568,4.351
01-15,0.0543323717948718,-105.30044503205129,1.3529977138659888e-10,3.0,40.0,2.282,0.7,2.223,4.505
01-16,0.05442307692307692,-105.86376923076922,1.354472090042691e-14,3.0,40.0,2.285,0.714,1.84,4.125
01-17,0.05276446886446887,-102.47829102564104,0.0,3.0,40.0,2.216,0.702,1.943,4.159
01-18,0.04346589743589743,-83.89509602564102,4.234390615920347e-13,3.0,40.0,1.825,0.579,2.124,3.949
01-19,0.0446842105263158,-86.38649473684212,7.207343610815542e-10,3.0,40.0,1.876,0.573,2.044,3.92
01-20,0.04716666666666662,-91.30523333333325,1.7210677327739177e-12,3.0,40.0,1.981,0.592,2.038,4.019
01-21,0.04648503225806452,-89.84393696774194,9.093614750099732e-12,3.0,40.0,1.952,0.56,2.15,4.102
01-22,0.046985256410256415,-90.71628493589745,1.52321044666337e-10,3.0,40.0,1.973,0.556,2.268,4.241
01-23,0.047166666666666655,-90.93733333333331,2.424305867165799e-09,3.0,40.0,1.98,0.566,2.406,4.386
01-24,0.03961999999999999,-75.94021999999998,2.592985159921568e-09,3.0,40.0,1.664,0.486,2.468,4.132
01-25,0.0444514802631579,-85.65253330592107,2.7355895326763857e-13,3.0,40.0,1.867,0.543,2.317,4.184
01-26,0.047166666666666704,-91.0788333333334,0.0,3.0,40.0,1.981,0.569,2.264,4.245
01-27,0.047824278846153846,-92.18082127403846,2.220446049250313e-16,3.0,40.0,2.009,0.577,2.463,4.472
01-28,0.04729414414414417,-91.12134707207214,1.2878587085651816e-14,3.0,40.0,1.986,0.571,2.474,4.46
01-29,0.0537212068965517,-103.96583198275857,0.0,3.0,40.0,2.257,0.661,2.348,4.605
01-30,0.051668939393939406,-99.8643753787879,0.0,3.0,40.0,2.171,0.631,2.388,4.559
01-31,0.052809821428571435,-102.14442812500002,5.2655657611921924e-12,3.0,40.0,2.218,0.627,2.366,4.584
02-01,0.055127635135135133,-106.74827881756757,1.0634477889404081e-06,3.0,40.0,2.316,0.643,2.349,4.665
02-02,0.046737878787878745,-90.00965075757567,3.397858617582017e-06,3.0,40.0,1.963,0.541,2.485,4.448
02-03,0.05566585497835498,-107.78146117424242,6.160894017170904e-11,3.0,40.0,2.338,0.604,2.381,4.719
02-04,0.057124074074074105,-110.6249620370371,1.2275735983280356e-10,3.0,40.0,2.399,0.635,2.424,4.823
02-05,0.05702878787878793,-110.60433257575767,6.872848956618327e-10,3.0,40.0,2.395,0.641,2.256,4.651
02-06,0.057950681818181825,-112.37598761363638,6.516755512997463e-08,3.0,40.0,2.434,0.64,2.308,4.742
02-07,0.051793062200956926,-100.11243480861242,7.654821221336761e-10,3.0,40.0,2.175,0.547,2.386,4.561
02-08,0.06233256410256411,-120.94922935897438,1.2572165530855273e-12,3.0,40.0,2.618,0.619,2.407,5.025
02-09,0.06239756944444443,-120.8810425347222,2.5860824592882636e-10,3.0,40.0,2.62,0.611,2.604,5.224
02-10,0.06257444444444443,-121.39017722222219,1.2749801214795298e-12,3.0,40.0,2.628,0.535,2.445,5.073
02-11,0.056599999999999984,-109.71909999999997,1.1672145472374496e-09,3.0,40.0,2.377,0.555,2.292,4.669
02-12,0.07075000000000001,-137.431875,2.4424906541753444e-15,3.0,40.0,2.972,0.705,2.582,5.554
02-13,0.0745413875598086,-145.2919630382775,0.0,3.0,40.0,3.131,0.777,2.225,5.356
02-14,0.07923999999999998,-154.18688999999995,0.0,3.0,40.0,3.328,0.794,2.629,5.957
02-15,0.0728939393939394,-141.4335378787879,0.0,3.0,40.0,3.061,0.693,2.824,5.885
02-16,0.0705478571428571,-136.60339249999993,9.444023740812213e-08,3.0,40.0,2.963,0.635,3.011,5.974
02-17,0.0647040909090909,-124.83972568181817,0.00038077527388469257,3.0,40.0,2.717,0.488,3.21,5.927
02-18,0.06662291666666668,-128.36319895833338,0.00012003553976280834,3.0,40.0,2.798,0.373,3.484,6.282
02-19,0.058475946969696976,-112.09563001893942,0.0003269954820035448,3.0,40.0,2.456,0.344,3.628,6.084
02-20,0.05384984326018809,-102.76546175548589,0.0024544318035115698,3.0,40.0,2.262,0.338,3.803,6.065
02-21,0.053039910600255424,-101.10436133461047,0.00021330370120642428,3.0,40.0,2.227,0.356,3.862,6.089
02-22,0.06360353535353534,-121.87616540404038,0.0003549549890327075,3.0,40.0,2.672,0.419,3.995,6.667
02-23,0.05924543478260863,-113.60515141304334,0.0002728236457860689,3.0,40.0,2.488,0.416,3.642,6.13
02-24,0.07037763157894736,-135.6830467105263,0.00018525502571020702,3.0,40.0,2.956,0.524,3.594,6.55
02-25,0.061745454545454534,-118.5731409090909,5.88515860533434e-06,3.0,40.0,2.593,0.487,3.621,6.214
02-26,0.05145454545454545,-98.20485909090907,0.0002858719869354154,3.0,40.0,2.161,0.409,3.624,5.785
02-27,0.05248227513227513,-100.35782685185185,0.00032958543009398156,3.0,40.0,2.204,0.406,3.505,5.709
02-28,0.0583756862745098,-112.05090901960784,0.0009979039448517746,3.0,40.0,2.451,0.454,3.475,5.926
03-01,0.049005247376311845,-93.12598688155923,0.013292160081447513,2.0,40.0,2.059,0.37,3.855,5.914
03-02,0.03838641025641027,-71.83349089743592,0.01760379897006792,2.0,40.0,1.612,0.277,4.133,5.745
03-03,0.044747077922077924,-84.41793522727274,0.010910484018446631,2.0,40.0,1.879,0.291,4.137,6.016
03-04,0.04536905594405593,-85.74585830419578,0.0011476398353433837,3.0,40.0,1.905,0.293,4.04,5.945
03-05,0.0498673387096774,-94.16967641129028,0.001736116267530008,3.0,40.0,2.094,0.314,4.518,6.612
03-06,0.04956542857142858,-93.60875900000002,0.0031006326575113707,3.0,40.0,2.082,0.295,4.481,6.563
03-07,0.056599999999999984,-108.09184999999997,0.00022616760978211303,3.0,40.0,2.377,0.313,3.92,6.297
03-08,0.07767119565217392,-149.8630345108696,1.054378749487661e-05,3.0,40.0,3.262,0.427,3.848,7.11
03-09,0.0775528846153846,-149.04643990384614,6.163270849235403e-07,3.0,40.0,3.257,0.416,4.431,7.688
