,mean,slp,chg,pvalue
0,5.8,0.065,2.73,0.007
1,5.07,0.032,1.364,0.03
2,6.93,0.016,0.672,0.523
3,6.71,0.014,0.576,0.552
4,7.02,0.049,2.056,0.232
5,6.57,0.055,2.302,0.003
6,7.05,0.029,1.2,0.087
7,6.25,0.013,0.56,0.628
8,5.72,0.015,0.642,0.603
9,6.25,0.042,1.758,0.025
10,6.2,0.042,1.778,0.109
11,6.74,0.092,3.864,0.001
12,7.16,0.094,3.96,0.0
13,6.03,0.062,2.584,0.001
14,5.66,0.051,2.134,0.009
15,6.0,0.07,2.956,0.001
16,5.97,0.065,2.71,0.0
17,6.4,0.064,2.7,0.0
18,6.23,0.058,2.438,0.001
19,5.8,0.054,2.254,0.004
20,5.55,0.011,0.482,0.535
21,5.18,0.018,0.766,0.419
22,4.81,0.0,0.0,1.0
23,4.81,0.031,1.294,0.022
24,6.23,0.029,1.22,0.375
25,6.11,0.002,0.096,1.0
26,6.34,0.004,0.18,0.929
27,5.77,-0.005,-0.194,0.941
28,5.38,-0.016,-0.654,0.702
29,4.95,-0.01,-0.42,0.769
30,5.89,-0.017,-0.694,0.527
31,5.8,-0.034,-1.446,0.051
32,5.8,-0.049,-2.05,0.0
33,5.77,-0.077,-3.234,0.005
34,5.97,-0.086,-3.612,0.031
35,6.23,-0.047,-1.96,0.01
36,6.17,-0.028,-1.164,0.057
37,6.03,-0.004,-0.172,0.944
38,5.24,0.011,0.464,0.377
39,5.21,0.002,0.096,0.815
40,5.12,-0.001,-0.06,0.909
41,4.98,-0.002,-0.082,0.88
42,4.95,-0.017,-0.714,0.599
43,5.38,0.0,0.0,1.0
44,5.66,0.03,1.242,0.202
45,5.09,0.026,1.078,0.047
46,6.23,0.016,0.666,0.524
47,6.11,0.028,1.176,0.342
48,6.54,0.009,0.36,0.409
49,6.42,0.015,0.646,0.454
50,6.85,-0.006,-0.266,0.683
51,6.79,-0.044,-1.864,0.119
52,6.37,-0.047,-1.988,0.067
53,6.57,-0.04,-1.68,0.008
54,7.9,-0.04,-1.68,0.208
55,7.78,0.008,0.346,0.851
56,7.9,0.036,1.508,0.183
57,7.53,0.056,2.368,0.019
58,7.19,0.063,2.64,0.002
59,6.85,0.043,1.808,0.004
60,7.24,0.044,1.862,0.004
61,8.29,0.022,0.934,0.515
62,7.56,0.013,0.56,0.092
63,7.07,-0.004,-0.152,0.871
64,7.24,-0.034,-1.435,0.116
65,6.74,-0.046,-1.95,0.004
66,7.07,-0.08,-3.36,0.003
67,7.47,-0.071,-2.982,0.0
68,7.05,-0.06,-2.52,0.0
69,6.88,-0.075,-3.15,0.0
70,7.78,-0.087,-3.66,0.0
71,7.81,-0.058,-2.418,0.008
72,8.74,-0.061,-2.558,0.058
73,8.97,-0.034,-1.422,0.181
74,8.52,0.011,0.448,0.606
75,8.09,-0.007,-0.312,0.742
76,10.24,-0.056,-2.37,0.003
77,9.96,-0.066,-2.765,0.026
78,8.72,-0.049,-2.044,0.062
79,8.43,-0.039,-1.644,0.059
80,8.69,-0.055,-2.328,0.097
81,8.83,-0.034,-1.424,0.102
82,8.52,-0.015,-0.62,0.438
83,8.38,-0.044,-1.84,0.006
84,8.74,-0.042,-1.758,0.039
85,8.41,-0.053,-2.24,0.036
86,8.97,-0.028,-1.176,0.396
87,9.34,0.087,3.66,0.002
88,9.42,0.09,3.78,0.0
89,9.51,0.025,1.04,0.178
90,9.85,0.045,1.89,0.053
91,10.81,0.02,0.82,0.257
92,10.61,0.03,1.26,0.343
93,12.17,-0.008,-0.357,0.752
94,10.81,-0.015,-0.645,0.794
95,10.24,-0.024,-0.994,0.529
96,10.24,-0.013,-0.542,0.602
97,9.42,0.025,1.036,0.33
98,8.86,0.01,0.42,0.779
99,10.22,-0.05,-2.084,0.203
