,mean,slp,chg,pvalue
01-01,0.614,-0.004,-0.168,0.098
01-02,0.586,-0.004,-0.15,0.112
01-03,0.554,-0.004,-0.168,0.057
01-04,0.538,-0.005,-0.227,0.002
01-05,0.592,-0.005,-0.191,0.014
01-06,0.575,-0.004,-0.158,0.033
01-07,0.579,-0.003,-0.114,0.135
01-08,0.566,-0.003,-0.146,0.136
01-09,0.577,-0.003,-0.136,0.138
01-10,0.567,-0.003,-0.134,0.108
01-11,0.569,-0.003,-0.112,0.142
01-12,0.57,-0.002,-0.104,0.234
01-13,0.567,-0.001,-0.03,0.572
01-14,0.555,-0.001,-0.052,0.624
01-15,0.544,-0.002,-0.067,0.457
01-16,0.546,-0.001,-0.049,0.762
01-17,0.539,-0.0,-0.014,0.803
01-18,0.55,0.0,0.0,0.95
01-19,0.553,0.001,0.034,0.766
01-20,0.554,0.001,0.035,0.578
01-21,0.564,0.001,0.035,0.655
01-22,0.55,0.0,0.0,0.951
01-23,0.548,-0.001,-0.027,0.844
01-24,0.556,-0.001,-0.04,0.725
01-25,0.54,0.0,0.0,0.918
01-26,0.52,0.0,0.0,0.92
01-27,0.54,0.0,0.0,0.973
01-28,0.563,-0.002,-0.07,0.449
01-29,0.576,-0.001,-0.049,0.499
01-30,0.588,-0.0,-0.019,0.743
01-31,0.62,0.0,0.0,0.805
02-01,0.62,0.0,0.0,0.972
02-02,0.61,0.0,0.0,0.841
02-03,0.605,-0.001,-0.049,0.495
02-04,0.598,-0.0,-0.019,0.656
02-05,0.548,-0.001,-0.022,0.626
02-06,0.55,0.0,0.0,0.949
02-07,0.548,-0.0,-0.015,0.703
02-08,0.57,0.0,0.0,0.916
02-09,0.546,-0.001,-0.047,0.422
02-10,0.533,-0.002,-0.076,0.202
02-11,0.519,-0.003,-0.116,0.029
02-12,0.518,-0.003,-0.133,0.003
02-13,0.518,-0.003,-0.133,0.003
02-14,0.52,-0.003,-0.105,0.049
02-15,0.524,-0.002,-0.073,0.136
02-16,0.536,-0.001,-0.035,0.315
02-17,0.545,-0.001,-0.052,0.151
02-18,0.533,-0.002,-0.07,0.077
02-19,0.541,-0.002,-0.09,0.017
02-20,0.549,-0.003,-0.12,0.001
02-21,0.556,-0.004,-0.15,0.0
02-22,0.557,-0.003,-0.14,0.0
02-23,0.548,-0.003,-0.126,0.0
02-24,0.551,-0.002,-0.094,0.0
02-25,0.527,-0.003,-0.14,0.0
02-26,0.49,-0.003,-0.109,0.0
02-27,0.498,-0.003,-0.126,0.0
02-28,0.524,-0.004,-0.168,0.0
03-01,0.55,-0.005,-0.21,0.0
03-02,0.528,-0.005,-0.221,0.0
03-03,0.52,-0.005,-0.21,0.0
03-04,0.516,-0.006,-0.243,0.0
03-05,0.52,-0.005,-0.21,0.0
03-06,0.52,-0.005,-0.21,0.0
03-07,0.534,-0.004,-0.168,0.001
03-08,0.536,-0.003,-0.146,0.007
03-09,0.55,-0.003,-0.111,0.021
03-10,0.54,-0.003,-0.106,0.013
03-11,0.518,-0.003,-0.126,0.006
03-12,0.516,-0.004,-0.148,0.0
03-13,0.512,-0.004,-0.183,0.0
03-14,0.545,-0.004,-0.158,0.0
03-15,0.552,-0.004,-0.187,0.0
03-16,0.576,-0.006,-0.252,0.0
03-17,0.593,-0.007,-0.28,0.0
03-18,0.608,-0.008,-0.329,0.0
03-19,0.618,-0.008,-0.34,0.0
03-20,0.614,-0.009,-0.373,0.0
03-21,0.61,-0.01,-0.42,0.0
03-22,0.615,-0.011,-0.467,0.0
03-23,0.636,-0.011,-0.458,0.0
03-24,0.607,-0.011,-0.452,0.0
03-25,0.64,-0.01,-0.42,0.0
03-26,0.65,-0.01,-0.42,0.0
03-27,0.677,-0.011,-0.45,0.0
03-28,0.73,-0.01,-0.42,0.001
03-29,0.724,-0.009,-0.373,0.01
03-30,0.752,-0.007,-0.291,0.013
03-31,0.843,-0.007,-0.28,0.069
04-01,0.9,-0.01,-0.42,0.043
04-02,0.972,-0.022,-0.924,0.001
04-03,1.118,-0.028,-1.183,0.005
04-04,1.256,-0.031,-1.307,0.003
04-05,1.34,-0.042,-1.786,0.012
04-06,1.632,-0.037,-1.556,0.019
04-07,2.007,-0.028,-1.181,0.034
04-08,2.166,-0.028,-1.193,0.056
04-09,2.258,-0.026,-1.075,0.058
04-10,2.324,-0.029,-1.211,0.017
04-11,2.303,-0.027,-1.12,0.083
04-12,2.966,-0.021,-0.878,0.024
04-13,2.94,-0.028,-1.155,0.044
04-14,3.284,-0.024,-1.008,0.025
04-15,2.909,-0.045,-1.904,0.004
04-16,2.874,-0.061,-2.58,0.0
04-17,3.362,-0.064,-2.708,0.0
04-18,3.606,-0.056,-2.352,0.001
04-19,3.904,-0.061,-2.58,0.002
04-20,4.446,-0.028,-1.196,0.279
04-21,4.614,0.006,0.247,0.467
04-22,4.872,0.056,2.333,0.084
04-23,4.5,0.02,0.84,0.304
04-24,4.809,0.032,1.35,0.242
04-25,4.996,-0.001,-0.042,1.0
04-26,5.321,-0.015,-0.616,0.579
04-27,4.845,-0.024,-0.993,0.608
04-28,4.79,-0.03,-1.26,0.265
04-29,5.383,-0.019,-0.812,0.655
04-30,5.644,0.003,0.146,0.846
05-01,5.412,0.013,0.549,0.5
05-02,5.334,0.016,0.667,0.637
05-03,5.16,0.013,0.524,0.628
05-04,5.529,0.035,1.462,0.419
05-05,5.44,0.01,0.42,0.84
05-06,5.75,0.02,0.84,0.733
05-07,5.731,0.048,2.004,0.378
05-08,6.724,0.066,2.775,0.323
05-09,6.513,0.093,3.92,0.134
05-10,5.862,0.076,3.177,0.243
05-11,5.453,0.083,3.494,0.124
05-12,4.979,0.077,3.24,0.105
05-13,5.528,0.084,3.547,0.057
05-14,6.246,0.059,2.473,0.034
05-15,5.653,0.046,1.92,0.117
05-16,5.276,0.042,1.744,0.039
05-17,6.056,0.022,0.904,0.293
05-18,6.059,0.042,1.774,0.176
05-19,6.334,0.046,1.932,0.171
05-20,6.906,0.049,2.053,0.259
05-21,7.225,0.029,1.208,0.195
05-22,8.294,0.064,2.673,0.005
05-23,7.45,0.065,2.73,0.008
05-24,6.998,0.067,2.809,0.02
05-25,6.828,0.027,1.131,0.37
05-26,6.074,0.029,1.2,0.182
05-27,6.406,0.021,0.897,0.52
05-28,5.948,0.037,1.556,0.518
05-29,6.136,0.044,1.848,0.346
05-30,6.033,0.051,2.129,0.114
05-31,5.478,0.03,1.241,0.108
06-01,5.222,0.025,1.069,0.041
06-02,4.845,0.029,1.213,0.021
06-03,4.61,0.03,1.26,0.176
06-04,4.107,0.042,1.75,0.331
06-05,3.998,0.034,1.447,0.226
06-06,4.4,0.0,0.0,1.0
06-07,4.669,0.035,1.462,0.499
06-08,4.816,0.016,0.687,0.61
06-09,4.64,-0.025,-1.05,0.492
06-10,5.03,-0.035,-1.47,0.292
06-11,5.494,0.018,0.776,0.67
06-12,5.698,0.052,2.179,0.005
06-13,6.796,0.049,2.051,0.035
06-14,6.614,0.051,2.147,0.128
06-15,6.76,0.025,1.05,0.259
06-16,6.552,0.031,1.285,0.35
06-17,6.382,0.058,2.436,0.094
06-18,5.507,0.037,1.54,0.175
06-19,6.043,0.036,1.5,0.085
06-20,5.61,0.02,0.84,0.268
06-21,5.764,0.034,1.413,0.531
06-22,5.132,0.063,2.651,0.189
06-23,4.66,0.04,1.68,0.235
06-24,4.943,0.016,0.66,0.639
06-25,4.364,0.004,0.155,0.866
06-26,5.487,0.009,0.388,0.538
06-27,6.012,-0.01,-0.403,0.576
06-28,5.386,-0.046,-1.932,0.024
06-29,5.286,-0.066,-2.772,0.109
06-30,5.662,-0.072,-3.024,0.04
07-01,4.988,-0.096,-4.015,0.021
07-02,6.048,-0.086,-3.593,0.012
07-03,6.141,-0.062,-2.614,0.071
07-04,5.57,-0.02,-0.84,0.616
07-05,6.395,-0.051,-2.152,0.432
07-06,6.015,-0.071,-2.996,0.221
07-07,7.38,-0.08,-3.36,0.299
07-08,9.216,-0.014,-0.568,0.557
07-09,7.11,-0.012,-0.52,0.855
07-10,6.28,-0.01,-0.42,0.605
07-11,8.904,-0.004,-0.173,0.968
07-12,7.69,-0.012,-0.521,0.552
07-13,6.204,-0.069,-2.902,0.129
07-14,6.742,-0.059,-2.498,0.417
