,mean,slp,chg,pvalue
0,21.24,-0.54,-22.68,0.001
1,20.268,-0.333,-13.991,0.037
2,21.21,-0.373,-15.65,0.02
3,27.261,-0.46,-19.301,0.01
4,32.274,-0.132,-5.527,0.319
5,30.347,0.212,8.89,0.244
6,32.862,0.316,13.257,0.118
7,37.255,0.314,13.18,0.185
8,42.34,0.76,31.92,0.017
9,42.407,-0.048,-2.026,0.846
10,39.642,-0.164,-6.906,0.132
11,35.95,-0.413,-17.328,0.002
12,39.614,0.154,6.45,0.304
13,41.766,-0.034,-1.413,0.81
14,33.63,-0.142,-5.984,0.487
15,40.799,-0.2,-8.417,0.389
16,40.204,0.076,3.197,0.587
17,56.72,0.68,28.56,0.001
18,45.68,0.77,32.342,0.0
19,38.733,0.608,25.55,0.0
20,34.891,0.748,31.406,0.0
21,32.079,0.57,23.935,0.001
22,29.231,0.583,24.485,0.0
23,30.113,0.553,23.24,0.0
24,28.462,0.416,17.452,0.0
25,27.072,0.418,17.558,0.0
26,25.687,0.347,14.557,0.005
27,26.816,0.104,4.361,0.419
28,37.046,0.161,6.775,0.487
29,37.487,-0.028,-1.184,0.926
30,32.071,-0.133,-5.565,0.532
31,35.46,-0.41,-17.225,0.19
32,32.38,-0.405,-17.012,0.132
33,30.939,-0.64,-26.892,0.002
34,28.91,-0.372,-15.64,0.014
35,31.584,-0.104,-4.361,0.332
36,27.65,-0.062,-2.625,0.683
37,31.368,-0.083,-3.479,0.811
38,26.31,0.003,0.105,0.979
39,29.708,0.102,4.284,0.748
40,27.608,0.102,4.287,0.702
41,24.212,-0.047,-1.979,0.77
42,23.648,0.137,5.749,0.459
43,32.577,0.394,16.56,0.183
44,28.333,0.333,14.0,0.103
45,25.226,0.457,19.179,0.038
46,26.108,0.427,17.925,0.089
47,31.425,0.306,12.859,0.113
48,26.216,0.254,10.675,0.133
49,24.94,-0.015,-0.625,0.878
50,22.749,-0.013,-0.529,0.888
51,20.492,-0.077,-3.236,0.565
52,22.062,-0.084,-3.547,0.195
53,20.712,-0.222,-9.319,0.005
54,19.61,-0.298,-12.495,0.064
55,23.34,-0.165,-6.921,0.277
56,20.893,-0.502,-21.072,0.019
57,19.572,-0.532,-22.339,0.02
58,18.142,-0.54,-22.663,0.004
59,20.285,-0.429,-18.006,0.0
60,20.122,-0.32,-13.42,0.0
61,22.338,-0.416,-17.451,0.012
62,22.659,-0.435,-18.28,0.005
63,26.419,-0.345,-14.5,0.017
64,24.33,-0.568,-23.835,0.009
65,22.644,-0.464,-19.486,0.009
66,20.672,-0.432,-18.146,0.001
67,24.863,-0.334,-14.04,0.04
68,31.446,-0.289,-12.118,0.062
69,32.22,-0.22,-9.236,0.161
70,30.202,0.051,2.125,0.925
71,34.915,0.104,4.361,0.512
72,36.793,0.873,36.669,0.008
73,35.925,1.056,44.362,0.0
74,31.462,0.865,36.347,0.012
75,34.544,0.711,29.867,0.0
76,33.332,0.308,12.938,0.037
77,32.782,0.27,11.355,0.159
78,38.624,0.231,9.699,0.059
79,41.305,0.226,9.5,0.022
80,36.963,0.116,4.865,0.177
81,28.972,0.043,1.809,0.47
82,30.47,0.092,3.883,0.291
83,28.392,0.098,4.123,0.382
84,30.416,0.229,9.625,0.007
85,28.939,0.335,14.058,0.03
86,31.928,0.507,21.299,0.0
87,32.838,0.634,26.641,0.002
88,37.654,0.988,41.516,0.0
89,38.684,0.896,37.639,0.0
90,37.968,0.767,32.205,0.0
91,32.72,0.255,10.717,0.006
92,31.412,0.103,4.331,0.316
93,31.464,0.091,3.815,0.62
94,31.356,0.014,0.583,0.978
95,34.773,0.093,3.92,0.512
96,33.522,0.28,11.775,0.151
97,41.262,0.441,18.507,0.074
98,38.516,0.329,13.816,0.08
99,35.338,0.235,9.855,0.187
100,41.606,0.451,18.962,0.0
101,46.003,0.326,13.684,0.004
102,40.317,0.204,8.575,0.159
103,39.3,0.0,0.0,1.0
104,35.38,-0.28,-11.767,0.186
105,38.267,-0.808,-33.95,0.0
106,42.44,-0.69,-28.98,0.0
107,38.276,-0.531,-22.3,0.0
108,41.75,-0.563,-23.624,0.005
109,43.005,-0.549,-23.05,0.023
