,mean,slp,chg,pvalue
0,1.006,-0.004,-0.149,0.257
1,1.044,-0.006,-0.266,0.036
2,0.895,-0.005,-0.214,0.386
3,0.745,-0.005,-0.202,0.277
4,0.736,-0.004,-0.17,0.318
5,0.91,0.0,0.0,0.917
6,1.106,0.005,0.227,0.391
7,1.126,0.006,0.26,0.267
8,1.203,0.003,0.124,0.633
9,1.101,0.001,0.038,0.67
10,0.958,-0.001,-0.063,0.743
11,1.006,-0.005,-0.193,0.482
12,0.91,0.0,0.0,0.982
13,0.942,0.002,0.084,0.808
14,1.006,0.006,0.258,0.268
15,1.2,0.0,0.0,1.0
16,0.96,0.0,0.0,1.0
17,0.84,0.0,0.013,0.931
18,0.768,-0.002,-0.065,0.608
19,1.002,0.002,0.071,0.638
20,1.122,0.003,0.107,0.587
21,1.035,0.005,0.21,0.259
22,0.933,0.003,0.136,0.446
23,0.922,0.002,0.067,0.694
24,0.908,0.007,0.305,0.23
25,1.08,0.001,0.031,0.799
26,1.084,0.004,0.189,0.494
27,1.302,0.002,0.09,0.603
28,1.303,0.003,0.107,0.858
29,1.154,0.004,0.16,0.772
30,1.016,0.006,0.258,0.256
31,0.937,0.007,0.296,0.401
32,0.826,0.006,0.265,0.132
33,0.766,0.006,0.266,0.108
34,0.812,0.012,0.521,0.011
35,0.803,0.013,0.53,0.04
36,0.848,0.019,0.783,0.0
37,0.798,0.019,0.783,0.0
38,0.767,0.016,0.687,0.0
39,0.746,0.017,0.697,0.006
40,0.906,0.016,0.665,0.057
41,0.813,0.013,0.546,0.035
42,0.774,0.014,0.588,0.0
43,0.692,0.013,0.543,0.0
44,0.691,0.011,0.468,0.001
45,0.71,0.01,0.413,0.018
46,0.738,0.009,0.371,0.001
47,0.7,0.01,0.42,0.019
48,1.023,0.013,0.55,0.0
49,0.952,0.012,0.523,0.002
50,0.708,0.008,0.355,0.0
51,0.678,0.008,0.338,0.0
52,0.585,0.005,0.225,0.022
53,0.746,0.006,0.25,0.009
54,0.704,0.005,0.193,0.197
55,0.722,0.002,0.093,0.485
56,0.743,0.003,0.136,0.253
57,0.776,0.005,0.215,0.196
58,0.829,-0.001,-0.038,0.835
59,0.845,-0.005,-0.191,0.266
60,0.969,-0.001,-0.044,0.747
61,1.153,0.003,0.11,0.46
62,1.224,0.004,0.166,0.603
63,1.318,-0.002,-0.077,0.793
64,1.592,-0.007,-0.311,0.062
65,1.358,-0.012,-0.508,0.002
66,1.29,-0.029,-1.235,0.0
67,1.097,-0.023,-0.95,0.002
68,0.962,-0.017,-0.729,0.0
69,1.027,-0.013,-0.548,0.022
70,1.078,-0.011,-0.479,0.068
71,1.197,-0.003,-0.128,0.516
72,1.284,0.004,0.162,0.676
73,1.273,0.013,0.55,0.096
74,1.318,0.017,0.723,0.259
75,1.276,0.016,0.655,0.284
76,1.312,0.002,0.102,0.591
77,1.153,-0.007,-0.292,0.203
78,1.293,-0.017,-0.712,0.045
79,1.177,-0.023,-0.964,0.013
80,1.115,-0.015,-0.636,0.059
81,1.352,-0.018,-0.764,0.061
82,1.48,-0.02,-0.832,0.029
83,1.316,-0.014,-0.603,0.084
84,1.211,-0.009,-0.382,0.191
85,1.21,-0.01,-0.435,0.314
86,1.403,-0.017,-0.72,0.005
87,1.676,-0.014,-0.594,0.127
88,1.842,-0.007,-0.307,0.277
89,1.792,-0.008,-0.353,0.523
90,1.86,0.001,0.029,0.965
91,1.664,0.004,0.149,0.517
92,1.712,0.002,0.082,0.793
93,2.002,0.001,0.053,0.973
94,1.989,0.009,0.366,0.096
95,2.912,0.002,0.091,0.826
96,2.513,-0.007,-0.283,0.451
97,2.498,-0.011,-0.481,0.189
98,2.928,0.028,1.176,0.16
99,2.994,0.023,0.985,0.324
100,3.101,0.001,0.042,0.939
101,3.104,0.004,0.181,0.732
102,3.79,0.001,0.029,0.972
103,3.63,-0.001,-0.021,0.955
104,3.422,0.002,0.088,0.881
105,2.939,-0.002,-0.073,0.833
106,2.862,-0.008,-0.336,0.431
107,2.901,0.001,0.056,0.566
108,3.558,-0.003,-0.113,0.843
109,2.628,-0.002,-0.081,0.77
110,2.687,-0.003,-0.114,0.655
111,2.54,-0.009,-0.399,0.542
112,2.698,-0.012,-0.487,0.363
113,2.606,-0.014,-0.578,0.369
114,2.234,-0.006,-0.271,0.511
115,2.07,0.0,0.0,1.0
116,2.057,0.017,0.72,0.021
117,2.28,0.03,1.252,0.002
118,2.454,0.024,1.014,0.071
119,2.108,0.028,1.19,0.006
120,2.47,0.01,0.407,0.287
121,2.287,-0.012,-0.517,0.057
122,2.078,-0.022,-0.941,0.037
123,1.754,-0.026,-1.111,0.01
124,1.753,-0.037,-1.545,0.001
125,1.768,-0.043,-1.793,0.0
126,1.866,-0.044,-1.869,0.0
127,1.82,-0.04,-1.68,0.0
128,1.793,-0.037,-1.548,0.0
129,1.557,-0.033,-1.392,0.0
130,1.71,-0.03,-1.26,0.0
131,1.662,-0.018,-0.765,0.0
132,1.926,-0.004,-0.17,0.288
133,1.632,-0.008,-0.328,0.069
134,1.394,-0.016,-0.664,0.008
