,mean,slp,chg,pvalue
01-01,51.51,0.194,8.138,0.366
01-02,48.96,0.255,10.726,0.469
01-03,46.98,0.283,11.882,0.287
01-04,44.43,0.199,8.368,0.47
01-05,50.09,0.053,2.214,0.925
01-06,41.04,0.157,6.615,0.313
01-07,45.56,-0.119,-5.006,0.543
01-08,44.15,-0.324,-13.59,0.231
01-09,44.43,-0.232,-9.736,0.393
01-10,38.2,-0.292,-12.268,0.341
01-11,45.0,0.177,7.428,0.373
01-12,48.39,0.28,11.76,0.111
01-13,43.86,0.401,16.836,0.044
01-14,42.73,0.458,19.22,0.003
01-15,36.22,0.394,16.566,0.003
01-16,34.53,0.379,15.91,0.009
01-17,32.54,0.419,17.59,0.002
01-18,36.22,0.25,10.516,0.05
01-19,50.09,0.266,11.16,0.494
01-20,46.7,-0.182,-7.65,0.449
01-21,41.04,-0.216,-9.092,0.482
01-22,46.7,0.023,0.964,0.926
01-23,45.56,-0.025,-1.05,0.957
01-24,55.75,0.015,0.642,1.0
01-25,54.34,-0.122,-5.118,0.769
01-26,53.49,0.306,12.836,0.021
01-27,56.6,0.484,20.34,0.015
01-28,51.51,0.487,20.466,0.007
01-29,45.0,0.419,17.608,0.02
01-30,43.02,0.49,20.58,0.0
01-31,41.88,0.336,14.094,0.007
02-01,37.36,0.22,9.24,0.031
02-02,38.77,0.245,10.27,0.197
02-03,42.45,0.285,11.97,0.086
02-04,43.02,0.377,15.836,0.001
02-05,42.17,0.849,35.676,0.0
02-06,46.98,0.738,31.004,0.011
02-07,47.26,0.998,41.896,0.032
02-08,43.3,0.92,38.64,0.004
02-09,42.45,0.7,29.4,0.0
02-10,42.17,0.499,20.94,0.003
02-11,41.04,0.282,11.865,0.083
02-12,37.92,0.25,10.48,0.141
02-13,39.05,0.3,12.6,0.269
02-14,44.15,0.169,7.08,0.37
02-15,43.58,0.208,8.734,0.083
02-16,48.96,-0.141,-5.922,0.464
02-17,56.32,-0.531,-22.286,0.005
02-18,58.02,-0.208,-8.754,0.281
02-19,58.86,-0.098,-4.098,0.519
02-20,60.84,0.249,10.476,0.277
02-21,59.43,0.323,13.584,0.045
02-22,56.32,0.542,22.774,0.003
02-23,53.77,0.584,24.518,0.026
02-24,48.39,0.497,20.886,0.132
02-25,43.86,0.85,35.7,0.0
02-26,43.58,0.785,32.97,0.0
02-27,41.6,0.653,27.43,0.0
02-28,46.98,0.486,20.412,0.0
03-01,52.07,0.841,35.34,0.001
03-02,56.6,1.177,49.428,0.0
03-03,56.6,1.698,71.312,0.0
03-04,52.07,1.411,59.252,0.0
03-05,43.86,0.82,34.44,0.0
03-06,54.34,0.226,9.508,0.107
03-07,56.6,-0.059,-2.498,0.656
03-08,52.07,-0.195,-8.172,0.25
03-09,54.34,-0.081,-3.39,0.494
03-10,48.39,-0.053,-2.232,0.954
03-11,48.96,-0.105,-4.402,0.623
03-12,47.83,0.208,8.754,0.435
