,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.770979020979021,1658.3015734265737,0.023408383325315363,-2.0,40.0,-32.381,-0.273,132.534,100.153
01-02,-0.7609523809523809,1638.2633333333333,0.021810004981759334,-2.0,40.0,-31.96,-0.27,132.339,100.379
01-03,-0.7671328286713286,1650.1149580996503,0.02570425795309106,-2.0,40.0,-32.219,-0.273,131.959,99.74
01-04,-0.7431820909090913,1602.2494086818187,0.018428408686857134,-2.0,40.0,-31.214,-0.266,131.492,100.278
01-05,-0.75,1615.875,0.019628780110406696,-2.0,40.0,-31.5,-0.269,131.625,100.125
01-06,-0.7242424696969698,1563.8985756893942,0.02184853602004866,-2.0,40.0,-30.418,-0.26,130.623,100.205
01-07,-0.6961538846153846,1507.2635384038463,0.023899031539078797,-2.0,40.0,-29.238,-0.252,129.575,100.337
01-08,-0.7119815668202765,1537.8951612903224,0.02419855936344062,-2.0,40.0,-29.904,-0.258,128.884,98.98
01-09,-0.7063538157380254,1526.1481007524437,0.02453856876074534,-2.0,40.0,-29.667,-0.257,128.274,98.607
01-10,-0.6765734953379954,1466.6321304329838,0.023769548575599986,-2.0,40.0,-28.416,-0.247,127.693,99.277
01-11,-0.6666666666666666,1446.3333333333333,0.02386945132655649,-2.0,40.0,-28.0,-0.245,127.0,99.0
01-12,-0.6796187683284457,1471.7181085043985,0.023253136467661806,-2.0,40.0,-28.544,-0.25,126.753,98.209
01-13,-0.6933002737799835,1499.0605971492969,0.02273993487077597,-2.0,40.0,-29.118,-0.256,127.019,97.901
01-14,-0.6733333333333333,1459.6566666666668,0.02363756558763952,-2.0,40.0,-28.28,-0.25,127.13,98.85
01-15,-0.665384641025641,1442.7712050897435,0.02277612207996227,-2.0,40.0,-27.946,-0.247,125.975,98.029
01-16,-0.7221212424242425,1555.6593029848486,0.02904382150062923,-2.0,40.0,-30.329,-0.269,126.581,96.252
01-17,-0.674615358974359,1460.7187949102565,0.027743199131123886,-2.0,40.0,-28.334,-0.253,125.655,97.321
01-18,-0.6666666666666666,1444.3333333333333,0.025470157235308655,-2.0,40.0,-28.0,-0.25,125.0,97.0
01-19,-0.6645832708333332,1439.1696667604165,0.02049895402789792,-2.0,40.0,-27.912,-0.25,123.959,96.047
01-20,-0.6666666666666666,1442.8333333333333,0.026619259929246297,-2.0,40.0,-28.0,-0.252,123.5,95.5
01-21,-0.6696970454545454,1448.389545340909,0.0257652037809164,-2.0,40.0,-28.127,-0.254,123.059,94.932
01-22,-0.6564102179487179,1421.8358205705126,0.0298302334896714,-2.0,40.0,-27.569,-0.25,122.8,95.231
01-23,-0.625,1358.0625,0.026644414189817445,-2.0,40.0,-26.25,-0.239,121.188,94.938
01-24,-0.618376094017094,1344.8246238931624,0.02318135134471566,-2.0,40.0,-25.971,-0.237,121.058,95.087
01-25,-0.6264107692307697,1360.881922307693,0.029732722964078473,-2.0,40.0,-26.309,-0.241,121.215,94.906
01-26,-0.6064102692307692,1320.9109230576921,0.03130813624033335,-2.0,40.0,-25.469,-0.234,120.825,95.356
01-27,-0.6115798564929695,1330.7423432011997,0.021755061312145774,-2.0,40.0,-25.687,-0.237,120.426,94.739
01-28,-0.5763886284722219,1259.9126740017355,0.026113238707996755,-2.0,40.0,-24.209,-0.225,119.24,95.031
01-29,-0.6108058608058609,1329.695512820513,0.03639372033679478,-2.0,40.0,-25.654,-0.239,120.911,95.257
01-30,-0.5697882084726867,1247.7217346326645,0.030097700878964018,-2.0,40.0,-23.931,-0.223,120.111,96.18
01-31,-0.568438878959276,1243.0250996001132,0.02445138966172089,-2.0,40.0,-23.875,-0.224,118.085,94.21
02-01,-0.6189516129032258,1342.9747983870966,0.0316582480932992,-2.0,40.0,-25.996,-0.245,118.07,92.074
02-02,-0.5944446111111112,1293.4975553055558,0.03113136752630119,-2.0,40.0,-24.967,-0.236,117.092,92.125
02-03,-0.6043478816425123,1312.7892414625608,0.03224164653889261,-2.0,40.0,-25.383,-0.241,116.785,91.402
02-04,-0.5785578600569259,1261.2478833237665,0.0316908118068433,-2.0,40.0,-24.3,-0.232,116.282,91.982
02-05,-0.5714285714285714,1247.0,0.03730796212532428,-2.0,40.0,-24.0,-0.23,116.143,92.143
02-06,-0.5780219395604393,1259.1768462115378,0.04090385564775101,-2.0,40.0,-24.276,-0.233,115.271,90.995
02-07,-0.5800662473118281,1262.2623952526885,0.03656782095138822,-2.0,40.0,-24.362,-0.235,114.311,89.949
02-08,-0.584498935897436,1271.6211233910258,0.02986208034940474,-2.0,40.0,-24.549,-0.238,114.898,90.349
02-09,-0.5859025487483531,1273.9262436735837,0.026694918017602598,-2.0,40.0,-24.608,-0.24,114.425,89.817
02-10,-0.5739592604166674,1249.0575819427097,0.0286012199079273,-2.0,40.0,-24.106,-0.236,113.192,89.086
02-11,-0.5624156821862349,1226.4877408491905,0.02843421918896394,-2.0,40.0,-23.621,-0.231,113.467,89.846
02-12,-0.5559829700854702,1213.6319657158122,0.03144060476702348,-2.0,40.0,-23.352,-0.23,113.342,89.99
02-13,-0.5208694152173912,1142.9575263119564,0.03251204375860772,-2.0,40.0,-21.877,-0.216,112.157,90.28
02-14,-0.5460228390151517,1193.2266437717806,0.03543557775856798,-2.0,40.0,-22.933,-0.228,112.647,89.714
02-15,-0.5482905854700855,1196.7587350619658,0.04174644771426572,-2.0,40.0,-23.029,-0.23,111.692,88.663
02-16,-0.5385415113636363,1177.075209460227,0.02955318387946937,-2.0,40.0,-22.619,-0.226,111.302,88.683
02-17,-0.5416326936572197,1183.0029372739534,0.034148547764979664,-2.0,40.0,-22.749,-0.228,111.112,88.363
02-18,-0.538314948369565,1175.6724228165756,0.03727494187183189,-2.0,40.0,-22.609,-0.228,110.347,87.738
02-19,-0.5044116911764704,1107.766765816176,0.03623817218322478,-2.0,40.0,-21.185,-0.214,109.536,88.351
