,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0673344827586207,-126.68836551724141,0.05059160428907861,1.0,43.0,2.828,0.251,6.567,9.395
01-02,0.04245000000000001,-76.12700000000001,0.314662709073815,0.0,43.0,1.782,0.161,7.882,9.664
01-03,0.03773333333333337,-65.05226666666674,0.3091286810119136,0.0,43.0,1.585,0.14,9.622,11.207
01-04,0.055369565217391316,-100.97563043478263,0.14311351977763143,0.0,43.0,2.325,0.17,8.601,10.926
01-05,0.06760555555555554,-125.64571111111108,0.059908072078573404,1.0,43.0,2.839,0.256,8.146,10.985
01-06,0.06603333333333339,-123.20876666666679,1.4475405704095223e-05,3.0,43.0,2.774,0.271,7.471,10.245
01-07,0.015847999999999977,-22.724899999999955,0.3885027614983374,0.0,43.0,0.666,0.05,8.638,9.304
01-08,0.0009433333333333257,6.9429333333333485,0.9635049271127196,0.0,43.0,0.039,0.003,8.81,8.849
01-09,-0.006288888888888904,20.841377777777808,0.6407170546242913,-0.0,43.0,-0.264,-0.027,8.396,8.132
01-10,0.0,7.8957,0.9846569899650737,0.0,43.0,0.0,0.0,7.896,7.896
01-11,0.02358333333333344,-39.12946666666687,0.5578444234930384,0.0,43.0,0.99,0.088,7.542,8.532
01-12,0.05855172413793102,-108.30214827586205,0.05973721644821217,1.0,43.0,2.459,0.218,7.572,10.031
01-13,0.09096428571428561,-173.69327142857122,0.0006810858484800342,3.0,43.0,3.821,0.36,6.325,10.146
01-14,0.09518233333333334,-182.5538666666667,0.0015061166827383676,3.0,43.0,3.998,0.363,5.812,9.81
01-15,0.0754666666666667,-143.97153333333338,0.002597732095373617,3.0,43.0,3.17,0.23,5.377,8.547
01-16,0.06288888888888887,-119.09897777777775,0.007333013517167863,3.0,43.0,2.641,0.235,5.358,7.999
01-17,0.07232222222222219,-137.82414444444439,0.008648696520049626,3.0,43.0,3.037,0.278,5.302,8.339
01-18,0.02515555555555555,-42.1607111111111,0.4473367217064572,0.0,43.0,1.057,0.087,7.622,8.679
01-19,0.019976470588235234,-31.03844117647047,0.5510673352242648,0.0,43.0,0.839,0.062,8.495,9.334
01-20,0.0,8.886199999999999,1.0,0.0,43.0,0.0,0.0,8.886,8.886
01-21,-0.05511052631578949,119.05065263157897,0.38961973920252113,-0.0,43.0,-2.315,-0.184,9.987,7.672
01-22,0.014150000000000032,-19.357200000000063,0.6968183976867932,0.0,43.0,0.594,0.056,8.646,9.24
01-23,0.03483076923076922,-60.775338461538446,0.15843832412361492,0.0,43.0,1.463,0.116,8.155,9.618
01-24,0.06275217391304347,-116.50494782608695,0.1055716460721643,0.0,43.0,2.635,0.188,7.682,10.317
01-25,0.07292692307692307,-135.92054615384615,0.015915038950417015,2.0,43.0,3.063,0.223,8.402,11.465
01-26,0.12617083333333326,-242.12536666666654,0.0009063686697237117,3.0,43.0,5.299,0.404,7.567,12.866
01-27,0.12829333333333331,-247.47406666666663,0.00032794959647386435,3.0,43.0,5.389,0.407,6.418,11.807
01-28,0.10511428571428572,-201.6253714285714,0.0028755794991393024,3.0,43.0,4.415,0.392,6.396,10.811
01-29,0.10558076923076926,-202.7847384615385,0.0009058377445088084,3.0,43.0,4.434,0.445,6.16,10.594
01-30,0.09687307692307692,-185.90705384615384,8.586705386726123e-07,3.0,43.0,4.068,0.368,5.805,9.873
01-31,0.06025161290322583,-112.69242580645167,0.008707029636534802,3.0,43.0,2.53,0.245,6.546,9.076
02-01,0.07075000000000009,-134.19860000000017,0.0030700942924508645,3.0,43.0,2.971,0.244,5.816,8.787
02-02,0.03962000000000001,-70.72170000000003,0.3155161934925075,0.0,43.0,1.664,0.128,7.686,9.35
02-03,0.029751282051282038,-49.908864102564074,0.3674106014393015,0.0,43.0,1.249,0.086,8.969,10.218
02-04,0.031629411764705885,-52.250123529411766,0.3534276819302322,0.0,43.0,1.329,0.106,10.344,11.673
02-05,0.10884615384615391,-206.17420769230782,3.910161270459511e-05,3.0,43.0,4.572,0.319,9.232,13.804
02-06,0.07718181818181812,-143.92093636363623,0.16244268195779732,0.0,43.0,3.242,0.192,8.822,12.064
02-07,0.1132,-216.8346,0.011515066736734303,2.0,43.0,4.755,0.38,7.188,11.943
02-08,0.10884615384615391,-209.03250769230783,0.00011535501259696268,3.0,43.0,4.572,0.444,6.374,10.946
02-09,0.09351304347826081,-178.93228695652164,2.7157735793537086e-07,3.0,43.0,3.928,0.391,6.13,10.058
02-10,0.056599999999999984,-104.68169999999996,0.19346055733642542,0.0,43.0,2.377,0.204,7.33,9.707
02-11,0.058015,-107.9362,0.04480479172036467,2.0,43.0,2.437,0.151,6.875,9.312
02-12,0.08192105263157894,-155.9747052631579,0.0395818292932153,2.0,43.0,3.441,0.264,6.147,9.588
02-13,0.07619230769230768,-144.34741538461537,0.17946772228226182,0.0,43.0,3.2,0.242,6.437,9.637
02-14,0.04353846153846149,-78.44542307692299,0.0955170578126674,1.0,43.0,1.829,0.153,7.717,9.546
02-15,0.050939999999999944,-93.05039999999988,0.18511331475903336,0.0,43.0,2.139,0.197,7.76,9.899
02-16,-0.010734482758620663,30.524965517241323,0.8354234764901678,-0.0,43.0,-0.45,-0.029,9.281,8.831
