,mean,slp,chg,pvalue
01-01,2.962,0.042,1.779,0.0
01-02,2.913,0.041,1.706,0.0
01-03,2.884,0.041,1.715,0.0
01-04,2.832,0.038,1.607,0.0
01-05,2.785,0.035,1.472,0.0
01-06,2.928,0.026,1.071,0.001
01-07,2.874,0.027,1.128,0.004
01-08,3.154,0.027,1.126,0.006
01-09,3.069,0.028,1.166,0.015
01-10,2.992,0.028,1.189,0.013
01-11,2.948,0.034,1.417,0.006
01-12,2.964,0.039,1.625,0.001
01-13,3.156,0.041,1.728,0.002
01-14,3.314,0.047,1.962,0.011
01-15,3.222,0.044,1.863,0.004
01-16,3.33,0.044,1.853,0.002
01-17,3.27,0.044,1.851,0.001
01-18,3.205,0.041,1.719,0.0
01-19,3.158,0.038,1.577,0.001
01-20,3.105,0.037,1.552,0.004
01-21,3.005,0.037,1.558,0.0
01-22,2.896,0.033,1.396,0.0
01-23,2.825,0.029,1.22,0.0
01-24,2.819,0.026,1.089,0.001
01-25,2.832,0.027,1.113,0.001
01-26,2.817,0.025,1.07,0.001
01-27,2.796,0.025,1.061,0.002
01-28,2.72,0.014,0.59,0.062
01-29,2.662,0.011,0.443,0.246
01-30,2.612,0.01,0.436,0.243
01-31,2.559,0.008,0.33,0.236
02-01,2.593,0.015,0.619,0.183
02-02,2.544,0.011,0.459,0.227
02-03,2.468,0.006,0.237,0.305
02-04,2.426,0.003,0.134,0.798
02-05,2.382,0.004,0.186,0.733
02-06,2.347,0.005,0.228,0.698
02-07,2.306,0.005,0.22,0.755
02-08,2.266,0.005,0.215,0.792
02-09,2.222,0.004,0.187,0.727
02-10,2.202,0.004,0.186,0.72
02-11,2.186,0.005,0.213,0.719
02-12,2.152,0.002,0.102,0.828
02-13,2.138,0.001,0.061,0.887
02-14,2.117,0.002,0.063,0.888
02-15,2.104,0.001,0.031,0.87
02-16,2.085,0.001,0.044,0.902
02-17,2.09,0.004,0.173,0.642
02-18,2.08,0.006,0.249,0.508
02-19,2.06,0.006,0.249,0.489
02-20,2.045,0.007,0.287,0.437
02-21,2.042,0.008,0.352,0.315
02-22,2.041,0.01,0.428,0.185
02-23,2.049,0.014,0.58,0.149
02-24,2.027,0.013,0.564,0.162
02-25,2.029,0.014,0.578,0.152
02-26,2.037,0.015,0.645,0.081
02-27,2.047,0.018,0.737,0.024
02-28,2.119,0.024,0.998,0.001
03-01,2.12,0.03,1.26,0.0
03-02,2.1,0.03,1.26,0.0
03-03,2.09,0.032,1.347,0.0
03-04,2.064,0.031,1.289,0.001
03-05,2.04,0.03,1.26,0.002
03-06,2.016,0.029,1.224,0.002
03-07,1.973,0.025,1.032,0.033
03-08,1.958,0.026,1.075,0.068
03-09,1.954,0.027,1.127,0.081
03-10,1.937,0.025,1.07,0.056
03-11,1.956,0.027,1.147,0.047
03-12,1.994,0.023,0.959,0.084
03-13,1.983,0.023,0.953,0.102
03-14,1.996,0.025,1.065,0.091
03-15,1.987,0.025,1.07,0.071
03-16,2.003,0.023,0.953,0.048
03-17,2.086,0.023,0.977,0.031
03-18,2.057,0.019,0.812,0.035
03-19,2.045,0.019,0.796,0.088
03-20,2.038,0.012,0.486,0.274
03-21,2.052,0.012,0.525,0.282
03-22,2.035,0.013,0.55,0.393
03-23,2.013,0.011,0.443,0.458
03-24,1.998,0.011,0.481,0.411
03-25,2.019,0.012,0.499,0.371
03-26,1.994,0.007,0.283,0.468
03-27,1.99,0.0,0.0,0.982
03-28,2.131,-0.006,-0.244,0.621
03-29,2.431,-0.006,-0.242,0.587
03-30,2.503,-0.005,-0.226,0.792
03-31,2.58,-0.012,-0.509,0.49
04-01,2.546,-0.023,-0.951,0.191
04-02,3.318,-0.02,-0.853,0.214
04-03,3.38,-0.014,-0.589,0.488
04-04,3.315,-0.017,-0.714,0.277
04-05,3.383,-0.022,-0.903,0.3
04-06,3.988,-0.024,-1.027,0.27
04-07,5.454,-0.029,-1.229,0.272
04-08,5.316,-0.081,-3.395,0.059
04-09,4.945,-0.065,-2.73,0.0
04-10,6.065,-0.087,-3.652,0.001
04-11,6.665,-0.121,-5.08,0.024
04-12,6.506,-0.123,-5.165,0.002
04-13,7.073,-0.071,-3.0,0.016
04-14,7.366,-0.035,-1.462,0.334
04-15,8.544,-0.021,-0.892,0.58
04-16,9.686,0.007,0.299,0.948
04-17,13.405,0.021,0.884,0.798
04-18,16.672,-0.026,-1.073,0.74
04-19,19.185,-0.103,-4.328,0.217
04-20,18.756,-0.089,-3.729,0.317
04-21,18.84,-0.012,-0.501,0.93
04-22,23.388,0.198,8.3,0.454
04-23,26.403,0.261,10.944,0.293
04-24,28.734,0.127,5.323,0.845
04-25,32.997,0.139,5.854,0.657
04-26,30.594,-0.001,-0.057,1.0
04-27,34.872,0.174,7.321,0.524
04-28,44.082,0.096,4.041,0.859
04-29,47.594,0.099,4.15,0.885
04-30,43.64,-0.112,-4.709,0.77
05-01,44.896,-0.461,-19.352,0.183
05-02,52.033,-0.333,-14.0,0.094
05-03,63.094,-0.261,-10.967,0.377
05-04,69.726,0.305,12.823,0.279
05-05,76.791,0.718,30.164,0.072
05-06,83.998,0.68,28.544,0.049
05-07,90.966,0.873,36.675,0.0
05-08,86.709,1.102,46.283,0.001
05-09,92.863,0.912,38.325,0.029
05-10,93.77,0.494,20.75,0.158
05-11,96.581,0.916,38.482,0.003
05-12,93.544,0.609,25.565,0.0
05-13,81.134,0.267,11.209,0.326
05-14,82.794,0.439,18.43,0.138
05-15,90.89,0.958,40.233,0.0
05-16,91.254,1.131,47.494,0.0
05-17,90.172,0.874,36.723,0.02
05-18,89.27,1.074,45.108,0.002
05-19,76.506,1.101,46.245,0.002
05-20,81.5,1.0,42.0,0.0
05-21,82.502,0.64,26.898,0.001
05-22,77.325,0.425,17.85,0.041
05-23,73.261,0.652,27.392,0.0
05-24,66.954,0.691,29.019,0.0
05-25,63.28,0.636,26.707,0.013
05-26,65.025,0.525,22.05,0.022
05-27,57.658,0.792,33.25,0.012
05-28,53.028,0.786,33.003,0.0
05-29,45.524,0.725,30.442,0.005
05-30,39.5,0.6,25.2,0.018
05-31,38.73,0.586,24.605,0.046
06-01,37.0,0.4,16.8,0.221
06-02,37.673,0.435,18.254,0.111
06-03,34.744,0.349,14.645,0.086
06-04,30.113,0.323,13.55,0.115
06-05,31.949,0.27,11.332,0.3
06-06,25.838,0.188,7.88,0.305
06-07,24.29,0.118,4.956,0.302
06-08,20.846,0.109,4.585,0.382
06-09,20.956,0.151,6.345,0.152
06-10,19.553,0.111,4.641,0.147
06-11,17.133,0.067,2.796,0.203
06-12,14.831,0.026,1.103,0.603
06-13,13.154,-0.009,-0.385,0.977
06-14,12.006,-0.019,-0.788,0.849
06-15,11.914,0.023,0.963,0.976
06-16,10.752,-0.05,-2.087,0.592
06-17,10.712,-0.058,-2.417,0.335
06-18,9.788,-0.038,-1.611,0.407
06-19,9.054,-0.063,-2.656,0.34
06-20,8.655,-0.061,-2.564,0.25
06-21,7.88,-0.046,-1.935,0.442
06-22,6.874,-0.031,-1.308,0.517
06-23,6.427,-0.067,-2.8,0.056
06-24,6.843,-0.065,-2.746,0.041
06-25,6.999,-0.046,-1.935,0.105
06-26,6.588,-0.065,-2.709,0.015
06-27,6.262,-0.044,-1.83,0.099
06-28,6.294,-0.037,-1.557,0.052
06-29,5.738,-0.034,-1.442,0.072
06-30,5.346,-0.025,-1.045,0.125
07-01,5.11,-0.038,-1.594,0.086
07-02,5.51,-0.042,-1.761,0.125
07-03,6.022,-0.078,-3.263,0.004
07-04,5.428,-0.078,-3.289,0.0
07-05,6.205,-0.077,-3.232,0.003
07-06,5.562,-0.092,-3.853,0.0
07-07,5.079,-0.094,-3.956,0.007
07-08,4.978,-0.094,-3.966,0.003
07-09,5.984,-0.055,-2.321,0.02
07-10,5.19,-0.062,-2.601,0.004
07-11,4.756,-0.093,-3.895,0.0
07-12,5.117,-0.093,-3.892,0.0
07-13,4.532,-0.086,-3.599,0.0
07-14,4.54,-0.074,-3.108,0.0
07-15,4.66,-0.112,-4.706,0.014
07-16,4.248,-0.113,-4.727,0.008
07-17,4.382,-0.128,-5.36,0.0
07-18,4.242,-0.107,-4.513,0.0
07-19,3.77,-0.102,-4.277,0.0
07-20,3.572,-0.102,-4.269,0.0
07-21,3.767,-0.085,-3.556,0.001
07-22,3.46,-0.094,-3.951,0.002
07-23,3.73,-0.082,-3.441,0.035
07-24,3.479,-0.086,-3.622,0.014
07-25,3.68,-0.08,-3.36,0.015
07-26,3.318,-0.083,-3.467,0.003
07-27,3.892,-0.052,-2.171,0.137
07-28,3.793,-0.046,-1.911,0.118
07-29,3.644,-0.077,-3.239,0.056
07-30,3.26,-0.066,-2.767,0.076
07-31,3.403,-0.053,-2.242,0.123
08-01,3.644,-0.019,-0.81,0.401
08-02,4.224,-0.057,-2.397,0.088
08-03,3.838,-0.094,-3.961,0.016
08-04,3.64,-0.078,-3.279,0.021
08-05,3.412,-0.066,-2.751,0.065
08-06,3.579,-0.062,-2.612,0.019
08-07,3.397,-0.063,-2.632,0.004
08-08,2.939,-0.07,-2.95,0.001
08-09,3.044,-0.051,-2.145,0.001
08-10,3.386,-0.043,-1.8,0.069
08-11,4.041,-0.028,-1.168,0.144
08-12,3.652,-0.028,-1.157,0.111
08-13,3.376,-0.043,-1.803,0.062
08-14,3.061,-0.09,-3.772,0.038
08-15,2.946,-0.081,-3.394,0.01
08-16,2.95,-0.064,-2.691,0.156
08-17,3.241,-0.056,-2.34,0.209
08-18,2.972,-0.048,-2.0,0.215
08-19,3.146,-0.037,-1.545,0.101
08-20,2.776,-0.055,-2.299,0.001
08-21,2.606,-0.063,-2.643,0.002
08-22,2.67,-0.066,-2.772,0.001
08-23,2.891,-0.038,-1.588,0.039
08-24,2.883,-0.041,-1.738,0.052
08-25,3.109,-0.086,-3.622,0.001
08-26,2.834,-0.081,-3.405,0.006
08-27,3.415,-0.067,-2.811,0.012
08-28,3.114,-0.063,-2.654,0.001
08-29,2.858,-0.072,-3.04,0.0
08-30,2.818,-0.062,-2.622,0.0
08-31,2.75,-0.076,-3.191,0.0
09-01,2.768,-0.062,-2.625,0.0
09-02,2.715,-0.051,-2.142,0.004
09-03,2.726,-0.075,-3.142,0.0
09-04,2.552,-0.08,-3.349,0.0
09-05,2.28,-0.064,-2.695,0.0
09-06,2.743,-0.057,-2.41,0.0
09-07,2.55,-0.07,-2.94,0.004
09-08,3.014,-0.045,-1.901,0.066
09-09,3.029,-0.038,-1.597,0.175
09-10,3.256,-0.029,-1.212,0.059
09-11,3.274,-0.035,-1.478,0.009
09-12,3.386,-0.047,-1.966,0.103
09-13,3.136,-0.053,-2.211,0.009
09-14,2.883,-0.045,-1.91,0.003
09-15,3.142,-0.052,-2.163,0.004
09-16,3.529,-0.038,-1.599,0.058
09-17,3.33,-0.044,-1.845,0.003
09-18,3.74,-0.03,-1.258,0.083
09-19,3.707,-0.017,-0.7,0.204
09-20,3.598,-0.036,-1.527,0.002
09-21,3.274,-0.047,-1.975,0.0
09-22,2.978,-0.048,-2.037,0.003
09-23,3.066,-0.047,-1.967,0.008
09-24,3.112,-0.038,-1.583,0.057
09-25,2.888,-0.032,-1.359,0.115
09-26,2.802,-0.038,-1.579,0.094
09-27,2.735,-0.035,-1.47,0.001
09-28,3.208,-0.032,-1.359,0.0
09-29,3.006,-0.039,-1.633,0.001
09-30,3.006,-0.033,-1.376,0.008
10-01,3.421,-0.026,-1.084,0.127
10-02,3.22,-0.032,-1.346,0.034
10-03,2.994,-0.065,-2.743,0.002
10-04,2.74,-0.064,-2.685,0.009
10-05,2.561,-0.062,-2.598,0.019
10-06,3.2,-0.06,-2.52,0.014
10-07,3.199,-0.048,-2.022,0.003
10-08,2.966,-0.069,-2.893,0.085
10-09,3.216,-0.075,-3.137,0.083
10-10,3.191,-0.074,-3.1,0.056
10-11,3.279,-0.082,-3.45,0.037
10-12,3.191,-0.098,-4.108,0.028
10-13,3.012,-0.092,-3.851,0.021
10-14,3.074,-0.077,-3.239,0.001
10-15,3.042,-0.088,-3.682,0.0
10-16,3.796,-0.081,-3.395,0.01
10-17,4.002,-0.042,-1.748,0.099
10-18,3.836,-0.033,-1.378,0.459
10-19,3.455,-0.039,-1.641,0.099
10-20,4.21,-0.036,-1.512,0.122
10-21,4.19,-0.042,-1.763,0.081
10-22,4.236,-0.031,-1.292,0.308
10-23,4.331,-0.024,-0.998,0.43
10-24,5.29,-0.004,-0.163,0.828
10-25,4.49,-0.02,-0.842,0.396
10-26,4.05,-0.01,-0.415,0.576
10-27,5.472,-0.028,-1.163,0.355
10-28,5.328,-0.006,-0.263,0.759
10-29,6.554,-0.009,-0.388,0.482
10-30,6.349,0.034,1.418,0.496
10-31,7.18,0.096,4.025,0.065
11-01,6.914,0.119,4.993,0.018
11-02,6.616,0.103,4.337,0.007
11-03,8.921,0.124,5.218,0.003
11-04,10.229,0.21,8.812,0.0
11-05,9.276,0.161,6.775,0.016
11-06,9.186,0.103,4.339,0.144
11-07,10.526,0.105,4.417,0.241
11-08,11.148,0.11,4.609,0.111
11-09,9.352,0.114,4.801,0.084
11-10,8.446,0.079,3.326,0.26
11-11,8.912,0.068,2.872,0.221
11-12,9.264,0.013,0.538,0.921
11-13,8.084,-0.011,-0.467,0.914
11-14,7.969,-0.022,-0.934,0.546
11-15,8.082,-0.005,-0.231,0.934
11-16,7.752,-0.006,-0.232,0.954
11-17,7.342,0.01,0.436,0.672
11-18,7.037,0.021,0.896,0.511
11-19,6.026,-0.001,-0.035,1.0
11-20,8.324,0.023,0.958,0.652
11-21,8.812,0.03,1.278,0.195
11-22,8.262,0.019,0.779,0.655
11-23,7.966,0.033,1.401,0.404
11-24,8.241,0.028,1.186,0.558
11-25,7.435,0.037,1.561,0.238
11-26,7.243,0.009,0.36,0.889
11-27,7.14,0.004,0.161,0.963
11-28,7.678,0.07,2.919,0.026
11-29,6.72,0.04,1.687,0.083
11-30,6.292,0.014,0.599,0.517
12-01,6.204,-0.003,-0.131,0.961
12-02,6.362,-0.027,-1.153,0.089
12-03,6.41,-0.008,-0.338,0.574
12-04,5.777,-0.047,-1.96,0.263
12-05,5.228,-0.058,-2.452,0.174
12-06,5.033,-0.056,-2.331,0.158
12-07,4.932,-0.069,-2.917,0.283
12-08,4.672,-0.052,-2.17,0.333
12-09,4.378,-0.024,-1.028,0.533
12-10,4.55,0.0,0.0,0.986
12-11,4.123,-0.013,-0.565,0.549
12-12,4.171,-0.028,-1.166,0.122
12-13,4.068,-0.022,-0.937,0.09
12-14,3.945,-0.017,-0.712,0.385
12-15,3.874,-0.013,-0.556,0.443
12-16,3.779,-0.01,-0.428,0.581
12-17,3.674,-0.005,-0.216,0.775
12-18,3.602,-0.002,-0.068,0.965
12-19,3.519,0.002,0.076,0.759
12-20,3.395,-0.001,-0.042,0.931
12-21,3.338,-0.0,-0.014,0.966
12-22,3.485,0.027,1.132,0.08
12-23,3.502,0.045,1.871,0.1
12-24,3.408,0.042,1.748,0.101
12-25,3.346,0.047,1.984,0.011
12-26,3.289,0.048,2.006,0.11
12-27,3.214,0.043,1.793,0.092
12-28,3.143,0.041,1.708,0.038
12-29,3.082,0.041,1.703,0.017
12-30,3.026,0.039,1.65,0.016
12-31,2.964,0.035,1.465,0.021
