,mean,slp,chg,pvalue
01-01,57.226,0.609,25.562,0.0
01-02,56.314,0.638,26.8,0.0
01-03,55.572,0.624,26.199,0.0
01-04,54.295,0.565,23.726,0.0
01-05,53.885,0.528,22.188,0.0
01-06,52.825,0.508,21.346,0.0
01-07,52.815,0.505,21.208,0.0
01-08,51.702,0.501,21.041,0.0
01-09,50.798,0.532,22.363,0.0
01-10,49.778,0.493,20.701,0.0
01-11,49.34,0.48,20.16,0.0
01-12,50.424,0.475,19.931,0.0
01-13,50.365,0.522,21.91,0.0
01-14,50.424,0.608,25.525,0.0
01-15,50.866,0.722,30.32,0.0
01-16,50.914,0.705,29.6,0.0
01-17,51.052,0.651,27.326,0.0
01-18,51.642,0.647,27.188,0.0
01-19,51.792,0.597,25.09,0.0
01-20,50.852,0.551,23.132,0.0
01-21,50.421,0.474,19.897,0.0
01-22,50.884,0.428,17.983,0.0
01-23,50.701,0.4,16.816,0.0
01-24,49.871,0.424,17.792,0.0
01-25,48.9,0.4,16.8,0.0
01-26,48.616,0.405,17.023,0.0
01-27,48.755,0.418,17.57,0.0
01-28,47.862,0.42,17.657,0.0
01-29,47.074,0.391,16.44,0.0
01-30,46.234,0.378,15.874,0.0
01-31,45.404,0.368,15.467,0.0
02-01,44.625,0.375,15.75,0.0
02-02,43.884,0.362,15.185,0.0
02-03,43.12,0.34,14.275,0.0
02-04,42.684,0.295,12.389,0.002
02-05,42.4,0.3,12.6,0.002
02-06,41.762,0.288,12.077,0.002
02-07,41.4,0.3,12.6,0.0
02-08,41.135,0.312,13.096,0.0
02-09,40.606,0.335,14.088,0.0
02-10,40.226,0.342,14.375,0.0
02-11,39.692,0.331,13.886,0.0
02-12,39.168,0.322,13.545,0.0
02-13,38.736,0.312,13.101,0.0
02-14,39.064,0.288,12.093,0.0
02-15,38.816,0.272,11.422,0.0
02-16,39.775,0.225,9.45,0.0
02-17,39.262,0.188,7.875,0.0
02-18,38.684,0.194,8.167,0.0
02-19,38.646,0.216,9.051,0.0
02-20,38.422,0.207,8.715,0.0
02-21,38.1,0.2,8.4,0.0
02-22,37.636,0.212,8.897,0.016
02-23,37.394,0.198,8.319,0.054
02-24,37.141,0.214,8.97,0.082
02-25,37.038,0.246,10.328,0.079
02-26,36.884,0.228,9.571,0.099
02-27,36.975,0.225,9.45,0.094
02-28,36.805,0.202,8.47,0.088
03-01,36.418,0.206,8.648,0.097
03-02,36.547,0.216,9.056,0.096
03-03,36.872,0.224,9.415,0.059
03-04,37.478,0.226,9.485,0.042
03-05,38.479,0.226,9.502,0.061
03-06,38.5,0.233,9.8,0.05
03-07,38.04,0.213,8.96,0.046
03-08,37.415,0.205,8.608,0.025
03-09,38.276,0.225,9.459,0.036
03-10,37.436,0.212,8.915,0.036
03-11,36.981,0.227,9.531,0.02
03-12,36.148,0.249,10.47,0.003
03-13,36.824,0.275,11.536,0.0
03-14,37.28,0.293,12.326,0.0
03-15,36.948,0.283,11.875,0.0
03-16,38.23,0.277,11.629,0.001
03-17,38.531,0.277,11.634,0.003
03-18,39.585,0.295,12.399,0.001
03-19,39.55,0.317,13.304,0.003
03-20,39.573,0.291,12.225,0.033
03-21,38.85,0.25,10.5,0.103
03-22,38.229,0.21,8.8,0.135
03-23,37.728,0.21,8.801,0.208
03-24,37.207,0.202,8.505,0.273
03-25,36.634,0.078,3.283,0.55
03-26,37.544,0.015,0.614,0.874
03-27,39.804,0.001,0.052,1.0
03-28,42.379,-0.14,-5.892,0.425
03-29,44.506,-0.165,-6.923,0.188
03-30,51.132,-0.223,-9.345,0.045
03-31,52.256,-0.481,-20.212,0.0
04-01,53.314,-0.529,-22.2,0.0
04-02,56.821,-0.693,-29.108,0.001
04-03,61.641,-0.62,-26.025,0.014
04-04,73.646,-0.551,-23.145,0.02
04-05,73.772,-0.509,-21.397,0.063
04-06,66.898,-0.534,-22.43,0.052
04-07,94.84,-0.853,-35.831,0.005
04-08,91.471,-1.443,-60.604,0.002
04-09,101.708,-1.764,-74.092,0.0
04-10,118.014,-2.329,-97.799,0.0
04-11,112.428,-2.524,-106.01,0.0
04-12,111.65,-2.45,-102.9,0.0
04-13,121.2,-2.6,-109.2,0.0
04-14,146.277,-2.574,-108.122,0.0
04-15,171.61,-2.797,-117.465,0.0
04-16,187.271,-3.243,-136.2,0.0
04-17,211.658,-3.447,-144.783,0.0
04-18,232.211,-3.263,-137.04,0.0
04-19,251.054,-2.316,-97.251,0.04
04-20,285.9,-1.367,-57.4,0.229
04-21,277.088,-0.971,-40.766,0.568
04-22,325.806,0.269,11.286,0.855
04-23,344.561,1.187,49.852,0.488
04-24,366.728,1.576,66.196,0.236
04-25,381.894,2.298,96.518,0.031
04-26,389.979,1.993,83.708,0.014
04-27,458.875,-0.708,-29.75,0.788
04-28,454.667,0.889,37.333,0.7
04-29,422.275,1.092,45.85,0.395
04-30,461.77,1.256,52.773,0.551
05-01,509.34,0.113,4.756,0.912
05-02,509.396,1.465,61.546,0.149
05-03,544.201,2.067,86.816,0.0
05-04,499.675,3.225,135.45,0.0
05-05,450.487,4.496,188.827,0.0
05-06,457.334,4.778,200.676,0.0
05-07,430.474,4.491,188.638,0.0
05-08,399.954,2.651,111.361,0.0
05-09,386.843,1.948,81.805,0.02
05-10,378.057,2.352,98.796,0.009
05-11,353.188,3.062,128.625,0.015
05-12,353.65,2.883,121.091,0.074
05-13,362.644,1.548,65.02,0.299
05-14,351.321,-0.226,-9.513,0.825
05-15,342.857,-0.048,-2.0,1.0
05-16,314.439,-0.187,-7.86,0.904
05-17,299.53,-0.49,-20.58,0.669
05-18,282.264,-0.245,-10.304,0.871
05-19,253.511,-0.496,-20.848,0.62
05-20,241.076,-0.308,-12.923,0.643
05-21,219.892,-0.369,-15.512,0.511
05-22,204.179,-0.274,-11.5,0.663
05-23,200.081,-0.64,-26.864,0.415
05-24,202.875,-0.708,-29.75,0.506
05-25,207.245,-1.252,-52.573,0.117
05-26,196.662,-1.113,-46.732,0.248
05-27,190.995,-1.002,-42.07,0.207
05-28,188.818,-0.727,-30.546,0.192
05-29,186.684,-0.439,-18.422,0.525
05-30,182.31,-0.23,-9.667,0.806
05-31,172.325,-0.558,-23.441,0.399
06-01,173.022,-0.659,-27.696,0.391
06-02,167.562,-0.813,-34.143,0.028
06-03,156.257,-0.581,-24.409,0.006
06-04,165.403,-0.532,-22.36,0.026
06-05,167.0,0.0,0.0,1.0
06-06,155.425,0.475,19.95,0.113
06-07,142.286,0.429,18.0,0.227
06-08,139.429,0.476,20.0,0.212
06-09,133.368,0.456,19.161,0.147
06-10,125.75,0.25,10.5,0.274
06-11,120.188,0.062,2.625,1.0
06-12,112.854,-0.049,-2.05,0.681
06-13,115.0,0.0,0.0,1.0
06-14,123.61,0.203,8.545,0.696
06-15,121.105,0.368,15.475,0.492
06-16,118.46,0.487,20.445,0.424
06-17,115.874,0.291,12.229,0.562
06-18,118.27,0.09,3.776,0.838
06-19,111.472,-0.176,-7.399,0.773
06-20,109.099,-0.3,-12.612,0.47
06-21,101.8,-0.4,-16.8,0.058
06-22,101.432,-0.523,-21.954,0.077
06-23,100.057,-0.648,-27.2,0.078
