,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0051748571428571425,-10.15003757142857,0.00039515339631646107,3.0,32.0,0.217,1.025,0.091,0.308
01-02,0.00550435,-10.815701075,0.00011001565216028908,3.0,32.0,0.232,1.097,0.077,0.309
01-03,0.005900549999999999,-11.628561974999998,5.8311594344218065e-06,3.0,32.0,0.247,1.18,0.049,0.296
01-04,0.006058772727272727,-11.942722204545454,9.172481976182922e-07,3.0,32.0,0.254,1.224,0.048,0.302
01-05,0.006200272727272727,-12.224943954545454,7.326911810601189e-07,3.0,32.0,0.261,1.296,0.045,0.306
01-06,0.005966169590643274,-11.769345248538011,4.209097042906507e-06,3.0,32.0,0.25,1.269,0.038,0.288
01-07,0.005975342857142858,-11.793301328571431,3.161549563035493e-06,3.0,32.0,0.251,1.285,0.032,0.283
01-08,0.00536520833333334,-10.584878020833347,2.3820705938870645e-06,3.0,32.0,0.225,1.161,0.033,0.258
01-09,0.004941269841269835,-9.739332698412685,3.544684501477491e-07,3.0,32.0,0.208,1.084,0.039,0.247
01-10,0.004735533333333329,-9.326161233333323,1.1721737069869675e-07,3.0,32.0,0.199,1.021,0.045,0.244
01-11,0.004716666666666666,-9.288531666666666,1.8949184363847849e-06,3.0,32.0,0.198,1.0,0.046,0.244
01-12,0.005081136363636355,-10.009806477272711,6.151102635465477e-06,3.0,32.0,0.213,1.081,0.046,0.259
01-13,0.004910049999999999,-9.671404724999997,4.504144482631034e-05,3.0,32.0,0.206,1.069,0.046,0.252
01-14,0.0051321314935064925,-10.1143462637987,7.134299903088781e-05,3.0,32.0,0.216,1.111,0.042,0.258
01-15,0.004947446428571428,-9.743161901785712,6.72170998508026e-05,3.0,32.0,0.208,1.079,0.048,0.256
01-16,0.004966313095238096,-9.775131468452383,0.0002706628791582233,3.0,32.0,0.209,1.092,0.053,0.262
01-17,0.004854797619047626,-9.55695885119049,0.00011333330932683516,3.0,32.0,0.204,1.071,0.051,0.255
01-18,0.0047850583333333314,-9.419278845833329,0.00035767836501809924,3.0,32.0,0.201,1.047,0.05,0.251
01-19,0.004800219047619047,-9.44951689047619,0.0001387151521705654,3.0,32.0,0.202,1.076,0.05,0.252
01-20,0.0048427303030303005,-9.532890589393935,0.00016322822826997374,3.0,32.0,0.203,1.085,0.051,0.254
01-21,0.004838087142857142,-9.51513980642857,0.000126741506331296,3.0,32.0,0.204,1.079,0.059,0.263
01-22,0.004471399999999995,-8.76538729999999,0.0029845014984359874,3.0,32.0,0.187,0.898,0.084,0.271
01-23,0.004322131372549019,-8.46908602254902,0.0028539336519857184,3.0,32.0,0.182,0.795,0.084,0.266
01-24,0.004163873333333333,-8.156270363333332,0.0019342559553312544,3.0,32.0,0.175,0.702,0.084,0.259
01-25,0.004184626666666663,-8.20473788666666,0.0010998920233953324,3.0,32.0,0.175,0.687,0.077,0.252
01-26,0.004289336666666666,-8.413581981666665,0.002370983301570595,3.0,32.0,0.18,0.695,0.075,0.255
01-27,0.004401815294117643,-8.63084560411764,0.0035909625740870865,3.0,32.0,0.185,0.687,0.08,0.265
01-28,0.004536989411764704,-8.897620381764701,0.004442697843374255,3.0,32.0,0.191,0.694,0.081,0.272
01-29,0.004594033333333335,-9.007149483333336,0.003981763131231997,3.0,32.0,0.193,0.695,0.084,0.277
01-30,0.00455297058823529,-8.919589838235286,0.0010920608567730472,3.0,32.0,0.191,0.666,0.091,0.282
01-31,0.004552440909090908,-8.924193393181817,0.003433667896526993,3.0,32.0,0.191,0.644,0.085,0.276
02-01,0.00456916363636364,-8.96603687272728,0.0008478727849685619,3.0,32.0,0.192,0.656,0.076,0.268
