,mean,slp,chg,pvalue
01-01,0.372,0.002,0.103,0.371
01-02,0.351,0.001,0.036,0.62
01-03,0.34,-0.001,-0.029,0.653
01-04,0.3,-0.001,-0.023,0.639
01-05,0.282,0.001,0.057,0.491
01-06,0.27,0.0,0.0,1.0
01-07,0.33,0.001,0.025,0.812
01-08,0.499,-0.002,-0.077,0.115
01-09,0.456,-0.004,-0.168,0.037
01-10,0.418,-0.002,-0.097,0.066
01-11,0.408,-0.002,-0.082,0.533
01-12,0.448,-0.003,-0.113,0.285
01-13,0.518,-0.002,-0.065,0.8
01-14,0.502,0.002,0.094,0.422
01-15,0.501,0.001,0.034,0.682
01-16,0.396,-0.004,-0.151,0.028
01-17,0.355,-0.005,-0.226,0.0
01-18,0.314,-0.006,-0.247,0.0
01-19,0.316,-0.004,-0.157,0.002
01-20,0.329,-0.001,-0.056,0.621
01-21,0.302,0.002,0.074,0.268
01-22,0.279,-0.001,-0.038,0.624
01-23,0.258,-0.002,-0.086,0.205
01-24,0.287,-0.003,-0.128,0.191
01-25,0.397,-0.002,-0.087,0.673
01-26,0.398,-0.002,-0.067,0.705
01-27,0.462,0.001,0.055,0.775
01-28,0.37,0.0,0.0,1.0
01-29,0.44,0.0,0.007,0.841
01-30,0.4,0.0,0.017,0.741
01-31,0.39,0.0,0.008,0.921
02-01,0.35,0.0,0.0,1.0
02-02,0.33,0.0,0.0,0.925
02-03,0.3,0.0,0.0,0.902
02-04,0.299,-0.001,-0.036,0.748
02-05,0.3,0.0,0.017,0.924
02-06,0.314,0.004,0.149,0.241
02-07,0.324,0.004,0.156,0.181
02-08,0.243,0.003,0.142,0.129
02-09,0.264,0.004,0.164,0.103
02-10,0.242,0.002,0.082,0.307
02-11,0.252,0.002,0.063,0.316
02-12,0.212,0.002,0.094,0.104
02-13,0.223,0.003,0.109,0.018
02-14,0.245,0.005,0.206,0.005
02-15,0.276,0.006,0.27,0.0
02-16,0.326,0.006,0.231,0.0
02-17,0.356,0.006,0.252,0.001
02-18,0.296,0.006,0.247,0.0
02-19,0.244,0.004,0.178,0.002
02-20,0.223,0.003,0.113,0.018
02-21,0.272,0.002,0.089,0.007
02-22,0.271,0.002,0.069,0.295
02-23,0.282,0.001,0.061,0.113
02-24,0.283,0.003,0.128,0.003
02-25,0.292,0.002,0.086,0.009
02-26,0.273,0.003,0.147,0.044
02-27,0.27,0.0,0.0,0.935
02-28,0.24,0.0,0.0,0.908
03-01,0.25,0.0,0.0,0.929
03-02,0.3,-0.0,-0.006,0.887
03-03,0.29,-0.0,-0.013,0.785
03-04,0.339,-0.001,-0.038,0.713
03-05,0.32,0.001,0.021,0.839
03-06,0.33,0.0,0.0,0.956
03-07,0.318,-0.003,-0.123,0.012
03-08,0.336,-0.004,-0.168,0.113
03-09,0.396,-0.004,-0.15,0.109
03-10,0.377,-0.003,-0.14,0.183
03-11,0.448,-0.002,-0.067,0.574
03-12,0.468,-0.002,-0.074,0.504
03-13,0.462,0.002,0.074,0.425
03-14,0.513,0.003,0.126,0.076
03-15,0.524,0.004,0.16,0.228
03-16,0.608,0.008,0.347,0.001
03-17,0.61,0.01,0.399,0.003
03-18,0.558,-0.002,-0.078,0.627
03-19,0.515,-0.005,-0.224,0.046
03-20,0.415,-0.005,-0.21,0.034
03-21,0.452,-0.008,-0.351,0.022
03-22,0.492,-0.009,-0.357,0.041
03-23,0.627,-0.003,-0.132,0.459
03-24,0.496,-0.003,-0.135,0.483
03-25,0.456,-0.004,-0.185,0.16
03-26,0.444,-0.006,-0.252,0.001
03-27,0.588,-0.012,-0.515,0.0
03-28,0.638,-0.012,-0.508,0.0
03-29,0.734,-0.006,-0.237,0.246
03-30,0.746,-0.004,-0.149,0.421
03-31,0.855,-0.004,-0.181,0.285
04-01,0.746,-0.003,-0.143,0.348
04-02,0.894,-0.006,-0.256,0.035
04-03,0.882,-0.007,-0.313,0.004
04-04,0.922,-0.008,-0.343,0.003
04-05,0.94,-0.021,-0.875,0.0
04-06,0.962,-0.018,-0.75,0.027
04-07,0.844,-0.015,-0.645,0.02
04-08,1.149,-0.011,-0.476,0.028
