,mean,slp,chg,pvalue
01-01,7.782,-0.029,-1.204,0.004
01-02,7.654,-0.031,-1.288,0.002
01-03,7.546,-0.02,-0.824,0.007
01-04,7.495,-0.02,-0.84,0.041
01-05,7.484,-0.01,-0.433,0.182
01-06,7.51,-0.01,-0.403,0.277
01-07,7.542,-0.005,-0.211,0.672
01-08,7.67,-0.001,-0.023,0.947
01-09,7.74,0.0,0.0,0.975
01-10,7.73,-0.007,-0.286,0.647
01-11,7.724,-0.008,-0.323,0.325
01-12,7.668,-0.008,-0.338,0.436
01-13,7.618,-0.008,-0.338,0.57
01-14,7.573,-0.001,-0.058,0.903
01-15,7.546,-0.003,-0.123,0.856
01-16,7.399,-0.001,-0.03,0.894
01-17,7.346,-0.003,-0.124,0.9
01-18,7.296,-0.002,-0.099,0.855
01-19,7.337,-0.008,-0.35,0.645
01-20,7.342,-0.005,-0.214,0.61
01-21,7.533,-0.005,-0.196,0.741
01-22,7.523,-0.008,-0.332,0.568
01-23,7.506,-0.013,-0.542,0.224
01-24,7.428,-0.015,-0.627,0.148
01-25,7.329,-0.013,-0.565,0.128
01-26,7.282,-0.012,-0.512,0.328
01-27,7.332,-0.012,-0.502,0.318
01-28,7.384,-0.011,-0.452,0.264
01-29,7.355,-0.013,-0.552,0.222
01-30,7.341,-0.013,-0.549,0.189
01-31,7.357,-0.012,-0.512,0.237
02-01,7.402,-0.008,-0.353,0.272
02-02,7.392,-0.005,-0.215,0.54
02-03,7.38,-0.004,-0.155,0.619
02-04,7.36,-0.007,-0.303,0.381
02-05,7.342,-0.009,-0.372,0.374
02-06,7.326,-0.01,-0.411,0.288
02-07,7.306,-0.012,-0.521,0.219
02-08,7.306,-0.016,-0.655,0.099
02-09,7.392,-0.016,-0.667,0.029
02-10,7.379,-0.017,-0.726,0.02
02-11,7.37,-0.014,-0.57,0.07
02-12,7.254,-0.014,-0.605,0.159
02-13,7.092,-0.015,-0.646,0.107
02-14,6.942,-0.019,-0.795,0.104
02-15,6.927,-0.019,-0.786,0.111
02-16,6.923,-0.018,-0.754,0.081
02-17,6.904,-0.021,-0.881,0.042
02-18,6.844,-0.021,-0.881,0.03
02-19,6.786,-0.022,-0.933,0.012
02-20,6.695,-0.02,-0.84,0.03
02-21,6.666,-0.019,-0.816,0.052
02-22,6.62,-0.02,-0.832,0.067
02-23,6.456,-0.023,-0.954,0.024
02-24,6.454,-0.024,-1.003,0.016
02-25,6.488,-0.024,-1.011,0.011
02-26,6.438,-0.024,-1.023,0.01
02-27,6.338,-0.025,-1.039,0.006
02-28,6.164,-0.024,-1.01,0.007
03-01,6.116,-0.022,-0.931,0.021
03-02,6.17,-0.02,-0.84,0.078
03-03,6.126,-0.016,-0.672,0.197
03-04,6.117,-0.022,-0.914,0.09
03-05,6.044,-0.021,-0.878,0.089
03-06,5.993,-0.021,-0.9,0.068
03-07,5.996,-0.02,-0.823,0.044
03-08,5.99,-0.023,-0.965,0.014
03-09,5.961,-0.026,-1.104,0.007
03-10,5.958,-0.028,-1.178,0.008
03-11,5.877,-0.031,-1.321,0.002
03-12,5.902,-0.032,-1.359,0.004
03-13,5.896,-0.036,-1.523,0.002
03-14,5.873,-0.035,-1.47,0.001
03-15,5.852,-0.032,-1.344,0.005
03-16,5.818,-0.032,-1.327,0.006
03-17,5.765,-0.033,-1.404,0.003
03-18,5.765,-0.033,-1.4,0.002
03-19,5.745,-0.037,-1.538,0.001
03-20,5.794,-0.034,-1.437,0.002
03-21,5.852,-0.032,-1.34,0.003
03-22,5.8,-0.027,-1.135,0.007
03-23,5.826,-0.026,-1.092,0.011
03-24,5.884,-0.024,-1.025,0.061
03-25,5.936,-0.023,-0.95,0.072
03-26,6.044,-0.021,-0.885,0.064
03-27,6.118,-0.018,-0.743,0.158
03-28,6.177,-0.019,-0.78,0.151
03-29,6.184,-0.017,-0.722,0.162
03-30,6.176,-0.016,-0.657,0.241
03-31,6.238,-0.018,-0.75,0.246
04-01,6.225,-0.017,-0.7,0.277
04-02,6.16,-0.017,-0.696,0.19
04-03,6.152,-0.015,-0.631,0.191
04-04,6.196,-0.013,-0.541,0.214
04-05,6.331,-0.013,-0.543,0.308
04-06,6.44,-0.01,-0.419,0.488
04-07,6.474,-0.007,-0.304,0.626
04-08,6.567,-0.005,-0.226,0.752
04-09,6.568,-0.005,-0.192,0.789
04-10,6.566,-0.006,-0.233,0.6
04-11,6.61,-0.01,-0.423,0.579
04-12,6.684,-0.011,-0.443,0.517
04-13,6.733,-0.011,-0.467,0.449
04-14,6.757,-0.012,-0.496,0.417
04-15,6.943,-0.012,-0.49,0.606
04-16,7.16,-0.013,-0.547,0.494
04-17,7.376,0.001,0.038,0.981
04-18,7.504,0.002,0.104,0.852
04-19,7.616,0.011,0.475,0.522
04-20,7.868,0.012,0.496,0.427
04-21,8.13,0.02,0.849,0.283
04-22,8.542,0.028,1.176,0.174
04-23,8.787,0.025,1.03,0.174
04-24,8.937,0.025,1.04,0.324
04-25,9.624,0.016,0.67,0.572
04-26,11.5,0.0,0.0,0.981
04-27,15.317,-0.022,-0.929,0.446
04-28,16.928,-0.048,-2.02,0.479
04-29,18.852,-0.099,-4.165,0.241
04-30,21.277,-0.115,-4.838,0.111
05-01,26.282,-0.112,-4.71,0.138
05-02,29.481,-0.079,-3.334,0.577
05-03,33.695,-0.07,-2.936,0.551
05-04,35.455,-0.13,-5.46,0.389
05-05,39.61,-0.193,-8.118,0.435
05-06,46.171,-0.052,-2.195,0.826
05-07,51.86,-0.094,-3.937,0.797
05-08,55.418,0.012,0.495,0.965
05-09,63.677,0.184,7.748,0.613
05-10,67.793,0.262,11.004,0.318
05-11,76.708,0.572,24.007,0.161
05-12,94.767,0.745,31.272,0.119
05-13,99.667,0.711,29.883,0.054
05-14,105.235,0.49,20.58,0.136
05-15,110.155,0.437,18.342,0.32
05-16,130.088,0.058,2.449,0.823
05-17,127.648,0.432,18.131,0.503
05-18,143.144,0.763,32.03,0.056
05-19,153.554,1.036,43.531,0.001
05-20,150.653,1.435,60.286,0.0
05-21,149.808,1.538,64.615,0.0
05-22,165.797,1.865,78.322,0.0
05-23,175.496,1.664,69.884,0.0
05-24,189.075,1.717,72.094,0.0
05-25,208.594,2.396,100.625,0.0
05-26,202.0,2.0,84.0,0.007
05-27,189.892,1.261,52.978,0.098
05-28,189.433,0.622,26.134,0.57
05-29,206.141,-0.906,-38.052,0.408
05-30,222.547,-1.969,-82.688,0.041
05-31,194.666,-2.556,-107.333,0.003
06-01,164.346,-1.77,-74.329,0.001
06-02,161.142,-1.239,-52.017,0.022
06-03,149.378,-1.415,-59.433,0.029
06-04,143.577,-1.615,-67.846,0.012
06-05,157.923,-2.051,-86.148,0.015
06-06,149.74,-2.507,-105.284,0.003
06-07,157.361,-2.426,-101.892,0.007
06-08,158.336,-2.11,-88.609,0.006
06-09,140.761,-1.826,-76.69,0.003
06-10,126.584,-1.944,-81.657,0.001
06-11,124.337,-2.109,-88.564,0.0
06-12,113.655,-1.896,-79.65,0.0
06-13,115.684,-1.878,-78.875,0.0
06-14,114.948,-1.368,-57.467,0.0
06-15,103.147,-1.235,-51.882,0.0
06-16,97.568,-1.188,-49.913,0.001
06-17,92.16,-1.027,-43.125,0.001
06-18,89.84,-1.14,-47.889,0.0
06-19,80.5,-1.467,-61.617,0.0
06-20,74.452,-1.565,-65.736,0.0
06-21,71.145,-1.536,-64.53,0.0
06-22,67.594,-1.27,-53.353,0.0
06-23,67.754,-1.164,-48.876,0.0
06-24,62.839,-0.94,-39.5,0.0
06-25,55.691,-0.839,-35.248,0.0
06-26,54.998,-0.735,-30.864,0.0
06-27,50.925,-0.55,-23.1,0.0
06-28,47.549,-0.568,-23.837,0.0
06-29,51.404,-0.464,-19.5,0.0
06-30,48.425,-0.45,-18.906,0.0
07-01,49.158,-0.395,-16.574,0.019
07-02,47.41,-0.36,-15.103,0.096
07-03,46.82,-0.486,-20.429,0.015
07-04,47.177,-0.449,-18.838,0.007
07-05,46.428,-0.481,-20.201,0.003
07-06,44.74,-0.606,-25.469,0.0
07-07,42.507,-0.595,-25.0,0.003
07-08,42.698,-0.467,-19.635,0.001
07-09,42.637,-0.275,-11.568,0.016
07-10,41.212,-0.159,-6.677,0.152
07-11,38.212,-0.225,-9.47,0.111
07-12,40.31,-0.127,-5.325,0.208
07-13,38.516,-0.156,-6.567,0.074
07-14,37.207,-0.129,-5.421,0.132
07-15,34.474,-0.218,-9.138,0.085
07-16,32.933,-0.211,-8.867,0.038
07-17,32.647,-0.235,-9.882,0.014
07-18,31.53,-0.214,-8.972,0.013
07-19,32.199,-0.134,-5.618,0.044
07-20,30.55,-0.2,-8.4,0.01
07-21,29.217,-0.222,-9.32,0.003
07-22,29.518,-0.255,-10.709,0.014
07-23,27.682,-0.212,-8.906,0.01
07-24,26.606,-0.162,-6.819,0.047
07-25,27.785,-0.11,-4.622,0.232
07-26,27.022,-0.085,-3.589,0.345
07-27,28.606,-0.129,-5.425,0.176
07-28,31.096,-0.103,-4.32,0.249
07-29,29.894,-0.071,-2.979,0.502
07-30,28.49,-0.073,-3.07,0.371
07-31,27.726,-0.05,-2.083,0.662
08-01,26.679,-0.047,-1.977,0.467
08-02,25.257,-0.062,-2.614,0.407
08-03,23.7,-0.067,-2.8,0.441
08-04,22.348,-0.068,-2.854,0.32
08-05,22.731,-0.113,-4.732,0.209
08-06,22.34,-0.14,-5.88,0.191
08-07,21.352,-0.099,-4.142,0.068
08-08,20.794,-0.104,-4.375,0.139
08-09,20.786,-0.143,-6.0,0.042
08-10,20.062,-0.125,-5.27,0.043
08-11,20.883,-0.078,-3.276,0.18
08-12,19.975,-0.017,-0.7,0.623
08-13,19.892,-0.006,-0.247,0.908
08-14,19.264,-0.024,-1.018,0.613
08-15,19.189,-0.041,-1.704,0.476
08-16,18.521,-0.053,-2.206,0.286
08-17,17.675,-0.017,-0.7,0.629
08-18,16.85,0.0,0.0,1.0
08-19,17.255,0.07,2.934,0.041
08-20,17.838,0.059,2.466,0.047
08-21,18.387,0.058,2.45,0.15
08-22,19.132,0.155,6.5,0.004
08-23,19.218,0.212,8.913,0.0
08-24,19.852,0.268,11.275,0.0
08-25,21.374,0.249,10.465,0.002
08-26,20.196,0.231,9.7,0.002
08-27,19.155,0.137,5.74,0.069
08-28,21.45,0.1,4.2,0.265
08-29,23.456,0.104,4.385,0.257
08-30,24.229,0.119,5.004,0.169
08-31,24.304,0.169,7.11,0.091
09-01,23.884,0.189,7.939,0.093
09-02,25.016,0.111,4.651,0.304
09-03,23.85,0.067,2.8,0.405
09-04,24.384,0.022,0.945,0.693
09-05,23.492,-0.006,-0.249,0.837
09-06,23.276,0.018,0.735,0.425
09-07,23.379,0.019,0.802,0.672
09-08,24.75,0.067,2.8,0.412
09-09,25.766,0.078,3.257,0.244
09-10,25.688,0.158,6.65,0.125
09-11,24.443,0.162,6.785,0.031
09-12,25.091,0.127,5.338,0.034
09-13,26.35,0.1,4.194,0.122
09-14,27.648,0.098,4.13,0.264
09-15,26.62,0.046,1.945,0.704
09-16,26.392,0.028,1.18,0.581
09-17,25.966,0.011,0.444,0.891
09-18,24.992,0.028,1.165,0.627
09-19,25.181,0.054,2.276,0.362
09-20,29.545,0.03,1.26,0.862
09-21,33.06,0.04,1.675,0.757
09-22,32.462,0.108,4.543,0.456
09-23,33.584,0.09,3.762,0.427
09-24,35.97,0.146,6.147,0.204
09-25,34.79,0.293,12.305,0.105
09-26,35.818,0.512,21.517,0.001
09-27,34.612,0.575,24.15,0.0
09-28,32.094,0.529,22.225,0.0
09-29,32.368,0.579,24.317,0.0
09-30,34.226,0.584,24.526,0.0
10-01,35.04,0.36,15.113,0.002
10-02,34.752,0.234,9.835,0.05
10-03,33.698,0.132,5.557,0.327
10-04,33.713,0.075,3.171,0.386
10-05,34.759,0.039,1.654,0.618
10-06,33.87,0.046,1.949,0.46
10-07,32.567,0.111,4.672,0.187
10-08,30.772,0.081,3.395,0.285
10-09,31.084,0.122,5.145,0.213
10-10,30.545,0.097,4.069,0.162
10-11,32.678,0.019,0.795,0.872
10-12,31.201,-0.066,-2.77,0.356
10-13,30.519,-0.088,-3.681,0.177
10-14,28.082,-0.078,-3.281,0.158
10-15,27.053,-0.031,-1.312,0.626
10-16,26.066,0.01,0.435,0.794
10-17,25.605,0.037,1.54,0.446
10-18,24.682,0.055,2.315,0.284
10-19,24.316,0.078,3.267,0.184
10-20,24.2,0.1,4.2,0.093
10-21,23.4,0.1,4.2,0.118
10-22,23.717,0.078,3.286,0.4
10-23,23.59,0.06,2.535,0.4
10-24,22.258,0.106,4.433,0.195
10-25,23.15,0.066,2.79,0.343
10-26,22.187,0.058,2.419,0.218
10-27,21.278,0.019,0.807,0.572
10-28,21.397,0.064,2.709,0.235
10-29,20.79,0.06,2.52,0.336
10-30,19.716,0.077,3.248,0.12
10-31,18.87,0.08,3.36,0.094
11-01,17.525,0.05,2.1,0.19
11-02,16.138,0.058,2.441,0.028
11-03,15.713,0.009,0.358,0.691
11-04,14.664,0.009,0.379,0.666
11-05,14.282,-0.012,-0.494,0.582
11-06,14.044,-0.037,-1.551,0.098
11-07,13.154,-0.064,-2.694,0.043
11-08,13.798,-0.034,-1.435,0.343
11-09,13.357,-0.029,-1.202,0.37
11-10,12.923,-0.018,-0.764,0.492
11-11,13.082,-0.012,-0.525,0.773
11-12,13.232,-0.012,-0.51,0.69
