,mean,slp,chg,pvalue
01-01,2.32,-0.022,-0.94,0.065
01-02,2.38,-0.02,-0.85,0.023
01-03,2.38,-0.023,-0.98,0.005
01-04,2.38,-0.021,-0.9,0.0
01-05,2.35,-0.017,-0.714,0.0
01-06,2.69,-0.016,-0.66,0.028
01-07,2.91,-0.025,-1.05,0.055
01-08,2.8,-0.024,-1.024,0.028
01-09,2.72,-0.02,-0.84,0.051
01-10,2.63,-0.019,-0.81,0.1
01-11,2.6,-0.017,-0.7,0.095
01-12,2.67,-0.018,-0.752,0.044
01-13,2.83,-0.02,-0.84,0.035
01-14,2.75,-0.021,-0.89,0.016
01-15,2.67,-0.018,-0.756,0.004
01-16,2.67,-0.016,-0.665,0.011
01-17,2.67,-0.015,-0.616,0.015
01-18,2.66,-0.016,-0.66,0.158
01-19,2.72,-0.014,-0.588,0.122
01-20,2.73,-0.014,-0.596,0.096
01-21,2.69,-0.012,-0.49,0.119
01-22,2.73,-0.012,-0.504,0.076
01-23,2.73,-0.013,-0.56,0.016
01-24,2.78,-0.015,-0.616,0.091
01-25,2.8,-0.012,-0.52,0.042
01-26,2.76,-0.009,-0.392,0.159
01-27,2.91,-0.01,-0.42,0.218
01-28,3.0,-0.007,-0.28,0.311
01-29,2.94,-0.01,-0.42,0.303
01-30,3.08,-0.007,-0.298,0.275
01-31,3.11,-0.01,-0.42,0.396
02-01,3.11,-0.014,-0.596,0.326
02-02,3.06,-0.012,-0.525,0.302
02-03,2.97,-0.016,-0.672,0.158
02-04,2.89,-0.02,-0.84,0.017
02-05,3.25,-0.016,-0.66,0.061
02-06,3.28,-0.013,-0.556,0.196
02-07,3.23,-0.014,-0.572,0.173
02-08,3.17,-0.014,-0.596,0.085
02-09,3.25,-0.021,-0.862,0.032
02-10,3.17,-0.019,-0.79,0.021
02-11,3.17,-0.022,-0.908,0.0
02-12,3.17,-0.02,-0.84,0.009
02-13,3.08,-0.021,-0.864,0.035
02-14,3.28,-0.045,-1.89,0.009
02-15,3.48,-0.051,-2.15,0.001
02-16,3.54,-0.062,-2.602,0.082
