,mean,slp,chg,pvalue
01-01,14.09,0.089,3.736,0.134
01-02,13.16,0.085,3.57,0.166
01-03,13.22,0.167,7.014,0.002
01-04,14.35,0.18,7.546,0.0
01-05,13.05,0.148,6.216,0.012
01-06,14.26,0.108,4.542,0.011
01-07,13.16,0.085,3.582,0.038
01-08,12.9,0.09,3.78,0.033
01-09,11.86,0.094,3.94,0.023
01-10,12.23,0.13,5.46,0.001
01-11,12.88,0.239,10.042,0.0
01-12,13.13,0.273,11.448,0.0
01-13,12.71,0.239,10.052,0.0
01-14,12.17,0.197,8.278,0.001
01-15,11.83,0.172,7.224,0.0
01-16,11.4,0.176,7.412,0.0
01-17,11.63,0.18,7.56,0.0
01-18,11.89,0.221,9.278,0.0
01-19,12.54,0.191,8.04,0.0
01-20,13.53,0.161,6.768,0.0
01-21,13.19,0.148,6.23,0.0
01-22,13.3,0.117,4.9,0.003
01-23,13.41,0.132,5.556,0.0
01-24,13.41,0.115,4.83,0.006
01-25,13.9,0.104,4.352,0.001
01-26,12.82,0.111,4.68,0.0
01-27,12.74,0.071,2.964,0.081
01-28,12.17,0.099,4.172,0.002
01-29,11.97,0.102,4.27,0.0
01-30,12.34,0.098,4.095,0.0
01-31,12.93,0.094,3.968,0.034
02-01,13.44,0.067,2.832,0.083
02-02,14.43,-0.004,-0.152,0.95
02-03,14.18,-0.003,-0.105,0.91
02-04,14.09,-0.004,-0.158,0.889
02-05,14.18,0.077,3.248,0.031
02-06,13.67,0.083,3.465,0.028
02-07,13.33,0.108,4.55,0.001
02-08,13.81,0.165,6.946,0.002
02-09,13.07,0.166,6.96,0.0
02-10,14.29,0.137,5.746,0.0
02-11,14.32,0.074,3.124,0.017
02-12,14.91,0.106,4.438,0.075
02-13,13.56,0.108,4.542,0.005
02-14,14.38,0.103,4.344,0.0
02-15,14.77,0.067,2.8,0.004
02-16,14.4,0.032,1.35,0.39
02-17,14.49,0.07,2.94,0.161
02-18,14.01,0.068,2.868,0.014
02-19,15.17,0.036,1.52,0.561
02-20,16.1,0.0,0.0,1.0
02-21,16.98,-0.028,-1.16,0.466
02-22,18.06,-0.163,-6.826,0.113
02-23,16.13,-0.13,-5.476,0.097
02-24,15.71,0.006,0.262,0.963
02-25,15.56,0.108,4.554,0.332
02-26,16.13,0.13,5.44,0.106
02-27,17.77,0.255,10.69,0.0
02-28,17.12,0.185,7.77,0.002
03-01,17.21,0.276,11.602,0.0
03-02,17.01,0.301,12.638,0.0
03-03,18.4,0.302,12.676,0.0
03-04,17.01,0.254,10.664,0.0
03-05,18.37,0.104,4.364,0.098
03-06,18.68,0.061,2.566,0.215
03-07,17.26,0.071,2.972,0.055
03-08,18.17,0.059,2.492,0.36
03-09,18.54,0.135,5.67,0.009
03-10,18.45,0.236,9.894,0.022
03-11,18.59,0.224,9.408,0.068
03-12,19.89,0.254,10.65,0.001
