,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.000605263210526316,1.2802237899473687,0.036206017629246245,-2.0,42.0,-0.025,-0.224,0.082,0.057
01-02,-0.0003870967096774193,0.8354998709999998,0.04169446098621088,-2.0,42.0,-0.016,-0.148,0.069,0.053
01-03,-0.0003913043478260867,0.8354130444782604,0.062028409237979476,-1.0,42.0,-0.016,-0.155,0.061,0.045
01-04,-0.0005999997333333331,1.2526994677999996,0.036336855079726726,-2.0,42.0,-0.025,-0.175,0.065,0.04
01-05,-0.0003999997999999995,0.850799599099999,0.2562120723729766,-0.0,42.0,-0.017,-0.156,0.059,0.042
01-06,-6.6666533333333e-05,0.19379973289999933,0.6422005229826993,-0.0,42.0,-0.003,-0.023,0.062,0.059
01-07,0.0,0.0799999985,1.0,0.0,42.0,0.0,0.0,0.08,0.08
01-08,-0.00011111111111111121,0.2926666676666669,0.8696308038483616,-0.0,42.0,-0.005,-0.031,0.073,0.068
01-09,-0.0005000000833333332,1.0897501706249997,0.14216266621620943,-0.0,42.0,-0.021,-0.14,0.1,0.079
01-10,-0.000782608652173913,1.6428260020217391,0.0013055332071925108,-3.0,42.0,-0.033,-0.261,0.094,0.061
01-11,-0.0005000000000000004,1.061250000000001,0.036348049986455466,-2.0,42.0,-0.021,-0.139,0.072,0.051
01-12,0.0003571429285714286,-0.6511072861785715,0.31699041465580247,0.0,42.0,0.015,0.126,0.056,0.071
01-13,0.0011764705882352944,-2.288352941676471,0.02360948332180457,2.0,42.0,0.049,0.319,0.04,0.089
01-14,0.001437499875,-2.8107809995625,3.967400404980559e-05,3.0,42.0,0.06,0.391,0.034,0.094
01-15,0.0012564103333333335,-2.4331924615000005,2.9531570117757866e-05,3.0,42.0,0.053,0.379,0.053,0.106
01-16,0.0005555553888888889,-1.0463329995833333,0.04195043848972002,2.0,42.0,0.023,0.178,0.053,0.076
01-17,0.00025806458064516125,-0.4535001289999999,0.5651621389760486,0.0,42.0,0.011,0.076,0.057,0.068
01-18,4.1666666666666706e-05,-0.024812499000000085,0.8297591742605297,0.0,42.0,0.001,0.01,0.058,0.059
01-19,0.0,0.0600000005,0.9272276168814535,0.0,42.0,0.0,0.0,0.06,0.06
01-20,0.0,0.066,0.9783714218667754,0.0,42.0,0.0,0.0,0.066,0.066
01-21,0.00025000011111111126,-0.44037522266666695,0.34743518609842505,0.0,42.0,0.011,0.061,0.054,0.065
01-22,0.00022222224999999998,-0.38283338887499996,0.34732570950522357,0.0,42.0,0.009,0.054,0.057,0.066
01-23,0.00037500000000000033,-0.6928125000000007,0.21319215249881118,0.0,42.0,0.016,0.162,0.049,0.065
01-24,0.00029411705882352997,-0.5175870581176482,0.6282119310753356,0.0,42.0,0.013,0.126,0.064,0.077
01-25,0.0006874999375,-1.2926561225312498,0.10528515801401594,0.0,42.0,0.029,0.237,0.068,0.097
01-26,0.0006785713214285716,-1.261803358696429,0.32434048714971797,0.0,42.0,0.029,0.195,0.081,0.11
01-27,0.0005769230769230772,-1.0440576928076928,0.1942600908610772,0.0,42.0,0.024,0.148,0.098,0.122
01-28,0.0003750002500000002,-0.6533130018750004,0.5795725282558104,0.0,42.0,0.016,0.082,0.089,0.105
01-29,0.0007272729090909084,-1.3616821802272712,0.2850558478151788,0.0,42.0,0.03,0.151,0.078,0.108
01-30,0.0006666668333333332,-1.2595003332499999,0.11519439425389089,0.0,42.0,0.028,0.166,0.06,0.088
01-31,0.0012000000400000002,-2.3354000804800004,6.980000368805861e-06,3.0,42.0,0.051,0.425,0.039,0.09
02-01,0.0010400000399999997,-2.0049800779799996,0.00886199979371205,3.0,42.0,0.044,0.337,0.053,0.097
02-02,0.0004999997499999994,-0.9397494996249988,0.00670326678741584,3.0,42.0,0.021,0.176,0.05,0.071
02-03,0.0007857141428571426,-1.5145354276428566,3.7341616294650493e-06,3.0,42.0,0.033,0.207,0.04,0.073
02-04,0.0006666668000000001,-1.2775002661000001,0.04625889936654182,2.0,42.0,0.028,0.193,0.042,0.07
02-05,0.0005000000294117646,-0.9452500583088234,0.07816928356833852,1.0,42.0,0.021,0.148,0.044,0.065
02-06,0.000874999875,-1.6790622520624998,0.021395721563270076,2.0,42.0,0.036,0.22,0.053,0.089
02-07,0.0008571430000000006,-1.6558574285000014,0.00037471186367055154,3.0,42.0,0.036,0.267,0.04,0.076
02-08,0.0012105263157894733,-2.3619473689210517,7.508962997171409e-05,3.0,42.0,0.051,0.518,0.034,0.085
02-09,0.0009999997999999995,-1.9349995995999991,0.0014842940811232719,3.0,42.0,0.042,0.52,0.044,0.086
02-10,0.0009999999999999992,-1.9434999999999982,0.0052679185839648035,3.0,42.0,0.041,0.489,0.036,0.077
02-11,0.0006923076153846157,-1.3342690759615392,0.010638189443543888,2.0,42.0,0.029,0.299,0.036,0.065
02-12,0.0006666668000000001,-1.2875002656000003,2.766395112985265e-09,3.0,42.0,0.028,0.299,0.032,0.06
02-13,0.0006499999000000002,-1.2556747985500003,0.0016972855426584665,3.0,42.0,0.027,0.19,0.031,0.058
02-14,0.0005555556666666668,-1.0643335545000001,0.0010521213820240405,3.0,42.0,0.023,0.296,0.035,0.058
02-15,0.0007999997000000002,-1.5500994001500004,7.375379538210325e-06,3.0,42.0,0.034,0.328,0.033,0.067
02-16,0.0005833333749999999,-1.1148750833124998,0.0006497645949932185,3.0,42.0,0.024,0.139,0.04,0.064
02-17,0.0005333334666666666,-1.0109002655999997,0.0012384454278933088,3.0,42.0,0.022,0.128,0.045,0.067
02-18,0.000666666619047619,-1.2699999037857144,0.012391764894464918,2.0,42.0,0.028,0.152,0.049,0.077
02-19,0.0005454546363636365,-1.0331365444090912,0.023383293529022575,2.0,42.0,0.023,0.145,0.046,0.069
02-20,0.0006315790526315787,-1.1918423167368415,0.00300829784933887,3.0,42.0,0.027,0.168,0.058,0.085
02-21,0.0008148147777777777,-1.5747221476666666,0.003164477501805152,3.0,42.0,0.034,0.368,0.038,0.072
02-22,0.0001379310689655173,-0.21029317189655183,0.614707541311307,0.0,42.0,0.005,0.057,0.063,0.068
02-23,0.00018918918918918917,-0.32128378378378375,0.7162874070803613,0.0,42.0,0.008,0.069,0.053,0.061
02-24,0.00018181818181818197,-0.31104545454545485,0.7286109573874306,0.0,42.0,0.007,0.05,0.049,0.056
02-25,-0.00020000002857142863,0.44690005762857155,0.5123953698073747,-0.0,42.0,-0.008,-0.056,0.051,0.043
02-26,-0.00022500001500000002,0.5163875309925,0.6068102113502638,-0.0,42.0,-0.009,-0.069,0.071,0.062
02-27,-0.000391304347826087,0.8469130439782608,0.22490830698777664,-0.0,42.0,-0.017,-0.101,0.073,0.056
02-28,-0.0010000000526315788,2.078000107736842,0.021235452005941235,-2.0,42.0,-0.042,-0.213,0.099,0.057
03-01,-0.0014615385076923075,3.000846249130769,0.0003226458654275177,-3.0,42.0,-0.061,-0.405,0.108,0.047
03-02,-0.0012222222222222222,2.551833333333333,0.0007153255769560829,-3.0,42.0,-0.051,-0.308,0.133,0.082
03-03,-0.0013749999999999995,2.881312504999999,0.15370161148186012,-0.0,42.0,-0.058,-0.242,0.16,0.102
03-04,-0.0014375000312499997,2.9847813124843743,0.0010723041844724612,-3.0,42.0,-0.06,-0.188,0.14,0.08
03-05,-0.001049999985,2.2154749700075,0.020613955171858045,-2.0,42.0,-0.045,-0.196,0.138,0.093
03-06,-0.0005909090909090908,1.2925227272727273,0.31024855498122283,-0.0,42.0,-0.025,-0.121,0.123,0.098
03-07,-0.0018823528235294119,3.850764472147059,0.0013428935222177252,-3.0,42.0,-0.079,-0.502,0.126,0.047
03-08,-0.0015000000000000007,3.0782500000000015,0.03781300154761613,-2.0,42.0,-0.063,-0.517,0.11,0.047
03-09,-0.0011999997999999998,2.4648996025999996,0.04837550008905511,-2.0,42.0,-0.05,-0.274,0.09,0.04
03-10,-0.0011304347826086956,2.323304348826087,0.020780123893788804,-2.0,42.0,-0.047,-0.261,0.086,0.039
03-11,-0.0010000000967741937,2.066500195,0.027893959097564425,-2.0,42.0,-0.043,-0.253,0.088,0.045
03-12,-0.001578947394736842,3.2306053157763155,0.0036792010129134134,-3.0,42.0,-0.066,-0.375,0.106,0.04
03-13,-0.0021428570714285716,4.367642714821429,0.00024809226711397514,-3.0,42.0,-0.09,-0.519,0.127,0.037
03-14,-0.0005882358823529414,1.259677648264706,0.02669489166211414,-2.0,42.0,-0.025,-0.169,0.096,0.071
03-15,-7.999991999999997e-05,0.26095984003999995,0.7729921162322235,-0.0,42.0,-0.004,-0.024,0.103,0.099
03-16,-0.002263157894736843,4.664684210526317,0.07844138775055542,-1.0,42.0,-0.095,-0.511,0.186,0.091
03-17,-0.001388888888888889,2.8885833333333335,0.0018037164258883909,-3.0,42.0,-0.058,-0.303,0.14,0.082
03-18,-0.0018787878484848484,3.8556363020454545,0.008044533872023196,-3.0,42.0,-0.079,-0.377,0.138,0.059
03-19,-0.0010869565217391309,2.2653695657173922,0.020641883458244692,-2.0,42.0,-0.045,-0.252,0.114,0.069
03-20,-0.0012222222222222218,2.5398333343333324,0.00043399228099527676,-3.0,42.0,-0.051,-0.285,0.121,0.07
03-21,-0.00115624996875,2.4059218125156248,0.20255630124129942,-0.0,42.0,-0.049,-0.268,0.118,0.069
03-22,-0.00048148148148148166,1.0667222207222224,0.10836844298982684,-0.0,42.0,-0.02,-0.108,0.114,0.094
03-23,0.0002666667,-0.42020006665,0.3378696256161542,0.0,42.0,0.011,0.059,0.108,0.119
