,mean,slp,chg,pvalue
0,10.72,-0.08,-3.36,0.233
1,9.99,-0.11,-4.62,0.248
2,12.574,-0.127,-5.313,0.193
3,12.602,-0.097,-4.091,0.02
4,13.509,0.009,0.374,0.81
5,14.567,0.067,2.8,0.297
6,13.574,0.075,3.143,0.304
7,15.672,0.072,3.022,0.367
8,16.479,0.279,11.7,0.015
9,18.131,0.031,1.292,0.812
10,20.408,0.008,0.333,1.0
11,17.888,-0.112,-4.694,0.091
12,17.246,-0.054,-2.262,0.322
13,19.973,-0.127,-5.34,0.34
14,16.09,-0.011,-0.443,0.898
15,18.378,-0.022,-0.91,0.824
16,17.056,0.157,6.573,0.074
17,18.228,0.327,13.745,0.013
18,14.357,0.057,2.4,0.399
19,15.453,0.053,2.224,0.641
20,14.424,0.125,5.239,0.179
21,14.072,0.072,3.019,0.262
22,13.208,0.108,4.55,0.088
23,12.702,0.002,0.095,1.0
24,15.25,-0.05,-2.1,0.201
25,14.054,-0.046,-1.938,0.453
26,13.363,-0.037,-1.54,0.666
27,15.182,-0.118,-4.964,0.279
28,15.622,-0.078,-3.286,0.432
29,15.68,-0.02,-0.859,0.8
30,13.413,-0.087,-3.652,0.255
31,13.681,-0.119,-5.008,0.301
32,15.503,-0.197,-8.28,0.039
33,12.525,-0.175,-7.364,0.115
34,13.367,-0.133,-5.6,0.037
35,12.865,-0.035,-1.478,0.338
36,13.8,0.1,4.2,0.363
37,12.804,0.104,4.387,0.07
38,13.304,0.104,4.368,0.066
39,13.787,0.087,3.64,0.053
40,12.904,0.104,4.362,0.121
41,12.11,0.01,0.42,0.958
42,13.236,0.036,1.5,0.815
43,13.757,-0.043,-1.8,0.402
44,12.839,-0.061,-2.556,0.348
45,12.867,-0.133,-5.6,0.348
46,14.148,-0.052,-2.18,0.729
47,14.395,-0.005,-0.21,0.964
48,13.084,-0.016,-0.69,0.861
49,14.132,-0.168,-7.05,0.251
50,12.038,-0.262,-11.025,0.154
51,11.65,-0.25,-10.487,0.025
52,11.554,-0.246,-10.338,0.001
53,10.96,-0.24,-10.08,0.001
54,10.503,-0.297,-12.464,0.0
55,11.178,-0.222,-9.307,0.001
56,11.312,-0.288,-12.106,0.001
57,10.168,-0.232,-9.744,0.0
58,9.679,-0.201,-8.46,0.0
59,9.41,-0.12,-5.04,0.0
60,8.716,-0.054,-2.249,0.0
61,10.642,-0.058,-2.45,0.001
62,10.034,-0.066,-2.772,0.058
63,10.17,-0.03,-1.26,0.28
64,10.474,-0.026,-1.084,0.594
65,10.36,-0.04,-1.68,0.475
66,10.53,-0.07,-2.94,0.141
67,11.63,-0.07,-2.94,0.207
68,11.353,-0.047,-1.96,0.392
69,10.897,-0.003,-0.124,0.979
70,13.03,0.13,5.46,0.023
71,13.0,0.2,8.4,0.001
72,12.86,0.259,10.897,0.0
73,12.318,0.318,13.37,0.0
74,12.383,0.283,11.9,0.001
75,13.123,0.223,9.368,0.0
76,13.511,0.111,4.68,0.006
77,12.718,0.118,4.962,0.01
78,13.858,0.158,6.619,0.0
79,14.105,0.104,4.375,0.001
80,14.591,0.091,3.818,0.02
81,12.718,0.119,4.985,0.015
82,11.694,0.094,3.963,0.039
83,11.22,0.12,5.04,0.001
84,11.305,0.105,4.4,0.007
85,11.613,0.113,4.754,0.01
86,11.857,0.157,6.598,0.0
87,11.15,0.15,6.3,0.073
88,10.66,0.16,6.7,0.056
89,11.884,0.185,7.749,0.001
90,12.385,0.185,7.784,0.0
91,12.539,0.139,5.85,0.003
92,12.55,0.05,2.1,0.064
93,11.365,0.065,2.718,0.03
94,10.37,0.07,2.94,0.149
95,11.042,0.042,1.756,0.095
96,10.701,0.101,4.244,0.002
97,12.429,0.129,5.402,0.009
98,12.388,0.088,3.715,0.032
99,11.662,0.062,2.625,0.15
100,11.923,0.123,5.152,0.052
101,12.411,0.111,4.666,0.007
102,11.66,0.06,2.52,0.052
103,11.829,0.029,1.2,0.666
104,12.121,-0.079,-3.3,0.086
105,13.148,-0.152,-6.4,0.0
106,13.714,-0.086,-3.6,0.008
107,12.974,-0.026,-1.089,0.221
108,11.204,0.003,0.145,0.983
109,11.619,0.019,0.8,0.349
110,10.546,0.045,1.909,0.033
111,10.134,0.034,1.415,0.172
112,10.594,-0.006,-0.262,0.797
113,9.725,-0.005,-0.226,0.85
114,9.194,0.014,0.579,0.794
115,9.544,0.055,2.299,0.064
116,10.494,0.094,3.938,0.008
117,11.443,0.043,1.812,0.074
118,10.584,-0.016,-0.66,0.371
119,10.894,-0.006,-0.24,0.856
120,10.695,-0.005,-0.226,0.822
121,10.968,-0.032,-1.336,0.221
122,10.639,0.039,1.62,0.162
123,10.006,0.046,1.913,0.005
124,10.657,0.057,2.373,0.002
125,10.264,0.064,2.678,0.009
126,9.224,0.045,1.871,0.095
127,9.291,0.041,1.71,0.157
128,8.89,0.05,2.1,0.056
129,8.484,0.054,2.283,0.006
130,8.05,0.03,1.26,0.237
131,8.624,-0.016,-0.663,0.739
132,8.255,0.005,0.21,0.935
133,8.577,0.027,1.13,0.229
