,mean,slp,chg,pvalue
01-01,0.713,0.007,0.276,0.0
01-02,0.713,0.007,0.28,0.0
01-03,0.714,0.007,0.294,0.0
01-04,0.715,0.007,0.308,0.0
01-05,0.714,0.008,0.315,0.0
01-06,0.686,0.008,0.336,0.0
01-07,0.676,0.008,0.327,0.0
01-08,0.675,0.007,0.312,0.0
01-09,0.675,0.008,0.314,0.0
01-10,0.656,0.008,0.33,0.0
01-11,0.666,0.008,0.338,0.0
01-12,0.676,0.008,0.332,0.0
01-13,0.675,0.008,0.314,0.0
01-14,0.676,0.008,0.33,0.0
01-15,0.676,0.008,0.342,0.0
01-16,0.666,0.008,0.353,0.0
01-17,0.656,0.008,0.353,0.0
01-18,0.666,0.008,0.343,0.0
01-19,0.667,0.008,0.356,0.0
01-20,0.668,0.009,0.363,0.0
01-21,0.677,0.009,0.36,0.0
01-22,0.676,0.008,0.336,0.0
01-23,0.676,0.008,0.336,0.0
01-24,0.676,0.008,0.336,0.0
01-25,0.666,0.008,0.329,0.0
01-26,0.647,0.008,0.35,0.0
01-27,0.647,0.009,0.36,0.0
01-28,0.627,0.009,0.36,0.0
01-29,0.626,0.008,0.345,0.0
01-30,0.626,0.008,0.336,0.0
01-31,0.656,0.008,0.336,0.0
02-01,0.656,0.008,0.336,0.0
02-02,0.655,0.007,0.314,0.0
02-03,0.655,0.007,0.314,0.0
02-04,0.655,0.008,0.314,0.0
02-05,0.656,0.008,0.334,0.0
02-06,0.656,0.008,0.336,0.0
02-07,0.657,0.008,0.35,0.0
02-08,0.638,0.009,0.367,0.0
02-09,0.617,0.009,0.362,0.0
02-10,0.638,0.009,0.373,0.0
02-11,0.657,0.009,0.358,0.0
02-12,0.657,0.009,0.364,0.0
02-13,0.637,0.008,0.354,0.0
02-14,0.647,0.008,0.35,0.0
02-15,0.646,0.008,0.343,0.0
02-16,0.646,0.008,0.339,0.0
02-17,0.637,0.008,0.339,0.0
02-18,0.637,0.008,0.339,0.0
02-19,0.646,0.008,0.33,0.0
02-20,0.636,0.008,0.336,0.0
02-21,0.636,0.008,0.327,0.0
