,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.6454545454545454,-1265.0363636363636,8.077982727172639e-13,3.0,42.0,27.109,0.872,12.318,39.427
01-02,0.6272727727272728,-1229.381909568182,2.802202914153895e-13,3.0,42.0,26.345,0.879,11.991,38.336
01-03,0.6387096451612904,-1252.8499355000001,1.7763568394002505e-15,3.0,42.0,26.826,0.928,11.156,37.982
01-04,0.6000002727272729,-1176.000545818182,2.886579864025407e-14,3.0,42.0,25.2,0.901,11.4,36.6
01-05,0.6263157894736842,-1229.0184210526315,0.0,3.0,42.0,26.305,0.97,10.461,36.766
01-06,0.6176470588235294,-1212.0852946176472,0.0,3.0,42.0,25.941,0.98,10.238,36.179
01-07,0.6071428571428573,-1191.5321433571432,0.0,3.0,42.0,25.5,0.989,10.004,35.504
01-08,0.625,-1227.7875005,0.0,3.0,42.0,26.25,1.042,9.087,35.337
01-09,0.6147059411764706,-1207.704528882353,0.0,3.0,42.0,25.817,1.051,8.799,34.616
01-10,0.60800004,-1194.79608048,0.0,3.0,42.0,25.536,1.065,8.436,33.972
01-11,0.5968749375,-1173.05143753125,0.0,3.0,42.0,25.069,1.073,8.164,33.233
01-12,0.5621621081081081,-1104.093135162162,0.0,3.0,42.0,23.61,1.04,8.426,32.036
01-13,0.5454545454545454,-1071.0363631363634,0.0,3.0,42.0,22.909,1.037,8.418,31.327
01-14,0.524242393939394,-1029.0226666818182,0.0,3.0,42.0,22.018,1.021,8.453,30.471
01-15,0.5212121212121212,-1023.4136363636363,0.0,3.0,42.0,21.891,1.038,8.065,29.956
01-16,0.5066667,-994.68006615,0.0,3.0,42.0,21.28,1.03,8.013,29.293
01-17,0.5,-981.7,0.0,3.0,42.0,21.0,1.036,7.8,28.8
01-18,0.4921052894736842,-966.3645268026316,0.0,3.0,42.0,20.668,1.039,7.512,28.18
01-19,0.47199996,-926.5639200200001,0.0,3.0,42.0,19.824,1.018,7.524,27.348
01-20,0.4555556666666665,-894.2835549999996,0.0,3.0,42.0,19.133,1.005,7.261,26.394
01-21,0.43999997333333324,-863.5299466799997,6.661338147750939e-16,3.0,42.0,18.48,0.991,7.23,25.71
01-22,0.43333322222222237,-850.6997773333336,6.661338147750939e-16,3.0,42.0,18.2,0.995,6.867,25.067
01-23,0.42,-824.39,1.5543122344752192e-15,3.0,42.0,17.64,0.985,6.79,24.43
01-24,0.4032258064516128,-791.1499999999997,9.547918011776346e-15,3.0,42.0,16.935,0.966,6.834,23.769
01-25,0.4000000909090909,-785.1001817727273,2.220446049250313e-16,3.0,42.0,16.8,0.979,6.5,23.3
01-26,0.390909090909091,-767.1727272727275,0.0,3.0,42.0,16.419,0.976,6.436,22.855
01-27,0.375,-735.5625,1.9984014443252818e-15,3.0,42.0,15.75,0.953,6.562,22.312
01-28,0.37045454545454537,-726.6738636363635,0.0,3.0,42.0,15.559,0.959,6.456,22.015
01-29,0.3652173913043478,-716.3521739130434,0.0,3.0,42.0,15.339,0.962,6.413,21.752
01-30,0.3597222166666667,-705.5645722250001,0.0,3.0,42.0,15.108,0.964,6.326,21.434
01-31,0.3459090909090909,-678.0952272727272,0.0,3.0,42.0,14.528,0.941,6.459,20.987
02-01,0.3416666666666668,-669.8125000000002,0.0,3.0,42.0,14.35,0.945,6.346,20.696
02-02,0.33333333333333326,-653.3499999999998,0.0,3.0,42.0,14.0,0.942,6.317,20.317
02-03,0.3200000666666668,-626.8901333000002,0.0,3.0,42.0,13.44,0.923,6.39,19.83
02-04,0.3142857642857143,-615.8643856892858,0.0,3.0,42.0,13.2,0.927,6.107,19.307
02-05,0.3000000000000001,-587.6000000000001,0.0,3.0,42.0,12.6,0.903,6.1,18.7
02-06,0.2999999954545455,-587.9499909113637,0.0,3.0,42.0,12.6,0.925,5.75,18.35
02-07,0.28888886666666674,-565.8832889000001,0.0,3.0,42.0,12.133,0.912,5.828,17.961
02-08,0.28272728636363637,-553.7132090840909,0.0,3.0,42.0,11.875,0.912,5.804,17.679
02-09,0.2666667333333332,-521.7501332999997,0.0,3.0,42.0,11.2,0.883,5.983,17.183
02-10,0.24333336666666666,-475.19506664999994,0.0,3.0,42.0,10.22,0.827,6.362,16.582
02-11,0.22692306923076921,-442.53267692692305,0.0,3.0,42.0,9.531,0.79,6.548,16.079
02-12,0.2,-388.85,0.0,3.0,42.0,8.4,0.714,6.95,15.35
02-13,0.18333330555555558,-355.62494445833335,0.0,3.0,42.0,7.7,0.669,7.192,14.892
02-14,0.17407408148148149,-337.2611259222222,0.0,3.0,42.0,7.312,0.648,7.231,14.543
02-15,0.16153846153846152,-312.3461538461538,0.0,3.0,42.0,6.785,0.613,7.338,14.123
02-16,0.14705882352941177,-283.54411764705884,2.220446049250313e-16,3.0,42.0,6.177,0.567,7.485,13.662
02-17,0.1337500083333333,-257.0331416625,4.3076653355456074e-14,3.0,42.0,5.618,0.522,7.658,13.276
02-18,0.12857141428571423,-246.8285428642856,2.55351295663786e-14,3.0,42.0,5.4,0.507,7.614,13.014
02-19,0.12777778888888885,-245.29168888333328,2.220446049250313e-16,3.0,42.0,5.366,0.507,7.581,12.947
02-20,0.12750001249999998,-244.83627499374998,0.0,3.0,42.0,5.355,0.508,7.486,12.841
02-21,0.1233332888888888,-236.66491158333315,0.0,3.0,42.0,5.18,0.493,7.412,12.592
02-22,0.11551725517241382,-221.22675171724146,0.0,3.0,42.0,4.852,0.464,7.382,12.234
02-23,0.1166666583333333,-223.62498323749992,0.0,3.0,42.0,4.9,0.47,7.258,12.158
02-24,0.11521738695652178,-220.8121651695653,6.661338147750939e-16,3.0,42.0,4.839,0.464,7.203,12.042
02-25,0.1,-190.4399998,3.761127853607604e-08,3.0,42.0,4.2,0.402,7.46,11.66
02-26,0.09090909090909091,-172.35272767272727,1.6052335527483308e-07,3.0,42.0,3.819,0.37,7.556,11.375
02-27,0.07428571428571422,-139.18428581428557,1.57952961801211e-05,3.0,42.0,3.12,0.306,7.827,10.947
02-28,0.06516127419354836,-121.08996794999995,9.93171403735893e-05,3.0,42.0,2.737,0.272,7.864,10.601
