,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.02609773284313726,-51.099314087009816,1.9162449405030202e-13,3.0,40.0,1.096,1.049,0.548,1.644
01-02,0.027684212962962966,-54.25857460648149,3.3306690738754696e-14,3.0,40.0,1.163,1.089,0.528,1.691
01-03,0.02576190559440559,-50.56117333041957,2.19824158875781e-14,3.0,40.0,1.082,1.038,0.422,1.504
01-04,0.02647229166666666,-52.04879989583332,1.1102230246251565e-15,3.0,40.0,1.112,1.094,0.34,1.452
01-05,0.023596809523809523,-46.23847383333334,8.770761894538737e-14,3.0,40.0,0.991,0.967,0.46,1.451
01-06,0.02264,-44.411190000000005,4.192202140984591e-13,3.0,40.0,0.951,0.894,0.393,1.344
01-07,0.024355151515151507,-47.810620303030284,6.261657858885883e-14,3.0,40.0,1.023,1.005,0.388,1.411
01-08,0.0230350974025974,-45.130042159090905,2.6261215424483453e-11,3.0,40.0,0.968,0.962,0.456,1.424
01-09,0.024685597826086952,-48.42856725543478,6.52811138479592e-14,3.0,40.0,1.037,1.063,0.424,1.461
01-10,0.024193308270676686,-47.44472657894736,1.5780710072021975e-12,3.0,40.0,1.016,1.026,0.434,1.45
01-11,0.02433294642857143,-47.6813434375,8.393286066166183e-14,3.0,40.0,1.022,1.016,0.474,1.496
01-12,0.0221234126984127,-43.22314027777779,4.714806323136145e-11,3.0,40.0,0.929,0.927,0.559,1.488
01-13,0.021313784313725492,-41.673017950980395,4.2314600712245465e-09,3.0,40.0,0.895,0.907,0.507,1.402
01-14,0.02189017094017094,-42.85605662393163,2.217004357873975e-10,3.0,40.0,0.919,0.936,0.465,1.384
01-15,0.02395392857142857,-47.00877625,4.440892098500626e-16,3.0,40.0,1.006,1.059,0.396,1.402
01-16,0.02331522807017544,-45.653093298245615,3.9390712913700554e-13,3.0,40.0,0.979,0.995,0.488,1.467
01-17,0.02413361111111111,-47.275896805555554,2.5206503551089554e-12,3.0,40.0,1.013,1.009,0.485,1.498
01-18,0.025578846153846153,-50.24202403846154,6.924238959982176e-12,3.0,40.0,1.074,1.06,0.379,1.453
01-19,0.023697676767676777,-46.49665702020204,3.0787482341310124e-08,3.0,40.0,0.995,0.995,0.401,1.396
01-20,0.02664843653250774,-52.39375041021672,6.30440588622605e-10,3.0,40.0,1.119,1.116,0.344,1.463
01-21,0.02560813095238095,-50.30054970833333,3.630409084465214e-08,3.0,40.0,1.075,1.051,0.378,1.453
01-22,0.026150288461538447,-51.41235149038459,4.041202927851373e-10,3.0,40.0,1.098,1.062,0.339,1.437
01-23,0.026281317934782604,-51.59214389266303,3.8058445284150366e-13,3.0,40.0,1.103,1.083,0.419,1.522
01-24,0.027592499999999985,-54.22386124999997,2.220446049250313e-16,3.0,40.0,1.159,1.168,0.382,1.541
01-25,0.026069690476190482,-51.208826416666675,0.0,3.0,40.0,1.095,1.106,0.383,1.478
01-26,0.026309919786096255,-51.660624692513366,0.0,3.0,40.0,1.105,1.134,0.407,1.512
01-27,0.02534695652173913,-49.73614260869566,1.0700329511337259e-12,3.0,40.0,1.065,1.069,0.425,1.49
01-28,0.023766307471264368,-46.577215481321836,2.6525137641897345e-10,3.0,40.0,0.998,0.989,0.456,1.454
01-29,0.02525873263888889,-49.517377178819444,4.736211423050918e-12,3.0,40.0,1.061,0.991,0.47,1.531
01-30,0.0236305,-46.178454249999994,1.3691396905102238e-09,3.0,40.0,0.993,0.935,0.586,1.579
01-31,0.022463125,-43.7747053125,1.2060398679736295e-07,3.0,40.0,0.943,0.818,0.68,1.623
02-01,0.021032045454545456,-40.94299284090909,2.2628842861749376e-06,3.0,40.0,0.884,0.755,0.679,1.563
02-02,0.020258229813664593,-39.45029228260869,2.5908541889663184e-07,3.0,40.0,0.851,0.687,0.641,1.492
02-03,0.021477569892473115,-41.94657343010752,3.8345675877016205e-05,3.0,40.0,0.902,0.738,0.558,1.46
02-04,0.021939646464646464,-42.827583459595964,0.00012632818465085904,3.0,40.0,0.921,0.739,0.591,1.512
02-05,0.023381190476190465,-45.68586916666664,8.433451983425044e-07,3.0,40.0,0.982,0.843,0.586,1.568
02-06,0.023839815668202764,-46.63922161290322,1.109511380548156e-07,3.0,40.0,1.001,0.844,0.54,1.541
02-07,0.025379035714285715,-49.715352875,9.549294688326881e-10,3.0,40.0,1.066,0.929,0.51,1.576
02-08,0.025204687500000003,-49.39521796875001,1.2428502671468777e-11,3.0,40.0,1.058,0.945,0.485,1.543
02-09,0.027148974789915972,-53.30917611764707,1.709743457922741e-14,3.0,40.0,1.14,0.985,0.419,1.559
02-10,0.026897546798029554,-52.80669727586206,2.3770518886578884e-10,3.0,40.0,1.129,0.868,0.424,1.553
02-11,0.028299999999999992,-55.59534999999998,1.7266188478970435e-12,3.0,40.0,1.189,1.003,0.41,1.599
02-12,0.028603214285714287,-56.178683750000005,1.9539925233402755e-14,3.0,40.0,1.201,1.045,0.427,1.628
02-13,0.026035999999999997,-51.032540999999995,9.441336601412331e-13,3.0,40.0,1.093,0.826,0.493,1.586
02-14,0.027541964285714295,-54.020985625000016,8.881784197001252e-16,3.0,40.0,1.156,0.895,0.485,1.641
02-15,0.02283728365384616,-44.54793138221156,2.7897684162780934e-12,3.0,40.0,0.959,0.671,0.647,1.606
