,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.022097901398601405,-35.64370519580421,0.18240297107645542,0.0,41.0,0.928,0.095,8.088,9.016
01-02,0.029782018846153856,-51.13425607346156,0.07024362967484077,1.0,41.0,1.251,0.131,7.804,9.055
01-03,0.03380953095238094,-59.4552522738095,0.03302695408393008,2.0,41.0,1.42,0.151,7.454,8.874
01-04,0.03333332857142865,-58.673323814285865,0.02949644680903374,2.0,41.0,1.4,0.151,7.293,8.693
01-05,0.0330952509920635,-58.24740693313493,0.026231052237956298,2.0,41.0,1.39,0.151,7.248,8.638
01-06,0.03986842397660817,-71.83697942923973,0.021976828338989618,2.0,41.0,1.674,0.182,7.063,8.737
01-07,0.04253969345238101,-77.22684731130965,0.0036047555872606996,3.0,41.0,1.787,0.19,6.959,8.746
01-08,0.03896761133603239,-70.13625486072876,0.0019669786684108903,3.0,41.0,1.636,0.173,6.981,8.617
01-09,0.040000016369047584,-72.25003272172611,0.0017948890657197847,3.0,41.0,1.68,0.181,6.91,8.59
01-10,0.03606061424242426,-64.4351677706061,0.014625639305894778,2.0,41.0,1.514,0.166,6.929,8.443
01-11,0.020749996666666645,-33.67924313666663,0.08771305438581467,1.0,41.0,0.872,0.097,7.385,8.257
01-12,0.017281759126984132,-26.516236794841284,0.22636903725073365,0.0,41.0,0.726,0.081,7.684,8.41
01-13,0.018220584705882358,-28.32294842705883,0.17453950532942453,0.0,41.0,0.765,0.086,7.736,8.501
01-14,0.01828260934782609,-28.596936286304356,0.2709066938542031,0.0,41.0,0.768,0.087,7.584,8.352
01-15,0.02282045897435902,-37.85809728974368,0.21860043943705998,0.0,41.0,0.958,0.109,7.304,8.262
01-16,0.021999990833333344,-36.32798157583335,0.12738607788781775,0.0,41.0,0.924,0.105,7.21,8.134
01-17,0.02559525476190483,-43.664914269047756,0.06409041063291121,1.0,41.0,1.075,0.124,6.988,8.063
01-18,0.023465082352941175,-39.456699823529405,0.06521936220723723,1.0,41.0,0.985,0.115,6.981,7.966
01-19,0.02866321180555558,-49.927760499305606,0.08466486346847812,1.0,41.0,1.204,0.141,6.797,8.001
01-20,0.028015882539682534,-48.81374909682538,0.0812743137953802,1.0,41.0,1.176,0.138,6.63,7.806
01-21,0.024227933639705882,-41.34163914577206,0.07844053275449347,1.0,41.0,1.018,0.12,6.605,7.623
01-22,0.021180595138888966,-35.10000988263904,0.08226222959076357,1.0,41.0,0.89,0.105,6.816,7.706
01-23,0.0255197144265233,-43.92390893862008,0.07363410541484505,1.0,41.0,1.071,0.128,6.58,7.651
01-24,0.020000000757575756,-32.78000171439393,0.0444725584204928,2.0,41.0,0.84,0.1,6.8,7.64
01-25,0.02192405024509808,-36.856176639951066,0.025006240224213938,2.0,41.0,0.92,0.109,6.532,7.452
01-26,0.023869051587301585,-40.874233923015865,0.014870183019864758,2.0,41.0,1.002,0.118,6.363,7.365
01-27,0.02708331666666667,-47.20955021666667,0.037844050259722595,2.0,41.0,1.138,0.134,6.388,7.526
01-28,0.028125018750000008,-49.25191268125002,0.01613555047263815,2.0,41.0,1.182,0.14,6.407,7.589
01-29,0.029999984999999993,-53.05997021499999,0.003766120874350243,3.0,41.0,1.26,0.151,6.31,7.57
01-30,0.03771428742857145,-68.51086046971433,0.0006021081193432476,3.0,41.0,1.584,0.192,6.126,7.71
01-31,0.042768204406130286,-78.54364080785444,0.0002072657587450788,3.0,41.0,1.796,0.221,6.095,7.891
02-01,0.043781976923076865,-80.54017186923065,1.3712967341872329e-05,3.0,41.0,1.839,0.228,6.104,7.943
02-02,0.04269999833333332,-78.21729676833331,8.777031185180917e-06,3.0,41.0,1.793,0.222,6.286,8.079
02-03,0.0407941223529412,-74.36745078352945,0.0006682193822948879,3.0,41.0,1.713,0.211,6.364,8.077
02-04,0.038012832905982924,-68.78765317905986,0.0009782056460612143,3.0,41.0,1.596,0.196,6.44,8.036
02-05,0.03736666266666662,-67.64595847066659,0.0003825454924724081,3.0,41.0,1.569,0.194,6.303,7.872
02-06,0.03887498833333332,-70.7111016783333,0.00047616345585810294,3.0,41.0,1.632,0.204,6.223,7.855
02-07,0.03707142357142855,-67.20577561928567,0.00039313295350762445,3.0,41.0,1.557,0.197,6.159,7.716
02-08,0.037272713636363655,-67.68815435909094,0.0013316655461057536,3.0,41.0,1.565,0.201,6.075,7.64
