,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.04250002500000005,-75.3087998875001,0.3120985369830691,0.0,34.0,1.785,0.165,8.799,10.584
01-02,0.0422222185185185,-74.92943675370365,0.4029704895820121,0.0,34.0,1.774,0.159,8.628,10.402
01-03,0.03952380476190475,-68.79975260238092,0.3107940185261233,0.0,34.0,1.66,0.146,9.418,11.078
01-04,0.04904760952380955,-86.72450480476195,0.23588547026454276,0.0,34.0,2.06,0.183,10.341,12.401
01-05,0.07321429285714287,-135.3491213964286,0.05321602014723492,1.0,34.0,3.075,0.269,9.542,12.617
01-06,0.1444444666666666,-278.3789331833332,0.000689688219139839,3.0,34.0,6.066,0.529,7.477,13.543
01-07,0.14375,-277.3031248,0.00924371077688746,3.0,34.0,6.038,0.513,7.178,13.216
01-08,0.16666666666666638,-322.6483330833327,0.004636905069367092,3.0,34.0,7.0,0.512,7.185,14.185
01-09,0.1416666666666666,-272.51083318333326,0.017822096192120718,2.0,34.0,5.95,0.479,7.848,13.798
01-10,0.08208332499999997,-154.09727473749996,0.11571407902606823,0.0,34.0,3.447,0.283,8.346,11.793
01-11,0.04571430714285718,-81.73790025357151,0.3045791718269084,0.0,34.0,1.92,0.142,8.731,10.651
01-12,0.023529388235294074,-37.25289392352933,0.4515381269946044,0.0,34.0,0.988,0.06,9.312,10.3
01-13,0.01733334666666669,-24.473693123333376,0.5995489073234637,0.0,34.0,0.728,0.05,9.829,10.557
01-14,0.023809523809523808,-36.461904761904755,0.2580038418658104,0.0,34.0,1.0,0.074,10.657,11.657
01-15,0.041666666666666664,-72.14583333333333,0.26775718134904514,0.0,34.0,1.75,0.127,10.312,12.062
01-16,0.0625,-113.46875,0.1937042635314199,0.0,34.0,2.625,0.196,10.219,12.844
01-17,0.0947368421052631,-178.14736842105253,0.00975848072706098,3.0,34.0,3.979,0.305,9.337,13.316
01-18,0.17344826551724135,-335.61601383965507,4.0506197701128954e-05,3.0,34.0,7.285,0.534,7.638,14.923
01-19,0.1253846076923078,-238.80498465000022,0.011726989274734034,2.0,34.0,5.266,0.28,9.331,14.597
01-20,0.11241378620689656,-213.22171037586207,0.011117864979703906,2.0,34.0,4.722,0.274,9.245,13.967
01-21,0.11578947368421048,-220.50789473684202,0.0018414263178541113,3.0,34.0,4.864,0.339,8.639,13.503
01-22,0.16720000400000004,-322.0476079820001,3.7850346221723896e-06,3.0,34.0,7.023,0.488,8.841,15.864
01-23,0.17727275454545446,-342.6477816954544,1.5992619957216903e-06,3.0,34.0,7.445,0.499,8.175,15.62
01-24,0.20000000000000004,-387.75000000000006,5.649522472062074e-07,3.0,34.0,8.4,0.566,8.05,16.45
01-25,0.20000000000000004,-388.00000000000006,1.6186144784491319e-06,3.0,34.0,8.4,0.598,7.8,16.2
01-26,0.1928571428571428,-374.24642857142845,6.10852810467577e-06,3.0,34.0,8.1,0.577,7.418,15.518
01-27,0.16437496875000002,-318.01025014062503,8.639604015869828e-05,3.0,34.0,6.904,0.491,7.288,14.192
01-28,0.17916663333333327,-347.48701696666654,0.002864375271614872,3.0,34.0,7.525,0.484,7.084,14.609
01-29,0.1850000142857143,-358.8175285071429,0.00023140510928465474,3.0,34.0,7.771,0.538,7.297,15.068
01-30,0.1636363636363637,-315.5863636363637,2.837769936059331e-05,3.0,34.0,6.873,0.464,8.25,15.123
01-31,0.1355555777777779,-260.05115545555583,0.0003228093373841556,3.0,34.0,5.694,0.396,8.213,13.907
02-01,0.060714285714285686,-110.60535714285709,0.3496267948310008,0.0,34.0,2.55,0.17,9.548,12.098
02-02,0.016333326666666655,-22.67315331333331,0.8380101610702999,0.0,34.0,0.685,0.045,9.651,10.336
02-03,0.028181840909090896,-46.65186348409088,0.43907625546934526,0.0,34.0,1.184,0.084,9.12,10.304
02-04,0.053913052173913074,-97.90349531304354,0.28922599369376734,0.0,34.0,2.265,0.166,8.79,11.055
02-05,0.07291666666666667,-135.35520833333334,0.180179971856401,0.0,34.0,3.062,0.213,8.947,12.009
02-06,0.078125,-145.85843764999998,0.20983517437051757,0.0,34.0,3.281,0.187,8.751,12.032
02-07,0.0700000000000001,-129.9300001000002,0.25967747622336024,0.0,34.0,2.94,0.173,8.6,11.54
02-08,0.07250000000000001,-134.78375015000003,0.10227707914651862,0.0,34.0,3.045,0.214,8.694,11.739
02-09,0.080952380952381,-151.51547629047627,0.07723941398841783,1.0,34.0,3.4,0.255,8.689,12.089
02-10,0.06470589411764707,-119.56061176176475,0.14055117059919997,0.0,34.0,2.718,0.215,8.492,11.21
02-11,0.04999999999999982,-90.47000019999965,0.22859676366869253,0.0,34.0,2.1,0.169,8.48,10.58
02-12,0.060000000000000005,-110.605,0.11939052623983915,0.0,34.0,2.52,0.206,8.135,10.655
02-13,0.07833329166666658,-147.62408347083317,0.1442812922399208,0.0,34.0,3.289,0.269,7.398,10.687
02-14,0.08687502500000005,-164.8391123875001,0.07792601908538432,1.0,34.0,3.648,0.287,7.087,10.735
02-15,0.14500000000000002,-280.53249995000004,0.010984084923667092,2.0,34.0,6.09,0.491,6.423,12.513
02-16,0.179,-347.9895001,0.03102109717928747,2.0,34.0,7.518,0.549,6.251,13.769
02-17,0.14285714285714285,-276.02142837142856,0.023501061044656213,2.0,34.0,6.0,0.48,6.693,12.693
02-18,0.13076921538461542,-252.15496920000007,0.001907010749166993,3.0,34.0,5.493,0.443,6.637,12.13
02-19,0.09928573571428576,-189.5296853678572,0.003432472499115047,3.0,34.0,4.17,0.347,6.957,11.127
02-20,0.0955555722222222,-182.32114471944442,0.002760244583328797,3.0,34.0,4.014,0.33,6.783,10.797
02-21,0.08571427142857146,-162.94282873571436,0.004140488668306741,3.0,34.0,3.6,0.297,6.686,10.286
02-22,0.08478262173913044,-160.4937216304348,0.011321151801901186,2.0,34.0,3.561,0.298,7.291,10.852
02-23,0.07299997999999999,-137.07646029,0.038755272495927695,2.0,34.0,3.065,0.272,7.391,10.456
02-24,0.02250000357142858,-35.95375692678573,0.457188543888273,0.0,34.0,0.945,0.083,8.574,9.519
02-25,0.016666666666666607,-24.113333333333212,0.6568657754914764,0.0,34.0,0.7,0.053,8.87,9.57
02-26,-0.015555594444444468,40.201188563888934,0.7533876122899397,-0.0,34.0,-0.654,-0.054,9.417,8.763
02-27,-0.043181831818181825,95.54434539318183,0.5669948478990376,-0.0,34.0,-1.814,-0.149,10.088,8.274
02-28,-0.035416662499999974,79.83394986874995,0.6092512850044374,-0.0,34.0,-1.487,-0.118,9.744,8.257
03-01,-0.009999973333333282,29.674946586666564,0.8456716469883632,-0.0,34.0,-0.42,-0.034,9.885,9.465
03-02,0.03222221851851851,-54.84943725370369,0.45089257987813647,0.0,34.0,1.354,0.1,8.918,10.272
03-03,0.02631578947368421,-42.96815779473684,0.7117854158173773,0.0,34.0,1.105,0.082,9.111,10.216
03-04,-0.03400001499999998,77.18703008249996,0.6810151953402923,-0.0,34.0,-1.428,-0.109,9.901,8.473
03-05,-0.0405263368421053,89.97530516842113,0.4175630416088416,-0.0,34.0,-1.702,-0.124,9.774,8.072
03-06,-0.08249997499999973,173.56370006249944,0.058618919860981,-1.0,34.0,-3.465,-0.243,10.296,6.831
03-07,-0.16142858571428567,331.81074299285706,0.04065578624895161,-2.0,34.0,-6.78,-0.48,12.344,5.564
03-08,-0.12799995999999994,265.5239201799999,0.03865327539724106,-2.0,34.0,-5.376,-0.39,12.212,6.836
03-09,-0.07499999999999996,159.96249999999992,0.12205639292949488,-0.0,34.0,-3.149,-0.238,11.537,8.388
03-10,-0.07142857142857142,152.68571428571428,0.009300986745766737,-3.0,34.0,-3.0,-0.219,11.329,8.329
03-11,-0.055384600000000006,120.96996930000002,0.0037294460433654475,-3.0,34.0,-2.326,-0.156,11.364,9.038
03-12,-0.04714287857142858,104.47361418928573,0.15026855257403726,-0.0,34.0,-1.98,-0.108,11.178,9.198
03-13,-0.02000000000000005,51.3600000000001,0.6635027430695457,-0.0,34.0,-0.84,-0.051,11.78,10.94
03-14,0.023333316666666565,-33.01163340833313,0.5553509578461031,0.0,34.0,0.98,0.055,13.165,14.145
03-15,0.04300001,-71.906519955,0.22882292064178156,0.0,34.0,1.807,0.103,13.19,14.997
03-16,0.05272726363636362,-89.3672545863636,0.06021663284218559,1.0,34.0,2.215,0.134,14.98,17.195
03-17,0.05499999999999998,-95.35249999999995,0.02725353206003156,2.0,34.0,2.31,0.144,13.493,15.803
03-18,0.03476192857142862,-56.36742846428581,0.2678853908925689,0.0,34.0,1.46,0.093,12.426,13.886
03-19,0.028571285714285466,-43.31400064285665,0.563376343002568,0.0,34.0,1.2,0.073,13.229,14.429
03-20,0.03333333333333333,-52.86666666666667,0.3461539116357961,0.0,34.0,1.4,0.083,13.1,14.5
03-21,0.033333300000000086,-52.16660015000017,0.18198424357452114,0.0,34.0,1.4,0.088,13.8,15.2
03-22,0.02807690384615384,-41.97746162499999,0.41474983313866076,0.0,34.0,1.179,0.075,13.587,14.766
03-23,0.0047619523809523286,4.597524023809628,0.757753394476615,0.0,34.0,0.2,0.013,14.021,14.221
03-24,0.019999952941176433,-26.60990609411757,0.7760645939492115,0.0,34.0,0.84,0.053,12.97,13.81
03-25,0.016666666666666607,-19.358333333333213,0.7767054973389345,0.0,34.0,0.7,0.045,13.625,14.325
03-26,0.033333333333333215,-52.71666666666643,0.34493495325037316,0.0,34.0,1.4,0.092,13.25,14.65
03-27,0.0,13.649999999999999,1.0,0.0,34.0,0.0,0.0,13.65,13.65
03-28,0.010500000000000042,-7.202750000000085,0.6842625695052245,0.0,34.0,0.441,0.026,13.577,14.018
03-29,0.060625012500000075,-107.52721244375014,0.03932605743668405,2.0,34.0,2.546,0.161,12.45,14.996
03-30,0.07999999999999999,-146.33999999999997,0.03130099691860133,2.0,34.0,3.36,0.206,11.98,15.34
03-31,0.1166666666666667,-218.70833333333337,0.00859318567563272,3.0,34.0,4.9,0.271,12.175,17.075
04-01,0.17142857142857149,-326.8857142857144,0.0019120854535989995,3.0,34.0,7.2,0.391,12.371,19.571
04-02,0.03863633636363635,-62.49880921363634,0.5405019439444587,0.0,34.0,1.622,0.082,13.963,15.585
04-03,0.0,15.9,0.97197011990041,0.0,34.0,0.0,0.0,15.9,15.9
04-04,0.007407407407407381,-0.2814814814814284,0.8055506755304938,0.0,34.0,0.311,0.015,14.378,14.689
04-05,0.039999999999999855,-64.96999999999971,0.49401261251287343,0.0,34.0,1.68,0.084,14.19,15.87
04-06,0.015833300000000012,-15.395350150000027,0.8268382619894596,0.0,34.0,0.665,0.034,15.939,16.604
04-07,0.0625,-108.018749,0.2526283647310432,0.0,34.0,2.625,0.128,15.669,18.294
04-08,0.12500000000000008,-231.63750000000016,0.11902914357169658,0.0,34.0,5.25,0.231,15.738,20.988
04-09,0.061904809523809605,-103.43104740476207,0.5933169341040831,0.0,34.0,2.6,0.104,19.079,21.679
04-10,0.07916666666666668,-137.07708383333335,0.27758898982471303,0.0,34.0,3.325,0.135,19.594,22.919
04-11,0.1555555555555554,-289.91111111111076,0.008302676145956145,3.0,34.0,6.534,0.267,17.933,24.467
04-12,0.11052631578947376,-199.6552626578949,0.025676379559842033,2.0,34.0,4.642,0.188,19.076,23.718
04-13,0.10869565217391304,-194.75217441304346,0.10604828596371307,0.0,34.0,4.565,0.18,20.357,24.922
04-14,0.02307684615384613,-23.149846499999953,0.7900259119963509,0.0,34.0,0.969,0.037,22.519,23.488
04-15,-0.06896551724137931,159.3706896551724,0.35496603992745834,-0.0,34.0,-2.897,-0.115,22.888,19.991
