,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.15625,-304.42187475000003,2.602033477572263e-08,3.0,42.0,6.562,0.661,4.797,11.359
01-02,0.15181819090909085,-295.91047287272715,1.3854506875077277e-08,3.0,42.0,6.376,0.671,4.538,10.914
01-03,0.1571428428571429,-306.80711419285717,5.085880605548709e-10,3.0,42.0,6.6,0.721,4.179,10.779
01-04,0.15925926666666668,-311.26890385,3.376721124936921e-11,3.0,42.0,6.689,0.757,3.905,10.594
01-05,0.15461539487179488,-302.16848214615385,2.952216249241246e-11,3.0,42.0,6.494,0.76,3.815,10.309
01-06,0.15000000000000005,-293.1199999500001,9.441469828175286e-11,3.0,42.0,6.3,0.762,3.73,10.03
01-07,0.1516129096774194,-296.52501290000004,5.054467955289965e-11,3.0,42.0,6.368,0.792,3.517,9.885
01-08,0.14999997499999995,-293.4249500124999,4.2870151872875795e-12,3.0,42.0,6.3,0.811,3.425,9.725
01-09,0.14642858571428571,-286.4839569357143,2.893463246778083e-12,3.0,42.0,6.15,0.815,3.298,9.448
01-10,0.1481481481481481,-290.1222223222221,2.9110047705671604e-13,3.0,42.0,6.222,0.849,3.063,9.285
01-11,0.14642856785714287,-286.8339213803572,8.215650382226158e-15,3.0,42.0,6.15,0.865,2.948,9.098
01-12,0.14130434782608695,-276.7380432782609,2.6201263381153694e-14,3.0,42.0,5.935,0.862,2.903,8.838
01-13,0.1333333666666666,-260.95006679999983,6.639133687258436e-14,3.0,42.0,5.6,0.84,2.917,8.517
01-14,0.13432432162162164,-263.0314811324325,3.9968028886505635e-15,3.0,42.0,5.642,0.872,2.796,8.438
01-15,0.12947371052631576,-253.47768424736836,5.10702591327572e-15,3.0,42.0,5.438,0.867,2.751,8.189
01-16,0.1277777888888889,-250.24168888333338,8.881784197001252e-16,3.0,42.0,5.366,0.878,2.631,7.997
01-17,0.12818180454545455,-251.1745181886364,0.0,3.0,42.0,5.384,0.9,2.497,7.881
01-18,0.13032258064516128,-255.55500014999996,0.0,3.0,42.0,5.474,0.928,2.353,7.827
01-19,0.12612904193548388,-247.27001940000002,0.0,3.0,42.0,5.298,0.911,2.339,7.637
01-20,0.12363635454545453,-242.41089096363635,0.0,3.0,42.0,5.193,0.914,2.265,7.458
01-21,0.12000003000000001,-235.24005993500003,4.440892098500626e-16,3.0,42.0,5.04,0.895,2.24,7.28
01-22,0.11999998571428569,-235.41497158571423,0.0,3.0,42.0,5.04,0.915,2.065,7.105
01-23,0.1176190380952381,-230.7292666214286,0.0,3.0,42.0,4.94,0.919,2.039,6.979
01-24,0.11290322580645161,-221.42499995,0.0,3.0,42.0,4.742,0.909,2.01,6.752
01-25,0.11000000454545455,-215.7200089386364,0.0,3.0,42.0,4.62,0.909,1.97,6.59
01-26,0.10714284761904759,-210.08212396428567,0.0,3.0,42.0,4.5,0.906,1.954,6.454
01-27,0.10400000000000001,-203.86800010000002,0.0,3.0,42.0,4.368,0.899,1.948,6.316
01-28,0.1037499875,-203.52309995625,0.0,3.0,42.0,4.358,0.919,1.798,6.156
01-29,0.10333334166666665,-202.84001671249996,0.0,3.0,42.0,4.34,0.938,1.657,5.997
01-30,0.098,-192.306,0.0,3.0,42.0,4.116,0.911,1.636,5.752
01-31,0.09473682631578946,-185.85628416842104,0.0,3.0,42.0,3.979,0.904,1.628,5.607
02-01,0.0936842,-183.83155785,0.0,3.0,42.0,3.935,0.916,1.569,5.504
02-02,0.0894737,-175.4726631,2.220446049250313e-16,3.0,42.0,3.758,0.897,1.596,5.354
02-03,0.086499995,-169.6067401025,4.440892098500626e-16,3.0,42.0,3.633,0.892,1.577,5.21
02-04,0.08374999749999999,-164.18812000124998,6.661338147750939e-16,3.0,42.0,3.518,0.887,1.553,5.071
02-05,0.08157893157894736,-159.92707364210523,2.220446049250313e-16,3.0,42.0,3.426,0.886,1.518,4.944
02-06,0.07935483870967742,-155.56000000000003,0.0,3.0,42.0,3.333,0.885,1.483,4.816
02-07,0.07681817272727272,-150.5879363681818,0.0,3.0,42.0,3.227,0.879,1.435,4.662
02-08,0.07628571714285713,-149.5882913771428,0.0,3.0,42.0,3.204,0.893,1.381,4.585
02-09,0.0747499975,-146.61261995125,0.0,3.0,42.0,3.139,0.897,1.318,4.457
02-10,0.07250000000000001,-142.19875000000002,0.0,3.0,42.0,3.045,0.894,1.279,4.324
02-11,0.07057143142857143,-138.40757709142858,0.0,3.0,42.0,2.964,0.889,1.253,4.217
02-12,0.06923076153846151,-135.81190769615378,0.0,3.0,42.0,2.907,0.895,1.196,4.103
02-13,0.06736842105263159,-132.17315789473685,0.0,3.0,42.0,2.829,0.891,1.149,3.978
02-14,0.06649999775,-130.486745501125,0.0,3.0,42.0,2.793,0.893,1.117,3.91
02-15,0.06333333333333334,-124.20999995000001,0.0,3.0,42.0,2.66,0.871,1.127,3.787
02-16,0.06125000000000003,-120.07937500000004,0.0,3.0,42.0,2.573,0.861,1.134,3.707
02-17,0.05878787575757576,-115.18635757727273,0.0,3.0,42.0,2.469,0.844,1.155,3.624
02-18,0.05607143571428571,-109.77983576071428,0.0,3.0,42.0,2.355,0.818,1.186,3.541
02-19,0.05578947263157894,-109.2410505768421,0.0,3.0,42.0,2.343,0.824,1.166,3.509
02-20,0.05419354870967742,-106.08000069500001,2.220446049250313e-16,3.0,42.0,2.276,0.808,1.169,3.445
02-21,0.05,-97.72,2.9687363678476686e-13,3.0,42.0,2.1,0.75,1.23,3.33
02-22,0.04642857142857143,-90.59892857142859,6.952505238189133e-11,3.0,42.0,1.95,0.702,1.283,3.233
02-23,0.04379310344827586,-85.35431029482758,9.983245341516067e-10,3.0,42.0,1.84,0.67,1.312,3.152
02-24,0.04344827517241379,-84.69482615724138,6.462593571399111e-09,3.0,42.0,1.825,0.672,1.289,3.114
02-25,0.040000024999999995,-77.7500499375,5.164004446278625e-08,3.0,42.0,1.68,0.625,1.41,3.09
02-26,0.038048780243902444,-73.88853604768293,7.526179701677904e-08,3.0,42.0,1.598,0.602,1.41,3.008
02-27,0.036666672222222224,-71.16001110833334,2.7429940097078997e-08,3.0,42.0,1.54,0.587,1.403,2.943
02-28,0.036578950263157904,-71.03461105118423,2.0808736955757468e-09,3.0,42.0,1.536,0.594,1.355,2.891
03-01,0.03333334166666668,-64.60001671250004,3.5243046259125776e-09,3.0,42.0,1.4,0.555,1.367,2.767
03-02,0.03250000041666667,-62.963750833125005,7.460654316560067e-10,3.0,42.0,1.365,0.553,1.354,2.719
03-03,0.03179487487179487,-61.59385230615385,1.2623257994448522e-10,3.0,42.0,1.336,0.554,1.328,2.664
03-04,0.031000000000000007,-60.03450000000001,6.275269193167787e-11,3.0,42.0,1.302,0.551,1.315,2.617
03-05,0.030499999999999992,-59.069749999999985,3.006928039894774e-12,3.0,42.0,1.281,0.554,1.29,2.571
03-06,0.0297222225,-57.55958388875,2.3068214005661503e-12,3.0,42.0,1.248,0.547,1.261,2.509
03-07,0.029375000000000012,-56.90531250000002,6.427525178764881e-12,3.0,42.0,1.234,0.547,1.228,2.462
03-08,0.026874993750000006,-51.95155000312501,1.3371397322714529e-09,3.0,42.0,1.129,0.505,1.234,2.363
03-09,0.02687500625,-51.991574996875,1.402340910061639e-09,3.0,42.0,1.129,0.507,1.194,2.323
03-10,0.026666666666666672,-51.59000000000001,1.693031470573203e-08,3.0,42.0,1.12,0.505,1.183,2.303
03-11,0.025833333333333337,-49.93375000000001,5.072373054915147e-08,3.0,42.0,1.085,0.492,1.19,2.275
03-12,0.023600002000000002,-45.473203999,3.863203601461862e-07,3.0,42.0,0.991,0.449,1.231,2.222
03-13,0.02533333333333334,-48.83900000000001,3.4858292030648386e-08,3.0,42.0,1.064,0.48,1.296,2.36
03-14,0.025624999999999995,-49.41718749999999,4.840543010864451e-08,3.0,42.0,1.076,0.486,1.295,2.371
03-15,0.0275,-53.16125,3.852011598581839e-09,3.0,42.0,1.155,0.519,1.261,2.416
03-16,0.02470587647058824,-47.579400002941185,7.821844532074351e-07,3.0,42.0,1.037,0.463,1.314,2.351
03-17,0.0259375,-50.11703135,7.077858953152827e-06,3.0,42.0,1.09,0.474,1.213,2.303
03-18,0.02541666666666667,-49.020624950000006,0.0001964775742773206,3.0,42.0,1.067,0.443,1.279,2.346
03-19,0.02523809523809524,-48.678571378571434,0.00033849717232081744,3.0,42.0,1.06,0.433,1.268,2.328
03-20,0.024999998333333332,-48.227496617499995,0.0008946639770193165,3.0,42.0,1.05,0.42,1.248,2.298
03-21,0.02695652173913043,-52.1495652173913,0.0034731668038030516,3.0,42.0,1.133,0.392,1.197,2.33
03-22,0.026153853846153857,-50.549630765384634,0.0037651208205653486,3.0,42.0,1.098,0.286,1.209,2.307
03-23,0.024782604347826087,-47.74281739347826,0.002550532081240453,3.0,42.0,1.041,0.191,1.302,2.343
03-24,0.02416667083333333,-46.476258331249994,0.002220353317980095,3.0,42.0,1.015,0.146,1.35,2.365
03-25,0.023333333333333355,-44.76500000000004,0.008359910412046423,3.0,42.0,0.98,0.111,1.412,2.392
03-26,0.024166668333333335,-46.441253332500004,0.0072282213528691575,3.0,42.0,1.015,0.122,1.385,2.4
03-27,0.024000006666666678,-46.06301333000002,0.006308001737404645,3.0,42.0,1.008,0.13,1.433,2.441
03-28,0.027058823529411764,-52.12911764705882,0.005812372366714724,3.0,42.0,1.137,0.152,1.42,2.557
03-29,0.030000000000000027,-58.01500000000006,0.003096721661417723,3.0,42.0,1.26,0.163,1.355,2.615
03-30,0.031071432499999996,-60.14732928374999,0.0015285525515200682,3.0,42.0,1.305,0.168,1.343,2.648
03-31,0.0304000036,-58.8098071982,1.1845697888812623e-05,3.0,42.0,1.277,0.138,1.352,2.629
04-01,0.04041666708333334,-78.748125883125,8.431199634695297e-05,3.0,42.0,1.698,0.187,1.236,2.934
04-02,0.04181818181818182,-81.49545454545454,1.2234197676486147e-05,3.0,42.0,1.756,0.165,1.263,3.019
04-03,0.0476923076923077,-93.14076923076925,9.232183259655358e-06,3.0,42.0,2.003,0.166,1.242,3.245
04-04,0.054000000000000006,-105.58300005000001,8.177695933708762e-05,3.0,42.0,2.268,0.17,1.283,3.551
04-05,0.05392857142857143,-105.45017857142857,0.00015635355614884716,3.0,42.0,2.265,0.158,1.274,3.539
04-06,0.0533928575,-104.34401862125,0.0006307077341505263,3.0,42.0,2.243,0.143,1.32,3.563
04-07,0.05421052736842106,-105.83894952315791,0.0017396673694627385,3.0,42.0,2.277,0.143,1.444,3.721
04-08,0.06736841052631579,-131.7031368473684,0.0015039923431339197,3.0,42.0,2.829,0.175,1.619,4.448
04-09,0.0700000166666667,-136.08003332500007,0.0029458445869052774,3.0,42.0,2.94,0.172,2.45,5.39
04-10,0.0784615346153846,-152.8088385634615,0.005904612920405672,3.0,42.0,3.295,0.182,2.467,5.762
04-11,0.07687500625000002,-149.46157499687502,0.029901612895264273,2.0,42.0,3.229,0.17,2.674,5.903
04-12,0.0666666833333333,-128.35003327499993,0.04530893800159741,2.0,42.0,2.8,0.135,3.583,6.383
04-13,0.09642860714285716,-186.46899983214288,0.020560028879285985,2.0,42.0,4.05,0.173,4.363,8.413
04-14,0.10000000000000005,-189.0500000000001,0.028470630632610128,2.0,42.0,4.2,0.155,8.85,13.05
04-15,0.1311764588235294,-248.53732941764704,0.03696742675243003,2.0,42.0,5.509,0.172,11.061,16.57
04-16,0.158333325,-298.3374833375,0.09994478596395395,1.0,42.0,6.65,0.173,15.004,21.654
04-17,0.2416666666666667,-454.21250000000003,0.04073375199922191,2.0,42.0,10.15,0.221,24.046,34.196
04-18,0.15750000000000003,-272.42125000000004,0.1070063332953457,0.0,42.0,6.615,0.117,39.271,45.886
04-19,0.16666666666666666,-287.75,0.096705805801508,1.0,42.0,7.0,0.108,42.083,49.083
04-20,0.24000000333333335,-430.630006665,0.09201581054926566,1.0,42.0,10.08,0.138,44.33,54.41
