,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.004076923846153845,-7.714886154230768,0.014689132078860911,2.0,38.0,0.172,0.314,0.353,0.525
01-02,0.0025000049999999996,-4.583260002499999,0.06019988428970424,1.0,38.0,0.105,0.206,0.364,0.469
01-03,0.0033076907692307688,-6.213035383846153,0.06612428825774375,1.0,38.0,0.139,0.292,0.333,0.472
01-04,0.002500000625,-4.5867512553125005,0.10662721154816435,0.0,38.0,0.105,0.225,0.361,0.466
01-05,0.004249999583333333,-8.068624156458332,0.0719446032484794,1.0,38.0,0.179,0.353,0.342,0.521
01-06,0.0030357139285714296,-5.668945714107145,0.2652136000086367,0.0,38.0,0.127,0.24,0.339,0.466
01-07,0.0020833337500000015,-3.8032091668750034,0.21197739672917315,0.0,38.0,0.087,0.165,0.32,0.407
01-08,0.0019545459090909083,-3.542069091136362,0.10181926197771007,0.0,38.0,0.082,0.151,0.326,0.408
01-09,0.002142855714285715,-3.8677828564285734,0.000626479776910216,3.0,38.0,0.09,0.165,0.373,0.463
01-10,0.003333333333333336,-6.2943333333333396,2.2972362154982662e-05,3.0,38.0,0.14,0.257,0.302,0.442
01-11,0.003909089090909088,-7.44313272136363,0.00012395299412126803,3.0,38.0,0.164,0.297,0.293,0.457
01-12,0.0044583337500000006,-8.558896656875001,0.05156325404908868,1.0,38.0,0.187,0.291,0.264,0.451
01-13,0.00676923076923077,-13.195346143846153,0.02960643914817629,2.0,38.0,0.284,0.423,0.201,0.485
01-14,0.007499998333333331,-14.58124666583333,0.026326221875797806,2.0,38.0,0.315,0.502,0.261,0.576
01-15,0.006818181818181817,-13.221272737272725,0.012007927624831716,2.0,38.0,0.286,0.462,0.272,0.558
01-16,0.0039000000000000007,-7.439949995000002,0.06528191824311502,1.0,38.0,0.164,0.284,0.278,0.442
01-17,0.0008235294117647049,-1.3029705982352922,0.5242946243873614,0.0,38.0,0.034,0.06,0.327,0.361
01-18,-0.0004000013333333348,1.1642026573333364,0.8706965455420452,-0.0,38.0,-0.017,-0.031,0.373,0.356
01-19,0.0001739121739130441,0.03508869608695531,0.8625041396078719,0.0,38.0,0.008,0.014,0.379,0.387
01-20,0.0013333333333333346,-2.315333333333336,0.20917738265868735,0.0,38.0,0.056,0.097,0.323,0.379
