,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.031129999999999998,-61.297799999999995,6.82394141193754e-11,3.0,42.0,1.308,1.187,0.308,1.616
01-02,0.03046411764705883,-59.991838235294125,9.902856312749009e-11,3.0,42.0,1.279,1.195,0.297,1.576
01-03,0.031129999999999998,-61.357229999999994,7.183587058534613e-12,3.0,42.0,1.307,1.232,0.249,1.556
01-04,0.029578064516129033,-58.285265,3.388935798653847e-10,3.0,42.0,1.242,1.185,0.25,1.492
01-05,0.029715000000000002,-58.605762500000004,2.064499682319365e-10,3.0,42.0,1.248,1.213,0.2,1.448
01-06,0.029161304347826083,-57.50147804347825,1.2130629833961848e-10,3.0,42.0,1.225,1.218,0.209,1.434
01-07,0.029033703703703704,-57.246340555555555,4.7197801222864655e-12,3.0,42.0,1.22,1.244,0.211,1.431
01-08,0.028300000000000002,-55.78213,1.2589929099249275e-12,3.0,42.0,1.188,1.223,0.224,1.412
01-09,0.02829999999999991,-55.793449999999815,8.432587961237914e-12,3.0,42.0,1.189,1.21,0.212,1.401
01-10,0.026748064516129027,-52.69742999999999,3.062663456177006e-10,3.0,42.0,1.123,1.143,0.237,1.36
01-11,0.024841111111111105,-48.90570166666666,5.561169746925998e-09,3.0,42.0,1.043,1.085,0.255,1.298
01-12,0.023583333333333328,-46.40492499999999,6.938744578910416e-08,3.0,42.0,0.991,1.046,0.266,1.257
01-13,0.02315454545454545,-45.54756363636363,1.1529892995909563e-07,3.0,42.0,0.973,1.039,0.275,1.248
01-14,0.023772,-46.810464,5.8656280499391755e-08,3.0,42.0,0.999,1.062,0.234,1.233
01-15,0.02248277777777778,-44.23266416666667,8.479557518370484e-07,3.0,42.0,0.944,0.989,0.261,1.205
01-16,0.022849629629629633,-44.93788444444445,7.675923896499626e-08,3.0,42.0,0.959,0.994,0.282,1.241
01-17,0.023735483870967748,-46.70915000000001,1.9559003194835611e-07,3.0,42.0,0.997,1.025,0.263,1.26
01-18,0.026531250000000006,-52.30352937500002,2.641606933195817e-10,3.0,42.0,1.114,1.166,0.202,1.316
01-19,0.026885,-53.0037775,8.533174167268953e-13,3.0,42.0,1.129,1.209,0.202,1.331
01-20,0.024133611111111113,-47.46275541666667,2.6655433416067353e-10,3.0,42.0,1.013,1.097,0.298,1.311
01-21,0.02522742857142857,-49.678143428571424,1.1535439270460301e-11,3.0,42.0,1.059,1.155,0.247,1.306
01-22,0.025941666666666658,-51.140222499999986,8.881784197001252e-16,3.0,42.0,1.09,1.205,0.198,1.288
01-23,0.026413333333333327,-52.13142999999999,1.5543122344752192e-15,3.0,42.0,1.109,1.226,0.141,1.25
01-24,0.02612307692307692,-51.5354973076923,2.220446049250313e-16,3.0,42.0,1.097,1.231,0.162,1.259
01-25,0.025941666666666665,-51.1840875,2.220446049250313e-16,3.0,42.0,1.09,1.241,0.154,1.244
01-26,0.02684212121212121,-53.005771363636356,0.0,3.0,42.0,1.127,1.297,0.115,1.242
01-27,0.027545333333333342,-54.41184400000002,0.0,3.0,42.0,1.157,1.316,0.1,1.257
01-28,0.026885,-53.09150749999999,1.3322676295501878e-15,3.0,42.0,1.129,1.301,0.114,1.243
01-29,0.026601999999999994,-52.52564899999999,0.0,3.0,42.0,1.117,1.314,0.12,1.237
01-30,0.025874285714285714,-51.07058428571429,4.884981308350689e-15,3.0,42.0,1.086,1.289,0.135,1.221
01-31,0.02672777777777778,-52.79129166666667,0.0,3.0,42.0,1.123,1.347,0.103,1.226
02-01,0.02572727272727273,-50.780876818181824,2.220446049250313e-16,3.0,42.0,1.081,1.291,0.133,1.214
02-02,0.02570583333333334,-50.725273750000014,3.552713678800501e-15,3.0,42.0,1.079,1.269,0.147,1.226
02-03,0.025727272727272724,-50.75823681818181,2.6645352591003757e-15,3.0,42.0,1.081,1.25,0.156,1.237
02-04,0.025328499999999997,-49.95664574999999,2.220446049250313e-16,3.0,42.0,1.064,1.274,0.168,1.232
02-05,0.026177500000000003,-51.64997625000001,8.881784197001252e-16,3.0,42.0,1.1,1.303,0.155,1.255
02-06,0.02572727272727273,-50.77946181818182,0.0,3.0,42.0,1.08,1.296,0.135,1.215
02-07,0.025984545454545458,-51.281143636363645,0.0,3.0,42.0,1.092,1.331,0.142,1.234
02-08,0.025267857142857144,-49.849540357142864,0.0,3.0,42.0,1.061,1.269,0.156,1.217
02-09,0.0247625,-48.83907875,0.0,3.0,42.0,1.04,1.249,0.166,1.206
02-10,0.027270909090909085,-53.85464272727271,1.3322676295501878e-15,3.0,42.0,1.146,1.342,0.114,1.26
02-11,0.026993846153846153,-53.31339038461538,1.4210854715202004e-14,3.0,42.0,1.134,1.326,0.107,1.241
02-12,0.026531249999999996,-52.384184375,2.220446049250313e-16,3.0,42.0,1.114,1.321,0.121,1.235
02-13,0.026035999999999993,-51.35714199999999,0.0,3.0,42.0,1.094,1.313,0.168,1.262
02-14,0.024841111111111105,-48.921266666666654,2.220446049250313e-16,3.0,42.0,1.044,1.281,0.239,1.283
02-15,0.024762499999999993,-48.76266874999998,0.0,3.0,42.0,1.04,1.289,0.242,1.282
02-16,0.024874210526315787,-48.99169394736842,0.0,3.0,42.0,1.045,1.299,0.234,1.279
02-17,0.024648387096774194,-48.547235,0.0,3.0,42.0,1.035,1.242,0.232,1.267
02-18,0.02492576923076923,-49.07497557692308,0.0,3.0,42.0,1.047,1.231,0.253,1.3
02-19,0.02425714285714285,-47.752207142857124,0.0,3.0,42.0,1.018,1.152,0.253,1.271
02-20,0.02499833333333333,-49.23987749999999,0.0,3.0,42.0,1.05,1.134,0.232,1.282
02-21,0.024841111111111116,-48.93117166666668,0.0,3.0,42.0,1.044,1.075,0.229,1.273
02-22,0.02444090909090909,-48.149362727272724,0.0,3.0,42.0,1.027,1.014,0.219,1.246
02-23,0.024490384615384615,-48.241214038461536,4.440892098500626e-16,3.0,42.0,1.029,0.94,0.225,1.254
02-24,0.024257142857142856,-47.757867142857144,8.881784197001252e-16,3.0,42.0,1.019,0.871,0.247,1.266
02-25,0.02425714285714286,-47.74796214285715,0.0,3.0,42.0,1.019,0.796,0.257,1.276
02-26,0.021778695652173916,-42.76400695652175,0.0,3.0,42.0,0.915,0.582,0.336,1.251
02-27,0.02004583333333334,-39.246793750000016,8.240075288767912e-13,3.0,42.0,0.842,0.476,0.424,1.266
02-28,0.018866666666666674,-36.83528000000001,1.4619088628542443e-07,3.0,42.0,0.792,0.443,0.502,1.294
03-01,0.014694230769230767,-28.51513442307692,0.0003254992786045907,3.0,42.0,0.617,0.347,0.565,1.182
03-02,0.015093333333333334,-29.33861,0.010148876321980582,2.0,42.0,0.634,0.343,0.531,1.165
03-03,0.014765217391304352,-28.666977173913054,0.03121590109150385,2.0,42.0,0.621,0.31,0.553,1.174
03-04,0.012577777777777787,-24.266306666666683,0.09479597078252078,1.0,42.0,0.528,0.251,0.625,1.153
03-05,0.012128571428571424,-23.339818571428562,0.09513046889817134,1.0,42.0,0.509,0.229,0.663,1.172
03-06,0.01132,-21.73723,0.13624304662630538,0.0,42.0,0.475,0.187,0.665,1.14
03-07,0.011117857142857143,-21.296255357142858,0.14746359052856994,0.0,42.0,0.467,0.172,0.706,1.173
03-08,0.010022916666666671,-19.09277187500001,0.21525891302690026,0.0,42.0,0.421,0.153,0.743,1.164
03-09,0.009532631578947365,-18.126596842105258,0.21978135943140686,0.0,42.0,0.401,0.15,0.738,1.139
03-10,0.008323529411764705,-15.525047058823528,0.28521306900631815,0.0,42.0,0.35,0.118,0.947,1.297
03-11,0.009905,-18.602297500000002,0.30433591550650796,0.0,42.0,0.416,0.132,1.0,1.416
03-12,0.009488823529411765,-17.642802647058826,0.1927444764035331,0.0,42.0,0.398,0.12,1.136,1.534
03-13,0.011117857142857143,-20.659505357142855,0.1619743152861708,0.0,42.0,0.467,0.127,1.343,1.81
03-14,0.015302962962962963,-28.914424444444442,0.043168374199170856,2.0,42.0,0.643,0.156,1.37,2.013
03-15,0.018900357142857142,-36.10741410714286,0.019736104627944062,2.0,42.0,0.794,0.169,1.296,2.09
03-16,0.016979999999999995,-32.196909999999995,0.004066772892877379,3.0,42.0,0.713,0.134,1.407,2.12
03-17,0.01698000000000004,-32.01296000000008,0.012718430829669503,2.0,42.0,0.714,0.119,1.59,2.304
03-18,0.01698,-31.97051,0.006735074092174997,3.0,42.0,0.713,0.103,1.633,2.346
03-19,0.019181111111111107,-36.25843166666666,0.007198116467779014,3.0,42.0,0.806,0.103,1.701,2.507
03-20,0.015436363636363632,-28.356214090909084,0.0946452161518676,1.0,42.0,0.649,0.077,2.192,2.841
03-21,0.011791666666666667,-20.2946375,0.3132324681665599,0.0,42.0,0.495,0.054,3.041,3.536
03-22,0.005805128205128203,-8.055703846153843,0.39681823162792007,0.0,42.0,0.243,0.025,3.433,3.676
03-23,0.016414,-28.461593000000008,0.29557723979415584,0.0,42.0,0.689,0.061,4.022,4.711
03-24,0.009728124999999997,-13.678185937499997,0.5948421018698309,0.0,42.0,0.408,0.033,5.574,5.982
03-25,0.008707692307692373,-11.029380769230897,0.7631644262528721,0.0,42.0,0.366,0.027,6.203,6.569
03-26,0.0,7.00425,1.0,0.0,42.0,0.0,0.0,7.004,7.004
