,mean,slp,chg,pvalue
0,11.622,0.122,5.11,0.0
1,10.84,0.14,5.863,0.0
2,10.348,0.148,6.225,0.004
3,9.791,0.191,8.018,0.0
4,10.686,0.185,7.789,0.0
5,10.077,0.127,5.344,0.006
6,9.908,0.118,4.952,0.012
7,9.256,0.106,4.435,0.0
8,8.841,0.101,4.254,0.001
9,8.904,0.123,5.179,0.0
10,9.99,0.17,7.146,0.0
11,9.925,0.225,9.466,0.001
12,9.75,0.35,14.7,0.0
13,10.383,0.383,16.078,0.002
14,10.102,0.302,12.674,0.0
15,9.77,0.269,11.315,0.0
16,9.154,0.253,10.647,0.0
17,9.26,0.2,8.4,0.0
18,9.673,0.123,5.162,0.0
19,8.302,0.102,4.284,0.0
20,8.094,0.095,3.973,0.002
21,8.09,0.09,3.79,0.0
22,7.656,0.097,4.055,0.0
23,7.819,0.109,4.57,0.0
24,7.738,0.137,5.773,0.0
25,7.664,0.163,6.863,0.0
26,7.548,0.148,6.212,0.0
27,7.584,0.144,6.036,0.0
28,7.493,0.133,5.6,0.0
29,8.158,0.158,6.642,0.0
30,7.645,0.145,6.096,0.0
31,8.35,0.14,5.89,0.0
32,8.518,0.139,5.821,0.0
33,8.088,0.117,4.925,0.0
34,7.67,0.121,5.065,0.0
35,8.217,0.117,4.9,0.0
36,7.22,0.12,5.049,0.002
37,6.869,0.109,4.574,0.001
38,6.866,0.116,4.891,0.0
39,7.316,0.116,4.853,0.0
40,7.308,0.109,4.565,0.0
41,7.462,0.062,2.617,0.005
42,7.27,0.07,2.931,0.001
43,7.005,0.055,2.314,0.027
44,6.801,0.051,2.136,0.002
45,6.708,0.058,2.417,0.001
46,6.685,0.055,2.325,0.007
47,6.778,0.048,2.027,0.023
48,7.245,0.045,1.89,0.038
49,7.012,0.042,1.745,0.036
50,7.168,0.038,1.608,0.269
51,7.453,0.053,2.226,0.105
52,9.029,0.029,1.218,0.504
53,8.902,0.003,0.105,0.983
54,9.284,-0.016,-0.674,0.8
55,11.524,0.025,1.035,0.754
56,10.385,0.085,3.57,0.102
57,10.198,0.098,4.101,0.125
58,9.686,0.086,3.6,0.116
59,9.94,0.1,4.2,0.028
60,9.316,0.087,3.639,0.033
61,9.862,0.101,4.245,0.0
62,10.771,0.071,2.992,0.002
63,11.144,0.044,1.856,0.11
64,10.631,0.031,1.295,0.351
65,10.11,0.01,0.401,0.602
66,9.981,-0.009,-0.382,0.791
67,10.404,0.005,0.195,0.679
68,11.048,0.049,2.041,0.024
69,14.959,0.159,6.674,0.006
70,15.026,0.127,5.325,0.146
71,16.9,0.1,4.214,0.091
72,15.506,0.106,4.439,0.184
73,15.99,0.09,3.765,0.179
74,15.582,0.082,3.456,0.265
75,16.856,0.056,2.335,0.523
76,18.28,-0.019,-0.815,0.776
77,16.628,-0.071,-2.999,0.217
78,17.815,-0.185,-7.779,0.045
79,18.543,-0.257,-10.789,0.119
80,19.385,-0.215,-9.022,0.166
81,17.65,-0.249,-10.475,0.032
82,17.604,-0.396,-16.625,0.0
83,16.466,-0.333,-14.005,0.003
84,17.298,-0.403,-16.917,0.0
85,22.154,-0.346,-14.551,0.027
86,18.694,-0.307,-12.875,0.01
87,18.332,-0.168,-7.056,0.191
88,24.783,-0.117,-4.91,0.189
89,25.738,-0.162,-6.792,0.1
90,22.65,-0.049,-2.075,0.771
91,19.506,0.006,0.247,0.945
92,18.752,0.052,2.195,0.362
93,22.644,0.044,1.843,0.489
94,22.836,0.136,5.712,0.277
95,22.189,0.089,3.72,0.353
96,18.186,0.086,3.6,0.214
97,17.682,0.182,7.648,0.179
98,17.815,0.315,13.224,0.059
99,16.211,0.211,8.86,0.031
100,15.718,0.117,4.931,0.099
101,16.333,0.133,5.6,0.224
102,16.047,0.046,1.949,0.501
103,15.856,-0.044,-1.861,0.446
104,15.919,-0.081,-3.408,0.484
105,13.346,-0.154,-6.455,0.225
106,13.285,-0.115,-4.828,0.042
107,13.552,-0.149,-6.239,0.001
108,12.684,-0.116,-4.864,0.033
109,12.78,-0.02,-0.844,0.796
110,12.442,0.042,1.771,0.65
111,11.732,0.032,1.346,0.626
112,11.13,0.031,1.285,0.325
113,10.955,0.055,2.298,0.131
114,11.054,0.053,2.239,0.129
115,10.855,0.055,2.295,0.107
116,10.273,0.073,3.062,0.026
117,9.386,0.056,2.362,0.034
118,9.806,0.046,1.913,0.108
119,9.202,0.053,2.219,0.064
120,9.159,0.059,2.474,0.029
121,10.103,0.102,4.305,0.0
122,10.084,0.095,3.973,0.0
123,9.599,0.079,3.333,0.001
124,8.883,0.093,3.91,0.002
125,8.205,0.085,3.586,0.032
126,7.57,0.071,2.981,0.02
127,7.647,0.078,3.265,0.015
128,7.342,0.062,2.598,0.008
129,7.238,0.067,2.821,0.002
130,7.169,0.069,2.884,0.0
131,7.442,0.062,2.617,0.011
132,7.972,0.042,1.751,0.226
133,7.804,0.035,1.461,0.226
134,7.603,0.083,3.486,0.005
135,8.578,0.068,2.869,0.063
136,8.32,0.05,2.1,0.116
137,8.901,0.04,1.691,0.106
138,7.755,0.025,1.058,0.365
139,7.69,-0.02,-0.824,0.447
140,7.032,-0.017,-0.731,0.742
141,6.758,0.008,0.351,0.752
142,7.476,0.026,1.083,0.155
143,7.725,0.015,0.619,0.362
144,7.052,0.022,0.92,0.399
145,7.039,0.009,0.366,0.728
146,6.796,0.006,0.266,0.799
147,6.49,-0.009,-0.385,0.632
148,6.746,-0.004,-0.157,0.781
149,6.348,-0.001,-0.061,0.967
150,6.994,-0.006,-0.258,0.623
151,6.69,0.001,0.025,0.973
152,6.41,0.02,0.828,0.09
153,6.409,0.03,1.257,0.012
154,6.389,0.039,1.65,0.004
155,6.724,0.034,1.426,0.004
156,6.574,0.044,1.834,0.004
157,6.277,0.027,1.134,0.063
158,5.916,0.026,1.1,0.071
159,5.626,0.016,0.666,0.392
160,5.268,0.019,0.783,0.236
161,5.456,0.026,1.101,0.056
162,5.266,0.046,1.916,0.0
163,5.033,0.043,1.796,0.001
164,5.066,0.036,1.506,0.0
165,5.153,0.044,1.829,0.0
166,4.828,0.038,1.602,0.008
167,4.636,0.036,1.497,0.024
168,4.63,0.021,0.881,0.003
169,4.45,0.02,0.853,0.009
170,4.307,0.027,1.14,0.018
171,4.187,0.027,1.116,0.018
172,4.248,-0.001,-0.047,0.867
173,4.564,-0.006,-0.252,0.713
174,4.921,0.011,0.46,0.431
175,5.324,0.023,0.971,0.293
176,5.281,0.031,1.308,0.102
177,4.948,0.038,1.585,0.005
178,4.783,0.023,0.957,0.072
179,4.95,0.009,0.383,0.595
180,4.576,0.016,0.655,0.529
181,4.422,0.002,0.076,0.917
182,4.066,0.005,0.229,0.817
183,3.989,0.009,0.391,0.679
184,4.028,-0.003,-0.113,0.598
185,3.835,-0.005,-0.22,0.507
186,3.59,0.0,0.01,1.0
187,3.431,-0.009,-0.397,0.322
188,3.495,-0.005,-0.21,0.305
189,3.719,-0.011,-0.452,0.248
190,3.507,-0.003,-0.128,0.784
191,3.506,-0.004,-0.156,0.606
192,3.553,0.003,0.122,0.832
193,3.82,0.009,0.395,0.594
194,3.654,0.013,0.559,0.225
195,3.507,0.007,0.308,0.614
196,3.667,0.017,0.702,0.061
197,3.67,0.04,1.68,0.001
198,3.686,0.037,1.543,0.0
199,3.74,0.02,0.85,0.019
200,3.672,0.012,0.488,0.309
201,3.666,0.007,0.291,0.313
202,3.844,0.004,0.183,0.653
203,3.96,0.0,0.007,0.968
204,3.658,0.008,0.332,0.464
205,3.412,0.012,0.5,0.266
206,3.262,0.012,0.523,0.124
207,3.35,0.01,0.401,0.159
208,3.554,0.015,0.619,0.056
209,3.724,0.004,0.162,0.487
210,3.875,-0.005,-0.227,0.569
211,3.449,-0.021,-0.888,0.007
212,3.256,-0.014,-0.609,0.069
213,3.524,-0.006,-0.245,0.536
214,3.798,-0.002,-0.063,0.934
215,3.711,-0.009,-0.392,0.278
216,3.918,-0.003,-0.105,0.871
217,3.756,-0.003,-0.129,0.675
218,3.657,-0.002,-0.099,0.661
219,3.734,-0.016,-0.665,0.027
220,3.803,-0.007,-0.28,0.288
221,3.634,0.004,0.149,0.711
222,3.538,-0.001,-0.059,0.898
223,3.444,0.005,0.201,0.732
224,3.277,-0.003,-0.136,0.317
225,3.3,-0.0,-0.019,0.905
226,3.475,0.005,0.206,0.182
227,3.35,0.0,0.0,1.0
228,3.208,0.009,0.363,0.132
229,3.164,0.024,1.004,0.0
230,3.328,0.028,1.188,0.0
231,3.256,0.026,1.107,0.0
232,3.196,0.026,1.094,0.0
233,3.186,0.036,1.518,0.001
234,3.252,0.032,1.329,0.001
235,3.292,0.012,0.499,0.326
236,3.23,0.009,0.397,0.418
237,3.195,0.015,0.644,0.143
