,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.10999996666666666,-201.87493391666663,3.864451843660355e-05,3.0,38.0,4.62,0.259,15.815,20.435
01-02,0.10666663333333327,-195.3665990833332,9.968008233052217e-06,3.0,38.0,4.48,0.254,15.727,20.207
01-03,0.11666666666666654,-215.49166666666642,7.838293718309686e-06,3.0,38.0,4.9,0.281,15.392,20.292
01-04,0.11538461538461539,-213.08076973076925,8.736798456698835e-06,3.0,38.0,4.847,0.28,15.265,20.112
01-05,0.12777777777777782,-238.08611061111122,7.319357273827265e-06,3.0,38.0,5.367,0.314,14.786,20.153
01-06,0.11612900000000001,-214.91767750000002,3.1081585694092695e-06,3.0,38.0,4.877,0.288,14.902,19.779
01-07,0.12352947058823534,-229.7501175000001,4.1072284870935505e-06,3.0,38.0,5.188,0.309,14.715,19.903
01-08,0.125,-232.7875,3.7264195240638287e-06,3.0,38.0,5.25,0.315,14.588,19.838
01-09,0.125,-232.9875,1.8600462898588077e-05,3.0,38.0,5.25,0.318,14.387,19.637
01-10,0.12758624137931035,-238.10351715517243,1.4122437071772964e-05,3.0,38.0,5.358,0.328,14.39,19.748
01-11,0.12857128571428586,-240.321143214286,9.668584339816988e-06,3.0,38.0,5.4,0.333,14.121,19.521
01-12,0.13636363636363635,-256.0863646363636,1.2764866323067281e-05,3.0,38.0,5.728,0.357,13.777,19.505
01-13,0.13157894736842105,-246.67894686842104,1.2941095901997102e-05,3.0,38.0,5.526,0.347,13.716,19.242
01-14,0.12758617241379305,-239.10337939655162,5.583536452080651e-06,3.0,38.0,5.358,0.339,13.39,18.748
01-15,0.12758624137931035,-239.40351715517244,7.986747430299701e-06,3.0,38.0,5.358,0.342,13.09,18.448
01-16,0.11875000000000002,-221.85312500000006,6.546137614860115e-06,3.0,38.0,4.988,0.32,13.153,18.141
01-17,0.11538461538461532,-215.2307692307691,2.238946616350823e-05,3.0,38.0,4.847,0.313,13.115,17.962
