,mean,slp,chg,pvalue
01-01,0.718,-0.001,-0.053,0.055
01-02,0.728,-0.003,-0.111,0.006
01-03,0.707,-0.003,-0.13,0.0
01-04,0.696,-0.003,-0.137,0.001
01-05,0.696,-0.004,-0.151,0.002
01-06,0.688,-0.002,-0.076,0.048
01-07,0.678,-0.001,-0.053,0.146
01-08,0.678,-0.001,-0.063,0.08
01-09,0.68,-0.001,-0.029,0.237
01-10,0.68,-0.001,-0.021,0.131
01-11,0.679,-0.001,-0.04,0.261
01-12,0.678,-0.002,-0.076,0.01
01-13,0.668,-0.002,-0.067,0.037
01-14,0.688,-0.001,-0.053,0.148
01-15,0.699,-0.001,-0.044,0.372
01-16,0.688,-0.001,-0.061,0.01
01-17,0.69,-0.0,-0.018,0.764
01-18,0.69,0.0,0.0,0.902
01-19,0.679,-0.001,-0.04,0.49
01-20,0.689,-0.001,-0.06,0.414
01-21,0.688,-0.002,-0.07,0.286
01-22,0.699,-0.001,-0.06,0.245
01-23,0.689,-0.001,-0.038,0.552
01-24,0.71,-0.001,-0.027,0.557
01-25,0.64,-0.001,-0.041,0.438
01-26,0.669,-0.001,-0.028,0.506
01-27,0.65,-0.0,-0.016,0.497
01-28,0.66,-0.001,-0.027,0.494
01-29,0.659,-0.001,-0.055,0.429
01-30,0.66,-0.001,-0.039,0.362
01-31,0.649,-0.001,-0.04,0.474
02-01,0.618,-0.002,-0.086,0.161
02-02,0.649,-0.002,-0.067,0.197
02-03,0.639,-0.001,-0.06,0.165
02-04,0.599,-0.001,-0.034,0.435
02-05,0.618,-0.002,-0.092,0.107
02-06,0.599,-0.001,-0.046,0.43
02-07,0.609,-0.001,-0.03,0.722
02-08,0.63,0.0,0.0,0.89
02-09,0.63,0.0,0.0,0.893
02-10,0.63,-0.001,-0.023,0.841
02-11,0.62,0.0,0.0,1.0
02-12,0.621,0.001,0.032,0.705
02-13,0.631,0.001,0.023,0.668
02-14,0.631,0.001,0.044,0.521
02-15,0.64,-0.0,-0.019,0.811
02-16,0.65,-0.001,-0.021,0.677
02-17,0.66,-0.001,-0.035,0.583
02-18,0.649,-0.001,-0.053,0.385
02-19,0.639,-0.001,-0.053,0.388
02-20,0.629,-0.001,-0.032,0.681
02-21,0.64,-0.001,-0.031,0.42
02-22,0.629,-0.001,-0.042,0.467
02-23,0.629,-0.001,-0.05,0.4
02-24,0.618,-0.002,-0.063,0.429
02-25,0.628,-0.003,-0.105,0.077
02-26,0.637,-0.003,-0.114,0.081
02-27,0.637,-0.003,-0.14,0.027
02-28,0.636,-0.004,-0.152,0.014
03-01,0.635,-0.005,-0.202,0.005
03-02,0.665,-0.005,-0.202,0.001
03-03,0.666,-0.005,-0.201,0.001
03-04,0.665,-0.005,-0.22,0.0
03-05,0.646,-0.005,-0.193,0.001
03-06,0.645,-0.005,-0.219,0.001
03-07,0.662,-0.008,-0.317,0.001
03-08,0.661,-0.009,-0.372,0.0
03-09,0.672,-0.007,-0.303,0.0
03-10,0.712,-0.008,-0.315,0.0
03-11,0.741,-0.009,-0.36,0.0
03-12,0.762,-0.008,-0.336,0.0
03-13,0.793,-0.007,-0.288,0.0
03-14,0.824,-0.006,-0.258,0.002
03-15,0.845,-0.005,-0.206,0.094
03-16,0.855,-0.004,-0.179,0.194
03-17,0.865,-0.005,-0.224,0.098
03-18,0.876,-0.004,-0.185,0.054
03-19,0.906,-0.004,-0.168,0.104
03-20,0.916,-0.004,-0.187,0.049
03-21,0.936,-0.005,-0.201,0.099
03-22,1.016,-0.004,-0.17,0.238
03-23,0.976,-0.003,-0.147,0.421
03-24,1.068,-0.002,-0.094,0.404
03-25,1.008,-0.001,-0.053,0.587
03-26,1.049,-0.001,-0.038,0.781
03-27,1.088,-0.002,-0.067,0.614
03-28,1.079,-0.001,-0.054,0.678
03-29,1.099,-0.001,-0.036,0.862
03-30,1.193,0.003,0.14,0.534
03-31,1.358,0.008,0.344,0.049
04-01,1.532,0.012,0.492,0.008
04-02,1.62,0.01,0.42,0.082
04-03,1.666,0.006,0.239,0.32
04-04,1.674,0.004,0.174,0.524
04-05,1.61,0.0,0.017,0.953
04-06,1.733,0.003,0.114,0.59
04-07,1.797,0.007,0.313,0.366
04-08,2.013,0.013,0.54,0.078
04-09,2.101,0.021,0.871,0.009
04-10,2.123,0.023,0.972,0.01
04-11,2.105,0.025,1.038,0.002
04-12,2.24,0.029,1.239,0.001
04-13,2.478,0.018,0.777,0.009
04-14,2.709,0.009,0.388,0.181
04-15,2.682,0.001,0.057,0.834
04-16,3.095,-0.015,-0.632,0.201
04-17,3.112,-0.028,-1.176,0.068
04-18,3.29,-0.019,-0.817,0.145
04-19,3.523,-0.017,-0.728,0.364
04-20,4.326,-0.035,-1.453,0.029
04-21,4.69,-0.039,-1.657,0.119
04-22,5.198,-0.042,-1.762,0.094
04-23,5.956,-0.044,-1.837,0.012
04-24,5.857,-0.063,-2.667,0.002
04-25,5.88,-0.04,-1.684,0.03
04-26,6.306,-0.025,-1.033,0.095
04-27,6.764,-0.036,-1.518,0.034
04-28,7.124,-0.046,-1.935,0.028
04-29,7.373,-0.058,-2.433,0.03
04-30,8.041,-0.069,-2.902,0.0
05-01,8.136,-0.094,-3.961,0.0
05-02,8.85,-0.1,-4.215,0.0
05-03,9.027,-0.093,-3.92,0.0
