,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.01685695652173913,-33.22746065217391,1.5766943306516623e-11,3.0,38.0,0.708,1.256,0.132,0.84
01-02,0.017074333333333337,-33.661670833333346,4.829470157119431e-13,3.0,38.0,0.718,1.298,0.128,0.846
01-03,0.017237272727272723,-33.98855727272726,3.1308289294429414e-14,3.0,38.0,0.724,1.335,0.124,0.848
01-04,0.017545999999999996,-34.606654999999996,3.774758283725532e-15,3.0,38.0,0.737,1.402,0.117,0.854
01-05,0.0168385,-33.19342375,4.218847493575595e-15,3.0,38.0,0.707,1.375,0.13,0.837
01-06,0.016053818181818173,-31.6274368181818,3.774758283725532e-15,3.0,38.0,0.674,1.344,0.143,0.817
01-07,0.017451666666666657,-34.42105416666665,0.0,3.0,38.0,0.733,1.489,0.116,0.849
01-08,0.0168385,-33.22455375,0.0,3.0,38.0,0.707,1.468,0.099,0.806
01-09,0.01659409090909091,-32.750496590909094,2.220446049250313e-16,3.0,38.0,0.697,1.476,0.089,0.786
01-10,0.01622533333333333,-31.999753333333327,4.440892098500626e-16,3.0,38.0,0.682,1.453,0.11,0.792
01-11,0.01576714285714286,-31.08593285714287,2.4424906541753444e-15,3.0,38.0,0.662,1.43,0.117,0.779
01-12,0.015565,-30.6821525,8.881784197001252e-16,3.0,38.0,0.654,1.427,0.121,0.775
01-13,0.015093333333333337,-29.71877333333334,3.952393967665557e-14,3.0,38.0,0.634,1.395,0.151,0.785
01-14,0.014637931034482762,-28.851557241379318,2.886579864025407e-15,3.0,38.0,0.615,1.377,0.117,0.732
01-15,0.014307222222222221,-28.182476388888887,2.220446049250313e-16,3.0,38.0,0.6,1.353,0.132,0.732
01-16,0.01406424242424242,-27.711274242424235,4.440892098500626e-16,3.0,38.0,0.591,1.344,0.122,0.713
01-17,0.014352142857142857,-28.269375357142856,2.220446049250313e-16,3.0,38.0,0.602,1.348,0.134,0.736
01-18,0.014614928571428565,-28.78296982142856,4.39648317751562e-14,3.0,38.0,0.614,1.33,0.14,0.754
01-19,0.014680625000000003,-28.904293437500005,1.9264145834085866e-11,3.0,38.0,0.616,1.286,0.149,0.765
01-20,0.01462166666666669,-28.786524166666712,3.433919815165609e-12,3.0,38.0,0.614,1.282,0.15,0.764
01-21,0.01456925925925926,-28.68184037037037,5.488054455327074e-12,3.0,38.0,0.612,1.29,0.151,0.763
01-22,0.014278636363636365,-28.106981136363636,1.8747225993820393e-12,3.0,38.0,0.6,1.257,0.15,0.75
01-23,0.014150000000000003,-27.852860000000007,1.4863221764471746e-11,3.0,38.0,0.594,1.238,0.15,0.744
01-24,0.014149999999999996,-27.85851999999999,9.49951228790269e-12,3.0,38.0,0.595,1.245,0.144,0.739
01-25,0.014385833333333342,-28.34374708333335,1.049604847480623e-12,3.0,38.0,0.604,1.275,0.126,0.73
01-26,0.014298947368421055,-28.170192368421056,1.9964030428809565e-12,3.0,38.0,0.601,1.267,0.127,0.728
01-27,0.014352142857142855,-28.280695357142854,4.171107903516713e-12,3.0,38.0,0.603,1.265,0.122,0.725
01-28,0.014857499999999968,-29.309956249999935,1.5438095246622652e-11,3.0,38.0,0.624,1.293,0.093,0.717
01-29,0.014385833333333334,-28.360727083333334,4.526672370275264e-10,3.0,38.0,0.604,1.24,0.109,0.713
01-30,0.014316470588235293,-28.213684999999998,1.5638985662036475e-09,3.0,38.0,0.601,1.211,0.119,0.72
01-31,0.014442758620689656,-28.45604034482759,2.5936348624355787e-09,3.0,38.0,0.607,1.201,0.126,0.733
02-01,0.014385833333333334,-28.349407083333336,2.4121529218490423e-09,3.0,38.0,0.604,1.193,0.12,0.724
02-02,0.013678333333333334,-26.960230833333334,1.4664150338461468e-08,3.0,38.0,0.575,1.149,0.109,0.684
02-03,0.013419677419354837,-26.453470645161286,7.892461573177911e-08,3.0,38.0,0.564,1.124,0.104,0.668
