,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.06064285714285703,-116.24831428571406,4.815286613890635e-09,3.0,43.0,2.547,0.493,3.764,6.311
01-02,0.04810999999999999,-91.52219999999998,1.2653937728757114e-06,3.0,43.0,2.021,0.379,3.687,5.708
01-03,0.05336571428571428,-101.72232857142856,9.894793027154236e-07,3.0,43.0,2.242,0.393,3.888,6.13
01-04,0.047544,-89.76760000000002,5.578920068116666e-05,3.0,43.0,1.997,0.335,4.322,6.319
01-05,0.028299999999999992,-51.336199999999984,0.0008917590937631559,3.0,43.0,1.189,0.2,4.669,5.858
01-06,0.029184374999999985,-52.99174999999997,0.0014419482675873674,3.0,43.0,1.226,0.215,4.764,5.99
01-07,0.04116363636363631,-77.06347272727263,0.00015473944856680966,3.0,43.0,1.729,0.315,4.399,6.128
01-08,0.02122500000000005,-37.1862000000001,0.07709208017089231,1.0,43.0,0.892,0.161,4.818,5.71
01-09,0.016432258064516137,-27.798816129032275,0.5515243335098194,0.0,43.0,0.69,0.122,4.721,5.411
01-10,0.01638421052631575,-27.617821052631502,0.15119146634217784,0.0,43.0,0.688,0.124,4.807,5.495
01-11,0.01697999999999998,-28.696199999999962,0.18172306267629512,0.0,43.0,0.713,0.13,4.907,5.62
01-12,0.01572222222222224,-25.812744444444483,0.10532812590029228,0.0,43.0,0.66,0.116,5.302,5.962
01-13,0.0293107142857143,-53.470828571428605,0.047228704878555794,2.0,43.0,1.231,0.215,4.535,5.766
01-14,0.019686956521739126,-34.44971304347825,0.10941053454095861,0.0,43.0,0.827,0.148,4.511,5.338
01-15,0.012660526315789464,-20.538352631578928,0.18657562526905425,0.0,43.0,0.532,0.098,4.517,5.049
01-16,0.020753333333333342,-36.610766666666684,0.009863599464963624,3.0,43.0,0.872,0.162,4.46,5.332
01-17,0.022909523809523793,-41.00804761904758,0.005281152427953462,3.0,43.0,0.962,0.181,4.33,5.292
01-18,0.033445454545454514,-61.74030909090902,0.0010367355533498213,3.0,43.0,1.405,0.257,4.448,5.853
01-19,0.033960000000000025,-62.42980000000004,0.002336210147521056,3.0,43.0,1.426,0.249,4.777,6.203
01-20,0.026278571428571533,-47.34994285714306,0.0935311653642894,1.0,43.0,1.104,0.182,4.655,5.759
01-21,0.012577777777777873,-20.146455555555747,0.3268577716236398,0.0,43.0,0.528,0.084,4.745,5.273
01-22,0.006064285714285729,-6.977971428571458,0.6712424189250341,0.0,43.0,0.255,0.042,5.023,5.278
01-23,0.0042449999999999806,-3.48089999999996,0.8248326707315539,0.0,43.0,0.178,0.031,4.92,5.098
01-24,0.013061538461538458,-20.774376923076915,0.4130489685008012,0.0,43.0,0.549,0.092,5.074,5.623
01-25,0.017294444444444453,-29.466588888888904,0.262697952860363,0.0,43.0,0.726,0.112,4.759,5.485
01-26,0.009433333333333257,-13.631166666666513,0.7515531843097063,0.0,43.0,0.397,0.059,5.037,5.434
01-27,0.0,4.9525,0.9573094535438718,0.0,43.0,0.0,0.0,4.952,4.952
01-28,0.0,4.7827,0.9354730345633484,0.0,43.0,0.0,0.0,4.783,4.783
01-29,0.0070750000000000535,-9.452200000000108,0.6579660173503661,0.0,43.0,0.297,0.051,4.549,4.846
01-30,0.0036516129032258056,-2.4356258064516103,0.7271940950955764,0.0,43.0,0.153,0.028,4.791,4.944
01-31,0.0008575757575757506,2.9826484848484984,0.916752900156758,0.0,43.0,0.036,0.007,4.68,4.716
02-01,-0.016384210526315796,37.6077210526316,0.13443246691396116,-0.0,43.0,-0.688,-0.135,5.183,4.495
02-02,-0.002830000000000066,10.584200000000132,0.7379753356751517,-0.0,43.0,-0.119,-0.023,4.984,4.865
