,mean,slp,chg,pvalue
0,0.68,0.0,0.0,1.0
1,0.69,0.0,0.0,0.661
2,0.688,-0.001,-0.044,0.387
3,0.648,-0.001,-0.053,0.203
4,0.637,-0.001,-0.056,0.129
5,0.637,-0.001,-0.056,0.097
6,0.625,-0.003,-0.112,0.019
7,0.644,-0.003,-0.126,0.01
8,0.613,-0.003,-0.14,0.002
9,0.612,-0.004,-0.153,0.003
10,0.622,-0.004,-0.157,0.002
11,0.632,-0.004,-0.175,0.001
12,0.672,-0.004,-0.161,0.001
13,0.664,-0.003,-0.133,0.003
14,0.676,-0.002,-0.089,0.007
15,0.667,-0.002,-0.07,0.068
16,0.667,-0.002,-0.066,0.245
17,0.669,-0.001,-0.026,0.525
18,0.67,0.0,0.0,0.847
19,0.669,-0.0,-0.016,0.684
20,0.659,-0.0,-0.012,0.755
21,0.629,-0.0,-0.012,0.799
22,0.618,-0.001,-0.042,0.409
23,0.616,-0.002,-0.084,0.14
24,0.587,-0.002,-0.07,0.072
25,0.586,-0.002,-0.079,0.115
26,0.578,-0.001,-0.047,0.354
27,0.568,-0.001,-0.04,0.418
28,0.599,-0.001,-0.024,0.754
29,0.64,0.0,0.0,1.0
30,0.648,-0.001,-0.04,0.63
31,0.64,0.0,0.0,0.92
32,0.629,-0.0,-0.02,0.87
33,0.629,-0.001,-0.025,0.724
34,0.627,-0.001,-0.06,0.342
35,0.628,-0.001,-0.053,0.297
36,0.648,-0.001,-0.047,0.426
37,0.678,-0.001,-0.053,0.426
38,0.688,-0.001,-0.053,0.512
39,0.708,-0.001,-0.053,0.611
40,0.688,-0.001,-0.033,0.703
41,0.669,-0.001,-0.026,0.864
42,0.659,-0.001,-0.031,0.571
43,0.668,-0.001,-0.055,0.572
44,0.668,-0.001,-0.048,0.411
45,0.668,-0.001,-0.049,0.369
46,0.656,-0.002,-0.093,0.244
47,0.644,-0.003,-0.113,0.184
48,0.644,-0.003,-0.105,0.232
49,0.662,-0.004,-0.16,0.135
50,0.652,-0.004,-0.164,0.042
51,0.642,-0.004,-0.172,0.051
52,0.644,-0.003,-0.133,0.06
53,0.621,-0.005,-0.192,0.012
54,0.602,-0.004,-0.163,0.006
55,0.634,-0.003,-0.124,0.008
56,0.643,-0.003,-0.14,0.001
57,0.621,-0.004,-0.177,0.004
58,0.63,-0.005,-0.21,0.003
59,0.639,-0.005,-0.224,0.001
60,0.65,-0.005,-0.218,0.006
61,0.654,-0.003,-0.13,0.04
62,0.651,-0.005,-0.191,0.009
63,0.641,-0.005,-0.197,0.001
64,0.642,-0.004,-0.185,0.001
65,0.67,-0.005,-0.21,0.006
66,0.67,-0.005,-0.229,0.006
67,0.668,-0.006,-0.257,0.0
68,0.667,-0.007,-0.28,0.0
69,0.675,-0.007,-0.314,0.0
70,0.678,-0.006,-0.259,0.0
71,0.679,-0.006,-0.24,0.0
72,0.714,-0.003,-0.129,0.02
73,0.718,-0.001,-0.037,0.155
74,0.706,-0.002,-0.077,0.01
75,0.696,-0.002,-0.095,0.077
76,0.719,-0.001,-0.03,0.259
77,0.728,-0.001,-0.027,0.618
78,0.74,0.0,0.0,0.848
79,0.758,-0.001,-0.035,0.737
80,0.768,-0.001,-0.047,0.572
81,0.799,-0.001,-0.028,0.69
82,0.824,-0.003,-0.115,0.315
83,0.85,0.0,0.0,1.0
84,0.836,-0.002,-0.08,0.425
85,0.846,-0.002,-0.084,0.344
