,mean,slp,chg,pvalue
01-01,1.73,0.003,0.14,0.536
01-02,1.81,0.003,0.14,0.594
01-03,2.01,0.008,0.356,0.452
01-04,1.95,0.003,0.136,0.788
01-05,1.95,0.004,0.18,0.792
01-06,1.87,0.01,0.404,0.196
01-07,1.87,0.005,0.194,0.558
01-08,1.87,-0.006,-0.244,0.519
01-09,1.92,0.0,0.0,0.937
01-10,1.9,0.003,0.114,0.731
01-11,1.92,0.004,0.162,0.551
01-12,2.01,0.011,0.446,0.129
01-13,2.08,0.011,0.482,0.295
01-14,2.01,0.003,0.135,0.398
01-15,1.95,0.012,0.488,0.118
01-16,1.92,0.008,0.336,0.264
01-17,1.86,0.008,0.336,0.43
01-18,2.17,0.004,0.174,0.758
01-19,2.26,-0.005,-0.21,0.461
01-20,2.15,-0.014,-0.572,0.034
01-21,2.04,-0.015,-0.648,0.129
01-22,2.41,-0.019,-0.808,0.039
01-23,2.46,-0.017,-0.7,0.01
01-24,2.5,-0.007,-0.28,0.239
01-25,2.26,-0.012,-0.496,0.249
01-26,2.26,-0.012,-0.49,0.044
01-27,2.09,-0.01,-0.42,0.282
01-28,1.95,-0.007,-0.302,0.548
01-29,1.99,0.002,0.078,0.913
01-30,2.12,0.001,0.052,0.915
01-31,2.09,0.002,0.064,0.711
02-01,2.18,0.002,0.07,0.566
02-02,2.21,0.0,0.0,0.989
02-03,2.09,-0.004,-0.172,0.583
02-04,2.04,-0.003,-0.126,0.643
02-05,2.04,0.002,0.074,0.875
02-06,2.12,0.004,0.158,0.756
02-07,2.2,0.007,0.276,0.661
02-08,2.09,0.015,0.62,0.254
02-09,1.92,0.01,0.404,0.232
02-10,1.9,0.005,0.202,0.441
02-11,1.98,-0.005,-0.194,0.708
02-12,1.92,-0.006,-0.234,0.619
02-13,2.15,-0.004,-0.172,0.609
02-14,2.12,-0.003,-0.12,0.677
02-15,2.18,-0.004,-0.186,0.653
02-16,2.38,-0.012,-0.488,0.265
02-17,2.12,-0.012,-0.496,0.096
02-18,2.15,-0.017,-0.716,0.106
02-19,2.14,-0.018,-0.766,0.044
02-20,2.12,-0.017,-0.7,0.046
02-21,2.46,-0.02,-0.82,0.152
02-22,2.29,-0.012,-0.486,0.189
