,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0006449580010504203,-1.2464485650992652,1.9101777937180486e-09,3.0,40.0,0.027,0.477,0.03,0.057
01-02,0.0005000000572916666,-0.9527501154973957,0.004546061275790603,3.0,40.0,0.021,0.41,0.037,0.058
01-03,0.00039999985000000013,-0.7598997002250003,0.19772978530723484,0.0,40.0,0.016,0.259,0.032,0.048
01-04,0.00024166640000000024,-0.4429702994000005,0.2679163525932169,0.0,40.0,0.01,0.195,0.035,0.045
01-05,2.000001999999994e-05,-0.001970039469999879,0.9718539567099129,0.0,40.0,0.0,0.0,0.038,0.038
01-06,0.00014642859642857145,-0.25563754996250004,0.6748294947950284,0.0,40.0,0.006,0.1,0.034,0.04
01-07,0.00024038463598901092,-0.44290869552403833,0.07369939839532402,1.0,40.0,0.01,0.179,0.033,0.043
01-08,0.000255434829347826,-0.47398650745163023,0.0920313456133337,1.0,40.0,0.01,0.223,0.032,0.042
01-09,0.00022828784429280405,-0.4197332573191689,0.061883893712244786,1.0,40.0,0.01,0.242,0.032,0.042
01-10,0.00024999992410714285,-0.463124848828125,0.01615468511869178,2.0,40.0,0.01,0.255,0.032,0.042
01-11,0.00024500002000000024,-0.4531325409700005,0.03386925312661959,2.0,40.0,0.01,0.199,0.032,0.042
01-12,0.0005549999600000001,-1.0716674205600003,0.01703407032359472,2.0,40.0,0.023,0.317,0.027,0.05
01-13,0.0006000000500000001,-1.1626001009250002,0.08716443015737396,1.0,40.0,0.025,0.313,0.025,0.05
01-14,0.0007550000048333332,-1.4683675096594164,0.02839489658305494,2.0,40.0,0.031,0.464,0.026,0.057
01-15,0.0006848276062068966,-1.3291279710044828,0.007756490596517063,3.0,40.0,0.029,0.27,0.026,0.055
01-16,0.0005787841222084367,-1.1182000682335607,0.030906749075923834,2.0,40.0,0.025,0.38,0.027,0.052
01-17,0.0005100000625000002,-0.9842351249062505,0.001750123817306104,3.0,40.0,0.021,0.366,0.025,0.046
01-18,0.0003651852651851852,-0.6938227544725926,0.011890076032877728,2.0,40.0,0.015,0.263,0.029,0.044
01-19,0.00041522983620689667,-0.7948368276594829,0.0643482881924291,1.0,40.0,0.017,0.24,0.027,0.044
01-20,0.0003333333333333333,-0.6326666656666666,0.06601046811845657,1.0,40.0,0.014,0.245,0.027,0.041
01-21,0.00029100525462962955,-0.5485740013773147,0.017140638825470234,2.0,40.0,0.013,0.288,0.027,0.04
01-22,0.0002041667125,-0.37652717443125,0.07870269403027241,1.0,40.0,0.008,0.196,0.028,0.036
01-23,0.00010818716081871334,-0.1837120398961986,0.07298198445396031,1.0,40.0,0.005,0.122,0.03,0.035
01-24,0.0001999999966666666,-0.36819999283833316,0.10514371849871829,0.0,40.0,0.008,0.162,0.028,0.036
01-25,0.0001483516648351648,-0.2619808031730768,0.45592514601970335,0.0,40.0,0.006,0.102,0.032,0.038
01-26,0.0001366459231366458,-0.23858687638858667,0.5972437169175144,0.0,40.0,0.006,0.12,0.032,0.038
01-27,-5.27778277777778e-05,0.13947649081388894,0.6488454529986682,-0.0,40.0,-0.002,-0.04,0.035,0.033
01-28,-5.571424571428578e-05,0.14584491906000013,0.819660303903645,-0.0,40.0,-0.003,-0.051,0.036,0.033
01-29,-5.4093514619882934e-05,0.14010589096783604,0.7900297636894573,-0.0,40.0,-0.002,-0.034,0.033,0.031
01-30,0.0,0.029999999,1.0,0.0,40.0,0.0,0.0,0.03,0.03
01-31,0.00015192314615384623,-0.2721184070884617,0.5144647242952483,0.0,40.0,0.006,0.116,0.029,0.035
02-01,0.00013333331666666668,-0.23646663435833334,0.3786347964054979,0.0,40.0,0.006,0.124,0.027,0.033
02-02,0.0,0.029999999,1.0,0.0,40.0,0.0,0.0,0.03,0.03
02-03,-0.00017752093172268904,0.3842755810477941,0.22401990325789178,-0.0,40.0,-0.007,-0.156,0.033,0.026
02-04,-0.0003431374509803923,0.715760194784314,0.10499217957583129,-0.0,40.0,-0.015,-0.271,0.037,0.022
02-05,-0.00030075190601503777,0.630052684171053,0.11177193512504635,-0.0,40.0,-0.013,-0.265,0.035,0.022
02-06,-0.00019090913863636369,0.4095319145647728,0.02801889715430983,-2.0,40.0,-0.008,-0.186,0.032,0.024
02-07,-0.00017647064705882354,0.3796765891470588,0.027109340412404537,-2.0,40.0,-0.007,-0.192,0.03,0.023
02-08,-0.00017647064705882354,0.37817658864705883,0.03574872748121627,-2.0,40.0,-0.007,-0.206,0.029,0.022
02-09,-0.0001339285714285715,0.2931562505000001,0.11454487635131283,-0.0,40.0,-0.006,-0.19,0.028,0.022
02-10,-0.00012132348774509806,0.2679649907585785,0.08056715888525856,-1.0,40.0,-0.005,-0.162,0.028,0.023
02-11,-0.0001376262260101009,0.2990460131811867,0.0206485476110867,-2.0,40.0,-0.006,-0.202,0.027,0.021
02-12,-0.00016666656249999997,0.3585831256562499,0.2531466650251366,-0.0,40.0,-0.007,-0.174,0.029,0.022
02-13,-0.00016954025431034484,0.36232619823922413,0.2208825086500621,-0.0,40.0,-0.007,-0.175,0.027,0.02
02-14,-0.0001961538269230768,0.417513423605769,0.06427224464142789,-1.0,40.0,-0.008,-0.205,0.029,0.021
02-15,-0.00019719824461206898,0.4181006918572199,0.17788145716442116,-0.0,40.0,-0.008,-0.212,0.028,0.02
02-16,-0.00023076921153846163,0.48569226925961556,0.20907509702487914,-0.0,40.0,-0.01,-0.273,0.029,0.019
02-17,-0.00017647055882352938,0.37667641180882344,0.12182120087038606,-0.0,40.0,-0.007,-0.17,0.027,0.02
02-18,-8.71212121212122e-05,0.1976117424242426,0.555931382923607,-0.0,40.0,-0.003,-0.084,0.025,0.022
02-19,-2.9910742857142868e-05,0.08377661960000002,0.7213630327379903,-0.0,40.0,-0.002,-0.06,0.025,0.023
02-20,-9.687501354166669e-05,0.21860471456302086,0.5563740012258978,-0.0,40.0,-0.004,-0.116,0.027,0.023
02-21,-0.00011437914215686267,0.25258671560049006,0.4263357321818799,-0.0,40.0,-0.005,-0.134,0.026,0.021
02-22,-0.00013714732727272732,0.3000889340545455,0.3574746434170861,-0.0,40.0,-0.006,-0.146,0.029,0.023
02-23,-0.0001249998833333335,0.27781226784166696,0.38962700063760325,-0.0,40.0,-0.005,-0.115,0.03,0.025
02-24,0.0,0.028499999999999998,0.8603996079859344,0.0,40.0,0.0,0.0,0.028,0.028
02-25,3.4382284382284415e-05,-0.0417129943379954,0.6591468258860298,0.0,40.0,0.002,0.044,0.026,0.028
02-26,7.01970086206897e-05,-0.11528872122844837,0.5636321424063158,0.0,40.0,0.003,0.054,0.024,0.027
02-27,8.712114393939391e-05,-0.14911160616287875,0.34623566449778287,0.0,40.0,0.004,0.087,0.023,0.027
02-28,7.03703870370371e-05,-0.11563521849351863,0.46855734009041283,0.0,40.0,0.003,0.07,0.024,0.027
03-01,9.838704677419355e-05,-0.1706265124782258,0.3385719666477274,0.0,40.0,0.004,0.091,0.024,0.028
03-02,8.166668749999995e-05,-0.1372108739687499,0.5198494538754102,0.0,40.0,0.004,0.079,0.024,0.028
03-03,6.559136451612902e-05,-0.10658434198548383,0.5786324466706094,0.0,40.0,0.003,0.058,0.023,0.026
03-04,0.0001507575106060606,-0.2777888849462121,0.21973930912129713,0.0,40.0,0.006,0.128,0.021,0.027
03-05,8.391616083916084e-05,-0.14370644743706296,0.4911261238557394,0.0,40.0,0.004,0.089,0.022,0.026
03-06,8.391608391608387e-05,-0.1412062942062936,0.4980405279438078,0.0,40.0,0.003,0.072,0.025,0.028
03-07,0.00010263152631578945,-0.1796091048421052,0.6612601394996425,0.0,40.0,0.005,0.094,0.023,0.028
03-08,-9.610984851258578e-05,0.22257553125240268,0.8191143748769742,-0.0,40.0,-0.004,-0.081,0.032,0.028
03-09,0.00014285716666666666,-0.2555000485833333,0.3932142954405289,0.0,40.0,0.006,0.12,0.027,0.033
03-10,0.000267857205357143,-0.5073126249062503,0.07325486007028736,1.0,40.0,0.011,0.132,0.023,0.034
03-11,0.00019375006562499987,-0.35820950715156225,0.06396961529501577,1.0,40.0,0.008,0.107,0.025,0.033
