,mean,slp,chg,pvalue
01-01,10.16,0.0,0.0,0.972
01-02,11.18,0.009,0.386,0.969
01-03,11.04,-0.015,-0.646,0.717
01-04,10.81,-0.088,-3.704,0.129
01-05,10.56,-0.085,-3.562,0.032
01-06,10.53,-0.074,-3.126,0.073
01-07,10.24,-0.051,-2.144,0.24
01-08,9.96,-0.04,-1.68,0.272
01-09,9.74,-0.033,-1.404,0.433
01-10,10.16,-0.023,-0.944,0.261
01-11,10.05,0.0,0.0,1.0
01-12,10.02,0.016,0.668,0.888
01-13,10.75,0.024,1.022,0.748
01-14,10.47,0.039,1.654,0.39
01-15,13.61,0.107,4.504,0.044
01-16,13.13,0.12,5.058,0.013
01-17,13.19,0.151,6.34,0.002
01-18,13.39,0.088,3.686,0.272
01-19,13.75,-0.036,-1.53,0.642
01-20,13.24,-0.119,-4.994,0.196
01-21,12.79,-0.127,-5.32,0.188
01-22,13.87,-0.055,-2.294,0.459
01-23,14.07,-0.027,-1.116,0.658
01-24,13.58,0.02,0.84,0.697
01-25,15.28,0.104,4.35,0.35
01-26,14.15,0.062,2.625,0.532
01-27,12.74,0.025,1.062,0.648
01-28,11.46,0.019,0.784,0.642
01-29,11.32,-0.006,-0.24,0.928
01-30,15.56,-0.034,-1.422,0.469
01-31,15.9,0.0,0.0,1.0
02-01,15.68,-0.066,-2.764,0.341
02-02,14.939,-0.078,-3.255,0.319
02-03,14.74,-0.132,-5.536,0.165
02-04,14.01,-0.124,-5.192,0.168
02-05,13.58,-0.1,-4.2,0.068
02-06,13.27,-0.049,-2.042,0.28
02-07,12.791,0.012,0.525,0.963
02-08,12.48,0.034,1.428,0.809
02-09,12.2,0.017,0.7,0.844
02-10,13.07,-0.034,-1.448,0.599
02-11,12.79,0.0,0.0,1.0
02-12,13.02,0.012,0.488,0.971
02-13,16.22,0.06,2.52,0.536
02-14,16.05,-0.007,-0.28,0.851
02-15,16.92,-0.331,-13.886,0.004
02-16,17.09,-0.62,-26.04,0.001
02-17,16.3,-0.601,-25.252,0.0
02-18,16.13,-0.414,-17.396,0.0
02-19,20.29,-0.453,-19.014,0.0
02-20,19.1,-0.432,-18.126,0.0
02-21,18.62,-0.448,-18.836,0.0
02-22,19.16,-0.427,-17.946,0.0
02-23,17.8,-0.355,-14.904,0.022
02-24,17.94,-0.164,-6.87,0.235
