,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0006249993749999974,-0.9987487512499948,0.48722544525534817,0.0,39.0,0.026,0.093,0.238,0.264
01-02,0.0004782613043478263,-0.6955660960869569,0.5220991982439043,0.0,39.0,0.02,0.072,0.251,0.271
01-03,0.00020833291666666706,-0.1662491675000008,0.791474077729442,0.0,39.0,0.009,0.033,0.246,0.255
01-04,-0.00036666633333333384,0.980599334000001,0.3722019775126162,-0.0,39.0,-0.015,-0.056,0.255,0.24
01-05,0.00028571499999999986,-0.32685856999999974,0.7094090824395942,0.0,39.0,0.012,0.045,0.239,0.251
01-06,0.0004583337500000002,-0.6757508425000004,0.16262441032394137,0.0,39.0,0.02,0.076,0.231,0.251
01-07,0.0009130443478260861,-1.5872626069565199,0.06935708196906387,1.0,39.0,0.038,0.146,0.22,0.258
01-08,0.0008260869565217386,-1.4105217491304338,0.038926541041228724,2.0,39.0,0.035,0.138,0.224,0.259
01-09,0.0008000005000000004,-1.3604009890000008,0.07028921305880487,1.0,39.0,0.033,0.134,0.223,0.256
01-10,0.0011000009999999976,-1.9778019979999952,0.0022643793057142148,3.0,39.0,0.046,0.194,0.199,0.245
01-11,0.001052631578947368,-1.888157894736841,0.006888872138402835,3.0,39.0,0.044,0.19,0.195,0.239
01-12,0.000999998000000002,-1.786996004000004,0.009772844809826653,3.0,39.0,0.042,0.183,0.192,0.234
01-13,0.001250000833333334,-2.2855016650000013,0.006346159983005029,3.0,39.0,0.053,0.232,0.188,0.241
01-14,0.0010000009090909096,-1.7830018163636374,0.0008826362765714801,3.0,39.0,0.042,0.185,0.196,0.238
01-15,0.0014285742857142855,-2.644291432857142,1.4583422491387665e-05,3.0,39.0,0.06,0.267,0.183,0.243
01-16,0.0009000000000000008,-1.5852000000000017,0.0007117091797859132,3.0,39.0,0.038,0.169,0.196,0.234
01-17,0.0009000000000000008,-1.5832000000000017,0.0005461781505975427,3.0,39.0,0.038,0.17,0.198,0.236
01-18,0.0008095242857142855,-1.4084295128571425,0.013052195683387557,2.0,39.0,0.034,0.152,0.194,0.228
01-19,0.0009999975000000022,-1.7809950150000045,0.001251697885583436,3.0,39.0,0.042,0.186,0.198,0.24
01-20,0.0010000000000000009,-1.7780000000000018,0.00022914532842688295,3.0,39.0,0.042,0.185,0.201,0.243
01-21,0.0011562496875000003,-2.0891868756250007,0.00011770912978792403,3.0,39.0,0.049,0.211,0.199,0.248
01-22,0.000799999999999997,-1.376399999999994,0.00028459756562360106,3.0,39.0,0.033,0.145,0.207,0.24
01-23,0.0005714299999999997,-0.9267171399999995,0.1306046656922395,0.0,39.0,0.024,0.103,0.204,0.228
01-24,0.000599999000000001,-0.988798012000002,0.11563699900060853,0.0,39.0,0.025,0.105,0.199,0.224
01-25,0.0007857142857142844,-1.3638571428571404,0.05078588646861837,1.0,39.0,0.033,0.14,0.191,0.224
01-26,0.0005217386956521735,-0.8344339139130426,0.10777002839614513,0.0,39.0,0.022,0.093,0.198,0.22
01-27,0.0007586210344827572,-1.3107248268965488,0.022954586492868856,2.0,39.0,0.031,0.133,0.191,0.222
01-28,0.000818182272727272,-1.4267281809090895,0.024590765250418034,2.0,39.0,0.035,0.151,0.192,0.227
01-29,0.0010714285714285704,-1.9337142857142835,0.011288974015886133,2.0,39.0,0.045,0.199,0.187,0.232
01-30,0.0009999991666666656,-1.796998324999998,0.009424690811536962,3.0,39.0,0.042,0.186,0.182,0.224
01-31,0.0010476190476190472,-1.8931428571428566,0.016398715991658097,2.0,39.0,0.044,0.195,0.18,0.224
02-01,0.0013636363636363622,-2.5165454545454518,0.0011427516164816964,3.0,39.0,0.057,0.254,0.182,0.239
02-02,0.00134375,-2.4798125,0.00515256774320183,3.0,39.0,0.057,0.254,0.179,0.236
02-03,0.0011428578571428577,-2.0734300085714295,0.016491108439787183,2.0,39.0,0.048,0.214,0.188,0.236
02-04,0.0012222222222222233,-2.227000000000002,0.032045296538414814,2.0,39.0,0.051,0.228,0.192,0.243
02-05,0.0010000000000000009,-1.7980000000000018,0.059711790688175004,1.0,39.0,0.042,0.19,0.181,0.223
02-06,0.0010540543243243252,-1.9060005400000015,0.04451996373117706,2.0,39.0,0.044,0.202,0.18,0.224
02-07,0.0010454545454545439,-1.8798181718181786,0.0465585073299668,2.0,39.0,0.044,0.204,0.189,0.233
02-08,0.0011111100000000015,-2.0129977800000027,0.011645847764081951,2.0,39.0,0.047,0.218,0.186,0.233
02-09,0.0011739134782608692,-2.139479129565217,0.011921003554734355,2.0,39.0,0.049,0.228,0.184,0.233
02-10,0.0004285709523809517,-0.6462847728571415,0.2995122116667903,0.0,39.0,0.018,0.086,0.202,0.22
02-11,0.000800000666666667,-1.3964013220000007,0.16584238286995467,0.0,39.0,0.033,0.158,0.187,0.22
02-12,0.0008421052631578954,-1.481526305789475,0.1408426257611739,0.0,39.0,0.035,0.167,0.185,0.22
02-13,0.0008695647826086955,-1.5393904356521735,0.05510618045683757,1.0,39.0,0.037,0.177,0.181,0.218
02-14,0.00036363636363636394,-0.5295454545454551,0.3467429035236682,0.0,39.0,0.015,0.071,0.19,0.205
02-15,0.00012500041666666656,-0.049750832499999786,0.5726780360685284,0.0,39.0,0.005,0.024,0.198,0.203
02-16,0.00011111111111111121,-0.009000000000000202,0.7101555743124099,0.0,39.0,0.005,0.024,0.211,0.216
02-17,-5.8823529411764755e-05,0.33152941176470596,0.8412425392167013,-0.0,39.0,-0.002,-0.01,0.215,0.213
02-18,-6.666666666666672e-05,0.3492000100000001,0.8440298070160546,-0.0,39.0,-0.003,-0.014,0.217,0.214
02-19,0.0,0.20999999,0.8607935570097072,0.0,39.0,0.0,0.0,0.21,0.21
02-20,0.0001538465384615384,-0.09738539384615374,0.3957629577074906,0.0,39.0,0.007,0.034,0.207,0.214
02-21,0.00013636363636363648,-0.06445454545454568,0.5357841166496278,0.0,39.0,0.006,0.029,0.205,0.211
