,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.7379309310344827,-1424.0670337413792,0.0,3.0,38.0,30.993,0.627,36.298,67.291
01-02,0.7294118823529412,-1407.3502355,0.0,3.0,38.0,30.635,0.623,36.156,66.791
01-03,0.7307692307692307,-1410.3115389615384,0.0,3.0,38.0,30.692,0.63,35.881,66.573
01-04,0.71875,-1386.5531255,0.0,3.0,38.0,30.188,0.625,35.853,66.041
01-05,0.6999998235294117,-1349.349648,0.0,3.0,38.0,29.4,0.612,35.95,65.35
01-06,0.7083333333333334,-1366.0958318333335,0.0,3.0,38.0,29.75,0.623,35.696,65.446
01-07,0.700000090909091,-1349.7001825909092,0.0,3.0,38.0,29.4,0.622,35.6,65.0
01-08,0.6875,-1325.231251,0.0,3.0,38.0,28.875,0.615,35.331,64.206
01-09,0.6916667916666667,-1333.8544163541665,0.0,3.0,38.0,29.05,0.624,34.954,64.004
01-10,0.6799999,-1311.0498002499999,0.0,3.0,38.0,28.56,0.618,34.67,63.23
01-11,0.6666666666666666,-1284.6166676666667,0.0,3.0,38.0,28.0,0.609,34.717,62.717
01-12,0.652381,-1256.2810495,0.0,3.0,38.0,27.4,0.598,34.781,62.181
01-13,0.6437499375,-1239.49049815625,0.0,3.0,38.0,27.037,0.595,34.491,61.528
01-14,0.6388888888888888,-1229.7805560555555,0.0,3.0,38.0,26.833,0.594,34.581,61.414
01-15,0.6518517777777778,-1255.9239266111113,0.0,3.0,38.0,27.378,0.612,34.091,61.469
01-16,0.6499994999999998,-1252.7740007499997,0.0,3.0,38.0,27.3,0.615,33.575,60.875
01-17,0.6384614615384615,-1229.5767694230767,0.0,3.0,38.0,26.816,0.606,33.938,60.754
01-18,0.6466667333333334,-1246.1668008333336,0.0,3.0,38.0,27.16,0.617,33.587,60.747
01-19,0.6419355483870968,-1236.9662589032257,0.0,3.0,38.0,26.961,0.617,33.424,60.385
01-20,0.6333340000000002,-1219.9846670000004,0.0,3.0,38.0,26.6,0.615,33.383,59.983
01-21,0.6285717142857143,-1210.7219987857145,0.0,3.0,38.0,26.4,0.618,33.221,59.621
01-22,0.625,-1203.7875005,0.0,3.0,38.0,26.25,0.618,33.087,59.337
01-23,0.625,-1204.0375005,0.0,3.0,38.0,26.25,0.624,32.837,59.087
