,mean,slp,chg,pvalue
0,4.396,0.043,1.789,0.082
1,4.793,0.035,1.47,0.127
2,4.824,0.048,2.026,0.027
3,4.82,0.039,1.645,0.001
4,4.965,0.02,0.84,0.232
5,4.83,0.03,1.275,0.099
6,4.526,0.032,1.344,0.037
7,4.454,0.037,1.56,0.014
8,4.516,0.051,2.16,0.001
9,4.622,0.063,2.653,0.0
10,5.68,0.14,5.88,0.0
11,6.305,0.189,7.958,0.004
12,6.79,0.181,7.607,0.0
13,5.967,0.133,5.6,0.0
14,5.46,0.119,5.018,0.0
15,5.256,0.102,4.267,0.0
16,5.456,0.091,3.84,0.0
17,5.39,0.09,3.78,0.0
18,5.421,0.072,3.014,0.0
19,5.227,0.053,2.24,0.0
20,5.13,0.06,2.534,0.0
21,5.001,0.052,2.165,0.0
22,4.971,0.062,2.614,0.0
23,5.5,0.07,2.954,0.0
24,5.502,0.073,3.069,0.0
25,5.342,0.074,3.098,0.0
26,5.136,0.073,3.073,0.0
27,4.982,0.063,2.646,0.0
28,4.834,0.058,2.44,0.0
29,4.803,0.057,2.374,0.001
30,4.58,0.06,2.52,0.0
31,4.44,0.061,2.546,0.0
32,4.535,0.05,2.116,0.0
33,4.434,0.047,1.995,0.0
34,4.46,0.051,2.137,0.003
35,4.257,0.043,1.82,0.046
36,4.09,0.049,2.053,0.012
37,4.08,0.06,2.52,0.0
38,4.055,0.07,2.94,0.001
39,4.265,0.06,2.52,0.0
40,3.956,0.061,2.565,0.0
41,3.882,0.054,2.262,0.0
42,4.049,0.048,2.03,0.004
43,4.146,0.042,1.76,0.0
44,4.248,0.037,1.54,0.035
45,4.334,0.037,1.561,0.01
46,4.091,0.031,1.293,0.055
47,4.014,0.028,1.159,0.182
48,4.297,0.033,1.4,0.012
49,4.51,0.029,1.229,0.04
50,4.567,0.034,1.428,0.065
51,4.972,0.033,1.4,0.137
52,4.882,0.044,1.838,0.013
53,6.255,0.02,0.82,0.328
54,5.74,0.021,0.87,0.193
55,5.707,0.035,1.456,0.032
56,5.185,0.03,1.26,0.176
57,4.96,0.029,1.237,0.083
58,4.714,0.028,1.19,0.095
59,5.504,0.037,1.553,0.025
60,5.039,0.029,1.2,0.22
61,5.392,0.045,1.871,0.04
62,5.256,0.032,1.365,0.042
63,5.222,0.035,1.483,0.135
64,5.016,0.032,1.344,0.106
65,5.388,0.027,1.12,0.078
66,6.248,0.035,1.463,0.377
67,6.308,0.055,2.329,0.076
68,7.054,0.068,2.835,0.026
69,7.221,0.102,4.27,0.014
70,6.531,0.063,2.653,0.011
71,7.402,0.044,1.853,0.119
72,8.026,0.083,3.48,0.001
73,8.542,0.064,2.7,0.036
74,8.077,0.044,1.836,0.029
75,8.827,0.014,0.6,0.758
76,9.65,-0.011,-0.45,0.708
77,9.372,-0.026,-1.105,0.496
78,9.265,-0.04,-1.68,0.194
79,8.487,-0.026,-1.09,0.33
80,8.287,-0.066,-2.76,0.01
81,8.185,-0.14,-5.88,0.0
82,8.52,-0.179,-7.517,0.0
83,9.09,-0.171,-7.193,0.0
84,9.968,-0.164,-6.9,0.0
85,10.159,-0.182,-7.654,0.0
86,10.036,-0.129,-5.404,0.0
87,10.585,-0.13,-5.46,0.0
88,13.462,-0.175,-7.349,0.0
89,13.253,-0.193,-8.115,0.0
90,12.715,-0.068,-2.867,0.038
91,12.487,-0.025,-1.056,0.342
92,11.978,-0.044,-1.844,0.241
93,13.591,-0.018,-0.746,0.818
94,13.768,-0.064,-2.7,0.053
95,11.865,-0.07,-2.94,0.035
96,11.579,-0.042,-1.75,0.088
97,11.395,-0.01,-0.434,0.828
98,11.198,-0.004,-0.156,0.953
99,10.959,0.018,0.764,0.636
100,10.737,0.075,3.15,0.321
101,10.741,0.082,3.434,0.068
102,10.792,0.084,3.544,0.007
103,10.309,0.017,0.72,0.658
104,10.744,-0.011,-0.467,0.838
105,10.538,-0.026,-1.073,0.433
106,9.755,-0.05,-2.1,0.194
107,9.089,-0.013,-0.54,0.771
108,7.745,0.009,0.394,0.774
109,7.696,0.042,1.775,0.115
110,8.563,0.056,2.356,0.018
111,7.682,0.063,2.666,0.024
112,7.225,0.07,2.94,0.026
113,7.065,0.079,3.311,0.011
114,7.223,0.076,3.196,0.017
115,6.864,0.096,4.053,0.005
116,6.269,0.079,3.3,0.009
117,6.036,0.071,2.973,0.046
118,5.655,0.049,2.073,0.106
119,5.432,0.044,1.844,0.175
120,5.429,0.058,2.436,0.071
121,5.581,0.093,3.9,0.001
122,5.261,0.081,3.416,0.0
123,4.962,0.083,3.469,0.0
124,4.803,0.066,2.772,0.003
125,4.617,0.044,1.842,0.034
126,4.334,0.029,1.221,0.081
127,4.459,0.038,1.596,0.001
128,4.48,0.04,1.693,0.001
129,4.565,0.05,2.1,0.0
130,4.481,0.033,1.38,0.001
131,4.143,0.016,0.69,0.157
132,4.239,0.028,1.158,0.0
133,4.314,0.057,2.375,0.016
134,5.136,0.092,3.854,0.0
135,4.566,0.072,3.005,0.0
136,4.266,0.051,2.156,0.0
137,4.578,0.037,1.54,0.0
138,4.262,0.033,1.395,0.0
139,3.842,0.015,0.616,0.024
140,4.175,0.01,0.42,0.179
141,3.696,0.021,0.895,0.0
142,3.502,0.014,0.58,0.247
143,3.644,0.008,0.32,0.599
144,3.16,0.009,0.397,0.247
145,3.235,0.0,0.014,1.0
146,3.148,-0.005,-0.209,0.538
147,3.065,0.0,0.0,1.0
148,2.752,0.002,0.105,0.909
149,3.101,-0.008,-0.334,0.388
150,3.152,-0.006,-0.245,0.631
151,2.98,-0.009,-0.373,0.114
152,2.725,-0.011,-0.462,0.29
153,2.832,-0.007,-0.274,0.513
154,2.636,0.002,0.084,0.801
155,2.48,0.01,0.4,0.192
156,2.476,0.022,0.91,0.14
157,2.327,0.015,0.639,0.133
158,2.263,0.006,0.262,0.56
159,2.19,0.001,0.041,0.848
160,2.157,0.004,0.164,0.181
161,2.2,0.01,0.42,0.196
162,2.333,0.016,0.658,0.042
163,2.291,0.023,0.96,0.003
164,2.211,0.021,0.896,0.008
165,2.057,0.015,0.63,0.07
166,1.989,0.017,0.715,0.001
167,1.852,0.014,0.568,0.003
168,1.816,0.011,0.473,0.14
169,1.74,0.01,0.42,0.093
170,1.664,-0.001,-0.051,0.882
171,1.668,-0.003,-0.129,0.558
172,1.763,-0.013,-0.56,0.02
173,1.969,-0.011,-0.48,0.193
174,1.856,0.002,0.073,0.883
175,1.76,0.001,0.047,0.794
176,1.61,0.001,0.028,0.857
177,1.552,0.004,0.168,0.284
178,1.554,0.009,0.375,0.015
179,1.584,0.008,0.334,0.049
180,1.737,0.004,0.15,0.595
181,1.622,0.003,0.115,0.696
182,1.606,0.004,0.153,0.329
183,1.51,0.0,0.011,0.9
184,1.395,0.0,0.0,0.975
185,1.414,-0.003,-0.112,0.358
186,1.299,-0.002,-0.102,0.255
187,1.294,-0.002,-0.097,0.325
188,1.269,-0.002,-0.066,0.578
189,1.338,-0.002,-0.097,0.311
190,1.269,-0.001,-0.033,0.85
191,1.259,-0.002,-0.094,0.413
192,1.182,0.004,0.182,0.02
193,1.143,0.006,0.262,0.096
194,1.082,0.003,0.131,0.353
195,1.056,0.002,0.09,0.338
196,0.986,0.003,0.125,0.17
197,0.947,0.004,0.18,0.095
198,0.977,0.004,0.148,0.046
199,0.966,0.003,0.145,0.106
200,1.012,0.005,0.189,0.151
201,0.982,0.004,0.164,0.393
202,0.936,0.003,0.117,0.392
203,0.928,0.004,0.177,0.106
204,0.871,0.003,0.126,0.032
205,0.837,0.005,0.211,0.0
206,0.812,0.004,0.168,0.0
207,0.797,0.005,0.204,0.0
208,0.878,0.007,0.28,0.012
209,0.837,0.005,0.211,0.073
210,0.855,0.0,0.0,1.0
211,0.804,-0.0,-0.017,0.657
212,0.876,0.002,0.084,0.319
213,0.902,0.003,0.115,0.097
214,0.911,0.003,0.12,0.399
215,0.928,0.007,0.294,0.045
216,0.867,0.004,0.164,0.167
217,0.852,0.004,0.162,0.062
218,0.796,0.001,0.053,0.512
219,0.774,-0.001,-0.051,0.638
220,0.789,-0.002,-0.1,0.177
221,0.794,-0.001,-0.056,0.507
222,0.854,-0.001,-0.057,0.525
223,0.861,0.002,0.094,0.212
224,0.856,0.002,0.084,0.231
225,0.815,0.001,0.03,0.674
226,0.784,-0.003,-0.116,0.262
227,0.826,0.002,0.099,0.445
228,0.808,0.005,0.226,0.097
229,0.772,0.003,0.135,0.258
230,0.766,0.001,0.055,0.487
231,0.759,0.008,0.324,0.0
232,0.724,0.009,0.364,0.0
233,0.72,0.011,0.445,0.0
234,0.742,0.004,0.155,0.071
235,0.696,0.002,0.105,0.067
236,0.686,0.001,0.033,0.533
237,0.702,0.005,0.196,0.03
238,0.743,0.006,0.248,0.001
239,0.87,0.001,0.035,0.474
240,0.805,0.001,0.042,0.814
241,0.774,-0.002,-0.076,0.373
242,0.801,-0.008,-0.35,0.009
