,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,3.006875000000001,-5733.863000000002,0.012316615799069508,2.0,43.0,126.288,0.386,216.743,343.031
01-02,3.1130000000000027,-5969.602000000005,0.008393861632549182,3.0,43.0,130.746,0.408,191.025,321.771
01-03,2.9843636363636366,-5737.799272727273,0.01861646416057794,2.0,43.0,125.344,0.396,168.256,293.6
01-04,1.9967222222222216,-3765.9124444444433,0.041075087881403904,2.0,43.0,83.862,0.246,185.601,269.463
01-05,1.0789374999999994,-1884.213999999999,0.6199240489527629,0.0,43.0,45.316,0.127,251.003,296.319
01-06,0.8323529411764693,-1359.0658823529386,0.7445130544630423,0.0,43.0,34.958,0.098,288.161,323.119
01-07,0.117916666666666,78.29666666666799,0.9567218305381433,0.0,43.0,4.952,0.014,311.654,316.606
01-08,0.17923333333333272,-49.99666666666542,0.9083169363434549,0.0,43.0,7.528,0.021,304.706,312.234
01-09,0.0,299.98,1.0,0.0,43.0,0.0,0.0,299.98,299.98
01-10,-0.20493103448275854,709.8420689655171,0.8358350664415795,-0.0,43.0,-8.608,-0.025,304.284,295.676
01-11,-0.6738095238095227,1647.5990476190455,0.47585518336651234,-0.0,43.0,-28.3,-0.082,314.13,285.83
01-12,-0.861304347826087,2022.588695652174,0.33758839623431025,-0.0,43.0,-36.174,-0.103,318.067,281.893
01-13,-0.6603333333333331,1620.6466666666663,0.5254477099703743,-0.0,43.0,-27.734,-0.079,313.847,286.113
01-14,-0.5659999999999996,1440.4699999999993,0.6855139738482539,-0.0,43.0,-23.772,-0.068,320.356,296.584
01-15,-1.8597142857142859,4027.898571428572,0.06995976442568619,-1.0,43.0,-78.108,-0.221,347.524,269.416
01-16,-2.313941176470587,4936.352352941174,0.06037719596140545,-1.0,43.0,-97.186,-0.267,357.063,259.877
01-17,-2.4762500000000003,5241.160000000001,0.02487602168201053,-2.0,43.0,-104.002,-0.281,340.661,236.659
01-18,-1.037666666666668,2375.3133333333362,0.3923003528779292,-0.0,43.0,-43.582,-0.118,321.771,278.189
01-19,0.0,353.75,1.0,0.0,43.0,0.0,0.0,353.75,353.75
01-20,0.058958333333333,227.34333333333402,0.9413951926556849,0.0,43.0,2.476,0.007,344.022,346.498
01-21,-0.4994117647058829,1363.8935294117657,0.5397087534912512,-0.0,43.0,-20.976,-0.057,375.558,354.582
01-22,-2.3524374999999997,5055.794999999999,0.008208005717451394,-3.0,43.0,-98.802,-0.264,400.321,301.519
01-23,-3.69032,7717.409999999999,1.944928442698668e-05,-3.0,43.0,-154.994,-0.407,414.267,259.273
01-24,-4.680384615384613,9697.539230769225,9.189262376607665e-05,-3.0,43.0,-196.576,-0.506,435.058,238.482
01-25,-4.4148000000000005,9186.180000000002,3.342342721013303e-05,-3.0,43.0,-185.422,-0.462,449.291,263.869
01-26,-5.511052631578943,11409.815263157885,1.658011949956517e-08,-3.0,43.0,-231.464,-0.565,503.442,271.978
01-27,-5.231212121212121,10850.134242424243,3.84432297240167e-06,-3.0,43.0,-219.71,-0.529,497.565,277.855
01-28,-4.402222222222223,9186.494444444445,0.00027096344903965175,-3.0,43.0,-184.894,-0.446,474.497,289.603
01-29,-4.716666666666665,9798.40333333333,0.0010730591130785339,-3.0,43.0,-198.1,-0.484,464.12,266.02
01-30,-3.099523809523806,6555.627619047612,0.045263340616651826,-2.0,43.0,-130.18,-0.325,421.67,291.49
01-31,-1.9686956521739132,4279.821304347826,0.09135817816633551,-1.0,43.0,-82.686,-0.212,383.773,301.087
02-01,-1.0426315789473686,2407.8831578947375,0.34221707487056063,-0.0,43.0,-43.79,-0.114,344.515,300.725
02-02,-0.7136521739130429,1718.7943478260859,0.3501992649619625,-0.0,43.0,-29.974,-0.08,306.477,276.503
02-03,-1.1320000000000012,2597.9400000000023,0.175028967930136,-0.0,43.0,-47.544,-0.129,357.712,310.168
02-04,-1.617142857142856,3590.8657142857123,0.21248828712318746,-0.0,43.0,-67.92,-0.183,390.54,322.62
02-05,-2.405500000000001,5195.880000000001,0.021718552580714423,-2.0,43.0,-101.031,-0.27,435.395,334.364
02-06,-2.9714999999999976,6302.409999999995,0.01230436907410648,-2.0,43.0,-124.803,-0.334,421.811,297.008
02-07,-2.1561904761904778,4651.980952380955,0.04155718893138949,-2.0,43.0,-90.56,-0.241,384.88,294.32
02-08,-2.6474193548387093,5617.4587096774185,0.047415076542834944,-2.0,43.0,-111.192,-0.294,378.216,267.024
02-09,-2.6727777777777755,5671.005555555551,0.012434971225771863,-2.0,43.0,-112.256,-0.295,381.578,269.322
02-10,-2.405500000000001,5139.280000000002,0.09263135632863051,-1.0,43.0,-101.031,-0.263,378.796,277.765
02-11,-3.7733333333333325,7889.096666666665,0.10436821326141654,-0.0,43.0,-158.48,-0.392,421.67,263.19
02-12,-3.350354838709678,7034.6496774193565,0.05594712575949168,-1.0,43.0,-140.714,-0.344,404.297,263.583
02-13,-4.406714285714287,9136.048571428573,0.061653987285038125,-1.0,43.0,-185.082,-0.466,415.161,230.079
02-14,-4.358199999999999,9027.699999999999,0.03582379082614451,-2.0,43.0,-183.044,-0.47,402.822,219.778
02-15,-4.457249999999998,9259.759999999997,0.02514463867915251,-2.0,43.0,-187.204,-0.475,438.862,251.658
02-16,-3.265384615384619,6873.199230769238,0.016253164823554656,-2.0,43.0,-137.146,-0.352,411.003,273.857
02-17,-3.223055555555555,6777.22111111111,0.07612474900964172,-1.0,43.0,-135.368,-0.35,398.794,263.426
02-18,-2.471533333333333,5310.966666666666,0.15043730815555856,-0.0,43.0,-103.804,-0.265,419.802,315.998
