,mean,slp,chg,pvalue
01-01,0.407,0.007,0.29,0.0
01-02,0.428,0.008,0.327,0.0
01-03,0.378,0.008,0.315,0.0
01-04,0.376,0.006,0.266,0.0
01-05,0.406,0.006,0.263,0.0
01-06,0.406,0.007,0.287,0.0
01-07,0.406,0.006,0.252,0.001
01-08,0.376,0.006,0.252,0.0
01-09,0.376,0.006,0.262,0.0
01-10,0.377,0.007,0.278,0.0
01-11,0.376,0.006,0.241,0.0
01-12,0.386,0.006,0.235,0.0
01-13,0.405,0.005,0.21,0.0
01-14,0.406,0.005,0.219,0.002
01-15,0.375,0.005,0.21,0.0
01-16,0.405,0.005,0.21,0.002
01-17,0.406,0.005,0.221,0.0
01-18,0.376,0.006,0.258,0.0
01-19,0.406,0.006,0.27,0.0
01-20,0.408,0.008,0.315,0.0
01-21,0.428,0.008,0.322,0.0
01-22,0.428,0.008,0.315,0.0
01-23,0.428,0.008,0.323,0.0
01-24,0.427,0.007,0.302,0.0
01-25,0.406,0.006,0.27,0.002
01-26,0.408,0.007,0.311,0.0
01-27,0.407,0.007,0.298,0.0
01-28,0.386,0.006,0.265,0.0
01-29,0.406,0.006,0.234,0.0
01-30,0.405,0.005,0.21,0.007
01-31,0.416,0.006,0.248,0.0
02-01,0.427,0.007,0.294,0.0
02-02,0.426,0.006,0.267,0.0
02-03,0.426,0.007,0.283,0.0
02-04,0.426,0.006,0.273,0.0
02-05,0.426,0.006,0.243,0.001
02-06,0.487,0.007,0.3,0.0
02-07,0.458,0.008,0.319,0.0
02-08,0.456,0.006,0.259,0.007
02-09,0.456,0.006,0.267,0.001
02-10,0.487,0.007,0.288,0.0
02-11,0.456,0.006,0.262,0.0
02-12,0.426,0.006,0.246,0.0
02-13,0.447,0.007,0.28,0.0
02-14,0.456,0.006,0.242,0.0
02-15,0.455,0.005,0.22,0.007
02-16,0.487,0.007,0.294,0.005
02-17,0.515,0.005,0.21,0.06
02-18,0.534,0.004,0.162,0.07
02-19,0.544,0.004,0.174,0.22
02-20,0.576,0.006,0.248,0.055
02-21,0.573,0.003,0.126,0.369
02-22,0.573,0.003,0.124,0.437
02-23,0.571,0.001,0.056,0.714
02-24,0.543,0.003,0.124,0.1
02-25,0.565,0.005,0.198,0.034
02-26,0.654,0.004,0.157,0.053
02-27,0.574,0.004,0.174,0.002
02-28,0.544,0.004,0.181,0.005
03-01,0.593,0.003,0.144,0.079
03-02,0.633,0.002,0.099,0.395
03-03,0.651,0.001,0.046,0.782
03-04,0.682,0.002,0.079,0.605
03-05,0.648,-0.002,-0.08,0.631
03-06,0.652,0.002,0.079,0.515
03-07,0.684,0.004,0.161,0.222
03-08,0.702,0.002,0.069,0.505
03-09,0.652,0.002,0.074,0.397
03-10,0.621,0.001,0.063,0.633
03-11,0.679,-0.001,-0.04,0.723
03-12,0.74,0.0,0.007,0.834
