,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.028299999999999992,-52.75119999999998,0.0049714199087074196,3.0,43.0,1.189,0.256,3.254,4.443
01-02,0.01814102564102563,-32.80115128205126,0.2332936078880148,0.0,43.0,0.762,0.149,3.1,3.862
01-03,0.013419677419354839,-22.905654838709676,0.3421687787348282,0.0,43.0,0.564,0.125,3.652,4.216
01-04,0.0222708695652174,-40.4099391304348,0.18201221183002447,0.0,43.0,0.935,0.198,3.664,4.599
01-05,0.02043888888888887,-37.00067777777774,0.15165136486374498,0.0,43.0,0.858,0.153,3.448,4.306
01-06,0.022463125,-41.275549999999996,0.0050328319790766685,3.0,43.0,0.943,0.201,3.179,4.122
01-07,0.01648058823529412,-29.593476470588236,0.07457136430197786,1.0,43.0,0.692,0.168,3.022,3.714
01-08,0.00781619047619048,-12.49108095238096,0.7227408524837822,0.0,43.0,0.328,0.067,2.977,3.305
01-09,0.008906176470588237,-14.755952941176474,0.4282780691791075,0.0,43.0,0.374,0.094,2.869,3.243
01-10,0.028017000000000004,-52.751200000000004,0.0019417912025665451,3.0,43.0,1.177,0.325,2.694,3.871
01-11,0.023583333333333338,-44.02536666666667,0.06763583425550679,1.0,43.0,0.991,0.226,2.646,3.637
01-12,0.06771785714285715,-131.5586142857143,1.4156976144708011e-06,3.0,43.0,2.844,0.606,2.455,5.299
01-13,0.050940000000000006,-98.20100000000001,0.0072384922819688224,3.0,43.0,2.14,0.484,2.609,4.749
01-14,0.04598749999999999,-88.74879999999997,0.0012398965203448409,3.0,43.0,1.932,0.357,2.26,4.192
01-15,0.030251724137931032,-57.39044827586206,0.05257037908751361,1.0,43.0,1.27,0.269,2.478,3.748
01-16,0.038912500000000017,-74.45730000000003,0.00277414598558412,3.0,43.0,1.634,0.393,2.551,4.185
01-17,0.029310714285714284,-55.50842857142857,0.00043910700979976625,3.0,43.0,1.232,0.328,2.497,3.729
01-18,0.034257894736842105,-65.0348894736842,0.0006983395079465105,3.0,43.0,1.439,0.302,2.761,4.2
01-19,0.024107407407407393,-44.84711481481479,0.006382041748520528,3.0,43.0,1.013,0.18,2.861,3.874
01-20,0.011319999999999997,-19.413799999999995,0.2589697829209485,0.0,43.0,0.476,0.096,2.988,3.464
01-21,0.0,2.9432,0.9755829732968244,0.0,43.0,0.0,0.0,2.943,2.943
01-22,0.0016036666666666625,-0.40280333333332496,0.7571792131748993,0.0,43.0,0.067,0.017,2.771,2.838
01-23,-0.007982051282051286,18.76580256410257,0.23928132679890934,-0.0,43.0,-0.335,-0.09,2.969,2.634
01-24,0.002122500000000005,-1.4150000000000098,0.661209716090525,0.0,43.0,0.09,0.015,2.785,2.875
01-25,0.009096428571428576,-14.796857142857155,0.699213402245825,0.0,43.0,0.382,0.045,3.205,3.587
01-26,-0.010481481481481494,24.24576296296299,0.5359948994265569,-0.0,43.0,-0.44,-0.065,3.503,3.063
01-27,-0.00481100000000001,12.70670000000002,0.8847460220814145,-0.0,43.0,-0.202,-0.033,3.186,2.984
01-28,-0.0054831249999999915,14.107549999999982,0.6418236540948832,-0.0,43.0,-0.23,-0.042,3.256,3.026
01-29,-0.0077825000000000255,18.73460000000005,0.703289805340122,-0.0,43.0,-0.327,-0.072,3.333,3.006
01-30,-0.0036875757575757597,10.31835151515152,0.7521925823215998,-0.0,43.0,-0.155,-0.037,3.021,2.866
01-31,-0.009621999999999993,22.102299999999985,0.22956929385523095,-0.0,43.0,-0.404,-0.098,3.06,2.656
02-01,-0.012686206896551713,28.343913793103425,0.13344745193669438,-0.0,43.0,-0.533,-0.139,3.238,2.705
02-02,-0.0283,60.0243,0.0011289058290746556,-3.0,43.0,-1.189,-0.261,4.019,2.83
02-03,-0.03366724137931035,70.4474827586207,0.08589905503725404,-1.0,43.0,-1.414,-0.268,3.82,2.406
02-04,-0.028299999999999992,59.88279999999998,0.2302153716492219,-0.0,43.0,-1.189,-0.244,3.877,2.688
02-05,-0.006658823529411763,16.515547058823525,0.46922837535814654,-0.0,43.0,-0.28,-0.06,3.338,3.058
02-06,-0.001650833333333342,6.527866666666684,0.8521509350265937,-0.0,43.0,-0.069,-0.017,3.261,3.192
02-07,0.011319999999999997,-19.696799999999993,0.0992463464520923,1.0,43.0,0.476,0.126,2.705,3.181
02-08,0.002978947368421052,-2.9014947368421034,0.6587529864916339,0.0,43.0,0.125,0.036,2.994,3.119
02-09,0.0,3.0281,0.9064061972195216,0.0,43.0,0.0,0.0,3.028,3.028
02-10,0.010676818181818174,-18.52363636363635,0.02744917932619506,2.0,43.0,0.448,0.136,2.606,3.054
02-11,0.007546666666666664,-12.280313333333329,0.4704349481821404,0.0,43.0,0.317,0.081,2.655,2.972
