,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.03550000499999999,-65.15225984749998,0.07418643710379147,1.0,42.0,1.491,0.227,5.102,6.593
01-02,0.028400003999999993,-51.090808047999985,0.0732974838486995,1.0,42.0,1.193,0.191,5.113,6.306
01-03,0.030000020000000037,-54.465040040000076,0.19446827925398713,0.0,42.0,1.26,0.209,4.905,6.165
01-04,0.026666673333333377,-47.98501328000008,0.3034254037537165,0.0,42.0,1.12,0.188,4.788,5.908
01-05,0.01677419032258065,-28.124993600000014,0.5083136164104187,0.0,42.0,0.705,0.118,5.071,5.776
01-06,0.012727263636363582,-20.163163790908985,0.5115856336401223,0.0,42.0,0.535,0.091,5.024,5.559
01-07,0.01736842105263156,-29.528158094736803,0.2839322677143974,0.0,42.0,0.729,0.125,4.844,5.573
01-08,0.012916666666666687,-20.73187495000004,0.42841744020000627,0.0,42.0,0.543,0.094,4.83,5.373
01-09,0.006249993749999988,-7.386862353124976,0.7330504440618262,0.0,42.0,0.262,0.044,4.982,5.244
01-10,0.007500025000000021,-10.016299987500043,0.666293891565608,0.0,42.0,0.315,0.055,4.826,5.141
01-11,0.0012000079999999968,2.5005841040000063,0.8974856508807825,0.0,42.0,0.051,0.009,4.875,4.926
01-12,0.0026666800000000102,-0.5120267600000208,0.9372036257121681,0.0,42.0,0.112,0.02,4.765,4.877
01-13,0.01347825652173914,-22.199773915217413,0.46724231814629036,0.0,42.0,0.566,0.099,4.474,5.04
01-14,0.019999979999999962,-35.289960209999926,0.325257385663998,0.0,42.0,0.84,0.139,4.29,5.13
01-15,0.0246875,-44.76265635,0.2444772791726153,0.0,42.0,1.037,0.176,4.094,5.131
01-16,0.016666655555555514,-28.549977933333246,0.32516641890820797,0.0,42.0,0.7,0.119,4.433,5.133
01-17,0.02599999500000001,-47.31699015250002,0.19060367491716312,0.0,42.0,1.092,0.186,4.137,5.229
01-18,0.020000000000000018,-35.15499995000003,0.3228789672073704,0.0,42.0,0.84,0.144,4.425,5.265
01-19,0.014285699999999972,-23.85425709999995,0.3052434344703885,0.0,42.0,0.6,0.104,4.417,5.017
01-20,0.006785717857142849,-8.933042855357126,0.3281177104184225,0.0,42.0,0.285,0.05,4.496,4.781
01-21,0.006666671794871804,-8.53501040384617,0.44186624547245534,0.0,42.0,0.28,0.051,4.658,4.938
01-22,0.005833349999999997,-6.793783174999994,0.3953323375203701,0.0,42.0,0.245,0.045,4.75,4.995
01-23,0.010999996666666659,-17.279493434999985,0.17761623704548368,0.0,42.0,0.462,0.088,4.489,4.951
01-24,0.010999990000000005,-17.50947985500001,0.20381295467870486,0.0,42.0,0.461,0.09,4.26,4.721
01-25,0.006315784210526307,-8.183410578947353,0.5302992897500158,0.0,42.0,0.265,0.051,4.316,4.581
01-26,0.007499999999999951,-10.706249799999902,0.49531458386487315,0.0,42.0,0.315,0.058,4.136,4.451
01-27,0.007499999999999951,-10.676250049999902,0.49701137445574206,0.0,42.0,0.315,0.057,4.166,4.481
01-28,0.0,4.1199999,0.9726280857486616,0.0,42.0,0.0,0.0,4.12,4.12
01-29,-0.0029629592592592515,10.354437088888874,0.8267593755156533,-0.0,42.0,-0.125,-0.022,4.491,4.366
01-30,-0.003333400000000116,11.115133350000232,0.7522401947571278,-0.0,42.0,-0.14,-0.024,4.518,4.378
01-31,-0.0006250124999999662,5.674712693749933,0.9125650396551852,-0.0,42.0,-0.026,-0.004,4.438,4.412
02-01,0.0010526315789473693,2.280263157894735,0.9107599769594639,0.0,42.0,0.045,0.008,4.363,4.408
02-02,0.007499993749999989,-10.79123760312498,0.6709013997554731,0.0,42.0,0.315,0.054,4.051,4.366
02-03,0.0040740703703703715,-3.8161038055555574,0.8719632245512599,0.0,42.0,0.172,0.03,4.246,4.418
02-04,0.013333319999999975,-22.35997338999995,0.5430926863332728,0.0,42.0,0.56,0.097,4.027,4.587
02-05,0.015806451612903224,-27.430000049999997,0.408794955525682,0.0,42.0,0.664,0.115,3.851,4.515
02-06,0.02189189189189188,-39.19783778783781,0.43237018904801117,0.0,42.0,0.92,0.146,4.126,5.046
02-07,0.02266666,-40.89698672000001,0.21258184198063135,0.0,42.0,0.952,0.156,3.96,4.912
02-08,0.025925918518518505,-47.53887412777775,0.14324754609069124,0.0,42.0,1.088,0.186,3.769,4.857
02-09,0.02523809523809525,-46.313571578571455,0.16122188959325556,0.0,42.0,1.06,0.187,3.633,4.693
02-10,0.027272736363636352,-50.376836159090885,0.19047423499367322,0.0,42.0,1.145,0.209,3.596,4.741
02-11,0.025,-45.94749995,0.2062541045878712,0.0,42.0,1.05,0.197,3.528,4.578
02-12,0.023783778378378383,-43.35566506756758,0.2911835492814787,0.0,42.0,0.999,0.191,3.712,4.711
02-13,0.031304347826086966,-58.31804337826089,0.16191947211956514,0.0,42.0,1.315,0.258,3.633,4.948
02-14,0.03615384615384617,-68.16461538461542,0.10923783125753328,0.0,42.0,1.518,0.303,3.384,4.902
02-15,0.03852940882352939,-72.88955284264702,0.06937826205404263,1.0,42.0,1.618,0.328,3.36,4.978
02-16,0.030999994999999992,-57.704490052499985,0.09887410313370615,1.0,42.0,1.301,0.265,3.645,4.946
02-17,0.03000001999999995,-55.2900400399999,0.06699485762073154,1.0,42.0,1.26,0.257,4.08,5.34
02-18,0.031290325806451615,-57.865006400000006,0.021184746625218187,2.0,42.0,1.314,0.265,4.059,5.373
02-19,0.035000005,-65.22250999750001,0.0028631941125198956,3.0,42.0,1.471,0.293,4.042,5.513
02-20,0.03444445000000002,-64.09667767500005,0.0011770563195063755,3.0,42.0,1.447,0.281,4.069,5.516
02-21,0.03333329999999979,-62.04993319999957,0.0010455920784191441,3.0,42.0,1.4,0.266,3.917,5.317
02-22,0.032,-59.349000000000004,0.00042343213881967934,3.0,42.0,1.344,0.251,3.979,5.323
02-23,0.030000020000000127,-55.550040040000255,0.00030163857693210616,3.0,42.0,1.26,0.24,3.82,5.08
02-24,0.03312499687500001,-61.86843120156251,8.485333120811234e-06,3.0,42.0,1.391,0.271,3.686,5.077
02-25,0.02828570857142856,-52.20727413857141,1.7928568935232647e-05,3.0,42.0,1.188,0.236,3.77,4.958
02-26,0.022499975000000005,-40.41369996250001,0.00036553959315033246,3.0,42.0,0.945,0.187,4.114,5.059
02-27,0.018076915384615387,-31.48979236153847,0.08010335515352285,1.0,42.0,0.76,0.147,4.284,5.044
02-28,0.0059999966666666625,-7.561993384999991,0.49874065703448256,0.0,42.0,0.252,0.048,4.312,4.564
03-01,-0.006666683333333349,17.785033275000032,0.5318636093960751,-0.0,42.0,-0.28,-0.052,4.592,4.312
03-02,-0.0002499999999999947,4.934874949999989,0.9293625579570794,-0.0,42.0,-0.01,-0.002,4.44,4.43
03-03,-0.0009090909090908897,6.362727372727234,0.9292582057919214,-0.0,42.0,-0.039,-0.007,4.564,4.525
03-04,0.0011111074074074228,2.9033407388888586,0.932192826585748,0.0,42.0,0.047,0.008,5.102,5.149
03-05,-0.0006666666666666673,6.228000000000001,0.871012006761573,-0.0,42.0,-0.028,-0.004,4.909,4.881
03-06,-0.0059090954545454625,16.815236361363652,0.5915323959601966,-0.0,42.0,-0.248,-0.037,5.121,4.873
03-07,-0.014444455555555576,33.75168878333337,0.2398736752053321,-0.0,42.0,-0.607,-0.089,5.166,4.559
03-08,-0.02681818636363637,58.38796373409092,0.04199675980509121,-2.0,42.0,-1.127,-0.164,5.315,4.188
03-09,-0.0285714285714286,62.09857147857148,0.07849940267580569,-1.0,42.0,-1.2,-0.173,5.556,4.356
03-10,-0.027199991999999985,59.72138405399997,0.10568372658290937,-0.0,42.0,-1.143,-0.168,5.893,4.75
03-11,-0.02916666666666666,64.26875004999998,0.04323638605225644,-2.0,42.0,-1.225,-0.182,6.548,5.323
03-12,-0.027999973333333313,61.78594687999996,0.11460604110225736,-0.0,42.0,-1.176,-0.18,6.374,5.198
03-13,-0.039999949999999895,85.76489987499978,0.017294515330050775,-2.0,42.0,-1.68,-0.255,6.605,4.925
