,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.311851837037037,-584.8681165629629,9.667572639093791e-06,3.0,37.0,13.097,0.328,32.287,45.384
01-02,0.3157407685185185,-593.0343147314815,5.40694281148113e-06,3.0,37.0,13.261,0.334,31.817,45.078
01-03,0.30980861961722495,-581.1878133755981,1.3745707587053957e-05,3.0,37.0,13.012,0.33,31.923,44.935
01-04,0.3071770933014355,-575.8326573229666,1.0352925235102006e-05,3.0,37.0,12.901,0.329,32.071,44.972
01-05,0.3021740380434783,-566.1415549728262,6.888129393534115e-06,3.0,37.0,12.691,0.326,31.861,44.552
01-06,0.29365939855072465,-549.3378209057971,1.695653756517146e-05,3.0,37.0,12.334,0.318,31.814,44.148
01-07,0.29009655917874394,-542.5228296799517,1.4352907365289269e-05,3.0,37.0,12.184,0.317,31.578,43.762
01-08,0.2928743900966183,-548.4701550229468,4.734689023733196e-06,3.0,37.0,12.301,0.322,31.128,43.429
01-09,0.2937971785714286,-550.612967607143,1.096802456324042e-05,3.0,37.0,12.339,0.325,30.812,43.151
01-10,0.29281378441295547,-548.7491274726721,3.832064929598644e-06,3.0,37.0,12.299,0.326,30.729,43.028
01-11,0.2889676113360324,-541.0683198380567,7.502184900864961e-06,3.0,37.0,12.136,0.323,30.799,42.935
01-12,0.27776679644268776,-518.7002924960475,5.513993307015852e-05,3.0,37.0,11.666,0.312,31.0,42.666
01-13,0.27284197999999993,-508.8654340599998,1.823983419102504e-05,3.0,37.0,11.459,0.309,31.089,42.548
01-14,0.27846882057416267,-520.2022326866029,8.44194178739599e-06,3.0,37.0,11.695,0.317,30.888,42.583
01-15,0.2779351194331984,-519.0364335080972,9.807994095112349e-06,3.0,37.0,11.673,0.319,30.997,42.67
01-16,0.27809526190476197,-519.5562390238097,8.873869275838331e-06,3.0,37.0,11.68,0.321,30.794,42.474
01-17,0.27416700833333346,-511.8115146416669,1.2426022679479232e-05,3.0,37.0,11.515,0.318,30.765,42.28
01-18,0.2697916354166666,-503.4738969270833,1.2252012072666574e-05,3.0,37.0,11.331,0.315,30.444,41.775
01-19,0.2718253373015873,-507.6351975912699,6.7944007933196104e-06,3.0,37.0,11.417,0.32,30.307,41.724
01-20,0.2639204232954546,-491.8490843210229,8.82090500642363e-06,3.0,37.0,11.085,0.313,30.449,41.534
01-21,0.2629870595238095,-490.08515986904763,1.7126465489125664e-05,3.0,37.0,11.046,0.314,30.366,41.412
01-22,0.26754377192982454,-499.3849105438595,1.3710632276842105e-05,3.0,37.0,11.237,0.321,30.084,41.321
01-23,0.24460238068181822,-453.870956221591,1.8728138789336768e-05,3.0,37.0,10.273,0.295,30.197,40.47
01-24,0.252753618115942,-470.24897537753617,5.809765045494686e-06,3.0,37.0,10.616,0.307,29.95,40.566
01-25,0.2466667,-458.4934019,7.2252421623453245e-06,3.0,37.0,10.36,0.301,29.66,40.02
01-26,0.24714279523809524,-459.6441600904762,3.631195314657276e-06,3.0,37.0,10.38,0.304,29.451,39.831
01-27,0.24554869979296065,-456.7607554865424,1.9927892775939426e-06,3.0,37.0,10.313,0.304,29.18,39.493
01-28,0.25380951428571435,-473.3576000285716,1.3530747557943812e-06,3.0,37.0,10.66,0.316,28.931,39.591
01-29,0.25285708571428567,-471.5555981714285,2.4453622149422927e-07,3.0,37.0,10.62,0.318,28.849,39.469
01-30,0.24142862380952382,-448.93296074761906,5.407501284526717e-07,3.0,37.0,10.14,0.305,28.854,38.994
01-31,0.2464114868421053,-459.0837392236843,5.227719763745142e-07,3.0,37.0,10.349,0.313,28.565,38.914
02-01,0.25821250483091784,-482.95037114734293,5.11052089535724e-08,3.0,37.0,10.845,0.331,28.052,38.897
02-02,0.25694447222222216,-480.6181110277777,3.072849441565495e-08,3.0,37.0,10.792,0.332,27.875,38.667
02-03,0.25964892982456134,-486.01891285964905,1.286062545347022e-08,3.0,37.0,10.906,0.338,27.826,38.732
02-04,0.24891306521739132,-464.5793912391305,2.146577982031772e-08,3.0,37.0,10.454,0.326,28.02,38.474
02-05,0.2577693997493734,-482.76549129949865,7.091216791543786e-08,3.0,37.0,10.826,0.34,27.36,38.186
02-06,0.25555566666666674,-478.34466633333346,3.507659074308833e-08,3.0,37.0,10.733,0.34,27.4,38.133
02-07,0.24722222222222218,-461.8027777777777,8.884159874433806e-08,3.0,37.0,10.383,0.331,27.45,37.833
02-08,0.2516667166666667,-470.77843418333333,7.068295881929032e-08,3.0,37.0,10.57,0.339,27.27,37.84
02-09,0.2666667083333333,-501.0334165416665,7.352762132484258e-08,3.0,37.0,11.2,0.362,26.7,37.9
02-10,0.2615196078431373,-490.95465786274525,3.269348569645558e-08,3.0,37.0,10.983,0.357,26.593,37.576
02-11,0.2561110222222222,-480.4537113777777,4.0272450707590224e-08,3.0,37.0,10.757,0.352,26.39,37.147
02-12,0.2542482810457516,-476.8338172483659,4.3685545847438334e-08,3.0,37.0,10.678,0.352,26.324,37.002
02-13,0.25,-468.65,3.9865919676529415e-08,3.0,37.0,10.5,0.349,26.1,36.6
02-14,0.24500001666666665,-458.86503328333333,1.3997130343668118e-08,3.0,37.0,10.29,0.344,25.99,36.28
02-15,0.23208352500000007,-433.2707984250002,2.5667502123738473e-08,3.0,37.0,9.748,0.329,26.022,35.77
02-16,0.22916660416666665,-427.6457085208333,2.3971048035420495e-08,3.0,37.0,9.625,0.327,25.875,35.5
02-17,0.22187493749999998,-413.28425118749993,2.3998830700477924e-08,3.0,37.0,9.319,0.319,25.806,35.125
02-18,0.21458333333333357,-398.9229166666671,9.733970784964185e-08,3.0,37.0,9.012,0.31,25.738,34.75
02-19,0.21309523809523812,-396.2511914761905,8.112005556171198e-08,3.0,37.0,8.95,0.31,25.464,34.414
02-20,0.2104167291666667,-391.00220714583344,2.079857408521235e-07,3.0,37.0,8.838,0.308,25.412,34.25
02-21,0.21916666666666676,-408.6758333333335,3.800324543945521e-08,3.0,37.0,9.205,0.323,25.055,34.26
02-22,0.2141664666666666,-398.8904349333332,1.5153343690954557e-08,3.0,37.0,8.995,0.319,24.945,33.94
02-23,0.2029411592292089,-376.7734949807302,1.5059512326054403e-07,3.0,37.0,8.524,0.304,24.847,33.371
02-24,0.21576356403940888,-402.67983638669955,3.061124331793508e-08,3.0,37.0,9.062,0.326,24.316,33.378
02-25,0.21088227745098037,-393.2319080696078,4.614424131688111e-08,3.0,37.0,8.857,0.321,24.104,32.961
02-26,0.21213228860294112,-395.9281793400734,3.52427136363076e-08,3.0,37.0,8.909,0.326,23.882,32.791
02-27,0.2085454290909091,-389.06522189454546,2.7672514280041582e-08,3.0,37.0,8.759,0.322,23.646,32.405
02-28,0.2029412219251337,-377.97362118449195,6.927717977056602e-08,3.0,37.0,8.524,0.316,23.647,32.171
03-01,0.20988240235294114,-392.0351574988235,7.23342741260069e-08,3.0,37.0,8.815,0.33,23.322,32.137
03-02,0.20784617384615395,-387.9688091707695,5.3744926287180306e-08,3.0,37.0,8.729,0.329,23.359,32.088
03-03,0.2107954715909091,-393.9585567670455,2.6453656931657576e-07,3.0,37.0,8.853,0.336,23.206,32.059
03-04,0.20854538909090903,-389.6651430145453,1.796473385606845e-07,3.0,37.0,8.759,0.336,23.046,31.805
03-05,0.21213226286764708,-397.0281289466912,7.718383510102456e-08,3.0,37.0,8.909,0.344,22.782,31.691
03-06,0.21394234615384616,-400.9428662692308,4.738549863603225e-08,3.0,37.0,8.986,0.35,22.449,31.435
03-07,0.20312503125000012,-379.34068840625025,4.737843761759564e-08,3.0,37.0,8.531,0.333,22.644,31.175
03-08,0.19687496428571433,-367.1593036785715,2.104363125976505e-07,3.0,37.0,8.269,0.325,22.456,30.725
03-09,0.19999999999999998,-373.4,1.352178349289801e-07,3.0,37.0,8.4,0.332,22.4,30.8
03-10,0.20294119820971862,-379.5735718248081,5.524568336134905e-08,3.0,37.0,8.524,0.339,22.047,30.571
03-11,0.19696964141414136,-367.84837390404033,1.0537282268963111e-07,3.0,37.0,8.272,0.332,21.955,30.227
03-12,0.19550003000000005,-365.2135589100001,1.7649930139640446e-07,3.0,37.0,8.211,0.332,21.681,29.892
03-13,0.18775002000000002,-350.03678994000006,2.001550454266976e-07,3.0,37.0,7.886,0.321,21.52,29.406
03-14,0.1899393890909091,-354.4089600145455,7.275906830361833e-07,3.0,37.0,7.978,0.327,21.481,29.459
03-15,0.1914545103030303,-357.6346560751515,1.989331634977276e-07,3.0,37.0,8.041,0.332,21.254,29.295
03-16,0.18496240601503755,-344.96992481203,4.994067814845238e-07,3.0,37.0,7.768,0.324,21.071,28.839
03-17,0.1930288461538462,-361.37860576923083,4.5350640420771526e-07,3.0,37.0,8.108,0.34,20.625,28.733
03-18,0.19090915151515148,-357.4455765757575,5.483709655251801e-07,3.0,37.0,8.018,0.339,20.364,28.382
03-19,0.18977272727272737,-355.17613736363654,8.341451840365721e-08,3.0,37.0,7.971,0.338,20.384,28.355
03-20,0.18460528815789473,-345.1567604513158,8.496960179904534e-08,3.0,37.0,7.754,0.331,20.177,27.931
03-21,0.16969696969696973,-315.4848484848486,5.307777815044545e-07,3.0,37.0,7.128,0.306,20.345,27.473
03-22,0.16426018983957213,-304.82759810962557,6.274970552055947e-07,3.0,37.0,6.899,0.298,20.243,27.142
03-23,0.16354168750000014,-303.6927499375003,9.446865463225151e-07,3.0,37.0,6.869,0.299,19.956,26.825
03-24,0.17846159102564102,-333.68779627820516,3.175190976811848e-08,3.0,37.0,7.495,0.328,19.488,26.983
03-25,0.17748915367965362,-331.9458398982683,1.4292368621937612e-08,3.0,37.0,7.455,0.327,19.305,26.76
03-26,0.16963115217391303,-316.05340989130434,1.3791341846314253e-08,3.0,37.0,7.124,0.314,19.647,26.771
03-27,0.18073592207792213,-338.32963638961047,1.5757428695195586e-09,3.0,37.0,7.591,0.336,19.347,26.938
03-28,0.1687500208333333,-314.2937906041666,3.549872706898327e-08,3.0,37.0,7.087,0.315,19.663,26.75
03-29,0.1738635265151513,-324.7054624507571,2.865195636303497e-09,3.0,37.0,7.303,0.326,19.37,26.673
03-30,0.16306042884990254,-303.2316764132554,2.6814967357680075e-08,3.0,37.0,6.848,0.306,19.465,26.313
03-31,0.16180567361111126,-300.9259292013892,1.737392230083401e-08,3.0,37.0,6.796,0.305,19.287,26.083
04-01,0.16939573781676415,-316.283288420078,2.498769413605828e-09,3.0,37.0,7.114,0.319,18.951,26.065
04-02,0.16273149421296296,-303.07479394328703,1.8519010769324495e-08,3.0,37.0,6.835,0.307,18.971,25.806
04-03,0.16228440301724134,-302.08195282543096,2.5944055326299065e-07,3.0,37.0,6.816,0.306,19.079,25.895
04-04,0.16609197126436784,-309.58566661494257,9.698900216292827e-08,3.0,37.0,6.976,0.314,19.11,26.086
04-05,0.165139751552795,-307.5840828509316,1.8662491330090347e-08,3.0,37.0,6.936,0.313,19.227,26.163
04-06,0.16666666666666666,-310.7333333333333,2.346472172121139e-08,3.0,37.0,7.0,0.317,19.1,26.1
04-07,0.16095248095238107,-299.52210446190503,5.526364232899539e-08,3.0,37.0,6.76,0.307,19.003,25.763
04-08,0.15789053945249598,-293.4074072866345,1.5753117543759743e-07,3.0,37.0,6.631,0.301,19.058,25.689
04-09,0.15092596230158728,-279.5991477162698,1.127381545229511e-06,3.0,37.0,6.339,0.288,19.083,25.422
04-10,0.15634920701058203,-290.5293654001323,2.6694736288135346e-07,3.0,37.0,6.566,0.299,18.886,25.452
04-11,0.1511905,-280.4274285,7.197543807624385e-07,3.0,37.0,6.35,0.289,18.779,25.129
04-12,0.15000000000000008,-278.0500000000001,1.6183924638202285e-06,3.0,37.0,6.3,0.286,18.8,25.1
04-13,0.1355041659663865,-249.00181943487382,1.9590139466174605e-05,3.0,37.0,5.691,0.257,19.161,24.852
04-14,0.12857142857142861,-235.15714285714296,4.1815420020352434e-05,3.0,37.0,5.4,0.244,19.286,24.686
04-15,0.12899156722689073,-235.9961597521008,0.0001466638558773603,3.0,37.0,5.418,0.243,19.278,24.696
04-16,0.13245622368421067,-242.9150786973687,0.0002816357697998928,3.0,37.0,5.563,0.247,19.216,24.779
04-17,0.12240808695652172,-222.5489496521739,0.0021899059348793326,3.0,37.0,5.141,0.225,19.697,24.838
04-18,0.11574074074074077,-209.23425925925932,0.003000589250629737,3.0,37.0,4.861,0.211,19.817,24.678
04-19,0.12886906845238083,-235.55153069940454,0.0005474181869451478,3.0,37.0,5.413,0.232,19.48,24.893
04-20,0.1269696636363636,-231.45841828181815,0.0014501835399414187,3.0,37.0,5.332,0.225,19.815,25.147
04-21,0.13875005416666666,-254.48385817083334,0.0014244468117579068,3.0,37.0,5.828,0.242,20.102,25.93
04-22,0.13205132051282054,-240.9064880641026,0.004301395424894494,3.0,37.0,5.546,0.226,20.423,25.969
04-23,0.12212117878787879,-220.67599303939394,0.023612721662078284,2.0,37.0,5.129,0.205,21.002,26.131
04-24,0.12249996666666665,-220.7324334333333,0.014388160710724573,2.0,37.0,5.145,0.201,21.695,26.84
04-25,0.10000016666666696,-174.50033183333392,0.1348485435248945,0.0,37.0,4.2,0.16,23.4,27.6
04-26,0.10929821228070169,-192.96853092456126,0.13653898541554077,0.0,37.0,4.59,0.17,23.333,27.923
04-27,0.09643751562499996,-166.98571870312492,0.17671430382817332,0.0,37.0,4.051,0.146,23.864,27.915
