,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.0857843137254902,373.4828431372549,0.5292190626332636,-0.0,41.0,-3.603,-0.017,203.716,200.113
AB-05AA023,-0.2,586.2,0.1594704970550871,-0.0,30.0,-8.4,-0.043,190.4,182.0
AB-05AD003,0.0,190.0,0.4892454678837961,0.0,39.0,0.0,0.0,190.0,190.0
AB-05AD005,-0.08012820512820512,359.01602564102564,0.4872648904642325,-0.0,37.0,-3.365,-0.016,200.442,197.077
AB-05BA002,-0.05555555555555555,330.5833333333333,0.9401785488059924,-0.0,30.0,-2.333,-0.011,220.639,218.306
AB-05BB001,0.05131578947368421,123.94539473684212,0.7623136604032861,0.0,40.0,2.156,0.009,225.499,227.655
AB-05BL022,-0.28125,746.9375,0.15911527765643196,-0.0,39.0,-11.813,-0.061,190.344,178.531
AB-05CA009,-0.13333333333333333,501.4,0.6967141350729789,-0.0,39.0,-5.6,-0.024,237.533,231.933
AB-05DA007,0.0625,107.125,0.29669337358374004,0.0,39.0,2.626,0.011,230.812,233.438
AB-05DA009,0.04880952380952381,133.45416666666668,0.2455200156805981,0.0,40.0,2.05,0.009,230.048,232.098
AB-05DA010,0.0,219.5,0.8370550362567528,0.0,40.0,0.0,0.0,219.5,219.5
AB-06AD006,0.2727272727272727,-332.81818181818176,0.5220292746208863,0.0,42.0,11.455,0.052,206.909,218.364
AB-07AA001,-0.03571428571428571,282.35714285714283,0.44311314513969835,-0.0,39.0,-1.5,-0.007,211.679,210.179
AB-07AA002,0.0,230.0,0.49182374314403665,0.0,41.0,0.0,0.0,230.0,230.0
AB-07AG003,-0.2,601.2,0.6780801094706033,-0.0,35.0,-8.4,-0.04,205.4,197.0
AB-07BB002,-0.2,605.6,0.36537154850862086,-0.0,39.0,-8.4,-0.039,209.8,201.4
AB-07BJ001,-0.6785714285714286,1561.7857142857142,0.06279476272993412,-1.0,39.0,-28.5,-0.14,218.893,190.393
AB-07CD001,0.125,2.5625,0.4251795087510768,0.0,42.0,5.25,0.021,249.938,255.188
AB-07GG001,-0.7333333333333333,1655.3333333333333,0.16168099298618044,-0.0,38.0,-30.8,-0.159,204.067,173.267
AK-15024800,-0.06666666666666667,378.3,0.5516478210183582,-0.0,42.0,-2.8,-0.011,246.367,243.567
AK-15052500,-0.29520697167755994,839.9711328976035,0.04587738734212232,-2.0,40.0,-12.399,-0.049,255.757,243.358
AK-15072000,-0.10256410256410256,496.1282051282051,1.0,-0.0,43.0,-4.308,-0.015,293.154,288.846
AK-15085100,-0.23529411764705882,775.1176470588235,0.6508450294523307,-0.0,39.0,-9.883,-0.032,309.471,299.588
AK-15129500,0.07142857142857142,148.8571428571429,0.4754490495282657,0.0,31.0,3.0,0.01,290.214,293.214
AK-15239050,0.1835016835016835,-119.91161616161614,0.3771626258243572,0.0,40.0,7.707,0.031,243.238,250.945
AK-15258000,0.0,259.0,0.7044421539113148,0.0,43.0,0.0,0.0,259.0,259.0
AK-15266300,0.10256410256410256,54.423076923076934,0.20837134963611836,0.0,42.0,4.308,0.017,257.397,261.705
AK-15290000,0.20833333333333334,-175.56250000000003,0.4383374552726653,0.0,42.0,8.75,0.036,236.729,245.479
AK-15292000,0.067816091954023,101.6051724137931,0.6908954991268499,0.0,36.0,2.848,0.012,235.813,238.661
AK-15292700,0.17857142857142858,-121.05357142857144,0.20837134963611836,0.0,42.0,7.5,0.031,232.339,239.839
AK-15302000,0.7333333333333333,-1198.2666666666667,0.020376931601497006,2.0,31.0,30.8,0.117,253.0,283.8
AK-15304000,0.5,-745.0,0.029596011179241488,2.0,39.0,21.0,0.082,244.5,265.5
AK-15356000,0.19047619047619047,-135.8571428571428,0.1850211775600119,0.0,42.0,8.0,0.033,241.095,249.095
AK-15484000,0.18181818181818182,-120.63636363636363,0.1934342049120681,0.0,43.0,7.636,0.032,239.182,246.818
AK-15493000,0.26969696969696966,-293.98939393939384,0.2358223797536274,0.0,40.0,11.327,0.047,239.741,251.068
AK-15511000,0.27222222222222225,-294.0361111111112,0.28709103347587495,0.0,40.0,11.433,0.046,244.692,256.125
AK-15514000,0.2413793103448276,-232.1379310344828,0.11070422401340108,0.0,42.0,10.138,0.041,245.552,255.69
AK-15515500,0.05263157894736842,134.76315789473688,0.32277859959201605,0.0,42.0,2.211,0.009,238.921,241.132
AK-15565447,0.23431372549019608,-213.30735294117645,0.16830277571593055,0.0,36.0,9.841,0.039,250.4,260.241
AK-15744500,0.075,95.91250000000002,0.9457970432721066,0.0,32.0,3.15,0.013,244.338,247.488
AK-15896000,0.21052631578947367,-217.4473684210526,0.507532735474822,0.0,42.0,8.842,0.044,199.184,208.026
AK-15908000,0.0,225.0,0.9320818937343176,0.0,36.0,0.0,0.0,225.0,225.0
AL-02342500,0.0,150.0,0.9136991092503179,0.0,43.0,0.0,0.0,150.0,150.0
AL-02342933,0.625,-1101.0625,0.45455525621868187,0.0,32.0,26.25,0.142,135.812,162.062
AL-02361000,1.0909090909090908,-1971.8181818181815,0.12920748707657004,0.0,43.0,45.818,0.204,187.091,232.909
AL-02363000,0.20344827586206898,-207.10862068965523,0.9728828650934778,0.0,32.0,8.544,0.041,195.516,204.06
AL-02369800,1.0303030303030303,-1816.6060606060605,0.09512571219316368,1.0,43.0,43.272,0.178,222.364,265.636
AL-02371500,0.8947368421052632,-1610.4736842105262,0.1405125707499737,0.0,43.0,37.578,0.197,160.211,197.789
AL-02372250,1.4880952380952381,-2789.4583333333335,0.28709103347587495,0.0,40.0,62.5,0.313,155.482,217.982
AL-02374500,0.5789473684210527,-912.8947368421052,0.14644317557278397,0.0,43.0,24.316,0.099,232.842,257.158
AL-02408540,-0.3333333333333333,872.6666666666666,0.4658973881161266,-0.0,39.0,-14.0,-0.066,213.0,199.0
AL-02414500,0.2916666666666667,-369.33333333333337,0.6334724060856933,0.0,43.0,12.25,0.055,207.875,220.125
AL-02415000,-0.7916666666666667,1776.916666666667,0.757996646747342,-0.0,33.0,-33.25,-0.161,210.208,176.958
AL-02422500,0.2403846153846154,-283.5288461538462,0.8612638836213089,0.0,41.0,10.096,0.049,192.192,202.288
AL-02424000,-0.21428571428571427,625.5714285714286,0.648986688212116,-0.0,43.0,-9.0,-0.043,201.5,192.5
AL-02427250,0.1,-8.949999999999989,0.5864526254323217,0.0,30.0,4.2,0.019,188.95,193.15
AL-02450000,0.6868131868131868,-1199.7225274725274,0.6292031763118553,0.0,36.0,28.846,0.151,159.481,188.327
AL-02450250,-0.5,1167.0,0.5879084322109032,-0.0,43.0,-21.0,-0.101,177.5,156.5
AL-02456500,-0.4494949494949495,1081.5404040404042,0.8067106222830902,-0.0,41.0,-18.879,-0.097,191.99,173.111
AL-02464000,0.14411764705882354,-104.09117647058827,0.8796101413969479,0.0,41.0,6.053,0.03,181.118,187.171
AL-02464146,-1.1622807017543861,2545.2368421052633,0.8078142165841911,-0.0,33.0,-48.815,-0.215,245.083,196.268
AL-02464360,0.05,140.89999999999998,0.7752944295177846,0.0,31.0,2.1,0.009,239.85,241.95
AL-02465493,0.0,246.0,0.8980212621322816,0.0,41.0,0.0,0.0,246.0,246.0
AL-02467000,-0.3,789.0,0.7450889812709389,-0.0,43.0,-12.6,-0.064,195.3,182.7
AL-02467500,-0.08695652173913043,363.9130434782609,0.930910680164664,-0.0,43.0,-3.652,-0.018,191.826,188.174
AL-02469800,0.05213903743315508,76.774064171123,0.9535453737590693,0.0,41.0,2.19,0.011,179.957,182.147
AL-03574500,-0.375,973.0,0.7450889812709389,-0.0,43.0,-15.75,-0.072,230.875,215.125
AL-03586500,0.0,192.0,0.8125085458048833,0.0,35.0,0.0,0.0,192.0,192.0
AR-07056000,-0.1111111111111111,370.16666666666663,0.507532735474822,-0.0,42.0,-4.667,-0.024,150.278,145.611
