,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.0014396113043478286,-1.989782987391309,0.9721171358417333,0.0,41.0,0.061,0.066,0.859,0.92
AB-05AA023,0.024,-46.614000000000004,0.0340346452378244,2.0,30.0,1.008,0.786,0.882,1.89
AB-05AD003,-0.006666670833333351,15.260008425000034,0.2909499400610436,-0.0,39.0,-0.28,-0.142,2.067,1.787
AB-05AD005,0.005092592592592595,-9.429907407407411,0.17312979593172506,0.0,37.0,0.214,0.275,0.648,0.862
AB-05BA002,0.0014285714285714299,-2.1814285714285737,0.6661517985372294,0.0,30.0,0.06,0.09,0.646,0.706
AB-05BB001,0.028230776410256432,-50.02420665589748,0.1754654405428091,0.0,40.0,1.186,0.183,5.844,7.03
AB-05BL022,0.0005000000000000004,-0.852000000000001,0.40668256873463315,0.0,39.0,0.021,0.149,0.137,0.158
AB-05CA009,0.01766666666666666,-32.04799999999999,0.27402420942569083,0.0,39.0,0.742,0.223,2.914,3.656
AB-05DA007,0.002499999411764705,-4.50599883470588,0.05285871980753898,1.0,39.0,0.104,0.215,0.442,0.546
AB-05DA009,0.0,4.0,0.7076377914025898,0.0,40.0,0.0,0.0,4.0,4.0
AB-05DA010,-0.00033333337500000013,0.6911667499375003,0.32122506421997343,-0.0,40.0,-0.015,-0.57,0.032,0.017
AB-06AD006,0.016666671428571426,-31.915009521428566,0.03983607406591694,2.0,42.0,0.7,0.385,1.068,1.768
AB-07AA001,0.005076924230769228,-9.493694633076917,0.11901621744361224,0.0,39.0,0.213,0.329,0.554,0.767
AB-07AA002,0.024342087500000047,-40.02983281250009,0.24394511014952647,0.0,41.0,1.023,0.117,8.143,9.166
AB-07AG003,-0.0005833349999999996,1.4713366699999992,0.6999147656727214,-0.0,35.0,-0.025,-0.082,0.317,0.292
AB-07BB002,0.008333316666666665,-14.749966699999996,0.6508450294523307,0.0,39.0,0.35,0.193,1.742,2.092
AB-07BJ001,0.003714286190476191,-7.193143808571429,0.21793165186589158,0.0,39.0,0.156,0.479,0.157,0.313
AB-07CD001,0.24230765384615383,-441.29415286538455,0.07783064222038116,1.0,42.0,10.177,0.232,38.233,48.41
AB-07GG001,-0.002200000045,4.6110000848874995,0.7635561283061163,-0.0,38.0,-0.092,-0.403,0.257,0.165
AK-15024800,0.40428571428571336,-645.6442857142838,0.36293485816471427,0.0,42.0,16.98,0.099,154.437,171.417
AK-15052500,0.005044854312354302,-9.006741343240073,0.7166749729859458,0.0,40.0,0.212,0.191,0.977,1.189
AK-15072000,0.0044022222222222206,-7.106444444444442,0.9481546239300995,0.0,43.0,0.184,0.105,1.606,1.79
AK-15085100,0.0,0.09622,0.8014754175793353,0.0,39.0,0.0,0.0,0.096,0.096
AK-15129500,-0.019592307692307704,41.093994615384645,0.06879172817146428,-1.0,31.0,-0.823,-0.45,2.321,1.498
AK-15239050,0.00017167279411764864,-0.2597747518382385,0.23097411719834948,0.0,40.0,0.007,0.083,0.08,0.087
AK-15258000,-0.037733333333333355,88.3714666666667,0.1934342049120681,-0.0,43.0,-1.585,-0.116,13.697,12.112
AK-15266300,-0.03144444444444458,94.00316666666694,0.4058516999681905,-0.0,42.0,-1.321,-0.04,31.775,30.454
AK-15290000,0.0020214285714285707,-3.475846428571427,0.06065935179743409,1.0,42.0,0.084,0.146,0.525,0.609
AK-15292000,0.0,42.45,0.8646279703691311,0.0,36.0,0.0,0.0,42.45,42.45
AK-15292700,-0.02021428571428572,54.42696428571429,1.0,-0.0,42.0,-0.849,-0.062,14.423,13.574
AK-15302000,-0.21769230769230757,485.0184615384613,0.34413510337692665,-0.0,31.0,-9.143,-0.173,54.205,45.062
AK-15304000,0.0,283.0,0.9899542412440383,0.0,39.0,0.0,0.0,283.0,283.0
AK-15356000,0.0,509.4,0.8222051608331451,0.0,42.0,0.0,0.0,509.4,509.4
AK-15484000,0.08085714285714284,-155.77128571428565,0.04730137132185419,2.0,43.0,3.396,0.527,4.245,7.641
AK-15493000,0.03588035714285713,-68.66464374999998,0.10502173077524635,0.0,40.0,1.507,0.51,2.343,3.85
AK-15511000,0.006360353535353537,-11.961216540404044,0.6029216888149023,0.0,40.0,0.267,0.272,0.626,0.893
AK-15514000,0.07075000000000002,-134.38962500000002,0.30135411168232507,0.0,42.0,2.971,0.373,5.625,8.596
AK-15515500,0.30068750000000044,-414.4446562500009,0.3454035788769343,0.0,42.0,12.629,0.067,180.616,193.245
AK-15565447,5.145454545454558,-8948.460000000026,0.334098125368818,0.0,36.0,216.109,0.165,1234.395,1450.504
AK-15744500,0.17167279411764697,-294.29138786764685,0.41446365169665,0.0,32.0,7.21,0.149,45.449,52.659
AK-15896000,0.0,0.0,1.0,0.0,42.0,0.0,,0.0,0.0
AK-15908000,0.07075,-141.096725,0.036588588120821,2.0,36.0,2.971,2.352,-1.082,1.889
AL-02342500,-0.0018541379310344822,4.107305862068964,0.9136991092503179,-0.0,43.0,-0.078,-0.154,0.438,0.36
AL-02342933,-0.0002958636363636409,0.6297200227272817,0.8650383150743488,-0.0,32.0,-0.012,-0.166,0.044,0.032
AL-02361000,0.0019102499999999912,-0.8489999999999824,0.5879084322109032,0.0,43.0,0.081,0.024,2.931,3.012
AL-02363000,-0.004299423076923077,9.269039134615385,0.3242351019547285,-0.0,32.0,-0.18,-0.226,0.76,0.58
AL-02369800,0.000628888888888901,-0.2899177777778019,0.9051024214951391,0.0,43.0,0.026,0.028,0.955,0.981
AL-02371500,0.0,1.1037,0.6646547813082151,0.0,43.0,0.0,0.0,1.104,1.104
AL-02372250,-0.00930040909090909,19.687737568181817,0.5614764462408652,-0.0,40.0,-0.39,-0.285,1.282,0.892
AL-02374500,-0.014332580645161283,30.906521290322566,0.42257215707244233,-0.0,43.0,-0.602,-0.255,2.542,1.94
AL-02408540,-0.017687500000000023,36.44757000000005,0.028705209691544775,-2.0,39.0,-0.743,-0.649,1.444,0.701
AL-02414500,0.06678799999999993,-129.81209999999984,0.007676020077773238,3.0,43.0,2.805,0.608,2.361,5.166
AL-02415000,-0.007786542857142855,16.098058799999997,0.22389580114431484,-0.0,33.0,-0.327,-0.42,0.688,0.361
AL-02422500,-0.011245526315789473,23.993857105263157,0.24872473553918217,-0.0,41.0,-0.472,-0.313,1.739,1.267
AL-02424000,-0.01886666666666666,43.73293333333332,0.9481546239300995,-0.0,43.0,-0.793,-0.127,6.396,5.603
AL-02427250,-0.004488965517241382,9.77638137931035,0.4876519268316106,-0.0,30.0,-0.189,-0.229,0.893,0.704
AL-02450000,-0.0004255639097744389,1.2741383458646673,0.5320609713589797,-0.0,36.0,-0.018,-0.032,0.432,0.414
AL-02450250,8.936842105263166e-05,-0.08591284210526343,0.6181176400135011,0.0,43.0,0.004,0.034,0.091,0.095
AL-02456500,0.002502283549783549,-3.3606648160173145,0.700619648328836,0.0,41.0,0.105,0.054,1.591,1.696
AL-02464000,-0.0010586296296296316,2.2209106296296337,0.8067106222830902,-0.0,41.0,-0.045,-0.239,0.126,0.081
AL-02464146,-0.00010275595238095245,0.24209639285714288,0.4856103851418121,-0.0,33.0,-0.005,-0.13,0.039,0.034
AL-02464360,-0.005188333333333332,10.78324333333333,0.09353135296636017,-1.0,31.0,-0.218,-0.555,0.516,0.298
AL-02465493,-0.002028166666666665,4.393905166666663,0.39496880538067236,-0.0,41.0,-0.085,-0.247,0.38,0.295
AL-02467000,0.1238125000000001,-207.4390000000002,0.2689803649247009,0.0,43.0,5.2,0.119,37.586,42.786
