,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.9155172413793103,1926.1189655172413,0.5066205695044608,-0.0,41.0,-38.451,-0.418,114.31,75.859
AB-05AA023,-1.75,3577.125,0.41989889923791557,-0.0,30.0,-73.5,-0.802,113.875,40.375
AB-05AD003,-0.68,1447.64,0.563056451033163,-0.0,39.0,-28.56,-0.313,101.92,73.36
AB-05AD005,-0.8304597701149425,1750.4281609195405,0.5220542678768723,-0.0,37.0,-34.879,-0.382,106.948,72.069
AB-05BA002,0.36363636363636365,-636.0909090909091,0.6661517985372294,0.0,30.0,15.273,0.165,83.545,98.818
AB-05BB001,-0.3333333333333333,769.1666666666666,0.8560015309550131,-0.0,40.0,-14.0,-0.153,109.5,95.5
AB-05BL022,-0.2608695652173913,608.2173913043478,0.8209725423085437,-0.0,39.0,-10.957,-0.119,91.957,81.0
AB-05CA009,-0.9090909090909091,1907.3636363636363,0.20868467068315733,-0.0,39.0,-38.182,-0.418,108.273,70.091
AB-05DA007,-0.5333333333333333,1158.6,0.36537154850862086,-0.0,39.0,-22.4,-0.245,103.133,80.733
AB-05DA009,-0.5441558441558441,1180.9954545454543,0.21724725095772923,-0.0,40.0,-22.855,-0.247,104.111,81.256
AB-05DA010,0.3405797101449275,-587.6485507246376,0.9421393594576422,0.0,40.0,14.304,0.154,86.359,100.663
AB-06AD006,-2.7777777777777777,5640.166666666666,0.026835491375337472,-2.0,42.0,-116.666,-1.274,142.944,26.278
AB-07AA001,-0.5833333333333334,1263.5,0.3926123103751684,-0.0,39.0,-24.5,-0.265,109.083,84.583
AB-07AA002,-0.9198717948717949,1928.823717948718,0.2211942719822526,-0.0,41.0,-38.634,-0.423,108.397,69.763
AB-07AG003,0.7333333333333333,-1369.7333333333333,0.4407833666003569,0.0,35.0,30.8,0.337,81.533,112.333
AB-07BB002,0.4444444444444444,-795.0,0.632840693851598,0.0,39.0,18.666,0.204,84.556,103.222
AB-07BJ001,-1.0,2093.0,0.35220493219511173,-0.0,39.0,-42.0,-0.46,114.0,72.0
AB-07CD001,-1.7272727272727273,3551.1818181818185,0.026918900421698533,-2.0,42.0,-72.545,-0.794,132.909,60.364
AB-07GG001,-0.07692307692307693,242.15384615384613,0.556163415969644,-0.0,38.0,-3.231,-0.035,89.923,86.692
AK-15024800,0.5294117647058824,-964.0588235294118,0.22943429057595655,0.0,42.0,22.235,0.243,83.647,105.882
AK-15052500,-0.2,495.70000000000005,0.9229050934914809,-0.0,40.0,-8.4,-0.091,99.9,91.5
AK-15072000,-0.4375,960.0,0.3859468605971168,-0.0,43.0,-18.376,-0.201,94.188,75.812
AK-15085100,-0.10714285714285714,306.07142857142856,0.8602887048423336,-0.0,39.0,-4.5,-0.049,94.036,89.536
AK-15129500,1.5714285714285714,-3061.142857142857,0.0322801899241516,2.0,31.0,66.0,0.723,48.714,114.714
AK-15239050,-0.8366666666666667,1772.915,0.1158129900126863,-0.0,40.0,-35.14,-0.376,117.152,82.012
AK-15258000,0.0,100.0,0.7615493074182684,0.0,43.0,0.0,0.0,100.0,100.0
AK-15266300,-0.19444444444444445,488.79166666666663,0.6291146665070553,-0.0,42.0,-8.167,-0.089,103.986,95.819
AK-15290000,-0.5263157894736842,1150.3684210526317,0.07783064222038116,-1.0,42.0,-22.105,-0.241,108.789,86.684
AK-15292000,-0.8074074074074074,1707.9888888888888,0.22196368922508958,-0.0,36.0,-33.911,-0.369,110.13,76.219
AK-15292700,-0.4375,984.28125,0.2003617104029749,-0.0,42.0,-18.375,-0.18,118.469,100.094
AK-15302000,-1.0,2102.0,0.2844114676220473,-0.0,31.0,-42.0,-0.453,123.0,81.0
AK-15304000,-0.9,1894.2,0.10757178337803563,-0.0,39.0,-37.8,-0.414,113.1,75.3
AK-15356000,-0.2,499.9,0.36293485816471427,-0.0,42.0,-8.4,-0.086,104.1,95.7
