,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.00790038901482611,18.57106261902058,0.5680669608513922,-0.0,41.0,-0.332,-0.105,2.936,2.604
AB-05AA023,-0.01356785122246138,29.415499954950768,0.778425914188847,-0.0,30.0,-0.57,-0.241,2.565,1.995
AB-05AD003,-0.011482545875147472,24.81243266290371,0.35220493219511173,-0.0,39.0,-0.482,-0.207,2.088,1.606
AB-05AD005,-0.02508730230940761,52.16991365038247,0.1172543419784362,-0.0,37.0,-1.054,-0.392,2.522,1.468
AB-05BA002,-0.006949214240408033,15.138904619001146,0.39860638537703874,-0.0,30.0,-0.291,-0.229,1.386,1.095
AB-05BB001,0.0038561103942327526,-5.899397776229902,0.30956401229803676,0.0,40.0,0.162,0.088,1.732,1.894
AB-05BL022,-0.008652578694990927,18.341924248517984,0.33934271674572325,-0.0,39.0,-0.363,-0.298,1.218,0.855
AB-05CA009,0.011843083879942613,-21.63085749717118,0.08730673860921656,1.0,39.0,0.497,0.237,1.807,2.304
AB-05DA007,0.002212315691354938,-3.5524139988445773,0.6874625535563468,0.0,39.0,0.093,0.106,0.826,0.919
AB-05DA009,-0.00013036221830192045,1.073866817624228,0.8465282828044682,-0.0,40.0,-0.006,-0.007,0.816,0.81
AB-05DA010,-0.008457126385683035,17.719181349395804,0.3453965562420982,-0.0,40.0,-0.356,-0.417,0.983,0.627
AB-06AD006,-0.017946430565745075,37.85849406297982,0.18135303115367463,-0.0,42.0,-0.754,-0.278,2.343,1.589
AB-07AA001,0.0019529354269303462,-3.176292791576163,0.435709912751578,0.0,39.0,0.082,0.109,0.689,0.771
AB-07AA002,0.000470432273193857,0.17556350534019005,0.49182374314403665,0.0,41.0,0.019,0.017,1.107,1.126
AB-07AG003,-0.015359791461581415,32.127493979518114,0.40644333792854104,-0.0,35.0,-0.645,-0.299,1.73,1.085
AB-07BB002,-0.024277790850925376,50.181493011435094,0.31453469858619254,-0.0,39.0,-1.02,-0.449,2.136,1.116
AB-07BJ001,-0.0008875777702509221,2.4415208396279136,0.9398714539943918,-0.0,39.0,-0.037,-0.034,0.685,0.648
AB-07CD001,-0.013883537444602556,31.545580223764354,0.12944056809503612,-0.0,42.0,-0.583,-0.144,4.07,3.487
AB-07GG001,0.0066498232158986184,-12.023681521097474,0.8444667630816367,0.0,38.0,0.28,0.171,1.136,1.416
AK-15024800,-0.003396535183090542,8.077467265699916,0.33972197352938505,-0.0,42.0,-0.143,-0.099,1.356,1.213
AK-15052500,-0.003934648813601335,8.321036849830525,0.16054611379599892,-0.0,40.0,-0.165,-0.267,0.534,0.369
AK-15072000,-0.05562681069581569,116.8921951970101,0.15256341552303954,-0.0,43.0,-2.337,-0.393,6.807,4.47
AK-15085100,-0.05647632263465608,120.8184374410792,0.32678580538480606,-0.0,39.0,-2.372,-0.263,9.052,6.68
AK-15129500,-0.06917228827403088,143.96546266611836,0.03527027770400415,-2.0,31.0,-2.906,-0.511,7.074,4.168
AK-15239050,-9.535977514843106e-05,0.7947240446450918,0.9037158067879054,-0.0,40.0,-0.004,-0.006,0.606,0.602
AK-15258000,-0.005434411215081814,12.467484377341657,0.10403298714422626,-0.0,43.0,-0.228,-0.136,1.713,1.485
AK-15266300,-0.007242173994272135,16.317708421145188,0.12944056809503612,-0.0,42.0,-0.304,-0.159,1.985,1.681
AK-15290000,0.005434846874267619,-9.915034132672,0.317483551310608,0.0,42.0,0.228,0.229,0.841,1.069
AK-15292000,0.00031108043571279515,0.6659826635119506,0.6495079756621349,0.0,36.0,0.013,0.01,1.282,1.295
AK-15292700,0.0017920042719434097,-2.481390039224393,0.6942324524938992,0.0,42.0,0.075,0.068,1.065,1.14
AK-15302000,0.00594138035518774,-9.309946773531852,0.8304750241244809,0.0,31.0,0.25,0.09,2.448,2.698
AK-15304000,-0.0035750694947794567,9.315944069667324,0.546208417913761,-0.0,39.0,-0.15,-0.066,2.241,2.091
AK-15356000,0.003416763306406533,-5.0395624042314004,0.4932503912028541,0.0,42.0,0.144,0.076,1.722,1.866
AK-15484000,0.007417762659922159,-13.607732394849094,0.1135904922785751,0.0,43.0,0.312,0.249,1.072,1.384
AK-15493000,0.00645136329533752,-11.62522272853519,0.2263989227367953,0.0,40.0,0.271,0.211,1.142,1.413
AK-15511000,0.013751139100366332,-26.11277571389037,0.3453965562420982,0.0,40.0,0.577,0.367,1.101,1.678
AK-15514000,0.009204645791976662,-16.605636244061348,0.026918900421698533,2.0,42.0,0.387,0.203,1.61,1.997
AK-15515500,-0.0010520312146391486,4.449997374636273,0.7108952874500365,-0.0,42.0,-0.044,-0.019,2.368,2.324
AK-15565447,0.0022534140469593136,-2.7182127766046245,0.6292031763118553,0.0,36.0,0.095,0.053,1.741,1.836
AK-15744500,0.008206688146633502,-15.312497975829968,0.2766963536434415,0.0,32.0,0.344,0.318,0.929,1.273
AK-15896000,0.0,0.0,1.0,0.0,42.0,0.0,,0.0,0.0
AK-15908000,0.013498520014420071,-26.898159355775633,0.015062246339741403,2.0,36.0,0.567,2.242,-0.185,0.382
AL-02342500,-0.2370176632371676,493.1676390544845,0.21665846771152952,-0.0,43.0,-9.955,-0.465,24.11,14.155
AL-02342933,-0.2066826320168415,435.23981181912643,0.24778083040054266,-0.0,32.0,-8.681,-0.348,26.215,17.534
AL-02361000,-0.23686812779920055,488.778035377253,0.0010645330350498305,-3.0,43.0,-9.948,-0.601,20.016,10.068
AL-02363000,-0.41842714793161123,855.2989760976523,0.14382566910763628,-0.0,32.0,-17.574,-0.909,27.232,9.658
AL-02369800,-0.19552988395747314,403.1388079797706,0.0005683405020384669,-3.0,43.0,-8.212,-0.612,16.185,7.973
AL-02371500,-0.20974958042949274,438.16386730534043,0.1405125707499737,-0.0,43.0,-8.809,-0.449,23.069,14.26
AL-02372250,-0.21405398149554622,446.8513475349128,0.06595569949469371,-1.0,40.0,-8.991,-0.457,23.239,14.248
AL-02374500,-0.1167581920527082,246.5908154387626,0.041607050718883265,-2.0,43.0,-4.903,-0.364,15.526,10.623
AL-02408540,-0.027539200395843365,70.36130601066624,0.8209725423085437,-0.0,39.0,-1.156,-0.071,15.861,14.705
AL-02414500,-0.04746069271132747,109.18541196203046,0.6029278873524366,-0.0,43.0,-1.994,-0.123,15.261,13.267
AL-02415000,-0.09584361232793634,208.14701451994438,0.5270983110287553,-0.0,33.0,-4.026,-0.231,18.473,14.447
AL-02422500,-0.006430435032206194,28.499440521850293,0.7530821359358961,-0.0,41.0,-0.27,-0.016,15.774,15.504
AL-02424000,-0.03218746812667657,80.04172881962386,0.7125218881022106,-0.0,43.0,-1.352,-0.081,16.343,14.991
AL-02427250,-0.37875012352300785,777.1254214532955,0.08107198481664168,-1.0,30.0,-15.908,-0.871,27.579,11.671
AL-02450000,-0.10787826756857717,231.20732788436376,0.39416640444789586,-0.0,36.0,-4.531,-0.262,17.716,13.185
AL-02450250,0.018624698907773133,-21.123942917319244,0.8965279189482995,0.0,43.0,0.783,0.046,15.734,16.517
AL-02456500,-0.02482871276112832,67.46764522696002,0.7887194899032053,-0.0,41.0,-1.043,-0.057,18.332,17.289
AL-02464000,-0.06027374672076024,137.9450811470748,0.4081104204610595,-0.0,41.0,-2.531,-0.141,18.663,16.132
AL-02464146,0.0883095052539295,-162.57084982244746,0.8078142165841911,0.0,33.0,3.709,0.252,12.194,15.903
AL-02464360,0.026681504054220217,-40.54910549327346,0.5441196833389506,0.0,31.0,1.12,0.077,12.254,13.374
AL-02465493,0.003556306193336133,6.0831790989849575,0.9164874459935288,0.0,41.0,0.149,0.011,13.121,13.27
AL-02467000,0.022316103957778007,-28.529959663209105,0.7287442378062505,0.0,43.0,0.937,0.056,15.634,16.571
AL-02467500,-0.022664597006545863,60.990353119758616,0.8115533673850392,-0.0,43.0,-0.952,-0.055,16.137,15.185
AL-02469800,-0.08561805060171329,189.1159833598113,0.6834306388633604,-0.0,41.0,-3.596,-0.189,19.678,16.082
AL-03574500,-0.021666625602635835,59.0867809064133,0.8623384168158528,-0.0,43.0,-0.91,-0.053,16.209,15.299
AL-03586500,-0.07056373948523884,156.4273810640001,0.22413567532570777,-0.0,35.0,-2.964,-0.178,16.782,13.818
AR-07056000,0.01688859259577145,-18.612159898467876,0.6451505807102356,0.0,42.0,0.71,0.043,14.81,15.52
AR-07060710,-0.10031375483075718,215.76551469722665,0.5016358122745783,-0.0,43.0,-4.214,-0.247,17.245,13.031
AR-07069500,0.00791256506008923,-2.779158210751257,0.6756918645043961,0.0,34.0,0.332,0.025,12.88,13.212
AR-07072000,0.0366221949518936,-62.294378739170696,0.4060445067036338,0.0,37.0,1.538,0.132,10.181,11.719
AR-07075300,-0.06967682149403939,154.97803775466573,0.9773408399028476,-0.0,36.0,-2.927,-0.17,17.088,14.161
AR-07077380,0.13159843356994289,-252.64830897201455,0.059334618438994235,1.0,43.0,5.527,0.431,7.785,13.312
AR-07195800,-0.07688199784870621,161.7964458578089,0.29976285312958106,-0.0,41.0,-3.229,-0.284,9.647,6.418
AR-07196900,-0.01776052577458908,47.9705399090979,0.9721171358417333,-0.0,41.0,-0.745,-0.051,12.822,12.077
AR-07247000,0.04489494016143021,-75.85338434387799,0.5296315348267777,0.0,43.0,1.885,0.13,12.994,14.879
AR-07252000,-0.10123069053573952,217.20446236255367,0.706056827224919,-0.0,39.0,-4.252,-0.26,16.869,12.617
AR-07261000,0.08078455584501014,-145.1757453990382,0.2506536089538405,0.0,43.0,3.393,0.191,14.697,18.09
AR-07261500,0.00769277977597794,-2.2986098439115974,0.6728442148625922,0.0,37.0,0.323,0.022,12.925,13.248
AR-07263295,-0.00836986263361735,32.83740260884696,0.6936406217837585,-0.0,30.0,-0.351,-0.019,16.273,15.922
AR-07340000,-0.012304037525961911,37.58807320079595,0.7287442378062505,-0.0,43.0,-0.516,-0.038,13.238,12.722
AR-07340300,-0.018510926258419283,49.226710509373945,0.8623384168158528,-0.0,43.0,-0.778,-0.056,12.594,11.816
AR-07359610,-0.05610648550763564,124.69404859763684,0.7212260985001633,-0.0,31.0,-2.356,-0.177,13.659,11.303
AR-07361500,0.10772991599705087,-201.67345693895325,0.158876387923079,0.0,43.0,4.525,0.289,11.524,16.049
AR-07362100,0.09568095334881285,-173.5060922690018,0.43502642785483836,0.0,41.0,4.018,0.214,15.847,19.865
AR-07362587,-0.017613140860479392,51.73946966505991,0.6661517985372294,-0.0,30.0,-0.74,-0.044,16.883,16.143
AR-07363500,0.08635210228363904,-155.79883141065176,0.448081548716583,0.0,43.0,3.627,0.194,15.092,18.719
AZ-09384000,0.3569511341645894,-701.3178128960492,0.0638436989206157,1.0,42.0,14.992,0.817,5.088,20.08
AZ-09402000,-0.0017184738172774379,21.802728247705925,0.8794050603461727,-0.0,43.0,-0.072,-0.004,18.402,18.33
AZ-09415000,-0.037054002428267195,84.6166534303141,0.46115733267686343,-0.0,43.0,-1.556,-0.133,11.287,9.731
AZ-09444500,-0.09165703173082367,197.34567025641206,0.4352190017892559,-0.0,43.0,-3.849,-0.25,15.956,12.107
AZ-09447800,0.04649500766900004,-82.94264971015562,0.6099979618746088,0.0,38.0,1.953,0.169,9.071,11.024
AZ-09448500,-0.10073003420600557,214.28514565302356,0.5439213911923737,-0.0,43.0,-4.23,-0.291,14.94,10.71
