,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.030463424600905932,-56.014935676486196,0.29976285312958106,0.0,41.0,1.28,0.252,4.272,5.552
AB-05AA023,0.145537465193333,-276.6079924806587,0.358019718822816,0.0,30.0,6.112,0.349,11.411,17.523
AB-05AD003,0.06052665608087035,-100.01390901150434,0.3788412517838009,0.0,39.0,2.542,0.113,19.768,22.31
AB-05AD005,0.08086832412327044,-152.06640728001238,0.10504200372059169,0.0,37.0,3.396,0.331,7.972,11.368
AB-05BA002,0.02157090637800931,-36.32358189034537,0.8073432738589212,0.0,30.0,0.906,0.124,6.365,7.271
AB-05BB001,-0.0726580954790841,183.81420833933961,0.4981364283916774,-0.0,40.0,-3.052,-0.076,40.024,36.972
AB-05BL022,0.018655084011155825,-34.74562176526498,0.35220493219511173,0.0,39.0,0.783,0.221,2.173,2.956
AB-05CA009,0.10230709508123725,-184.31612230565548,0.706056827224919,0.0,39.0,4.297,0.166,18.15,22.447
AB-05DA007,-0.0059669125633877995,19.45612131053658,0.6508450294523307,-0.0,39.0,-0.251,-0.033,7.648,7.397
AB-05DA009,-0.07308668022233454,211.01815221381037,0.5293245899568817,-0.0,40.0,-3.07,-0.047,66.38,63.31
AB-05DA010,0.0004652053133253711,-0.33735048221658515,0.4829170444568125,0.0,40.0,0.02,0.033,0.583,0.603
AB-06AD006,0.21968770807402999,-427.9047456545729,0.023969387961283894,2.0,42.0,9.227,0.583,6.857,16.084
AB-07AA001,0.013050355842179633,-12.405238122474511,0.546208417913761,0.0,39.0,0.549,0.038,13.421,13.97
AB-07AA002,0.05361793646325478,-13.164443555942754,0.8612638836213089,0.0,41.0,2.252,0.023,92.945,95.197
AB-07AG003,0.0036038029343126166,-1.7361105505960586,0.18213835260866817,0.0,35.0,0.151,0.02,5.396,5.547
AB-07BB002,0.06659900093723653,-106.51173751267866,0.4972120881203259,0.0,39.0,2.797,0.086,25.288,28.085
AB-07BJ001,0.07357919592526399,-123.006269488459,0.5801512457006335,0.0,39.0,3.09,0.12,22.607,25.697
AB-07CD001,0.39839058976765074,-731.33410087197,0.1411873266018009,0.0,42.0,16.732,0.238,57.081,73.813
AB-07GG001,0.006690786876870747,-4.345804532354213,0.45597179082236305,0.0,38.0,0.281,0.029,8.895,9.176
AK-15024800,-4.02094764701269,9516.439542039536,0.08169227155835213,-1.0,42.0,-168.88,-0.115,1558.984,1390.104
AK-15052500,0.2433093313110704,-443.77287160102765,0.062473751784394294,1.0,40.0,10.219,0.236,37.736,47.955
AK-15072000,-0.007516920108933789,24.9761722234817,0.8794050603461727,-0.0,43.0,-0.316,-0.032,10.1,9.784
AK-15085100,0.0014066583962380158,-0.9409427243018427,0.9398714539943918,0.0,39.0,0.059,0.032,1.843,1.902
AK-15129500,0.06510819910275353,-123.11920398335299,0.1083414261755784,0.0,31.0,2.734,0.38,5.73,8.464
AK-15239050,-0.0014937310290861574,4.8813314310854885,0.961407429045934,-0.0,40.0,-0.062,-0.032,1.925,1.863
AK-15258000,-0.12659956105717252,326.09959915872105,0.7781182480506512,-0.0,43.0,-5.317,-0.07,75.559,70.242
AK-15266300,0.08351926594828832,-23.19581700400593,0.41225516799167616,0.0,42.0,3.508,0.024,142.089,145.597
AK-15290000,-0.01906578574584694,44.58454818330206,0.9552145926892925,-0.0,42.0,-0.8,-0.11,6.853,6.053
AK-15292000,-0.3226784333853623,920.6171994954133,0.820250411786219,-0.0,36.0,-13.553,-0.047,282.037,268.484
AK-15292700,-0.7456820873351673,1612.9074456847181,0.07783064222038116,-1.0,42.0,-31.319,-0.255,137.203,105.884
AK-15302000,-1.1697353880005668,2481.0048709678026,0.1434770815195705,-0.0,31.0,-49.129,-0.347,166.099,116.97
AK-15304000,-1.8962061743576686,4694.850524099883,0.3788412517838009,-0.0,39.0,-79.641,-0.086,942.259,862.618
AK-15356000,-7.001613109024317,16039.240686231813,0.41225516799167616,-0.0,42.0,-294.067,-0.145,2183.048,1888.981
AK-15484000,0.2761654558509022,-495.50800014912784,0.2506536089538405,0.0,43.0,11.599,0.205,51.023,62.622
AK-15493000,0.09383017306887168,-162.0871635203581,0.4829170444568125,0.0,40.0,3.941,0.149,23.603,27.544
AK-15511000,0.004130862389344844,-1.6211723434843464,0.7348263750767032,0.0,40.0,0.173,0.027,6.554,6.727
AK-15514000,0.16489255798142177,-291.74537832334204,0.46534374401080925,0.0,42.0,6.925,0.186,34.577,41.502
AK-15515500,0.025866503033512345,549.5679872055226,0.8662064065863087,0.0,42.0,1.086,0.002,600.758,601.844
AK-15565447,-8.509069604663587,22446.600628578584,0.32017406683149163,-0.0,36.0,-357.381,-0.064,5607.152,5249.771
AK-15744500,-2.0346731931146183,4621.9709037128505,0.49659521437046883,-0.0,32.0,-85.457,-0.148,595.353,509.896
AK-15896000,0.956962460774025,-1773.3220581258847,0.18880018541004562,0.0,42.0,40.192,0.284,120.507,160.699
AK-15908000,0.573534550169946,-1076.9571835969964,0.19137178961561352,0.0,36.0,24.088,0.33,58.068,82.156
AL-02342500,-0.07285218866041675,167.1457540923468,0.8453357931297272,-0.0,43.0,-3.06,-0.142,22.971,19.911
AL-02342933,0.12901975629536033,-249.4161901601106,0.04865707312578982,2.0,32.0,5.419,0.582,5.914,11.333
AL-02361000,0.06462076930947394,-102.48244419690863,0.648986688212116,0.0,43.0,2.714,0.083,25.402,28.116
AL-02363000,-0.10700391105493762,236.31396149048396,0.3587201702049656,-0.0,32.0,-4.494,-0.172,24.553,20.059
AL-02369800,-0.00910448675715979,23.08688465754159,0.8623384168158528,-0.0,43.0,-0.382,-0.063,5.069,4.687
AL-02371500,-0.007334568119905664,38.22238475498885,0.7615493074182684,-0.0,43.0,-0.308,-0.013,23.707,23.399
AL-02372250,-0.030041373083568648,81.44595737190798,0.8655164609304618,-0.0,40.0,-1.262,-0.054,21.994,20.732
AL-02374500,-0.03284900833549241,72.93684100959311,0.7450889812709389,-0.0,43.0,-1.38,-0.167,7.929,6.549
AL-02408540,-0.037491178518695226,92.0668173437944,0.8209725423085437,-0.0,39.0,-1.575,-0.086,17.872,16.297
AL-02414500,-0.17748853452212224,433.6732452185117,0.9481546239300995,-0.0,43.0,-7.454,-0.085,82.423,74.969
AL-02415000,-0.049886577083228495,113.24816074431408,0.37244389624576013,-0.0,33.0,-2.096,-0.153,14.523,12.427
AL-02422500,-0.06017611588272307,131.2751709084022,0.8067106222830902,-0.0,41.0,-2.528,-0.208,12.187,9.659
AL-02424000,0.3043691463664,-540.5795389959319,0.32937921868675035,0.0,43.0,12.784,0.176,61.767,74.551
AL-02427250,-0.15962798229295624,340.58764557161254,0.6936406217837585,-0.0,30.0,-6.705,-0.299,24.684,17.979
AL-02450000,-0.14742797549529374,332.974634423927,0.8870686942118249,-0.0,36.0,-6.192,-0.16,41.215,35.023
AL-02450250,-0.02274915537713995,56.92272900611968,0.7947886866284579,-0.0,43.0,-0.955,-0.085,11.902,10.947
AL-02456500,0.1997436665310788,-321.8846318539956,0.3822121517615815,0.0,41.0,8.389,0.113,73.408,81.797
AL-02464000,-0.04598274123686011,113.43092031057267,0.8248046168337546,-0.0,41.0,-1.931,-0.087,22.431,20.5
AL-02464146,0.002831510148280544,-5.223108769416753,0.6151681449180015,0.0,33.0,0.119,0.244,0.38,0.499
AL-02464360,-0.03500262864563619,73.70324091768568,0.3353389634847317,-0.0,31.0,-1.47,-0.392,4.433,2.963
AL-02465493,-0.0011610676101096618,3.4493587655953135,0.842992183820956,-0.0,41.0,-0.049,-0.036,1.152,1.103
AL-02467000,1.0590256471265933,-1269.9925231422849,0.7947886866284579,0.0,43.0,44.479,0.05,825.819,870.298
AL-02467500,-0.037216094427717415,107.87253901779879,0.7781182480506512,-0.0,43.0,-1.563,-0.042,34.222,32.659
AL-02469800,0.059524142025254974,-106.43024465069792,0.28903354254194413,0.0,41.0,2.5,0.181,11.368,13.868
AL-03574500,0.0945755178948243,-151.5469309329145,0.48793753671895557,0.0,43.0,3.972,0.104,35.618,39.59
AL-03586500,-0.11738984932878535,252.5032714540748,0.3427404657152944,-0.0,35.0,-4.931,-0.274,20.189,15.258
AR-07056000,0.2853833845098371,-501.991940663768,0.5367357981091128,0.0,42.0,11.986,0.157,62.782,74.768
AR-07060710,0.031279218676370873,-58.753362209672666,0.16538510374217363,0.0,43.0,1.314,0.288,3.148,4.462
AR-07069500,0.5299986692671058,-996.8351545998869,0.36062734198879776,0.0,34.0,22.26,0.329,52.032,74.292
AR-07072000,0.4163149595795623,-799.2429008842103,0.03475180940193767,2.0,37.0,17.486,0.437,24.644,42.13
AR-07075300,0.17218025797854847,-328.3344158688353,0.09378345200874327,1.0,36.0,7.232,0.419,12.41,19.642
AR-07077380,0.3283342627107166,-621.9334973752377,0.021588750927227673,2.0,43.0,13.79,0.385,27.84,41.63
AR-07195800,0.015714402769853277,-30.598624287778343,0.07465008977427945,1.0,41.0,0.66,0.725,0.5,1.16
AR-07196900,0.010838717938893188,-18.24983312572005,0.3822121517615815,0.0,41.0,0.455,0.108,3.2,3.655
AR-07247000,0.0958705962400192,-173.57714613545735,0.2506536089538405,0.0,43.0,4.026,0.204,16.151,20.177
AR-07252000,0.3124514501785747,-590.5686521415449,0.19105038913843675,0.0,39.0,13.123,0.354,27.773,40.896
AR-07261000,0.05253545249853945,-89.88592030515525,0.4101432374855567,0.0,43.0,2.206,0.132,14.082,16.288
AR-07261500,0.244332975165436,-446.90076716671456,0.2582511905140965,0.0,37.0,10.262,0.191,36.634,46.896
AR-07263295,0.04676122003670913,-88.84238282214919,0.18291855854907912,0.0,30.0,1.964,0.344,3.698,5.662
AR-07340000,0.3589538211104066,-575.8300669354506,0.48793753671895557,0.0,43.0,15.076,0.109,134.54,149.616
AR-07340300,0.034749108144160434,-57.67014963295696,0.4352190017892559,0.0,43.0,1.46,0.11,11.098,12.558
AR-07359610,0.015363429912580884,-14.06740820474026,0.9147523390847367,0.0,31.0,0.645,0.035,16.337,16.982
AR-07361500,-0.15520627044192223,329.0084055276393,0.15256341552303954,-0.0,43.0,-6.518,-0.303,21.855,15.337
AR-07362100,-0.15792712902238668,335.3394279452506,0.42144237894257297,-0.0,41.0,-6.633,-0.242,22.802,16.169
AR-07362587,-0.014786427014195616,33.266454155306974,0.7215386520496392,-0.0,30.0,-0.621,-0.137,4.004,3.383
AR-07363500,0.12243792240081362,-127.76348152627742,0.8453357931297272,0.0,43.0,5.143,0.044,114.541,119.684
AZ-09384000,-0.017191963977887983,35.06276145912913,0.3512068945263751,-0.0,42.0,-0.722,-0.695,1.04,0.318
AZ-09402000,-0.2066469830712525,424.0381563683094,0.051089163163599904,-1.0,43.0,-8.679,-0.676,15.084,6.405
AZ-09415000,-0.052591233705832206,109.92586438150177,0.30833848049191515,-0.0,43.0,-2.209,-0.254,5.848,3.639
AZ-09444500,-0.17871581930687291,365.5090239495475,0.20870397233082194,-0.0,43.0,-7.506,-0.542,11.83,4.324
AZ-09447800,-0.013113112027358709,26.567469386873885,0.07316393160579349,-1.0,38.0,-0.551,-0.514,0.617,0.066
AZ-09448500,-0.4806870915060114,978.1327466467125,0.17900133567214382,-0.0,43.0,-20.189,-0.699,26.853,6.664
AZ-09471000,-0.026717212636711007,55.70974078321612,0.5439213911923737,-0.0,43.0,-1.122,-0.29,2.836,1.714
