,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.043478260869565216,-76.91304347826087,0.13860063440489778,0.0,41.0,1.827,0.173,9.13,10.957
AB-05AA023,0.0,12.0,0.8071213709159581,0.0,30.0,0.0,0.0,12.0,12.0
AB-05AD003,0.0,8.0,0.6869465952051486,0.0,39.0,0.0,0.0,8.0,8.0
AB-05AD005,0.0,13.0,0.5952015835844302,0.0,37.0,0.0,0.0,13.0,13.0
AB-05BA002,0.0,16.0,0.9849971155429282,0.0,30.0,0.0,0.0,16.0,16.0
AB-05BB001,0.0,11.0,0.3898175664964856,0.0,40.0,0.0,0.0,11.0,11.0
AB-05BL022,0.0,11.0,0.33283495620010384,0.0,39.0,0.0,0.0,11.0,11.0
AB-05CA009,0.0,13.0,0.7152559794108266,0.0,39.0,0.0,0.0,13.0,13.0
AB-05DA007,0.0,14.0,0.8998492959888005,0.0,39.0,0.0,0.0,14.0,14.0
AB-05DA009,0.0,18.0,0.8749527132530377,0.0,40.0,0.0,0.0,18.0,18.0
AB-05DA010,0.0,15.5,0.39023441379423884,0.0,40.0,0.0,0.0,15.5,15.5
AB-06AD006,0.0,7.0,0.9641234109031775,0.0,42.0,0.0,0.0,7.0,7.0
AB-07AA001,0.0,17.0,0.7916595847267218,0.0,39.0,0.0,0.0,17.0,17.0
AB-07AA002,0.0,18.0,0.9907015050163752,0.0,41.0,0.0,0.0,18.0,18.0
AB-07AG003,-0.08333333333333333,179.33333333333331,0.11928891747607029,-0.0,35.0,-3.5,-0.263,14.417,10.917
AB-07BB002,0.0,12.0,0.659731788156533,0.0,39.0,0.0,0.0,12.0,12.0
AB-07BJ001,-0.04,96.92,0.2683576760316526,-0.0,39.0,-1.68,-0.099,17.76,16.08
AB-07CD001,0.0,5.0,0.9015179674237657,0.0,42.0,0.0,0.0,5.0,5.0
AB-07GG001,0.0,12.5,1.0,0.0,38.0,0.0,0.0,12.5,12.5
AK-15024800,0.04,-61.98,0.3568078869905089,0.0,42.0,1.68,0.09,17.18,18.86
AK-15052500,0.1,-175.85,0.025172800469691836,2.0,40.0,4.2,0.172,22.05,26.25
AK-15072000,-0.030303030303030304,88.60606060606061,0.4946345901676952,-0.0,43.0,-1.272,-0.046,28.636,27.364
AK-15085100,0.02857142857142857,-13.085714285714289,0.8999385905096589,0.0,39.0,1.2,0.027,43.457,44.657
AK-15129500,-0.1,224.4,0.07141883010309136,-1.0,31.0,-4.2,-0.17,26.5,22.3
AK-15239050,0.08695652173913043,-153.86956521739128,0.0902542574359011,1.0,40.0,3.653,0.179,18.217,21.87
AK-15258000,0.0,8.0,0.3286775990060615,0.0,43.0,0.0,0.0,8.0,8.0
AK-15266300,-0.04,85.97999999999999,0.10776229039192153,-0.0,42.0,-1.68,-0.271,6.82,5.14
AK-15290000,0.0,16.0,0.3863560475890546,0.0,42.0,0.0,0.0,16.0,16.0
AK-15292000,0.0,14.0,0.28616229279282335,0.0,36.0,0.0,0.0,14.0,14.0
AK-15292700,0.038461538461538464,-59.90384615384615,0.038531266328500235,2.0,42.0,1.615,0.096,16.212,17.827
AK-15302000,0.0,3.0,0.6027014253217484,0.0,31.0,0.0,0.0,3.0,3.0
AK-15304000,0.041666666666666664,-77.25,0.21725203411062743,0.0,39.0,1.75,0.281,5.208,6.958
AK-15356000,-0.058823529411764705,124.61764705882352,0.03353582188779303,-2.0,42.0,-2.471,-0.359,8.206,5.735
