,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.03447620026456802,74.91991334433263,0.033250159743253516,-2.0,40.0,-1.345,-0.21,6.692,5.347
AB-05AA023,-0.044454028120773995,93.79923995846352,0.07474664305364853,-1.0,30.0,-1.289,-0.221,5.825,4.536
AB-05AD003,-0.009736822391343445,24.18824100785021,0.5765325919333777,-0.0,37.0,-0.35,-0.07,4.919,4.569
AB-05AD005,-0.015989870544795177,38.262632973260736,0.8808988697656468,-0.0,37.0,-0.576,-0.092,6.619,6.043
AB-05BA002,-0.07034683044941303,152.6615747465002,0.09502476539267057,-1.0,30.0,-2.04,-0.165,13.023,10.983
AB-05BB001,-0.0654063386962556,143.60725388938314,0.03257979221151275,-2.0,39.0,-2.551,-0.19,14.168,11.617
AB-05BL022,-0.05054226476331645,105.78002094161928,0.05831741573896787,-1.0,37.0,-1.82,-0.307,5.757,3.937
AB-05DA007,-0.1117388766801065,244.04081895301027,0.04240604327828201,-2.0,37.0,-4.023,-0.192,22.91,18.887
AB-05DA009,-0.08666893905573136,195.62397025262297,0.2894224860302206,-0.0,38.0,-3.207,-0.141,24.106,20.899
AB-05DA010,-0.08806328416800607,189.7259706328605,0.042639245657504876,-2.0,38.0,-3.259,-0.231,15.449,12.19
AB-07AA001,-0.06526350133573167,139.94951069381,0.03475180940193767,-2.0,37.0,-2.349,-0.234,10.793,8.444
AB-07AA002,-0.07324531066801508,164.74158607031967,0.028705209691544775,-2.0,39.0,-2.856,-0.152,19.789,16.933
AB-07CD001,-0.0052103990589068595,19.571490377698638,0.6986822359824363,-0.0,40.0,-0.203,-0.02,9.26,9.057
AB-07GG001,-0.06413802378192113,132.66684999902566,0.07824219874308347,-1.0,36.0,-2.245,-0.3,5.738,3.493
AK-15072000,0.05357802447518953,-100.98206809396414,0.2554939683022921,0.0,40.0,2.089,0.325,5.049,7.138
AK-15085100,0.045199388893680977,-87.49677431917213,0.1745380369906271,0.0,39.0,1.717,0.55,1.953,3.67
