,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.018256944444444458,-34.63700347222225,0.08151725582079994,1.0,40.0,0.713,0.306,1.493,2.206
AB-05AA023,0.033936507936507966,-64.3580952380953,0.6391042707127212,0.0,30.0,0.984,0.223,2.802,3.786
AB-05AD003,0.07220888888888888,-138.35781777777774,0.42160910107579896,0.0,37.0,2.599,0.313,4.544,7.143
AB-05AD005,0.015077200577200509,-26.90550288600275,0.774848422162878,0.0,37.0,0.543,0.121,2.932,3.475
AB-05BA002,0.008567901234567903,-15.247685185185187,0.5114817794495523,0.0,30.0,0.248,0.134,1.76,2.008
AB-05BB001,0.041999999999999815,-69.62799999999963,0.546208417913761,0.0,39.0,1.638,0.112,13.49,15.128
AB-05BL022,3.4920634920632926e-05,0.288263492063496,0.9240398006814219,0.0,37.0,0.002,0.004,0.357,0.359
AB-05DA007,0.007768346595932799,-13.945721485411134,0.21515988319619161,0.0,37.0,0.279,0.16,1.428,1.707
AB-05DA009,0.09156666666666684,-171.41625000000033,0.054530865275567386,1.0,38.0,3.388,0.288,9.794,13.182
AB-05DA010,0.0007058823529411763,-1.3136666666666663,0.38087509602077274,0.0,38.0,0.026,0.258,0.083,0.109
AB-07AA001,0.015764007597340934,-28.89605650522318,0.539915857350804,0.0,37.0,0.567,0.213,2.301,2.868
AB-07AA002,0.1299999999999994,-234.28999999999877,0.5296140782563044,0.0,39.0,5.07,0.196,22.98,28.05
AB-07CD001,0.5722061965811969,-1064.2757505341885,0.09034851458293014,1.0,40.0,22.316,0.264,68.12,90.436
AB-07GG001,-0.010376750700280098,21.528182773109215,0.08317128750194613,-1.0,36.0,-0.364,-0.372,0.993,0.629
AK-15072000,-0.8599326599326647,2214.892087542097,0.6808572133380828,-0.0,40.0,-33.537,-0.066,513.085,479.548
AK-15085100,-0.1282758620689655,320.5951724137931,0.632840693851598,-0.0,39.0,-4.874,-0.065,66.737,61.863
AK-15129500,-0.9264197530864203,2193.99864197531,0.8659362154363435,-0.0,30.0,-26.866,-0.077,351.35,324.484
AK-15239050,0.20506666666666676,-395.0949333333335,0.16669260933339647,0.0,39.0,7.793,0.392,10.937,18.73
AK-15266300,-4.569444444444457,12725.534722222248,0.8088286305084,-0.0,40.0,-178.208,-0.043,3682.604,3504.396
AK-15290000,-0.003333333333333144,71.21999999999962,0.8890947898386434,-0.0,34.0,-0.13,-0.002,64.623,64.493
AK-15292700,2.5077922077922103,-3822.6560606060657,0.2657461083422321,0.0,40.0,97.804,0.076,1140.265,1238.069
AK-15484000,4.64814814814815,-8721.65740740741,0.03129956141415091,2.0,40.0,181.278,0.297,477.028,658.306
AK-15493000,2.3519047619047626,-4426.798333333335,0.09034851458293014,1.0,40.0,91.724,0.295,227.621,319.345
AK-15511000,0.5123671497584541,-923.9824154589371,0.29818612881587514,0.0,40.0,19.982,0.162,89.992,109.974
AK-15896000,1.2111274509803922,-2395.65487745098,0.0007711975852116026,3.0,40.0,47.234,1.527,1.166,48.4
AK-15908000,8.416842105263157,-16566.22596491228,2.0403433030447005e-05,3.0,36.0,294.589,1.048,124.372,418.961
AL-02342933,0.3548054298642536,-668.9794298642538,0.22104956212356597,0.0,32.0,10.998,0.16,33.181,44.179
AL-02361000,-1.3214743589743565,3063.0165064102516,0.8276288084144703,-0.0,40.0,-51.538,-0.096,447.819,396.281
AL-02363000,-8.277777777777771,16842.45555555554,0.06352953541982798,-1.0,31.0,-248.333,-0.717,386.233,137.9
AL-02369800,-0.22984848484848525,538.1705303030311,0.6284746536839203,-0.0,40.0,-8.964,-0.086,83.3,74.336
AL-02371500,-1.4240476190476152,3055.7258333333257,0.7715676600867172,-0.0,40.0,-55.538,-0.173,237.536,181.998
AL-02372250,-0.3439761904761906,924.4697500000003,0.961407429045934,-0.0,40.0,-13.415,-0.042,243.741,230.326
AL-02374500,-1.8362820512820515,3869.2930128205135,0.20836472630402936,-0.0,40.0,-71.615,-0.336,235.291,163.676
AL-02408540,-1.4069411764705877,2975.8955490196067,0.2045653965108014,-0.0,38.0,-52.057,-0.198,188.745,136.688
AL-02415000,-3.2786363636363633,6712.957348484848,0.2766963536434415,-0.0,32.0,-101.638,-0.497,201.586,99.948
AL-02422500,-1.3488461538461545,2838.01903846154,0.2358223797536274,-0.0,40.0,-52.605,-0.268,168.653,116.048
AL-02450250,-1.701732026143791,3465.6316209150327,0.3331693388353718,-0.0,40.0,-66.368,-0.688,97.904,31.536
AL-02464000,-2.981756410256411,6086.895185897437,0.3453965562420982,-0.0,40.0,-116.288,-0.561,185.999,69.711
AL-02464146,-0.07277083333333331,150.67279166666663,0.15829432695339385,-0.0,33.0,-2.547,-0.385,6.441,3.894
AL-02464360,-1.1702564102564104,2399.7233333333334,0.01381406773792504,-2.0,31.0,-35.108,-0.536,74.424,39.316
AL-02465493,-0.296549707602339,624.1212573099413,0.07737179552146856,-1.0,40.0,-11.565,-0.349,37.249,25.684
AL-02469800,-1.4366812865497072,2941.615884502923,0.11031315574785938,-0.0,40.0,-56.031,-0.43,98.424,42.393
AL-03574500,-7.192735690235686,14703.390610269353,0.1678813518323119,-0.0,40.0,-280.517,-0.604,468.967,188.45
AR-07056000,-3.3959139784946237,7087.136129032258,0.21793165186589158,-0.0,39.0,-132.44,-0.131,366.622,234.182
AR-07060710,-0.1294777777777777,275.99717222222205,0.5614764462408652,-0.0,40.0,-5.05,-0.119,19.761,14.711
AR-07195800,-0.18929166666666652,388.15839583333303,0.09034851458293014,-1.0,40.0,-7.382,-0.491,13.55,6.168
AR-07196900,-0.3643974358974359,757.8516089743589,0.1466059857808104,-0.0,40.0,-14.211,-0.283,36.709,22.498
AR-07261000,-0.7647803030303029,1617.669602272727,0.20836472630402936,-0.0,40.0,-29.826,-0.126,104.169,74.343
AR-07340300,-2.640795698924731,5420.515204301075,0.1754654405428091,-0.0,40.0,-102.992,-0.488,194.381,91.389
AR-07359610,-2.5508333333333333,5273.027916666667,0.2525233839239891,-0.0,30.0,-73.974,-0.25,199.42,125.446
