,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.0024483053463011236,9.129134281121633,0.7552459040726633,-0.0,40.0,-0.096,-0.02,4.284,4.188
AB-05AA023,-0.019322603285484984,42.24385413400716,0.07370385274727531,-1.0,30.0,-0.56,-0.14,4.004,3.444
AB-05AD003,-0.0033743259541865233,9.54753333716546,0.6300750475199552,-0.0,37.0,-0.122,-0.036,2.87,2.748
AB-05AD005,-0.012100823958655527,28.180674537223602,0.23657399908151167,-0.0,37.0,-0.435,-0.096,4.233,3.798
AB-05BA002,0.015387428685854557,-26.021911619931068,0.22482628030699114,0.0,30.0,0.446,0.091,4.522,4.968
AB-05BB001,0.01924672824624424,-33.43461457084214,0.021402323853348726,2.0,39.0,0.75,0.137,4.655,5.405
AB-05BL022,-0.015828839529855143,34.797999400645296,0.03055180464018248,-2.0,37.0,-0.57,-0.154,3.473,2.903
AB-05DA007,0.011195282097848033,-17.98338907149177,0.1799245217224601,0.0,37.0,0.403,0.084,4.172,4.575
AB-05DA009,0.01321448426792676,-22.302406269363424,0.03926085923972611,2.0,38.0,0.489,0.111,3.849,4.338
AB-05DA010,0.011643976956212665,-19.529107043282387,0.6270553062899393,0.0,38.0,0.431,0.099,3.514,3.945
AB-07AA001,0.03012289386246756,-55.952914902621615,6.155310028654881e-05,3.0,37.0,1.085,0.23,3.66,4.745
AB-07AA002,0.0010657517098590457,2.5940260848774055,0.8312229231826715,0.0,39.0,0.042,0.008,4.703,4.745
AB-07CD001,0.002822379336542482,2.045266048939194,0.7957658405352097,0.0,40.0,0.11,0.013,7.631,7.741
AB-07GG001,-0.02643700352400702,55.54461812287724,0.041275678834974405,-2.0,36.0,-0.926,-0.277,3.226,2.3
AK-15072000,-0.04466133618745875,101.49948683889816,0.003986111613197396,-3.0,40.0,-1.742,-0.134,13.115,11.373
AK-15085100,0.026930239150483294,-40.30101977737919,0.1061246592309979,0.0,39.0,1.023,0.081,12.994,14.017
