,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.0,5.0,0.200521564569478,0.0,40.0,0.0,0.0,5.0,5.0
AB-05AA023,0.0,4.0,0.6151898845731008,0.0,30.0,0.0,0.0,4.0,4.0
AB-05AD003,0.0,5.0,0.25150715988915984,0.0,37.0,0.0,0.0,5.0,5.0
AB-05AD005,0.0,5.0,0.9101649508156213,0.0,37.0,0.0,0.0,5.0,5.0
AB-05BA002,0.0,4.0,0.8081757937502323,0.0,30.0,0.0,0.0,4.0,4.0
AB-05BB001,0.0,6.0,0.028132376488616107,0.0,39.0,0.0,0.0,6.0,6.0
AB-05BL022,0.0,4.0,0.7089628249002056,0.0,37.0,0.0,0.0,4.0,4.0
AB-05DA007,0.0,3.0,0.20423322842353575,0.0,37.0,0.0,0.0,3.0,3.0
AB-05DA009,0.05405405405405406,-103.97297297297298,4.1545696662925735e-05,3.0,38.0,2.0,0.469,3.0,5.0
AB-05DA010,0.0,3.0,0.2395474504905113,0.0,38.0,0.0,0.0,3.0,3.0
AB-07AA001,0.054093567251461985,-104.02485380116958,0.002202423271663978,3.0,37.0,1.948,0.471,3.026,4.974
AB-07AA002,0.037037037037037035,-70.0,0.010203073499262416,2.0,39.0,1.445,0.317,3.296,4.741
AB-07CD001,0.0,2.0,0.037428769907964954,0.0,40.0,0.0,0.0,2.0,2.0
AB-07GG001,0.1111111111111111,-217.83333333333334,9.286408427788828e-06,3.0,36.0,3.888,0.848,2.056,5.944
AK-15072000,-0.034482758620689655,77.91379310344827,0.0222312092855379,-2.0,40.0,-1.344,-0.151,9.672,8.328
AK-15085100,0.0,11.0,0.7132018137225082,0.0,39.0,0.0,0.0,11.0,11.0
AK-15129500,0.06666666666666667,-126.56666666666666,0.01735708491618415,2.0,30.0,1.934,0.244,6.033,7.967
AK-15239050,0.0,2.0,0.20087634379023145,0.0,39.0,0.0,0.0,2.0,2.0
AK-15266300,0.0,2.0,0.07137591176032765,0.0,40.0,0.0,0.0,2.0,2.0
AK-15290000,0.0,1.5,0.030313681028930173,0.0,34.0,0.0,0.0,1.5,1.5
AK-15292700,0.0,1.0,0.28800629900000296,0.0,40.0,0.0,0.0,1.0,1.0
AK-15484000,0.0,2.0,0.06156463010024882,0.0,40.0,0.0,0.0,2.0,2.0
AK-15493000,0.0,1.5,0.06926439159558773,0.0,40.0,0.0,0.0,1.5,1.5
AK-15511000,0.0,2.0,0.9393237452043928,0.0,40.0,0.0,0.0,2.0,2.0
AK-15896000,0.0,2.0,0.03290540036207368,0.0,40.0,0.0,0.0,2.0,2.0
AK-15908000,-0.058823529411764705,118.67647058823529,2.220446049250313e-16,-3.0,36.0,-2.058,-1.852,2.029,-0.029
AL-02342933,-0.017857142857142856,43.11607142857143,0.11569283188821422,-0.0,32.0,-0.554,-0.075,7.777,7.223
AL-02361000,-0.05555555555555555,118.02777777777777,0.0012504949847917946,-3.0,40.0,-2.166,-0.331,8.083,5.917
AL-02363000,-0.04,86.11999999999999,0.0026163744414218204,-3.0,31.0,-1.2,-0.214,6.6,5.4
AL-02369800,0.0,11.0,0.46429608787567633,0.0,40.0,0.0,0.0,11.0,11.0
AL-02371500,-0.0625,130.90625,1.466018928475421e-08,-3.0,40.0,-2.438,-0.439,7.219,4.781
AL-02372250,0.0,6.5,0.617770966352063,0.0,40.0,0.0,0.0,6.5,6.5
AL-02374500,0.1111111111111111,-211.05555555555554,0.00024405915892700136,3.0,40.0,4.334,0.427,8.833,13.167
AL-02408540,0.07142857142857142,-136.32142857142858,0.00019121897460361303,3.0,38.0,2.642,0.388,5.179,7.821
AL-02415000,0.06066176470588235,-113.91452205882352,0.0395631043077036,2.0,32.0,1.88,0.275,6.56,8.44
AL-02422500,0.07417582417582418,-139.24038461538464,0.003116197278709487,3.0,40.0,2.892,0.328,7.554,10.446
AL-02450250,0.05634920634920634,-105.11388888888888,0.001738936057796403,3.0,40.0,2.198,0.287,6.401,8.599
AL-02464000,0.036375661375661374,-66.69675925925925,0.07319352996494333,1.0,40.0,1.418,0.218,5.291,6.709
AL-02464146,0.15384615384615385,-296.3846153846154,0.04956564733179136,2.0,33.0,5.385,0.499,8.538,13.923
AL-02464360,0.19047619047619047,-371.3333333333333,0.004173072291281166,3.0,31.0,5.714,0.575,7.143,12.857
AL-02465493,0.036375661375661374,-60.69675925925926,0.17530211707373722,0.0,40.0,1.418,0.142,11.291,12.709
AL-02469800,0.0,8.0,0.46468264294797823,0.0,40.0,0.0,0.0,8.0,8.0
AL-03574500,0.0,5.5,0.7501490234224586,0.0,40.0,0.0,0.0,5.5,5.5
AR-07056000,0.0,3.0,0.05646766606688103,0.0,39.0,0.0,0.0,3.0,3.0
AR-07060710,0.1225,-237.81625,0.0013429092564161138,3.0,40.0,4.778,0.607,4.611,9.389
AR-07195800,0.0,8.5,0.8940250268150463,0.0,40.0,0.0,0.0,8.5,8.5
AR-07196900,-0.036375661375661374,78.19675925925925,9.199480095434254e-05,-3.0,40.0,-1.418,-0.263,6.209,4.791
AR-07261000,0.0,4.0,0.11166180662688285,0.0,40.0,0.0,0.0,4.0,4.0
AR-07340300,0.0,7.0,0.2567545905682185,0.0,40.0,0.0,0.0,7.0,7.0
AR-07359610,0.0,7.0,0.17969315457410961,0.0,30.0,0.0,0.0,7.0,7.0
AR-07362100,0.07692307692307693,-148.73076923076923,6.72308875238059e-11,3.0,40.0,3.0,0.561,3.5,6.5
AZ-09447800,0.13043478260869565,-259.86956521739125,0.00017791599626093557,3.0,37.0,4.696,1.655,-1.348,3.348
AZ-09480000,0.07407407407407407,-143.85185185185185,0.005251396392662144,3.0,35.0,2.518,0.554,2.741,5.259
AZ-09484000,-0.08333333333333333,169.95833333333334,9.776564392049991e-06,-3.0,30.0,-2.416,-0.684,4.208,1.792
AZ-09492400,0.15959252971137522,-309.94567062818334,2.2260365712956087e-06,3.0,40.0,6.224,0.726,5.888,12.112
AZ-09494000,0.25783475783475784,-508.28276353276357,2.13296225126669e-09,3.0,40.0,10.056,1.442,1.972,12.028
